variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,right5thflag,717,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,718,0,0,2,True,False,True,0.004676005074696289,0.004676005074696289
full_coverage_complete,right5thflag,719,0,0,2,True,False,True,0.052619556431301236,0.052619556431301236
full_coverage_complete,right5thflag,738,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,739,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,740,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,741,0,0,0,False,False,True,0.0,0.7663954988020927
full_coverage_complete,right5thflag,765,0,1,0,False,False,True,0.663353025518447,0.0
full_coverage_complete,right5thflag,767,1,0,1,True,False,True,0.7231703526834641,0.0
full_coverage_complete,right5thflag,774,0,0,2,True,False,True,0.0,0.7442481666425365
full_coverage_complete,right5thflag,928,0,0,0,False,False,True,0.7165629113209592,0.120294596767972
full_coverage_complete,right5thflag,986,0,0,1,True,False,True,0.3312746699183579,0.3312746699183579
full_coverage_complete,right5thflag,987,0,0,5,True,False,True,0.14912874059011869,0.14912874059011869
full_coverage_complete,right5thflag,988,0,0,5,True,False,True,0.18432171981048648,0.18432171981048648
full_coverage_complete,right5thflag,989,0,0,2,True,False,True,0.3424593950933703,0.3424593950933703
full_coverage_complete,right5thflag,990,0,0,2,True,False,True,0.45911918181943084,0.45911918181943084
full_coverage_complete,right5thflag,991,0,0,0,False,False,True,0.816335109523243,0.36073985755637655
full_coverage_complete,right5thflag,992,0,0,2,True,False,True,0.2113913288631856,0.2113913288631856
full_coverage_complete,right5thflag,993,0,0,5,True,False,True,0.2222258436724078,0.2222258436724078
full_coverage_complete,right5thflag,995,0,0,5,True,False,True,0.23993894833517043,0.23993894833517043
full_coverage_complete,right5thflag,996,0,0,2,True,False,True,0.7967791939190111,0.7967791939190111
full_coverage_complete,right5thflag,998,0,0,0,False,False,True,0.6974754823682026,0.22442507998815733
full_coverage_complete,right5thflag,999,0,0,5,True,False,True,0.15222539455284448,0.15222539455284448
full_coverage_complete,right5thflag,1037,0,0,2,True,False,True,0.6527774379790888,0.6527774379790888
full_coverage_complete,right5thflag,1038,0,0,2,True,False,True,0.7163565074927731,0.7163565074927731
full_coverage_complete,right5thflag,1039,0,0,2,True,False,True,0.703317456662474,0.703317456662474
full_coverage_complete,right5thflag,1040,0,0,2,True,False,True,0.7191260432391152,0.7191260432391152
full_coverage_complete,right5thflag,1041,0,0,2,True,False,True,0.7117945215968001,0.7117945215968001
full_coverage_complete,right5thflag,1042,0,0,2,True,False,True,0.48293093515907753,0.48293093515907753
full_coverage_complete,right5thflag,1043,0,0,2,True,False,True,0.5121222209190598,0.5121222209190598
full_coverage_complete,right5thflag,1044,0,0,2,True,False,True,0.6352065367644669,0.6352065367644669
full_coverage_complete,right5thflag,1045,0,0,2,True,False,True,0.6077516793819117,0.6077516793819117
full_coverage_complete,right5thflag,1046,0,0,2,True,False,True,0.569539780234844,0.569539780234844
full_coverage_complete,right5thflag,1047,0,0,1,True,False,True,0.7559342113213053,0.7559342113213053
full_coverage_complete,right5thflag,1074,0,0,2,True,False,True,0.8256269336341551,0.8256269336341551
full_coverage_complete,right5thflag,1081,0,0,1,True,False,True,0.7002196568545879,0.7002196568545879
full_coverage_complete,right5thflag,1083,4,0,4,True,False,True,0.7718782928825046,0.0
full_coverage_complete,right5thflag,1138,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1139,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1140,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1141,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1142,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1143,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1144,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,right5thflag,1145,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1146,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1147,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1150,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1151,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1152,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1153,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1154,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1155,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1158,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1159,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1160,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1161,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1162,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1163,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1164,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1165,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1179,0,0,5,True,False,True,0.3809360975818224,0.3809360975818224
full_coverage_complete,right5thflag,1180,0,0,2,True,False,True,0.6831021763620537,0.6831021763620537
full_coverage_complete,right5thflag,1234,0,0,2,True,False,True,0.6780609831222786,0.6780609831222786
full_coverage_complete,right5thflag,1240,0,0,5,True,False,True,0.5287404361342841,0.5287404361342841
full_coverage_complete,right5thflag,1241,0,0,5,True,False,True,0.5911448463645237,0.5911448463645237
full_coverage_complete,right5thflag,1244,0,0,5,True,False,True,0.4483527462757013,0.4483527462757013
full_coverage_complete,right5thflag,1245,0,0,5,True,False,True,0.7038159696917397,0.7038159696917397
full_coverage_complete,right5thflag,1246,0,0,5,True,False,True,0.6659642465556503,0.6659642465556503
full_coverage_complete,right5thflag,1247,0,0,5,True,False,True,0.5320035164478251,0.5320035164478251
full_coverage_complete,right5thflag,1248,0,0,5,True,False,True,0.3053584467300177,0.3053584467300177
full_coverage_complete,right5thflag,1249,0,0,5,True,False,True,0.4649430419265867,0.4649430419265867
full_coverage_complete,right5thflag,1250,0,0,5,True,False,True,0.5862088316229765,0.5862088316229765
full_coverage_complete,right5thflag,1253,5,0,5,True,False,True,0.4596413360988151,0.16918608951878905
full_coverage_complete,right5thflag,1254,0,0,5,True,False,True,0.7150033131837125,0.7150033131837125
full_coverage_complete,right5thflag,1257,0,0,5,True,False,True,0.7020619842904446,0.7020619842904446
full_coverage_complete,right5thflag,1259,0,0,5,True,False,True,0.2927269632187393,0.2927269632187393
full_coverage_complete,right5thflag,1260,0,0,6,True,False,True,0.18133149713514635,0.18133149713514635
full_coverage_complete,right5thflag,1261,0,0,1,True,False,True,0.8871717399457502,0.8871717399457502
full_coverage_complete,right5thflag,1265,0,0,2,True,False,True,0.5058781559042864,0.5058781559042864
full_coverage_complete,right5thflag,1266,0,0,5,True,False,True,0.7581502768212599,0.7581502768212599
full_coverage_complete,right5thflag,1271,0,0,2,True,False,True,0.8106801390715708,0.8106801390715708
full_coverage_complete,right5thflag,1274,0,0,2,True,False,True,0.7817088280458061,0.7817088280458061
full_coverage_complete,right5thflag,1276,0,0,2,True,False,True,0.7335947036202501,0.7335947036202501
full_coverage_complete,right5thflag,1277,0,0,5,True,False,True,0.7541268439317271,0.7541268439317271
full_coverage_complete,right5thflag,1278,0,0,2,True,False,True,0.7313694926475518,0.7313694926475518
full_coverage_complete,right5thflag,1280,0,0,2,True,False,True,0.7219080300726614,0.7219080300726614
full_coverage_complete,right5thflag,1281,0,0,2,True,False,True,0.7527690379997138,0.7527690379997138
full_coverage_complete,right5thflag,1282,0,0,2,True,False,True,0.7534226362947404,0.7534226362947404
full_coverage_complete,right5thflag,1283,0,0,5,True,False,True,0.6207741508032424,0.6207741508032424
full_coverage_complete,right5thflag,1284,0,0,2,True,False,True,0.5906174310061761,0.5906174310061761
full_coverage_complete,right5thflag,1285,0,0,2,True,False,True,0.6787958350588132,0.6787958350588132
full_coverage_complete,right5thflag,1287,0,0,2,True,False,True,0.6579257917565943,0.6579257917565943
full_coverage_complete,right5thflag,1289,0,0,6,True,False,True,0.23105544637390316,0.23105544637390316
full_coverage_complete,right5thflag,1291,0,0,5,True,False,True,0.4457400409050503,0.4457400409050503
full_coverage_complete,right5thflag,1293,0,0,6,True,False,True,0.5245653030672871,0.5245653030672871
full_coverage_complete,right5thflag,1295,6,3,6,True,False,True,0.3447565522605308,0.20176847382818752
full_coverage_complete,right5thflag,1296,0,1,0,False,False,True,0.402351871600721,0.0
full_coverage_complete,right5thflag,1297,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1298,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1299,0,1,0,False,False,True,0.0,0.45360955895920146
full_coverage_complete,right5thflag,1301,0,0,0,False,False,True,0.35534000726262294,0.0
full_coverage_complete,right5thflag,1302,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1304,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1305,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,right5thflag,1306,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1307,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1308,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1310,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1327,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1330,0,0,5,True,False,True,0.0,0.17941293204083678
full_coverage_complete,right5thflag,1331,0,0,6,True,False,True,0.2129498133456363,0.2129498133456363
full_coverage_complete,right5thflag,1332,0,0,5,True,False,True,0.33128711228829205,0.33128711228829205
full_coverage_complete,right5thflag,1333,0,0,6,True,False,True,0.18815712554343247,0.18815712554343247
full_coverage_complete,right5thflag,1335,0,0,5,True,False,True,0.36973969912806237,0.36973969912806237
full_coverage_complete,right5thflag,1338,0,0,5,True,False,True,0.40488161439546766,0.40488161439546766
full_coverage_complete,right5thflag,1339,0,1,0,False,False,True,0.4022807384247568,0.0
full_coverage_complete,right5thflag,1343,0,1,1,True,False,True,0.0,0.5613609370016827
full_coverage_complete,right5thflag,1350,0,0,2,True,False,True,0.6681638351569252,0.6681638351569252
full_coverage_complete,right5thflag,1351,0,0,2,True,False,True,0.6635174896599317,0.6635174896599317
full_coverage_complete,right5thflag,1352,0,0,5,True,False,True,0.692425353918562,0.692425353918562
full_coverage_complete,right5thflag,1357,0,0,2,True,False,True,0.5593117804445866,0.5593117804445866
full_coverage_complete,right5thflag,1359,5,0,5,True,False,True,0.5995973956798564,0.6059882339932385
full_coverage_complete,right5thflag,1360,0,0,5,True,False,True,0.6039674614720152,0.6039674614720152
full_coverage_complete,right5thflag,1361,0,0,5,True,False,True,0.582583109343981,0.582583109343981
full_coverage_complete,right5thflag,1362,5,2,5,True,False,True,0.5679079878189427,0.7071067571139904
full_coverage_complete,right5thflag,1365,0,0,5,True,False,True,0.4855973916494016,0.4855973916494016
full_coverage_complete,right5thflag,1366,5,0,5,True,False,True,0.5792356506963985,0.573296456361964
full_coverage_complete,right5thflag,1369,5,2,5,True,False,True,0.32260886637212116,0.5021193474578047
full_coverage_complete,right5thflag,1370,0,0,5,True,False,True,0.42603820950435345,0.42603820950435345
full_coverage_complete,right5thflag,1371,0,0,0,False,False,True,0.2949350698780627,0.0
full_coverage_complete,right5thflag,1372,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1384,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1385,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1387,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1390,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1407,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1410,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1422,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1424,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1542,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1544,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1547,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1549,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1550,0,1,2,True,False,True,0.0,0.4713512655089895
full_coverage_complete,right5thflag,1551,0,0,1,True,False,True,0.6011512842220873,0.6011512842220873
full_coverage_complete,right5thflag,1552,4,0,4,True,False,True,0.7048755994001997,0.0
full_coverage_complete,right5thflag,1553,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1554,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1555,0,1,2,True,False,True,0.0,0.5540286823271787
full_coverage_complete,right5thflag,1556,0,0,1,True,False,True,0.6905141669380666,0.6905141669380666
full_coverage_complete,right5thflag,1560,0,0,4,True,False,True,0.6340000037174812,0.6340000037174812
full_coverage_complete,right5thflag,1563,4,1,4,True,False,True,0.5745072748204874,0.7639773558441739
full_coverage_complete,right5thflag,1564,0,1,2,True,False,True,0.6472634263763557,0.0
full_coverage_complete,right5thflag,1565,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1572,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1573,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1576,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1577,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1578,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1579,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1580,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1581,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1582,0,1,5,True,False,True,0.0,0.4978549416344886
full_coverage_complete,right5thflag,1583,0,0,1,True,False,True,0.620914879278434,0.620914879278434
full_coverage_complete,right5thflag,1585,0,0,1,True,False,True,0.5967074134584078,0.5967074134584078
full_coverage_complete,right5thflag,1587,0,0,2,True,False,True,0.5949931192575572,0.5949931192575572
full_coverage_complete,right5thflag,1589,0,0,2,True,False,True,0.6354292351244165,0.6354292351244165
full_coverage_complete,right5thflag,1591,0,0,2,True,False,True,0.6140567479444208,0.6140567479444208
full_coverage_complete,right5thflag,1600,0,0,1,True,False,True,0.6930664412895721,0.6930664412895721
full_coverage_complete,right5thflag,1603,0,0,2,True,False,True,0.597207818268542,0.597207818268542
full_coverage_complete,right5thflag,1606,0,0,1,True,False,True,0.8766454682393631,0.8766454682393631
full_coverage_complete,right5thflag,1612,0,0,2,True,False,True,0.5806939374279183,0.5806939374279183
full_coverage_complete,right5thflag,1615,0,0,1,True,False,True,0.5745008544104333,0.5745008544104333
full_coverage_complete,right5thflag,1617,0,0,4,True,False,True,0.5579494981620347,0.5579494981620347
full_coverage_complete,right5thflag,1621,0,0,4,True,False,True,0.6196144043974204,0.6196144043974204
full_coverage_complete,right5thflag,1625,0,0,2,True,False,True,0.7101029248200674,0.7101029248200674
full_coverage_complete,right5thflag,1626,0,0,2,True,False,True,0.6413999716152435,0.6413999716152435
full_coverage_complete,right5thflag,1628,0,0,1,True,False,True,0.6381928539603583,0.6381928539603583
full_coverage_complete,right5thflag,1640,0,0,1,True,False,True,0.49870765214609225,0.49870765214609225
full_coverage_complete,right5thflag,1642,0,0,1,True,False,True,0.4816878129819672,0.4816878129819672
full_coverage_complete,right5thflag,1643,1,2,1,True,False,True,0.5185710210914348,0.3769434402524231
full_coverage_complete,right5thflag,1645,0,0,2,True,False,True,0.48362714067264495,0.48362714067264495
full_coverage_complete,right5thflag,1646,0,0,5,True,False,True,0.541795982570269,0.541795982570269
full_coverage_complete,right5thflag,1647,1,2,1,True,False,True,0.46988528477441155,0.42213530623233436
full_coverage_complete,right5thflag,1648,0,0,1,True,False,True,0.5528849642148576,0.5528849642148576
full_coverage_complete,right5thflag,1649,0,0,2,True,False,True,0.490222819412742,0.490222819412742
full_coverage_complete,right5thflag,1650,0,0,1,True,False,True,0.5672665411032196,0.5672665411032196
full_coverage_complete,right5thflag,1651,0,0,1,True,False,True,0.6793852433502735,0.6793852433502735
full_coverage_complete,right5thflag,1657,0,0,1,True,False,True,0.6067637237149685,0.6067637237149685
full_coverage_complete,right5thflag,1658,0,0,1,True,False,True,0.4948728054769356,0.4948728054769356
full_coverage_complete,right5thflag,1661,0,0,1,True,False,True,0.5699439356222193,0.5699439356222193
full_coverage_complete,right5thflag,1662,0,0,2,True,False,True,0.49519876192287526,0.49519876192287526
full_coverage_complete,right5thflag,1663,4,0,4,True,False,True,0.6209530092706994,0.664858857961028
full_coverage_complete,right5thflag,1664,0,0,2,True,False,True,0.6235244092966996,0.6235244092966996
full_coverage_complete,right5thflag,1665,4,1,4,True,False,True,0.5709815889657917,0.5855472817616213
full_coverage_complete,right5thflag,1666,0,0,2,True,False,True,0.5281526420126523,0.5281526420126523
full_coverage_complete,right5thflag,1667,4,1,4,True,False,True,0.5233886032348813,0.5280152374575122
full_coverage_complete,right5thflag,1668,0,0,4,True,False,True,0.5921184193800982,0.5921184193800982
full_coverage_complete,right5thflag,1669,0,0,1,True,False,True,0.526197031655143,0.526197031655143
full_coverage_complete,right5thflag,1670,0,0,2,True,False,True,0.6763463968390361,0.6763463968390361
full_coverage_complete,right5thflag,1671,0,0,1,True,False,True,0.6489699673620348,0.6489699673620348
full_coverage_complete,right5thflag,1672,0,0,4,True,False,True,0.6188180623878082,0.6188180623878082
full_coverage_complete,right5thflag,1674,4,1,4,True,False,True,0.6037040650864338,0.6298438037343573
full_coverage_complete,right5thflag,1675,0,0,2,True,False,True,0.6828733363737672,0.6828733363737672
full_coverage_complete,right5thflag,1676,0,0,1,True,False,True,0.6770569224765854,0.6770569224765854
full_coverage_complete,right5thflag,1677,0,0,4,True,False,True,0.5810717546722635,0.5810717546722635
full_coverage_complete,right5thflag,1678,0,0,4,True,False,True,0.5878029720668457,0.5878029720668457
full_coverage_complete,right5thflag,1679,4,0,4,True,False,True,0.6985237305667731,0.7142922220262893
full_coverage_complete,right5thflag,1681,4,0,4,True,False,True,0.6431974256809522,0.8001769710621343
full_coverage_complete,right5thflag,1684,0,0,2,True,False,True,0.6183232786562437,0.6183232786562437
full_coverage_complete,right5thflag,1685,4,0,4,True,False,True,0.6540001026184715,0.8025315480624134
full_coverage_complete,right5thflag,1686,5,0,5,True,False,True,0.647801563287123,0.7371284757310843
full_coverage_complete,right5thflag,1687,4,2,4,True,False,True,0.7019296735422179,0.8413946156890498
full_coverage_complete,right5thflag,1690,0,0,5,True,False,True,0.6937051737606973,0.6937051737606973
full_coverage_complete,right5thflag,1691,0,0,2,True,False,True,0.7407968621266937,0.7407968621266937
full_coverage_complete,right5thflag,1692,4,0,4,True,False,True,0.7480631705322325,0.8753378233441571
full_coverage_complete,right5thflag,1695,4,0,4,True,False,True,0.8296016583660215,0.8192440104492592
full_coverage_complete,right5thflag,1698,0,0,2,True,False,True,0.6510229451932121,0.6510229451932121
full_coverage_complete,right5thflag,1699,0,0,5,True,False,True,0.6818099963594766,0.6818099963594766
full_coverage_complete,right5thflag,1700,4,0,4,True,False,True,0.7198551267429874,0.8939282338759017
full_coverage_complete,right5thflag,1703,0,0,2,True,False,True,0.6822260091596656,0.6822260091596656
full_coverage_complete,right5thflag,1704,4,0,4,True,False,True,0.6764142541193093,0.779599418412111
full_coverage_complete,right5thflag,1707,0,0,2,True,False,True,0.6526319895166515,0.6526319895166515
full_coverage_complete,right5thflag,1708,0,0,5,True,False,True,0.6469424115485125,0.6469424115485125
full_coverage_complete,right5thflag,1709,0,0,4,True,False,True,0.7948415967032595,0.7948415967032595
full_coverage_complete,right5thflag,1712,0,0,4,True,False,True,0.6669930461721804,0.6669930461721804
full_coverage_complete,right5thflag,1714,0,0,5,True,False,True,0.6835974273970984,0.6835974273970984
full_coverage_complete,right5thflag,1715,5,0,5,True,False,True,0.8217076473317637,0.7463520800446858
full_coverage_complete,right5thflag,1716,0,0,5,True,False,True,0.722753203413011,0.722753203413011
full_coverage_complete,right5thflag,1717,0,0,2,True,False,True,0.607026304232683,0.607026304232683
full_coverage_complete,right5thflag,1718,0,0,4,True,False,True,0.7096055394807815,0.7096055394807815
full_coverage_complete,right5thflag,1719,0,0,1,True,False,True,0.6885352411379981,0.6885352411379981
full_coverage_complete,right5thflag,1720,0,2,2,True,False,True,0.3797750059884352,0.0
full_coverage_complete,right5thflag,1726,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1731,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1732,1,2,1,True,False,True,0.0,0.2900879598192335
full_coverage_complete,right5thflag,1733,0,0,5,True,False,True,0.612739386249696,0.612739386249696
full_coverage_complete,right5thflag,1746,0,0,4,True,False,True,0.6174893596396649,0.6174893596396649
full_coverage_complete,right5thflag,1749,0,0,5,True,False,True,0.5332549914392911,0.5332549914392911
full_coverage_complete,right5thflag,1757,0,0,2,True,False,True,0.4896084450394461,0.4896084450394461
full_coverage_complete,right5thflag,1760,0,0,5,True,False,True,0.5792233875672136,0.5792233875672136
full_coverage_complete,right5thflag,1761,0,0,2,True,False,True,0.7235398834333587,0.7235398834333587
full_coverage_complete,right5thflag,1783,0,0,5,True,False,True,0.5192126085517355,0.5192126085517355
full_coverage_complete,right5thflag,1802,4,0,4,True,False,True,0.008605951629886765,0.0
full_coverage_complete,right5thflag,1815,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1816,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1817,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1818,0,0,2,True,False,True,0.0,0.6805575061832796
full_coverage_complete,right5thflag,1819,0,0,6,True,False,True,0.7460181764800156,0.0
full_coverage_complete,right5thflag,1825,0,1,4,True,False,True,0.0,0.43232884855877673
full_coverage_complete,right5thflag,1826,6,0,6,True,False,True,0.6183284558538182,0.8272551918580402
full_coverage_complete,right5thflag,1865,0,0,5,True,False,True,0.48247410016154585,0.48247410016154585
full_coverage_complete,right5thflag,1866,0,1,5,True,False,True,0.5359094663629906,0.0
full_coverage_complete,right5thflag,1867,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1868,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1870,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1871,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1872,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1874,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1875,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,right5thflag,1876,0,0,5,True,False,True,0.0,0.8507579204514075
full_coverage_complete,right5thflag,1877,0,0,6,True,False,True,0.7526835724812307,0.7526835724812307
full_coverage_complete,right5thflag,1886,0,0,4,True,False,True,0.806159036818199,0.806159036818199
full_coverage_complete,right5thflag,1887,0,0,4,True,False,True,0.5918045420291764,0.5918045420291764
full_coverage_complete,right5thflag,1893,0,0,2,True,False,True,0.7552261657929962,0.7552261657929962
full_coverage_complete,right5thflag,1898,0,0,5,True,False,True,0.3087873908677378,0.3087873908677378
full_coverage_complete,right5thflag,1899,0,0,5,True,False,False,,
full_coverage_complete,right5thflag,1900,0,0,5,True,False,False,,
full_coverage_complete,right5thflag,1901,5,2,5,True,False,False,,
full_coverage_complete,right5thflag,1902,0,1,5,True,False,False,,
full_coverage_complete,right5thflag,1903,0,0,1,True,False,False,,
full_coverage_complete,right5thflag,1904,0,0,5,True,False,False,,
full_coverage_complete,right5thflag,1905,0,0,5,True,False,False,,
full_coverage_complete,right5thflag,1906,5,0,5,True,False,False,,
full_coverage_complete,right5thflag,1907,0,0,5,True,False,False,,
full_coverage_complete,right5thflag,1910,0,0,5,True,False,False,,
full_coverage_complete,right5thflag,1911,0,0,5,True,False,False,,
full_coverage_complete,right5thflag,1912,0,0,5,True,False,False,,
full_coverage_complete,right5thflag,1913,0,0,4,True,False,False,,
full_coverage_complete,right5thflag,1914,0,0,5,True,False,False,,
full_coverage_complete,right5thflag,1915,0,0,4,True,False,False,,
full_coverage_complete,rightbike,51,0,0,4,True,False,True,0.6357342389746763,0.6357342389746763
full_coverage_complete,rightbike,52,0,0,5,True,False,True,0.3811470593719493,0.3811470593719493
full_coverage_complete,rightbike,53,0,0,5,True,False,True,0.24666651684736002,0.24666651684736002
full_coverage_complete,rightbike,54,0,1,5,True,False,True,0.09375525442257018,0.0
full_coverage_complete,rightbike,55,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightbike,56,6,0,6,True,False,True,0.0,0.0
