variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,rightbike,57,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightbike,58,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbike,59,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightbike,60,5,0,5,True,False,True,0.0,0.7890235329863924
full_coverage_complete,rightbike,96,0,0,5,True,False,True,0.7192237538512861,0.7192237538512861
full_coverage_complete,rightbike,97,0,0,4,True,False,True,0.7379390435128224,0.7379390435128224
full_coverage_complete,rightbike,98,0,0,5,True,False,True,0.613308113491461,0.613308113491461
full_coverage_complete,rightbike,99,0,0,1,True,False,True,0.6214447484807184,0.6214447484807184
full_coverage_complete,rightbike,100,0,0,5,True,False,True,0.7586182078533161,0.7586182078533161
full_coverage_complete,rightbike,101,0,0,5,True,False,True,0.5588709340597208,0.5588709340597208
full_coverage_complete,rightbike,102,0,1,1,True,False,True,0.7865613866657689,0.0
full_coverage_complete,rightbike,103,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbike,104,0,0,5,True,False,True,0.0,0.818029941633138
full_coverage_complete,rightbike,105,6,0,6,True,False,True,0.7623979744973505,0.0
full_coverage_complete,rightbike,148,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightbike,149,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbike,150,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbike,151,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbike,152,4,0,4,True,True,True,0.0,0.8564707043130454
full_coverage_complete,rightbike-gai,40,0,0,5,True,False,True,0.706394101660827,0.706394101660827
full_coverage_complete,rightbike-gai,41,0,0,5,True,False,True,0.5723581317863533,0.5723581317863533
full_coverage_complete,rightbike-gai,42,0,0,5,True,False,True,0.5438509921224909,0.5438509921224909
full_coverage_complete,rightbike-gai,43,0,0,5,True,False,True,0.700766500028491,0.700766500028491
full_coverage_complete,rightbike-gai,44,0,0,5,True,False,True,0.7418018920867931,0.7418018920867931
full_coverage_complete,rightbike-gai,45,0,0,5,True,False,True,0.7010800443238562,0.7010800443238562
full_coverage_complete,rightbike-gai,46,0,0,5,True,False,True,0.7070097090690183,0.7070097090690183
full_coverage_complete,rightbike-gai,47,0,0,5,True,False,True,0.6248718449531083,0.6248718449531083
full_coverage_complete,rightbike-gai,113,0,0,6,True,False,True,0.7915740714666624,0.7915740714666624
full_coverage_complete,rightbike-gai,114,5,0,5,True,False,True,0.7492566181611792,0.8808195400895039
full_coverage_complete,rightbike-gai,115,5,0,5,True,False,True,0.8330050217833018,0.8021630395403249
full_coverage_complete,rightbike-gai,117,6,0,6,True,False,True,0.7765504249213142,0.5189939123330862
full_coverage_complete,rightbike-gai,118,0,0,2,True,False,True,0.23161721760376092,0.23161721760376092
full_coverage_complete,rightbike-gai,129,0,0,2,True,False,True,0.710006973998343,0.710006973998343
full_coverage_complete,rightbike-gai,343,0,0,1,True,False,True,0.8424853123091526,0.8424853123091526
full_coverage_complete,rightbike-gai,346,1,0,1,True,False,True,0.7723489469539181,0.1136894790858176
full_coverage_complete,rightbike-gai,377,0,0,1,True,False,True,0.5813961862696054,0.5813961862696054
full_coverage_complete,rightbike-gai,378,0,0,1,True,False,True,0.5556076127851147,0.5556076127851147
full_coverage_complete,rightbike-gai,385,0,0,1,True,False,True,0.5353587768676352,0.5353587768676352
full_coverage_complete,rightbike-gai,399,1,0,1,True,False,True,0.598206494526432,0.581114643291049
full_coverage_complete,rightblkboy4386,40,0,0,2,True,False,True,0.7478578727320757,0.7478578727320757
full_coverage_complete,rightblkboy4386,58,0,0,6,True,False,True,0.6438494481401079,0.6438494481401079
full_coverage_complete,rightblkboy4386,409,0,0,2,True,False,True,0.4334615850285995,0.4334615850285995
full_coverage_complete,rightblkboy4386,666,0,0,2,True,False,True,0.8799820320159046,0.8799820320159046
full_coverage_complete,rightblkboy4386,668,0,1,2,True,False,True,0.8191978896185501,0.0
full_coverage_complete,rightblkboy4386,669,0,0,5,True,False,True,0.0,0.9222793430690231
full_coverage_complete,rightblkboy4386,2222,0,0,0,False,False,True,0.9153164865204398,0.0
full_coverage_complete,rightblkboy4386,2264,6,0,6,True,False,True,0.5669329014773379,0.0
full_coverage_complete,rightblkboy4386,2265,6,0,6,True,False,True,0.5947214074782665,0.0
full_coverage_complete,rightblkboy4386,2650,0,0,6,True,False,True,0.7008355218230468,0.7008355218230468
full_coverage_complete,rightblkboy4386,2657,0,0,6,True,False,True,0.8389912218059937,0.8389912218059937
full_coverage_complete,rightblkboy4386,2658,0,0,2,True,False,True,0.86703417289696,0.86703417289696
full_coverage_complete,rightblkboy4386,3200,0,0,2,True,False,True,0.7491881395130782,0.7491881395130782
full_coverage_complete,rightblkboy4386,3201,0,0,2,True,False,True,0.6992433223711215,0.6992433223711215
full_coverage_complete,rightblkboy4386,3203,0,0,2,True,False,True,0.6664259776765314,0.6664259776765314
full_coverage_complete,rightblkboy4386,3204,0,0,4,True,False,True,0.858497842106576,0.858497842106576
full_coverage_complete,rightblkboy4386,3206,0,1,0,False,False,True,0.11412072613625372,0.0
full_coverage_complete,rightblkboy4386,3207,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3211,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3217,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3218,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3219,0,1,2,True,False,True,0.0,0.8740862072558249
full_coverage_complete,rightblkboy4386,3220,5,0,5,True,False,True,0.8309468334748771,0.8474823286935492
full_coverage_complete,rightblkboy4386,3221,0,0,2,True,False,True,0.8340842093929959,0.8340842093929959
full_coverage_complete,rightblkboy4386,3222,0,0,2,True,False,True,0.8264618994259079,0.8264618994259079
full_coverage_complete,rightblkboy4386,3223,0,0,2,True,False,True,0.8661996136778761,0.8661996136778761
full_coverage_complete,rightblkboy4386,3224,0,0,2,True,False,True,0.8158161355591047,0.8158161355591047
full_coverage_complete,rightblkboy4386,3225,0,0,2,True,False,True,0.8745533285995464,0.8745533285995464
full_coverage_complete,rightblkboy4386,3226,0,0,2,True,False,True,0.8335472451300591,0.8335472451300591
full_coverage_complete,rightblkboy4386,3228,0,0,2,True,False,True,0.7963596234881543,0.7963596234881543
full_coverage_complete,rightblkboy4386,3229,0,0,2,True,False,True,0.7028864369318844,0.7028864369318844
full_coverage_complete,rightblkboy4386,3230,0,0,2,True,False,True,0.7188772242886204,0.7188772242886204
full_coverage_complete,rightblkboy4386,3234,0,0,2,True,False,True,0.5602037605134357,0.5602037605134357
full_coverage_complete,rightblkboy4386,3238,0,0,2,True,False,True,0.7426755249828632,0.7426755249828632
full_coverage_complete,rightblkboy4386,3245,0,0,2,True,False,True,0.6825445059698053,0.6825445059698053
full_coverage_complete,rightblkboy4386,3252,0,1,0,False,False,True,0.7521622136134487,0.0
full_coverage_complete,rightblkboy4386,3253,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3254,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3260,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3261,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3262,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3265,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3270,6,0,6,True,False,True,0.22920548758864395,0.20618127897193983
full_coverage_complete,rightblkboy4386,3279,0,0,6,True,False,True,0.18783755671609292,0.18783755671609292
full_coverage_complete,rightblkboy4386,3281,0,0,6,True,False,True,0.3018059738985625,0.3018059738985625
full_coverage_complete,rightblkboy4386,3283,0,0,6,True,False,True,0.2663227950595355,0.2663227950595355
full_coverage_complete,rightblkboy4386,3284,0,0,2,True,False,True,0.21702019679304385,0.21702019679304385
full_coverage_complete,rightblkboy4386,3286,6,0,6,True,False,True,0.3849798816185693,0.3968696573309185
full_coverage_complete,rightblkboy4386,3288,0,0,2,True,False,True,0.2455942305730658,0.2455942305730658
full_coverage_complete,rightblkboy4386,3289,6,0,6,True,False,True,0.2928254023727629,0.42219507890531904
full_coverage_complete,rightblkboy4386,3293,0,0,2,True,False,True,0.5217274798879429,0.5217274798879429
full_coverage_complete,rightblkboy4386,3294,0,0,2,True,False,True,0.3465359595079719,0.3465359595079719
full_coverage_complete,rightblkboy4386,3295,6,0,6,True,False,True,0.18844632455683455,0.7316446710707604
full_coverage_complete,rightblkboy4386,3297,6,0,6,True,False,True,0.6952053119257474,0.8863971202995745
full_coverage_complete,rightblkboy4386,3300,6,2,6,True,False,True,0.9087918519921906,0.9241866724706165
full_coverage_complete,rightblkboy4386,3301,6,0,6,True,False,True,0.03890520066486741,0.93340762340398
full_coverage_complete,rightblkboy4386,3302,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3303,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3304,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightblkboy4386,3305,6,0,6,True,False,True,0.0,0.8520871725592152
full_coverage_complete,rightblkboystand,276,0,0,2,True,False,True,0.299407598447256,0.299407598447256
full_coverage_complete,rightblkfatboyleftwhite,58,0,0,2,True,False,True,0.702807711462882,0.702807711462882
full_coverage_complete,rightblkfatboyleftwhite,63,0,0,2,True,False,True,0.6249496316613532,0.6249496316613532
full_coverage_complete,rightblkfatboyleftwhite,88,0,0,2,True,False,True,0.6656465784190383,0.6656465784190383
full_coverage_complete,rightblkfatboyleftwhite,116,0,0,2,True,False,True,0.6917390859714391,0.6917390859714391
full_coverage_complete,rightblkfatboyleftwhite,118,0,0,2,True,False,True,0.7051263282854305,0.7051263282854305
full_coverage_complete,rightblkfatboyleftwhite,120,0,0,2,True,False,True,0.7728062558923302,0.7728062558923302
full_coverage_complete,rightblkfatboyleftwhite,121,0,0,2,True,False,True,0.8389959652508723,0.8389959652508723
full_coverage_complete,rightblkfatboyleftwhite,122,2,0,2,True,False,True,0.8506850529954036,0.0
full_coverage_complete,rightblkfatboyleftwhite,123,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,124,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,125,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,126,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,127,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,128,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,130,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,131,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,132,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,134,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,135,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,136,0,1,4,True,False,True,0.0,0.7454288003248067
full_coverage_complete,rightblkfatboyleftwhite,140,0,0,2,True,False,True,0.7267376936939978,0.7267376936939978
full_coverage_complete,rightblkfatboyleftwhite,145,0,0,2,True,False,True,0.8773960117926701,0.8773960117926701
full_coverage_complete,rightblkfatboyleftwhite,147,2,0,2,True,False,True,0.7097073362824836,0.0
full_coverage_complete,rightblkfatboyleftwhite,148,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,149,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,150,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,151,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,152,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,153,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,154,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,155,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,156,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,157,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,158,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,159,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,160,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,161,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,162,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,163,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,164,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,165,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,166,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,167,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,168,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,169,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,170,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,171,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,172,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,173,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,174,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,175,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,176,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,177,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,178,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,179,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,180,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,181,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,182,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,183,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,184,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,185,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,186,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,187,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,188,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,189,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,190,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,191,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,192,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,193,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,194,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,195,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,196,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,197,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,198,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,199,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,200,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,201,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,202,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,203,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,204,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,205,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,206,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,207,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,208,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,209,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,210,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,211,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,212,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,213,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,215,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,216,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,217,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,218,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,219,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,220,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,221,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,222,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,223,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,224,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,225,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,226,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,227,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,228,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,229,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,230,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,231,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,233,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,234,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,235,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,236,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,237,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,238,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,239,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,241,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,242,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,243,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,244,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,245,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,246,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,247,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,248,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,249,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,250,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,251,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,252,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,253,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,254,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,255,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,256,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,257,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,258,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,259,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,260,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,261,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,262,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,263,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,264,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,265,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,266,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,267,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,268,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,269,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,270,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,271,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,272,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,273,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,274,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,275,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,276,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,277,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,278,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,279,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,280,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,281,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,282,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,283,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,284,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,285,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,286,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,287,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,288,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,289,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,290,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,291,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,292,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,293,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,294,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,295,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,296,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,297,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,298,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,301,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,302,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,303,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,305,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,306,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,307,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,308,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,309,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,310,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,311,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,314,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,315,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,316,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,317,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,318,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,319,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,320,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,321,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,322,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,323,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,324,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,325,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,327,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,328,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,329,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,330,0,0,4,True,False,True,0.0,0.0
