variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,rightblkfatboyleftwhite,331,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,332,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,333,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,334,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,335,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,336,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,337,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,342,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,343,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,344,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,345,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,346,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,347,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,348,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,349,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,350,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,351,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,352,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,353,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,354,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,355,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,356,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,357,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,358,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,359,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,360,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,361,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,362,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,363,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,364,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,365,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,366,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,367,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,368,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,369,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,370,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,372,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,373,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,374,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,375,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,376,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,377,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,378,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,379,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,380,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,381,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,382,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,383,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightblkfatboyleftwhite,385,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,37,0,0,1,True,False,True,0.7414450524906652,0.7414450524906652
full_coverage_complete,rightbottlecomes,38,0,0,4,True,False,True,0.717224458898661,0.717224458898661
full_coverage_complete,rightbottlecomes,44,0,0,1,True,False,True,0.07640881092367766,0.07640881092367766
full_coverage_complete,rightbottlecomes,45,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,54,0,0,1,True,False,True,0.381614779525062,0.381614779525062
full_coverage_complete,rightbottlecomes,57,0,0,1,True,False,True,0.4303605423005455,0.4303605423005455
full_coverage_complete,rightbottlecomes,58,0,0,1,True,False,True,0.4510118560154329,0.4510118560154329
full_coverage_complete,rightbottlecomes,65,0,0,1,True,False,True,0.5094388668602581,0.5094388668602581
full_coverage_complete,rightbottlecomes,66,0,0,1,True,False,True,0.553102598246996,0.553102598246996
full_coverage_complete,rightbottlecomes,67,0,0,1,True,False,True,0.6918922881236141,0.6918922881236141
full_coverage_complete,rightbottlecomes,89,0,0,6,True,False,True,0.6739600876512079,0.6739600876512079
full_coverage_complete,rightbottlecomes,90,0,0,1,True,False,True,0.7455170850854882,0.7455170850854882
full_coverage_complete,rightbottlecomes,91,0,0,1,True,False,True,0.8033147168811637,0.8033147168811637
full_coverage_complete,rightbottlecomes,92,0,0,5,True,False,True,0.7853410138926262,0.7853410138926262
full_coverage_complete,rightbottlecomes,93,5,2,5,True,False,True,0.5660967727909505,0.4625786067368112
full_coverage_complete,rightbottlecomes,95,4,0,4,True,False,True,0.5245502479507248,0.0
full_coverage_complete,rightbottlecomes,96,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,98,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,99,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,100,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,101,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,103,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,104,0,2,1,True,False,True,0.0,0.8287824438319964
full_coverage_complete,rightbottlecomes,116,0,0,4,True,False,True,0.3051561902199653,0.3051561902199653
full_coverage_complete,rightbottlecomes,121,0,0,2,True,False,True,0.7322021139220728,0.7322021139220728
full_coverage_complete,rightbottlecomes,122,0,0,4,True,False,True,0.6421641872162144,0.6421641872162144
full_coverage_complete,rightbottlecomes,123,0,0,1,True,False,True,0.6369634840718956,0.6369634840718956
full_coverage_complete,rightbottlecomes,124,0,0,1,True,False,True,0.7123457578905479,0.7123457578905479
full_coverage_complete,rightbottlecomes,132,0,1,0,False,False,True,0.7160101200318676,0.0
full_coverage_complete,rightbottlecomes,145,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,147,0,1,0,False,False,True,0.0,0.7665946338475643
full_coverage_complete,rightbottlecomes,158,0,0,1,True,False,True,0.7705903627128938,0.7705903627128938
full_coverage_complete,rightbottlecomes,159,0,1,5,True,False,True,0.41871341142455537,0.0
full_coverage_complete,rightbottlecomes,160,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,161,0,0,5,True,False,True,0.0076990327252426695,0.0076990327252426695
full_coverage_complete,rightbottlecomes,162,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,163,1,2,1,True,False,True,0.0,0.6787477902761551
full_coverage_complete,rightbottlecomes,164,5,2,5,True,False,True,0.39659148785477755,0.3460726448300584
full_coverage_complete,rightbottlecomes,165,0,0,4,True,False,True,0.5634569682738939,0.5634569682738939
full_coverage_complete,rightbottlecomes,166,5,0,5,True,False,True,0.3562904917194694,0.0
full_coverage_complete,rightbottlecomes,168,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,169,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,170,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,173,0,1,0,False,False,True,0.0,0.9006989836071905
full_coverage_complete,rightbottlecomes,177,5,0,5,True,False,True,0.7314161796643975,0.763404484561972
full_coverage_complete,rightbottlecomes,178,4,4,4,True,False,True,0.4748194913538727,0.0
full_coverage_complete,rightbottlecomes,179,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,185,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,186,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,187,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,188,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,189,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,204,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,205,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,206,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,207,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,213,0,0,5,True,False,True,0.826160868492229,0.826160868492229
full_coverage_complete,rightbottlecomes,216,0,0,6,True,False,True,0.8374778668787457,0.8374778668787457
full_coverage_complete,rightbottlecomes,217,0,0,6,True,False,True,0.7675526058259022,0.7675526058259022
full_coverage_complete,rightbottlecomes,218,0,1,6,True,False,True,0.5929827881500461,0.0
full_coverage_complete,rightbottlecomes,219,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,221,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,222,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,223,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,224,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,225,1,1,1,True,False,True,0.0,0.6424068644822858
full_coverage_complete,rightbottlecomes,226,0,0,1,True,False,True,0.7323862183156551,0.7323862183156551
full_coverage_complete,rightbottlecomes,227,0,1,0,False,False,True,0.770263797449877,0.0
full_coverage_complete,rightbottlecomes,228,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,229,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,233,6,0,6,True,False,True,0.6358687616416879,0.53511125119237
full_coverage_complete,rightbottlecomes,235,5,0,5,True,False,True,0.29559287618211433,0.2754487520604577
full_coverage_complete,rightbottlecomes,236,0,0,5,True,False,True,0.4564391642373857,0.4564391642373857
full_coverage_complete,rightbottlecomes,237,6,0,6,True,False,True,0.7538472999797097,0.23638303297889193
full_coverage_complete,rightbottlecomes,238,0,0,5,True,False,True,0.13717655742644944,0.13717655742644944
full_coverage_complete,rightbottlecomes,239,0,0,5,True,False,True,0.0,0.697786156431641
full_coverage_complete,rightbottlecomes,240,0,0,1,True,False,True,0.5494509260469957,0.5494509260469957
full_coverage_complete,rightbottlecomes,242,0,0,6,True,False,True,0.657257417305969,0.657257417305969
full_coverage_complete,rightbottlecomes,243,0,0,6,True,False,True,0.6093725678247555,0.6093725678247555
full_coverage_complete,rightbottlecomes,244,0,0,6,True,False,True,0.42142256984267357,0.42142256984267357
full_coverage_complete,rightbottlecomes,245,0,0,5,True,False,True,0.3238233254952517,0.3238233254952517
full_coverage_complete,rightbottlecomes,246,0,0,6,True,False,True,0.4055312045158281,0.4055312045158281
full_coverage_complete,rightbottlecomes,247,0,0,6,True,False,True,0.568919152333534,0.568919152333534
full_coverage_complete,rightbottlecomes,249,0,0,5,True,False,True,0.7389184672221204,0.7389184672221204
full_coverage_complete,rightbottlecomes,255,5,0,5,True,False,True,0.7936452132245868,0.0
full_coverage_complete,rightbottlecomes,256,0,0,6,True,False,True,0.0040948493808322635,0.0040948493808322635
full_coverage_complete,rightbottlecomes,257,0,0,6,True,False,True,0.005324216875807276,0.005324216875807276
full_coverage_complete,rightbottlecomes,258,0,0,0,False,False,True,0.010232221641952262,0.6835474842429756
full_coverage_complete,rightbottlecomes,261,0,0,6,True,False,True,0.682700879838441,0.682700879838441
full_coverage_complete,rightbottlecomes,262,0,0,6,True,False,True,0.4546442641644762,0.4546442641644762
full_coverage_complete,rightbottlecomes,266,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,268,0,0,5,True,False,True,0.005559201937329254,0.005559201937329254
full_coverage_complete,rightbottlecomes,269,0,0,5,True,False,True,0.020045442915735144,0.020045442915735144
full_coverage_complete,rightbottlecomes,270,0,0,6,True,False,True,0.00803400545829135,0.00803400545829135
full_coverage_complete,rightbottlecomes,271,0,0,5,True,False,True,0.012773839112446396,0.012773839112446396
full_coverage_complete,rightbottlecomes,272,0,0,6,True,False,True,0.02369822558673844,0.02369822558673844
full_coverage_complete,rightbottlecomes,273,0,0,2,True,False,True,0.07953445630014955,0.07953445630014955
full_coverage_complete,rightbottlecomes,274,0,0,6,True,False,True,0.043470927436865106,0.043470927436865106
full_coverage_complete,rightbottlecomes,275,5,0,5,True,False,True,0.12491935434559136,0.1259392152153605
full_coverage_complete,rightbottlecomes,276,6,0,6,True,False,True,0.7726667246457585,0.7818702350618425
full_coverage_complete,rightbottlecomes,277,0,0,6,True,False,True,0.6638895713033757,0.6638895713033757
full_coverage_complete,rightbottlecomes,278,0,0,1,True,False,True,0.5776814818402956,0.5776814818402956
full_coverage_complete,rightbottlecomes,279,0,0,1,True,False,True,0.4958772954519076,0.4958772954519076
full_coverage_complete,rightbottlecomes,280,0,0,1,True,False,True,0.5237239117182646,0.5237239117182646
full_coverage_complete,rightbottlecomes,281,0,0,1,True,False,True,0.49605524475703316,0.49605524475703316
full_coverage_complete,rightbottlecomes,282,0,0,1,True,False,True,0.5012119597208824,0.5012119597208824
full_coverage_complete,rightbottlecomes,283,0,0,1,True,False,True,0.5109076890501797,0.5109076890501797
full_coverage_complete,rightbottlecomes,284,0,0,1,True,False,True,0.4658653954131027,0.4658653954131027
full_coverage_complete,rightbottlecomes,285,0,0,1,True,False,True,0.7145937841409918,0.7145937841409918
full_coverage_complete,rightbottlecomes,286,0,0,1,True,False,True,0.8218263820534087,0.8218263820534087
full_coverage_complete,rightbottlecomes,288,0,0,4,True,False,True,0.894278836131253,0.6548621384718399
full_coverage_complete,rightbottlecomes,289,0,0,1,True,False,True,0.7934186896795238,0.7934186896795238
full_coverage_complete,rightbottlecomes,290,0,0,1,True,False,True,0.7312429411976124,0.7312429411976124
full_coverage_complete,rightbottlecomes,292,0,0,1,True,False,True,0.6167339684251607,0.6167339684251607
full_coverage_complete,rightbottlecomes,294,5,0,5,True,False,True,0.3255934971137987,0.010252735770012724
full_coverage_complete,rightbottlecomes,298,4,4,4,True,False,True,0.4071283928382899,0.05664955070643086
full_coverage_complete,rightbottlecomes,299,0,0,5,True,False,True,0.19472461010110478,0.19472461010110478
full_coverage_complete,rightbottlecomes,303,0,0,2,True,False,True,0.7100094149257605,0.0
full_coverage_complete,rightbottlecomes,304,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,306,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,309,5,2,5,True,False,True,0.0,0.29075471154915034
full_coverage_complete,rightbottlecomes,312,0,0,1,True,False,True,0.6916477808527133,0.6916477808527133
full_coverage_complete,rightbottlecomes,314,0,0,1,True,False,True,0.7443553177653528,0.7443553177653528
full_coverage_complete,rightbottlecomes,315,0,0,1,True,False,True,0.009313975945436913,0.009313975945436913
full_coverage_complete,rightbottlecomes,318,0,0,5,True,False,True,0.006190427647519064,0.006190427647519064
full_coverage_complete,rightbottlecomes,319,0,0,6,True,False,True,0.015359536456091304,0.015359536456091304
full_coverage_complete,rightbottlecomes,320,5,0,5,True,False,True,0.02243091207896267,0.017147309355017605
full_coverage_complete,rightbottlecomes,325,0,0,5,True,False,True,0.041086485671475506,0.041086485671475506
full_coverage_complete,rightbottlecomes,327,0,0,1,True,False,True,0.03770544600526347,0.03770544600526347
full_coverage_complete,rightbottlecomes,328,0,0,1,True,False,True,0.09452020547529008,0.09452020547529008
full_coverage_complete,rightbottlecomes,329,0,0,1,True,False,True,0.14661589973487332,0.14661589973487332
full_coverage_complete,rightbottlecomes,330,0,0,0,False,False,True,0.014635206553326136,0.5310358618987354
full_coverage_complete,rightbottlecomes,331,0,0,6,True,False,True,0.6286105024824231,0.6286105024824231
full_coverage_complete,rightbottlecomes,332,0,0,6,True,False,True,0.5972116434247386,0.5972116434247386
full_coverage_complete,rightbottlecomes,333,0,0,6,True,False,True,0.5388159906759044,0.5388159906759044
full_coverage_complete,rightbottlecomes,335,0,0,1,True,False,True,0.5065376665784912,0.5065376665784912
full_coverage_complete,rightbottlecomes,338,0,0,2,True,False,True,0.03645059586776737,0.03645059586776737
full_coverage_complete,rightbottlecomes,339,0,0,1,True,False,True,0.023458689411688594,0.023458689411688594
full_coverage_complete,rightbottlecomes,341,0,0,1,True,False,True,0.5928540436020142,0.5928540436020142
full_coverage_complete,rightbottlecomes,347,0,0,1,True,False,True,0.38846262325377495,0.38846262325377495
full_coverage_complete,rightbottlecomes,350,0,0,4,True,False,True,0.024878516362914212,0.024878516362914212
full_coverage_complete,rightbottlecomes,353,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,356,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,358,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,359,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,360,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,361,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,362,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,363,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,368,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,369,5,1,5,True,False,True,0.0891501484551124,0.7256945937450587
full_coverage_complete,rightbottlecomes,370,0,0,5,True,False,True,0.8175418722099288,0.8175418722099288
full_coverage_complete,rightbottlecomes,373,1,4,1,True,False,True,0.38773392030298964,0.09695393959181077
full_coverage_complete,rightbottlecomes,385,1,1,1,True,False,True,0.0,0.7946414469276307
full_coverage_complete,rightbottlecomes,386,0,0,6,True,False,True,0.0,0.6888819750200234
full_coverage_complete,rightbottlecomes,388,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,390,5,4,5,True,False,True,0.0,0.28302468657299257
full_coverage_complete,rightbottlecomes,391,0,0,1,True,False,True,0.3260521217264343,0.3260521217264343
full_coverage_complete,rightbottlecomes,392,0,1,0,False,False,True,0.45165236738139003,0.0
full_coverage_complete,rightbottlecomes,401,1,3,1,True,False,True,0.14402163985552946,0.617715028898558
full_coverage_complete,rightbottlecomes,402,0,0,6,True,False,True,0.7357705321747154,0.0
full_coverage_complete,rightbottlecomes,403,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,405,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,407,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,408,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,409,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,410,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,411,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,415,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,417,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,420,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,426,0,0,4,True,False,True,0.008765043380623653,0.008765043380623653
full_coverage_complete,rightbottlecomes,428,0,0,4,True,False,True,0.2187797789366182,0.2187797789366182
full_coverage_complete,rightbottlecomes,429,0,0,4,True,False,True,0.3016831107580186,0.3016831107580186
full_coverage_complete,rightbottlecomes,430,0,0,1,True,False,True,0.26394478087696926,0.26394478087696926
full_coverage_complete,rightbottlecomes,431,0,0,1,True,False,True,0.0,0.520382242431172
full_coverage_complete,rightbottlecomes,432,5,0,5,True,False,True,0.4914073333713118,0.5362134071757252
full_coverage_complete,rightbottlecomes,443,0,0,1,True,False,True,0.7550128503311181,0.7550128503311181
full_coverage_complete,rightbottlecomes,444,0,0,1,True,False,True,0.5295842719713741,0.5295842719713741
full_coverage_complete,rightbottlecomes,445,0,0,1,True,False,True,0.5109364005857168,0.5109364005857168
full_coverage_complete,rightbottlecomes,446,0,1,1,True,False,True,0.5013361317609922,0.0
full_coverage_complete,rightbottlecomes,447,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,464,0,0,1,True,False,True,0.41868278094906247,0.41868278094906247
full_coverage_complete,rightbottlecomes,465,0,0,1,True,False,True,0.2149121276452531,0.2149121276452531
full_coverage_complete,rightbottlecomes,466,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,467,1,3,1,True,False,True,0.0,0.15037383864437756
full_coverage_complete,rightbottlecomes,468,5,0,5,True,False,True,0.0,0.7780982737271163
full_coverage_complete,rightbottlecomes,469,0,0,5,True,False,True,0.7228421944703974,0.7228421944703974
full_coverage_complete,rightbottlecomes,470,0,0,1,True,False,True,0.6018845227108108,0.6018845227108108
full_coverage_complete,rightbottlecomes,471,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,475,0,1,1,True,False,True,0.0,0.8929502119891597
full_coverage_complete,rightbottlecomes,487,0,0,6,True,False,True,0.5698969089466165,0.5698969089466165
full_coverage_complete,rightbottlecomes,488,0,0,6,True,False,True,0.6700262289603479,0.6700262289603479
full_coverage_complete,rightbottlecomes,490,0,0,6,True,False,True,0.6524341483898212,0.6524341483898212
full_coverage_complete,rightbottlecomes,491,0,0,6,True,False,True,0.39946733310527416,0.39946733310527416
full_coverage_complete,rightbottlecomes,492,0,0,6,True,False,True,0.2192789591913238,0.2192789591913238
full_coverage_complete,rightbottlecomes,493,0,0,5,True,False,True,0.17048796749477516,0.17048796749477516
full_coverage_complete,rightbottlecomes,499,0,0,4,True,False,True,0.07495010425977187,0.07495010425977187
full_coverage_complete,rightbottlecomes,500,0,0,5,True,False,True,0.15504381506839365,0.15504381506839365
full_coverage_complete,rightbottlecomes,501,1,0,1,True,False,True,0.16751998524038475,0.15022464334584376
full_coverage_complete,rightbottlecomes,502,1,1,1,True,False,True,0.05642074438873984,0.13492511410648655
full_coverage_complete,rightbottlecomes,503,0,0,1,True,False,True,0.1907515115225083,0.1907515115225083
full_coverage_complete,rightbottlecomes,509,0,0,1,True,False,True,0.21603533882619816,0.21603533882619816
full_coverage_complete,rightbottlecomes,514,0,0,0,False,False,True,0.0,0.759579477023508
full_coverage_complete,rightbottlecomes,519,5,0,5,True,False,True,0.6453758884657754,0.6835846720492431
full_coverage_complete,rightbottlecomes,520,0,0,5,True,False,True,0.71747624294519,0.71747624294519
full_coverage_complete,rightbottlecomes,521,5,1,5,True,False,True,0.6475418838993154,0.13448311681520433
full_coverage_complete,rightbottlecomes,522,0,0,0,False,False,True,0.10208570598447889,0.7542140756523726
full_coverage_complete,rightbottlecomes,523,5,0,5,True,False,True,0.6963907098214732,0.7250748716321013
full_coverage_complete,rightbottlecomes,524,0,0,6,True,False,True,0.7338725542229102,0.7338725542229102
full_coverage_complete,rightbottlecomes,527,0,0,5,True,False,True,0.7987511600608156,0.7987511600608156
full_coverage_complete,rightbottlecomes,529,0,0,1,True,False,True,0.52061994499696,0.52061994499696
full_coverage_complete,rightbottlecomes,531,0,0,5,True,False,True,0.54485703178943,0.54485703178943
full_coverage_complete,rightbottlecomes,532,0,0,5,True,False,True,0.44315795305236194,0.44315795305236194
full_coverage_complete,rightbottlecomes,533,0,0,1,True,False,True,0.3958504601804953,0.3958504601804953
full_coverage_complete,rightbottlecomes,536,0,0,1,True,False,True,0.6839183786103425,0.6839183786103425
full_coverage_complete,rightbottlecomes,537,0,0,1,True,False,True,0.5496409335305668,0.5496409335305668
full_coverage_complete,rightbottlecomes,538,0,0,5,True,False,True,0.5193608744151322,0.5193608744151322
full_coverage_complete,rightbottlecomes,539,0,0,6,True,False,True,0.5822702876343203,0.5822702876343203
full_coverage_complete,rightbottlecomes,540,0,0,5,True,False,True,0.5007447471380682,0.5007447471380682
full_coverage_complete,rightbottlecomes,541,0,0,5,True,False,True,0.20520394377160936,0.20520394377160936
full_coverage_complete,rightbottlecomes,542,0,0,1,True,False,True,0.009014978352891136,0.009014978352891136
full_coverage_complete,rightbottlecomes,547,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,548,0,0,1,True,False,True,0.1624200103881568,0.1624200103881568
full_coverage_complete,rightbottlecomes,549,0,0,1,True,False,True,0.5391699635880968,0.5391699635880968
full_coverage_complete,rightbottlecomes,550,0,0,1,True,False,True,0.5964309374898384,0.5964309374898384
full_coverage_complete,rightbottlecomes,551,0,0,1,True,False,True,0.37456536573126514,0.37456536573126514
full_coverage_complete,rightbottlecomes,553,0,0,1,True,False,True,0.8130657830208067,0.8130657830208067
full_coverage_complete,rightbottlecomes,563,0,0,1,True,False,True,0.02998906213504018,0.02998906213504018
