variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,rightbottlecomes,565,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,568,0,0,5,True,False,True,0.1075200989493176,0.1075200989493176
full_coverage_complete,rightbottlecomes,571,0,0,1,True,False,True,0.08562310876846072,0.08562310876846072
full_coverage_complete,rightbottlecomes,576,0,0,1,True,False,True,0.1512529678964938,0.1512529678964938
full_coverage_complete,rightbottlecomes,577,0,0,1,True,False,True,0.19148490720297617,0.19148490720297617
full_coverage_complete,rightbottlecomes,592,0,0,1,True,False,True,0.05992932655820349,0.05992932655820349
full_coverage_complete,rightbottlecomes,597,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,600,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,602,0,1,1,True,False,True,0.0,0.8142350024404984
full_coverage_complete,rightbottlecomes,603,0,0,5,True,False,True,0.5834262244041196,0.5834262244041196
full_coverage_complete,rightbottlecomes,604,0,0,1,True,False,True,0.5406282159931002,0.5406282159931002
full_coverage_complete,rightbottlecomes,605,0,0,1,True,False,True,0.6649610264876294,0.6649610264876294
full_coverage_complete,rightbottlecomes,616,6,0,6,True,False,True,0.6614887486859606,0.7706610998550416
full_coverage_complete,rightbottlecomes,618,0,0,1,True,False,True,0.5710519583885704,0.5710519583885704
full_coverage_complete,rightbottlecomes,620,0,0,1,True,False,True,0.5911526151731888,0.5911526151731888
full_coverage_complete,rightbottlecomes,628,0,0,1,True,False,True,0.20793419502375254,0.20793419502375254
full_coverage_complete,rightbottlecomes,645,0,0,4,True,False,True,0.19650937663527093,0.19650937663527093
full_coverage_complete,rightbottlecomes,648,0,0,4,True,False,True,0.2119084902166488,0.2119084902166488
full_coverage_complete,rightbottlecomes,649,0,0,4,True,False,True,0.2511925537536375,0.2511925537536375
full_coverage_complete,rightbottlecomes,650,0,0,4,True,False,True,0.22167177192780604,0.22167177192780604
full_coverage_complete,rightbottlecomes,651,0,0,4,True,False,True,0.2809554784314328,0.2809554784314328
full_coverage_complete,rightbottlecomes,652,4,0,4,True,False,True,0.23536250455052848,0.0
full_coverage_complete,rightbottlecomes,653,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,654,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,656,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,657,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,660,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,661,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,662,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,663,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,664,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,665,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,666,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,667,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,671,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,672,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,673,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,674,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,682,0,0,5,True,False,True,0.04413194552272076,0.04413194552272076
full_coverage_complete,rightbottlecomes,684,0,0,5,True,False,True,0.12101903144993954,0.12101903144993954
full_coverage_complete,rightbottlecomes,685,0,0,4,True,False,True,0.22089474119733435,0.22089474119733435
full_coverage_complete,rightbottlecomes,686,4,1,4,True,False,True,0.2813705964283586,0.0
full_coverage_complete,rightbottlecomes,687,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,690,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,691,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,692,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,696,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,697,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,699,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,702,0,0,6,True,False,True,0.25049191986715885,0.25049191986715885
full_coverage_complete,rightbottlecomes,703,0,0,1,True,False,True,0.3495452342666441,0.3495452342666441
full_coverage_complete,rightbottlecomes,704,0,0,6,True,False,True,0.35686503231577255,0.35686503231577255
full_coverage_complete,rightbottlecomes,706,0,0,5,True,False,True,0.4300779400827789,0.4300779400827789
full_coverage_complete,rightbottlecomes,708,0,0,1,True,False,True,0.3905287190176167,0.3905287190176167
full_coverage_complete,rightbottlecomes,710,0,0,1,True,False,True,0.23136011104124443,0.23136011104124443
full_coverage_complete,rightbottlecomes,712,5,0,5,True,False,True,0.0636354515456406,0.09190539762854463
full_coverage_complete,rightbottlecomes,714,0,0,1,True,False,True,0.07300215523634847,0.07300215523634847
full_coverage_complete,rightbottlecomes,715,0,0,1,True,False,True,0.08832538327538406,0.08832538327538406
full_coverage_complete,rightbottlecomes,716,0,0,5,True,False,True,0.14603640506564175,0.14603640506564175
full_coverage_complete,rightbottlecomes,717,0,0,1,True,False,True,0.08406724017701797,0.08406724017701797
full_coverage_complete,rightbottlecomes,718,0,0,1,True,False,True,0.15462132434009368,0.15462132434009368
full_coverage_complete,rightbottlecomes,720,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,721,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,722,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,723,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,724,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,725,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,742,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,743,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,744,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,745,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,746,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,747,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,748,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,749,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,751,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,752,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,753,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,754,1,2,1,True,False,True,0.0,0.3379364305562244
full_coverage_complete,rightbottlecomes,757,0,0,6,True,False,True,0.372674194016864,0.372674194016864
full_coverage_complete,rightbottlecomes,758,0,0,6,True,False,True,0.38222483499574167,0.38222483499574167
full_coverage_complete,rightbottlecomes,759,0,0,6,True,False,True,0.433693167997567,0.433693167997567
full_coverage_complete,rightbottlecomes,761,6,1,6,True,False,True,0.276500741020501,0.25825386817559526
full_coverage_complete,rightbottlecomes,762,5,0,5,True,False,True,0.24122348831763032,0.21683499637533596
full_coverage_complete,rightbottlecomes,763,0,0,5,True,False,True,0.172511222911906,0.172511222911906
full_coverage_complete,rightbottlecomes,764,0,0,5,True,False,True,0.14940949937861414,0.14940949937861414
full_coverage_complete,rightbottlecomes,765,0,0,5,True,False,True,0.2698382090957619,0.2698382090957619
full_coverage_complete,rightbottlecomes,766,5,0,5,True,False,True,0.19196219876381967,0.1616967229270057
full_coverage_complete,rightbottlecomes,767,0,0,5,True,False,True,0.23034169017965414,0.23034169017965414
full_coverage_complete,rightbottlecomes,768,5,0,5,True,False,True,0.27450580784054723,0.4432151141937049
full_coverage_complete,rightbottlecomes,769,0,0,5,True,False,True,0.17241071897419255,0.17241071897419255
full_coverage_complete,rightbottlecomes,770,0,0,5,True,False,True,0.2587983923810886,0.2587983923810886
full_coverage_complete,rightbottlecomes,771,0,0,5,True,False,True,0.578373087388569,0.578373087388569
full_coverage_complete,rightbottlecomes,772,0,0,5,True,False,True,0.5587181683267978,0.5587181683267978
full_coverage_complete,rightbottlecomes,773,0,0,5,True,False,True,0.6556099803196818,0.6556099803196818
full_coverage_complete,rightbottlecomes,774,0,0,5,True,False,True,0.34974204240884976,0.34974204240884976
full_coverage_complete,rightbottlecomes,775,6,0,6,True,False,True,0.35771368989628444,0.3601413233931629
full_coverage_complete,rightbottlecomes,777,0,0,1,True,False,True,0.25468485496819115,0.25468485496819115
full_coverage_complete,rightbottlecomes,779,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,780,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,781,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,782,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,784,0,1,5,True,False,True,0.0,0.5794662343440422
full_coverage_complete,rightbottlecomes,785,5,4,5,True,False,True,0.440793288314269,0.5395155705232393
full_coverage_complete,rightbottlecomes,786,0,0,1,True,False,True,0.6015294934269653,0.6015294934269653
full_coverage_complete,rightbottlecomes,787,5,0,5,True,False,True,0.40975054197367633,0.5466581869351953
full_coverage_complete,rightbottlecomes,788,0,0,1,True,False,True,0.5528777131528636,0.5528777131528636
full_coverage_complete,rightbottlecomes,789,0,0,1,True,False,True,0.6131388918900554,0.6131388918900554
full_coverage_complete,rightbottlecomes,790,0,0,1,True,False,True,0.6500834985904179,0.6500834985904179
full_coverage_complete,rightbottlecomes,808,0,0,1,True,False,True,0.7204858097078768,0.7204858097078768
full_coverage_complete,rightbottlecomes,813,0,0,1,True,False,True,0.7349144128624511,0.7349144128624511
full_coverage_complete,rightbottlecomes,823,0,0,1,True,False,True,0.7042567809559999,0.7042567809559999
full_coverage_complete,rightbottlecomes,824,0,0,1,True,False,True,0.7356197657833027,0.7356197657833027
full_coverage_complete,rightbottlecomes,825,0,1,1,True,False,True,0.7976691987603488,0.0
full_coverage_complete,rightbottlecomes,826,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,827,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,829,0,0,1,True,False,True,0.042030212742753245,0.042030212742753245
full_coverage_complete,rightbottlecomes,830,0,0,1,True,False,True,0.2620238702794098,0.2620238702794098
full_coverage_complete,rightbottlecomes,831,0,0,1,True,False,True,0.48796360997812865,0.48796360997812865
full_coverage_complete,rightbottlecomes,837,0,0,1,True,False,True,0.1928268159450726,0.1928268159450726
full_coverage_complete,rightbottlecomes,838,0,0,5,True,False,True,0.10526398729893695,0.10526398729893695
full_coverage_complete,rightbottlecomes,839,0,0,1,True,False,True,0.04821278004306826,0.04821278004306826
full_coverage_complete,rightbottlecomes,843,0,0,1,True,False,True,0.3845754105760356,0.3845754105760356
full_coverage_complete,rightbottlecomes,844,0,0,1,True,False,True,0.03888659346433772,0.03888659346433772
full_coverage_complete,rightbottlecomes,845,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,848,0,1,0,False,False,True,0.0,0.6698682910460362
full_coverage_complete,rightbottlecomes,860,0,0,1,True,False,True,0.7646290090700933,0.7646290090700933
full_coverage_complete,rightbottlecomes,861,0,0,1,True,False,True,0.8004626366951773,0.8004626366951773
full_coverage_complete,rightbottlecomes,866,0,0,1,True,False,True,0.7225712535862553,0.7225712535862553
full_coverage_complete,rightbottlecomes,867,0,0,1,True,False,True,0.817631139762003,0.817631139762003
full_coverage_complete,rightbottlecomes,868,0,0,1,True,False,True,0.5719562937454998,0.5719562937454998
full_coverage_complete,rightbottlecomes,869,0,0,1,True,False,True,0.5218679379084952,0.5218679379084952
full_coverage_complete,rightbottlecomes,874,0,0,1,True,False,True,0.7359702544729534,0.7359702544729534
full_coverage_complete,rightbottlecomes,887,0,0,1,True,False,True,0.43886570278406484,0.43886570278406484
full_coverage_complete,rightbottlecomes,888,0,0,0,False,False,True,0.5397237302751612,0.3339143671025832
full_coverage_complete,rightbottlecomes,889,0,0,1,True,False,True,0.4759137959995836,0.4759137959995836
full_coverage_complete,rightbottlecomes,924,4,0,4,True,False,True,0.0,0.6339509898059169
full_coverage_complete,rightbottlecomes,939,0,0,1,True,False,True,0.6177549345951563,0.6177549345951563
full_coverage_complete,rightbottlecomes,940,0,0,1,True,False,True,0.6175431376773085,0.6175431376773085
full_coverage_complete,rightbottlecomes,941,0,0,1,True,False,True,0.592529775732131,0.592529775732131
full_coverage_complete,rightbottlecomes,942,0,0,1,True,False,True,0.632891300205443,0.632891300205443
full_coverage_complete,rightbottlecomes,943,0,0,1,True,False,True,0.5971462437720529,0.5971462437720529
full_coverage_complete,rightbottlecomes,959,0,0,5,True,False,True,0.19402823065642774,0.19402823065642774
full_coverage_complete,rightbottlecomes,960,0,0,1,True,False,True,0.4599410668363643,0.4599410668363643
full_coverage_complete,rightbottlecomes,969,5,0,5,True,False,True,0.402866683485175,0.7395260008644858
full_coverage_complete,rightbottlecomes,970,0,0,6,True,False,True,0.8128354725851799,0.8128354725851799
full_coverage_complete,rightbottlecomes,971,0,1,1,True,False,True,0.5500252555372716,0.0
full_coverage_complete,rightbottlecomes,972,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,973,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,976,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,977,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,978,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,982,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,983,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,984,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,985,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,995,0,0,1,True,False,True,0.6097035770174226,0.6097035770174226
full_coverage_complete,rightbottlecomes,996,0,0,1,True,False,True,0.6983190151712503,0.6983190151712503
full_coverage_complete,rightbottlecomes,999,0,0,1,True,False,True,0.6763804630322556,0.6763804630322556
full_coverage_complete,rightbottlecomes,1000,0,0,1,True,False,True,0.47056903847373943,0.47056903847373943
full_coverage_complete,rightbottlecomes,1001,0,0,1,True,False,True,0.420999516979516,0.420999516979516
full_coverage_complete,rightbottlecomes,1002,0,0,5,True,False,True,0.4043324247160955,0.4043324247160955
full_coverage_complete,rightbottlecomes,1003,0,0,5,True,False,True,0.40885140418749727,0.40885140418749727
full_coverage_complete,rightbottlecomes,1004,5,0,5,True,False,True,0.45298516112032816,0.4942021967409741
full_coverage_complete,rightbottlecomes,1005,5,0,5,True,False,True,0.4315211651118395,0.4472795118522281
full_coverage_complete,rightbottlecomes,1006,0,0,5,True,False,True,0.417291874291514,0.417291874291514
full_coverage_complete,rightbottlecomes,1007,0,0,5,True,False,True,0.5430819494918847,0.5430819494918847
full_coverage_complete,rightbottlecomes,1008,0,0,5,True,False,True,0.6176224736658841,0.6176224736658841
full_coverage_complete,rightbottlecomes,1011,0,0,1,True,False,True,0.5720966880892073,0.5720966880892073
full_coverage_complete,rightbottlecomes,1022,0,0,1,True,False,True,0.372240006595276,0.372240006595276
full_coverage_complete,rightbottlecomes,1023,0,0,6,True,False,True,0.3454495375134892,0.3454495375134892
full_coverage_complete,rightbottlecomes,1030,0,0,2,True,False,True,0.3585855436193297,0.3585855436193297
full_coverage_complete,rightbottlecomes,1035,0,0,2,True,False,True,0.3371847809413328,0.3371847809413328
full_coverage_complete,rightbottlecomes,1036,0,0,5,True,False,True,0.31055704963844943,0.31055704963844943
full_coverage_complete,rightbottlecomes,1039,0,0,5,True,False,True,0.24995200635648182,0.24995200635648182
full_coverage_complete,rightbottlecomes,1041,5,0,5,True,False,True,0.23716006368949244,0.3422525108740702
full_coverage_complete,rightbottlecomes,1042,0,0,5,True,False,True,0.20955983291448838,0.20955983291448838
full_coverage_complete,rightbottlecomes,1044,0,0,5,True,False,True,0.33456439964523205,0.33456439964523205
full_coverage_complete,rightbottlecomes,1045,0,0,1,True,False,True,0.454855818320118,0.454855818320118
full_coverage_complete,rightbottlecomes,1049,0,0,1,True,False,True,0.39025609798995836,0.39025609798995836
full_coverage_complete,rightbottlecomes,1052,0,0,1,True,False,True,0.09794900072263188,0.09794900072263188
full_coverage_complete,rightbottlecomes,1053,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1054,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1055,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1062,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1066,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1069,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1071,0,0,1,True,False,True,0.0892501711470542,0.0892501711470542
full_coverage_complete,rightbottlecomes,1072,0,0,1,True,False,True,0.26045978749983084,0.26045978749983084
full_coverage_complete,rightbottlecomes,1073,0,0,1,True,False,True,0.44741228948007045,0.44741228948007045
full_coverage_complete,rightbottlecomes,1090,0,0,1,True,False,True,0.18319032928615664,0.18319032928615664
full_coverage_complete,rightbottlecomes,1091,0,0,1,True,False,True,0.1346661468503075,0.1346661468503075
full_coverage_complete,rightbottlecomes,1092,0,0,2,True,False,True,0.11692773154220566,0.11692773154220566
full_coverage_complete,rightbottlecomes,1094,0,0,2,True,False,True,0.27550210493810884,0.27550210493810884
full_coverage_complete,rightbottlecomes,1096,0,0,1,True,False,True,0.4542596604483208,0.4542596604483208
full_coverage_complete,rightbottlecomes,1102,0,0,1,True,False,True,0.15791333466012233,0.15791333466012233
full_coverage_complete,rightbottlecomes,1103,0,0,5,True,False,True,0.051122266305889646,0.051122266305889646
full_coverage_complete,rightbottlecomes,1104,5,0,5,True,False,True,0.1003265671195156,0.06322600917242525
full_coverage_complete,rightbottlecomes,1106,0,0,1,True,False,True,0.4509339331415036,0.4509339331415036
full_coverage_complete,rightbottlecomes,1107,0,0,1,True,False,True,0.5656098970265911,0.5656098970265911
full_coverage_complete,rightbottlecomes,1108,0,0,1,True,False,True,0.6393650639696207,0.6393650639696207
full_coverage_complete,rightbottlecomes,1110,0,0,1,True,False,True,0.44666773026605433,0.44666773026605433
full_coverage_complete,rightbottlecomes,1111,0,0,4,True,False,True,0.2006714612822686,0.2006714612822686
full_coverage_complete,rightbottlecomes,1112,0,0,1,True,False,True,0.06385710302839943,0.06385710302839943
full_coverage_complete,rightbottlecomes,1113,1,1,1,True,False,True,0.03813077282753261,0.357736551776507
full_coverage_complete,rightbottlecomes,1116,0,0,1,True,False,True,0.3541544473516324,0.3541544473516324
full_coverage_complete,rightbottlecomes,1117,0,0,1,True,False,True,0.3761674263616133,0.3761674263616133
full_coverage_complete,rightbottlecomes,1119,0,0,1,True,False,True,0.29886062812896563,0.29886062812896563
full_coverage_complete,rightbottlecomes,1120,0,0,1,True,False,True,0.23939750383393024,0.23939750383393024
full_coverage_complete,rightbottlecomes,1126,0,0,1,True,False,True,0.6017510829088395,0.6017510829088395
full_coverage_complete,rightbottlecomes,1127,0,0,1,True,False,True,0.5853257872778755,0.5853257872778755
full_coverage_complete,rightbottlecomes,1128,0,0,1,True,False,True,0.5651132714420766,0.5651132714420766
full_coverage_complete,rightbottlecomes,1130,0,0,1,True,False,True,0.2974073943724535,0.2974073943724535
full_coverage_complete,rightbottlecomes,1131,0,0,1,True,False,True,0.1472572271225633,0.1472572271225633
full_coverage_complete,rightbottlecomes,1132,1,1,1,True,False,True,0.10778275898709377,0.33525129224331024
full_coverage_complete,rightbottlecomes,1133,0,0,2,True,False,True,0.1976774025035658,0.1976774025035658
full_coverage_complete,rightbottlecomes,1135,5,0,5,True,False,True,0.3065093282633511,0.2960519329966359
full_coverage_complete,rightbottlecomes,1136,0,0,1,True,False,True,0.3178961805977003,0.3178961805977003
full_coverage_complete,rightbottlecomes,1137,0,0,1,True,False,True,0.27391209957510937,0.27391209957510937
full_coverage_complete,rightbottlecomes,1138,0,0,1,True,False,True,0.20976719362874963,0.20976719362874963
full_coverage_complete,rightbottlecomes,1139,5,0,5,True,False,True,0.14458266143428203,0.1574546541272968
full_coverage_complete,rightbottlecomes,1143,0,0,1,True,False,True,0.11672091619447503,0.11672091619447503
full_coverage_complete,rightbottlecomes,1144,0,0,1,True,False,True,0.30378841677846286,0.30378841677846286
full_coverage_complete,rightbottlecomes,1145,0,0,1,True,False,True,0.45428601277206243,0.45428601277206243
full_coverage_complete,rightbottlecomes,1146,0,0,4,True,False,True,0.4506899284726551,0.4506899284726551
full_coverage_complete,rightbottlecomes,1147,0,0,4,True,False,True,0.4079435741201687,0.4079435741201687
full_coverage_complete,rightbottlecomes,1148,0,0,1,True,False,True,0.4010438545898452,0.4010438545898452
full_coverage_complete,rightbottlecomes,1149,0,0,1,True,False,True,0.2641114308521729,0.2641114308521729
full_coverage_complete,rightbottlecomes,1150,0,0,1,True,False,True,0.26747126449161723,0.26747126449161723
full_coverage_complete,rightbottlecomes,1151,0,0,1,True,False,True,0.3240472594876991,0.3240472594876991
full_coverage_complete,rightbottlecomes,1152,0,0,1,True,False,True,0.3005910120560186,0.3005910120560186
full_coverage_complete,rightbottlecomes,1153,0,0,5,True,False,True,0.2703384333035069,0.2703384333035069
full_coverage_complete,rightbottlecomes,1154,5,0,5,True,False,True,0.2677121522327897,0.28042143900326105
full_coverage_complete,rightbottlecomes,1155,0,0,1,True,False,True,0.2480280843511962,0.2480280843511962
full_coverage_complete,rightbottlecomes,1156,0,0,2,True,False,True,0.0937233732262817,0.0937233732262817
full_coverage_complete,rightbottlecomes,1157,0,0,2,True,False,True,0.032887958108236144,0.032887958108236144
full_coverage_complete,rightbottlecomes,1159,0,0,1,True,False,True,0.042852443403528444,0.042852443403528444
full_coverage_complete,rightbottlecomes,1160,0,0,1,True,False,True,0.1735596540429941,0.1735596540429941
full_coverage_complete,rightbottlecomes,1161,0,0,1,True,False,True,0.3355577569969112,0.3355577569969112
full_coverage_complete,rightbottlecomes,1162,0,0,6,True,False,True,0.40457809108086296,0.40457809108086296
full_coverage_complete,rightbottlecomes,1164,0,0,5,True,False,True,0.45712155292697615,0.45712155292697615
full_coverage_complete,rightbottlecomes,1165,0,0,5,True,False,True,0.2880481995975697,0.2880481995975697
full_coverage_complete,rightbottlecomes,1166,0,0,6,True,False,True,0.2866856882719729,0.2866856882719729
full_coverage_complete,rightbottlecomes,1167,0,0,5,True,False,True,0.21749874974312353,0.21749874974312353
full_coverage_complete,rightbottlecomes,1169,0,0,5,True,False,True,0.13144517918614904,0.13144517918614904
full_coverage_complete,rightbottlecomes,1170,5,0,5,True,False,True,0.2995045763423519,0.2993943352854489
full_coverage_complete,rightbottlecomes,1171,4,0,4,True,False,True,0.3700372150638632,0.0
full_coverage_complete,rightbottlecomes,1176,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1178,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1179,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1180,0,0,6,True,False,True,0.2753708808894674,0.2753708808894674
full_coverage_complete,rightbottlecomes,1181,0,0,1,True,False,True,0.34376341923355985,0.34376341923355985
full_coverage_complete,rightbottlecomes,1182,0,0,1,True,False,True,0.24096807976415066,0.24096807976415066
full_coverage_complete,rightbottlecomes,1186,0,0,5,True,False,True,0.2937777098220745,0.2937777098220745
full_coverage_complete,rightbottlecomes,1188,0,0,5,True,False,True,0.06794176679863691,0.06794176679863691
full_coverage_complete,rightbottlecomes,1189,0,0,5,True,False,True,0.04854933954457156,0.04854933954457156
full_coverage_complete,rightbottlecomes,1190,0,1,5,True,False,True,0.16537163596496016,0.0
full_coverage_complete,rightbottlecomes,1191,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1192,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1193,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1194,1,3,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1197,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1198,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1199,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1200,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1215,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1216,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1217,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1218,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1219,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1220,0,1,0,False,False,True,0.0,0.3594751991855391
full_coverage_complete,rightbottlecomes,1221,0,0,1,True,False,True,0.5794332470566977,0.5794332470566977
