variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,rightbottlecomes,1222,0,0,4,True,False,True,0.5092372893542388,0.5092372893542388
full_coverage_complete,rightbottlecomes,1223,0,0,4,True,False,True,0.5726234944052149,0.5726234944052149
full_coverage_complete,rightbottlecomes,1225,0,1,0,False,False,True,0.5134221655575095,0.0
full_coverage_complete,rightbottlecomes,1226,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1227,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1228,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1229,0,0,4,True,False,True,0.09735149973528968,0.09735149973528968
full_coverage_complete,rightbottlecomes,1230,0,0,4,True,False,True,0.10562384697476432,0.10562384697476432
full_coverage_complete,rightbottlecomes,1231,0,0,5,True,False,True,0.11920523172543876,0.11920523172543876
full_coverage_complete,rightbottlecomes,1232,0,0,5,True,False,True,0.2890181671723372,0.2890181671723372
full_coverage_complete,rightbottlecomes,1233,0,0,5,True,False,True,0.19048270735454442,0.19048270735454442
full_coverage_complete,rightbottlecomes,1234,5,0,5,True,False,True,0.14070912030324634,0.11244530445661799
full_coverage_complete,rightbottlecomes,1235,5,0,5,True,False,True,0.22768523030770457,0.0
full_coverage_complete,rightbottlecomes,1236,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1237,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1238,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1239,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1240,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1241,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1242,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1243,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1247,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1248,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1249,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1250,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1251,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1252,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1253,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1254,0,0,1,True,False,True,0.0729775202332436,0.0729775202332436
full_coverage_complete,rightbottlecomes,1255,1,2,1,True,False,True,0.21884917557893002,0.35350954369726967
full_coverage_complete,rightbottlecomes,1256,0,0,1,True,False,True,0.19864730091178853,0.19864730091178853
full_coverage_complete,rightbottlecomes,1258,0,0,6,True,False,True,0.22545734375622198,0.22545734375622198
full_coverage_complete,rightbottlecomes,1259,0,0,1,True,False,True,0.2208017995289438,0.2208017995289438
full_coverage_complete,rightbottlecomes,1261,0,0,6,True,False,True,0.0831079828113918,0.0831079828113918
full_coverage_complete,rightbottlecomes,1262,0,0,5,True,False,True,0.1314103716517417,0.1314103716517417
full_coverage_complete,rightbottlecomes,1265,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1266,1,2,1,True,False,True,0.0,0.4290246444482574
full_coverage_complete,rightbottlecomes,1267,0,0,4,True,False,True,0.4369721381731878,0.4369721381731878
full_coverage_complete,rightbottlecomes,1268,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1269,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1270,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1271,0,1,1,True,False,True,0.008350233816070134,0.6281928371754509
full_coverage_complete,rightbottlecomes,1272,0,0,1,True,False,True,0.3911157906722381,0.3911157906722381
full_coverage_complete,rightbottlecomes,1273,0,0,5,True,False,True,0.5220458171478681,0.5220458171478681
full_coverage_complete,rightbottlecomes,1274,0,0,1,True,False,True,0.28244062774047485,0.28244062774047485
full_coverage_complete,rightbottlecomes,1275,0,0,1,True,False,True,0.3260037177129512,0.3260037177129512
full_coverage_complete,rightbottlecomes,1276,0,0,1,True,False,True,0.42729279319811775,0.42729279319811775
full_coverage_complete,rightbottlecomes,1277,0,0,1,True,False,True,0.36066634956066357,0.36066634956066357
full_coverage_complete,rightbottlecomes,1278,0,0,1,True,False,True,0.35441370450313453,0.35441370450313453
full_coverage_complete,rightbottlecomes,1283,0,0,5,True,False,True,0.3407259098678005,0.3407259098678005
full_coverage_complete,rightbottlecomes,1290,0,0,5,True,False,True,0.16471810405045645,0.16471810405045645
full_coverage_complete,rightbottlecomes,1291,5,0,5,True,False,True,0.01580328143862524,0.0
full_coverage_complete,rightbottlecomes,1292,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1293,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1294,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1295,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1296,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1297,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1299,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1302,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1303,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1304,1,2,1,True,False,True,0.0,0.32812956858962594
full_coverage_complete,rightbottlecomes,1305,0,0,1,True,False,True,0.680172007786622,0.680172007786622
full_coverage_complete,rightbottlecomes,1306,0,0,4,True,False,True,0.5954941154819532,0.5954941154819532
full_coverage_complete,rightbottlecomes,1307,4,0,4,True,False,True,0.5351169862980438,0.0
full_coverage_complete,rightbottlecomes,1318,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1319,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1320,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1332,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1334,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1335,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1337,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1339,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1341,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1351,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1352,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1353,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1358,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1360,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1362,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1366,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1367,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1368,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1369,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1370,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1371,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1372,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1373,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightbottlecomes,1378,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightboy504,249,0,0,4,True,False,True,0.7952073125515664,0.7952073125515664
full_coverage_complete,rightboy504,250,0,0,4,True,False,True,0.6649702344251524,0.6649702344251524
full_coverage_complete,rightboy504,251,0,0,4,True,False,True,0.5374374265427464,0.5374374265427464
full_coverage_complete,rightboy504,252,1,0,1,True,False,True,0.8219561780024052,0.7827419526330113
full_coverage_complete,rightboy504,363,0,0,1,True,False,True,0.5260015255012097,0.5260015255012097
full_coverage_complete,rightboy504,364,0,0,1,True,False,True,0.5172088803781963,0.5172088803781963
full_coverage_complete,rightboy504,365,0,0,1,True,False,True,0.6263962237676279,0.6263962237676279
full_coverage_complete,rightboy504,366,0,0,1,True,False,True,0.6617614186964245,0.6617614186964245
full_coverage_complete,rightboy504,367,0,0,1,True,False,True,0.39325724099754406,0.39325724099754406
full_coverage_complete,rightboy504,403,0,0,1,True,False,True,0.7817588806718784,0.7817588806718784
full_coverage_complete,rightboy504,408,0,1,0,False,False,True,0.04290940458650221,0.7016081054148924
full_coverage_complete,rightcameraman,603,0,0,4,True,False,True,0.5957727968722486,0.5957727968722486
full_coverage_complete,rightcameraman,604,0,0,4,True,False,True,0.518211833287842,0.518211833287842
full_coverage_complete,rightcameraman,605,0,0,4,True,False,True,0.5033281970582352,0.5033281970582352
full_coverage_complete,rightcameraman,606,0,0,4,True,False,True,0.5908547890840785,0.5908547890840785
full_coverage_complete,rightcameraman,607,0,0,4,True,False,True,0.5355222677140664,0.5355222677140664
full_coverage_complete,rightcameraman,608,0,0,4,True,False,True,0.6050454270281317,0.6050454270281317
full_coverage_complete,rightcameraman,609,0,0,4,True,False,True,0.5406874543291634,0.5406874543291634
full_coverage_complete,rightcameraman,610,0,0,4,True,False,True,0.4719778968999354,0.4719778968999354
full_coverage_complete,rightcameraman,611,0,0,4,True,False,True,0.4318060821092618,0.4318060821092618
full_coverage_complete,rightcameraman,612,0,0,4,True,False,True,0.58546276972212,0.58546276972212
full_coverage_complete,rightcameraman,613,0,0,4,True,False,True,0.4667302228020748,0.4667302228020748
full_coverage_complete,rightcameraman,614,0,0,4,True,False,True,0.3480032906371814,0.3480032906371814
full_coverage_complete,rightcameraman,615,0,0,4,True,False,True,0.3731438143685084,0.3731438143685084
full_coverage_complete,rightcameraman,616,0,0,4,True,False,True,0.3340209492122638,0.3340209492122638
full_coverage_complete,rightcameraman,617,1,0,1,True,False,True,0.5562931244284917,0.0934612648790117
full_coverage_complete,rightcameraman,618,0,0,2,True,False,True,0.3289675835264817,0.3289675835264817
full_coverage_complete,rightcameraman,619,0,1,1,True,False,True,0.3614255540616322,0.0
full_coverage_complete,rightcameraman,620,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,621,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,622,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,623,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,624,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,625,4,0,4,True,False,True,0.052649875725874824,0.0
full_coverage_complete,rightcameraman,626,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,627,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,628,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,629,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,630,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,631,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,632,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,633,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,634,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,635,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,636,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,637,0,0,4,True,False,True,0.30505705317003384,0.30505705317003384
full_coverage_complete,rightcameraman,638,0,0,4,True,False,True,0.3323115659975766,0.3323115659975766
full_coverage_complete,rightcameraman,639,0,0,4,True,False,True,0.36280126603051244,0.36280126603051244
full_coverage_complete,rightcameraman,640,0,0,4,True,False,True,0.4355663495091355,0.4355663495091355
full_coverage_complete,rightcameraman,641,0,1,4,True,False,True,0.5257634475967655,0.0
full_coverage_complete,rightcameraman,642,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,643,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,644,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,645,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,646,5,0,5,True,False,True,0.050771964661363064,0.0
full_coverage_complete,rightcameraman,647,5,0,5,True,False,True,0.1362596576501091,0.03554557450320121
full_coverage_complete,rightcameraman,648,5,0,5,True,False,True,0.195487888215163,0.07209019999622948
full_coverage_complete,rightcameraman,649,0,0,5,True,False,True,0.18142377180116942,0.18142377180116942
full_coverage_complete,rightcameraman,650,0,0,5,True,False,True,0.16743971057321594,0.16743971057321594
full_coverage_complete,rightcameraman,651,5,0,5,True,False,True,0.19485003998623934,0.0
full_coverage_complete,rightcameraman,652,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,653,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,654,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,655,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,656,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,657,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,658,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,659,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,660,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,661,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,662,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,663,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,664,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,665,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,666,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,667,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,668,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,669,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,670,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,671,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,672,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,673,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,674,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,675,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,676,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,677,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,678,4,0,4,True,False,True,0.0,0.030869864496972994
full_coverage_complete,rightcameraman,679,5,0,5,True,False,True,0.4112222803597665,0.0
full_coverage_complete,rightcameraman,680,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,681,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,682,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,683,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,684,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,685,0,0,4,True,False,True,0.250161059611538,0.250161059611538
full_coverage_complete,rightcameraman,686,0,0,1,True,False,True,0.3544005268211718,0.3544005268211718
full_coverage_complete,rightcameraman,687,0,0,4,True,False,True,0.4234504055298613,0.4234504055298613
full_coverage_complete,rightcameraman,688,0,0,4,True,False,True,0.3097455348864828,0.3097455348864828
full_coverage_complete,rightcameraman,689,0,0,4,True,False,True,0.2075756198132918,0.2075756198132918
full_coverage_complete,rightcameraman,690,0,0,4,True,False,True,0.31347442284449994,0.31347442284449994
full_coverage_complete,rightcameraman,691,0,0,5,True,False,True,0.20073059942816646,0.20073059942816646
full_coverage_complete,rightcameraman,692,0,0,4,True,False,True,0.1958176388201891,0.1958176388201891
full_coverage_complete,rightcameraman,693,0,0,4,True,False,True,0.17493957967474735,0.17493957967474735
full_coverage_complete,rightcameraman,694,4,0,4,True,False,True,0.14139587371540388,0.0
full_coverage_complete,rightcameraman,695,0,2,5,True,False,True,0.0,0.500847564812083
full_coverage_complete,rightcameraman,696,0,0,4,True,False,True,0.5995895644801279,0.5995895644801279
full_coverage_complete,rightcameraman,697,0,0,4,True,False,True,0.5625251015395699,0.5625251015395699
full_coverage_complete,rightcameraman,698,0,0,4,True,False,True,0.6275433378552652,0.6275433378552652
full_coverage_complete,rightcameraman,699,0,0,4,True,False,True,0.7076224924655742,0.7076224924655742
full_coverage_complete,rightcameraman,700,0,0,4,True,False,True,0.6574066103118426,0.6574066103118426
full_coverage_complete,rightcameraman,701,0,0,4,True,False,True,0.6103219270537106,0.6103219270537106
full_coverage_complete,rightcameraman,702,0,0,4,True,False,True,0.45612295045789675,0.45612295045789675
full_coverage_complete,rightcameraman,703,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,704,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,705,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,706,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,707,0,0,4,True,False,True,0.31892518262716285,0.31892518262716285
full_coverage_complete,rightcameraman,708,0,0,5,True,False,True,0.27956697909947065,0.27956697909947065
full_coverage_complete,rightcameraman,709,0,0,4,True,False,True,0.26298407901529774,0.26298407901529774
full_coverage_complete,rightcameraman,710,0,0,4,True,False,True,0.24487757342897953,0.24487757342897953
full_coverage_complete,rightcameraman,711,0,0,4,True,False,True,0.20975771865389065,0.20975771865389065
full_coverage_complete,rightcameraman,712,0,0,4,True,False,True,0.22730247214266924,0.22730247214266924
full_coverage_complete,rightcameraman,713,0,0,4,True,False,True,0.24027448962850015,0.24027448962850015
full_coverage_complete,rightcameraman,714,0,0,4,True,False,True,0.30164141580251586,0.30164141580251586
full_coverage_complete,rightcameraman,715,0,0,4,True,False,True,0.1591469511775707,0.1591469511775707
full_coverage_complete,rightcameraman,716,0,0,4,True,False,True,0.013451656168792974,0.013451656168792974
full_coverage_complete,rightcameraman,717,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,718,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,719,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,720,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,721,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,722,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,723,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,724,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,725,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,726,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,727,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,728,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,729,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,730,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,731,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightcameraman,732,5,0,5,True,False,True,0.07138656032039878,0.0
full_coverage_complete,rightcameraman,733,4,1,4,True,False,True,0.10203069918941086,0.0
full_coverage_complete,rightcameraman,734,0,0,4,True,False,True,0.22411559753087934,0.22411559753087934
full_coverage_complete,rightcameraman,735,0,0,4,True,False,True,0.4554172624344689,0.4554172624344689
full_coverage_complete,rightcameraman,736,0,0,4,True,False,True,0.6048102062207242,0.6048102062207242
full_coverage_complete,rightcameraman,737,0,0,4,True,False,True,0.37787626842760724,0.37787626842760724
full_coverage_complete,rightcameraman,738,0,0,4,True,False,True,0.44999698018115897,0.44999698018115897
full_coverage_complete,rightcameraman,739,0,0,4,True,False,True,0.5668516371104723,0.5668516371104723
full_coverage_complete,rightcameraman,740,0,0,4,True,False,True,0.7009680052531693,0.7009680052531693
full_coverage_complete,rightcameraman,741,0,0,4,True,False,True,0.750942424183764,0.750942424183764
full_coverage_complete,rightcameraman,742,0,0,4,True,False,True,0.6980857117189024,0.6980857117189024
full_coverage_complete,rightcameraman,743,0,0,4,True,False,True,0.7714562915711528,0.7714562915711528
full_coverage_complete,rightcameraman,744,0,0,4,True,False,True,0.7776303053161385,0.7776303053161385
full_coverage_complete,rightcameraman,745,0,0,4,True,False,True,0.7383044233389369,0.7383044233389369
full_coverage_complete,rightcameraman,746,0,0,4,True,False,True,0.7436099718649215,0.7436099718649215
full_coverage_complete,rightcameraman,747,0,0,5,True,False,True,0.7395244981503496,0.7395244981503496
full_coverage_complete,rightcameraman,748,0,0,4,True,False,True,0.7726112778434899,0.7726112778434899
full_coverage_complete,rightcameraman,752,0,0,4,True,False,True,0.5656950775122042,0.5656950775122042
full_coverage_complete,rightcameraman,755,0,0,4,True,False,True,0.5844929466594856,0.5844929466594856
full_coverage_complete,rightcameraman,816,0,0,5,True,False,True,0.7239444322357056,0.7239444322357056
full_coverage_complete,rightcameraman,835,0,0,4,True,False,True,0.6863473312303131,0.6863473312303131
full_coverage_complete,rightcameraman,837,0,0,4,True,False,True,0.6475718764173441,0.6475718764173441
full_coverage_complete,rightcameraman,838,0,0,4,True,False,True,0.6741482306649067,0.6741482306649067
full_coverage_complete,rightcameraman,839,0,0,4,True,False,True,0.6692185404605342,0.6692185404605342
full_coverage_complete,rightcameraman,840,0,0,4,True,False,True,0.6548148294056002,0.6548148294056002
full_coverage_complete,rightcameraman,841,0,0,4,True,False,True,0.6600937332880535,0.6600937332880535
full_coverage_complete,rightcameraman,842,0,0,4,True,False,True,0.6675055104660814,0.6675055104660814
full_coverage_complete,rightcameraman,843,0,0,4,True,False,True,0.6719935263330808,0.6719935263330808
full_coverage_complete,rightcameraman,844,0,0,1,True,False,True,0.6744758178531363,0.6744758178531363
full_coverage_complete,rightcameraman,845,0,0,4,True,False,True,0.6932567540290335,0.6932567540290335
full_coverage_complete,rightcameraman,847,0,0,4,True,False,True,0.731304554141857,0.731304554141857
full_coverage_complete,rightcameraman,850,0,0,1,True,False,True,0.6802657803325776,0.6802657803325776
full_coverage_complete,rightcameraman,851,0,0,4,True,False,True,0.6776312208242796,0.6776312208242796
full_coverage_complete,rightcameraman,852,0,0,4,True,False,True,0.6863153247910683,0.6863153247910683
full_coverage_complete,rightcameraman,864,0,0,5,True,False,True,0.679503062134085,0.679503062134085
full_coverage_complete,rightcameraman,868,0,0,1,True,False,True,0.6850254624036477,0.6850254624036477
full_coverage_complete,rightcameraman,869,0,0,1,True,False,True,0.7151067896420776,0.7151067896420776
full_coverage_complete,rightcameraman,926,0,0,1,True,False,True,0.6685467749450262,0.6685467749450262
full_coverage_complete,rightcameraman,928,0,0,1,True,False,True,0.6602957761549538,0.6602957761549538
full_coverage_complete,rightcameraman,931,0,0,1,True,False,True,0.6160355355545186,0.6160355355545186
full_coverage_complete,rightcameraman,935,0,0,1,True,False,True,0.6333975344137402,0.6333975344137402
full_coverage_complete,rightcameraman,976,0,0,5,True,False,True,0.711964749949736,0.711964749949736
full_coverage_complete,rightcameraman,978,0,0,4,True,False,True,0.8223205009722947,0.8223205009722947
full_coverage_complete,rightcameraman,979,0,0,4,True,False,True,0.7680196181143456,0.7680196181143456
full_coverage_complete,rightcameraman,980,0,0,4,True,False,True,0.6729355814468181,0.6729355814468181
full_coverage_complete,rightcameraman,981,0,0,4,True,False,True,0.7511013457169612,0.7511013457169612
full_coverage_complete,rightcameraman,982,0,0,5,True,False,True,0.7444556601200908,0.7444556601200908
full_coverage_complete,rightcameraman,983,0,0,4,True,False,True,0.7431524811568759,0.7431524811568759
full_coverage_complete,rightcameraman,984,0,0,2,True,False,True,0.6828357492232979,0.6828357492232979
full_coverage_complete,rightcameraman,988,0,0,5,True,False,True,0.7714913462855295,0.7714913462855295
full_coverage_complete,rightcameraman,989,0,0,4,True,False,True,0.7575548177848036,0.7575548177848036
full_coverage_complete,rightcameraman,990,0,0,5,True,False,True,0.6580454205066053,0.6580454205066053
full_coverage_complete,rightcameraman,991,0,0,4,True,False,True,0.6565769084326681,0.6565769084326681
full_coverage_complete,rightcameraman,992,0,0,5,True,False,True,0.6251979897237852,0.6251979897237852
full_coverage_complete,rightcameraman,994,0,0,5,True,False,True,0.6136281770700035,0.6136281770700035
full_coverage_complete,rightcameraman,995,0,0,5,True,False,True,0.6902876313482889,0.6902876313482889
full_coverage_complete,rightcameraman,996,0,0,4,True,False,True,0.6986004768416045,0.6986004768416045
full_coverage_complete,rightcameraman,997,0,0,4,True,False,True,0.6613710749498091,0.6613710749498091
full_coverage_complete,rightcameraman,998,0,0,4,True,False,True,0.6362582155445778,0.6362582155445778
full_coverage_complete,rightcameraman,999,0,0,5,True,False,True,0.6210504164761926,0.6210504164761926
full_coverage_complete,rightcameraman,1000,0,0,4,True,False,True,0.6405398615549628,0.6405398615549628
