variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,rightcameraman,1002,0,0,2,True,False,True,0.7026342456696242,0.7026342456696242
full_coverage_complete,rightcameraman,1012,0,0,4,True,False,True,0.8106573305612967,0.8106573305612967
full_coverage_complete,rightcameraman,1031,0,0,4,True,False,True,0.7463468758832191,0.7463468758832191
full_coverage_complete,rightcameraman,1032,0,0,4,True,False,True,0.7569552204967567,0.7569552204967567
full_coverage_complete,rightcameraman,1033,0,0,4,True,False,True,0.8104593191100492,0.8104593191100492
full_coverage_complete,rightcar-chongT,18,0,0,5,True,False,True,0.553301839854815,0.553301839854815
full_coverage_complete,rightcar-chongT,20,0,0,5,True,False,True,0.47391429289046294,0.47391429289046294
full_coverage_complete,rightcar-chongT,21,0,0,5,True,False,True,0.4645614229501082,0.4645614229501082
full_coverage_complete,rightcar-chongT,22,0,0,5,True,False,True,0.5031853949544488,0.5031853949544488
full_coverage_complete,rightcar-chongT,25,0,0,6,True,False,True,0.6917564262407985,0.6917564262407985
full_coverage_complete,rightcar-chongT,38,0,0,5,True,False,True,0.6935241100174795,0.6935241100174795
full_coverage_complete,rightcar-chongT,39,5,0,5,True,False,True,0.5222102759062304,0.4956501086494595
full_coverage_complete,rightcar-chongT,40,0,0,5,True,False,True,0.4027868703917998,0.14566603659611377
full_coverage_complete,rightcar-chongT,41,0,0,5,True,False,True,0.5313247018160375,0.5313247018160375
full_coverage_complete,rightcar-chongT,42,6,0,6,True,False,True,0.521222346669087,0.4006330096002815
full_coverage_complete,rightcar-chongT,43,5,1,5,True,False,True,0.6113882058875804,0.42340701266427344
full_coverage_complete,rightcar-chongT,44,0,0,6,True,False,True,0.42371691809015727,0.42371691809015727
full_coverage_complete,rightcar-chongT,45,0,0,5,True,False,True,0.404356493094567,0.404356493094567
full_coverage_complete,rightcar-chongT,47,0,0,6,True,False,True,0.37246087532543976,0.37246087532543976
full_coverage_complete,rightcar-chongT,49,0,0,1,True,False,True,0.3584265143362701,0.3584265143362701
full_coverage_complete,rightcar-chongT,52,0,0,5,True,False,True,0.5642965365246624,0.5642965365246624
full_coverage_complete,rightcar-chongT,54,0,0,5,True,False,True,0.596372951685665,0.596372951685665
full_coverage_complete,rightcar-chongT,55,0,0,5,True,False,True,0.6042032811920169,0.6042032811920169
full_coverage_complete,rightcar-chongT,56,0,0,5,True,False,True,0.5280444201826826,0.5280444201826826
full_coverage_complete,rightcar-chongT,58,0,0,5,True,False,True,0.44028966952724996,0.44028966952724996
full_coverage_complete,rightcar-chongT,59,0,0,5,True,False,True,0.3548636459814553,0.3548636459814553
full_coverage_complete,rightcar-chongT,60,4,1,4,True,False,True,0.24287482539840172,0.0
full_coverage_complete,rightcar-chongT,61,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,62,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,63,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,64,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,65,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,70,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,71,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,73,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,75,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,80,0,0,5,True,False,True,0.16793664840098144,0.16793664840098144
full_coverage_complete,rightcar-chongT,81,0,0,5,True,False,True,0.28335031536347527,0.28335031536347527
full_coverage_complete,rightcar-chongT,83,0,0,5,True,False,True,0.31995763384573056,0.31995763384573056
full_coverage_complete,rightcar-chongT,84,5,0,5,True,False,True,0.20386162327297755,0.11717634870875739
full_coverage_complete,rightcar-chongT,85,0,0,1,True,False,True,0.14622925468758227,0.14622925468758227
full_coverage_complete,rightcar-chongT,90,0,0,5,True,False,True,0.7496340760647461,0.7496340760647461
full_coverage_complete,rightcar-chongT,91,0,0,5,True,False,True,0.7676655871234574,0.7676655871234574
full_coverage_complete,rightcar-chongT,92,5,1,5,True,False,True,0.6983967709804102,0.48123886525682913
full_coverage_complete,rightcar-chongT,93,5,1,5,True,False,True,0.6507056293082067,0.4322212057045441
full_coverage_complete,rightcar-chongT,97,0,0,5,True,False,True,0.5163165576679792,0.5163165576679792
full_coverage_complete,rightcar-chongT,98,0,0,5,True,False,True,0.11589949607503074,0.11589949607503074
full_coverage_complete,rightcar-chongT,103,0,0,5,True,False,True,0.06272551074853909,0.06272551074853909
full_coverage_complete,rightcar-chongT,108,0,1,5,True,False,True,0.11557298335830131,0.0
full_coverage_complete,rightcar-chongT,109,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,110,0,1,5,True,False,True,0.0,0.11497010582793304
full_coverage_complete,rightcar-chongT,111,1,0,1,True,False,True,0.1555568862731674,0.1402952431443566
full_coverage_complete,rightcar-chongT,112,0,0,5,True,False,True,0.17158371658955088,0.17158371658955088
full_coverage_complete,rightcar-chongT,116,0,0,6,True,False,True,0.15891632443852466,0.15891632443852466
full_coverage_complete,rightcar-chongT,122,0,0,5,True,False,True,0.0,0.13197338828272623
full_coverage_complete,rightcar-chongT,123,0,0,5,True,False,True,0.1782745484776979,0.1782745484776979
full_coverage_complete,rightcar-chongT,124,5,0,5,True,False,True,0.1443343567042009,0.0
full_coverage_complete,rightcar-chongT,125,5,0,5,True,False,True,0.0,0.18510208060040786
full_coverage_complete,rightcar-chongT,126,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,127,0,0,5,True,False,True,0.0,0.20805620843055425
full_coverage_complete,rightcar-chongT,128,0,0,6,True,False,True,0.22707584037075698,0.22707584037075698
full_coverage_complete,rightcar-chongT,296,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,298,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,299,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,300,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,301,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,302,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,303,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,304,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,305,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,306,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,307,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,308,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,309,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,310,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,311,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,312,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,313,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,314,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,315,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,316,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,317,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,318,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,319,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,320,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,321,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,322,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,324,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,325,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,326,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,327,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,328,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,329,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,330,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,331,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,332,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,336,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,338,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,343,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,352,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,353,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,354,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,355,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,356,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,357,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,358,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,359,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,360,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,361,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,369,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,370,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,371,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,372,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,373,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,374,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,375,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,377,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,378,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,385,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,386,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,387,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,388,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,389,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,390,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,391,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,392,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,393,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,394,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,395,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,396,5,3,5,True,False,True,0.0,0.42709108910211263
full_coverage_complete,rightcar-chongT,404,0,0,5,True,False,True,0.7782186545035163,0.7782186545035163
full_coverage_complete,rightcar-chongT,414,0,0,5,True,False,True,0.6172246093022666,0.6172246093022666
full_coverage_complete,rightcar-chongT,415,0,0,5,True,False,True,0.5532124792602643,0.5532124792602643
full_coverage_complete,rightcar-chongT,417,0,0,5,True,False,True,0.6052750774560749,0.6052750774560749
full_coverage_complete,rightcar-chongT,418,0,0,5,True,False,True,0.4328228339949174,0.4328228339949174
full_coverage_complete,rightcar-chongT,443,0,0,5,True,False,True,0.374628034892613,0.374628034892613
full_coverage_complete,rightcar-chongT,450,0,0,1,True,False,True,0.1327178430943791,0.1327178430943791
full_coverage_complete,rightcar-chongT,452,0,0,5,True,False,True,0.14582493797754797,0.14582493797754797
full_coverage_complete,rightcar-chongT,461,0,0,5,True,False,True,0.04284862883071607,0.04284862883071607
full_coverage_complete,rightcar-chongT,465,0,0,5,True,False,True,0.012273970363050044,0.012273970363050044
full_coverage_complete,rightcar-chongT,466,5,0,5,True,False,True,0.02847234706364589,0.0
full_coverage_complete,rightcar-chongT,467,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,469,5,3,5,True,False,True,0.026500147180104114,0.29003941426349444
full_coverage_complete,rightcar-chongT,470,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,472,0,0,5,True,False,True,0.01453581178805653,0.01453581178805653
full_coverage_complete,rightcar-chongT,473,5,0,5,True,False,True,0.010611432283605213,0.0
full_coverage_complete,rightcar-chongT,476,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,478,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,479,5,0,5,True,False,True,0.0,0.606211424520444
full_coverage_complete,rightcar-chongT,480,0,0,5,True,False,True,0.676306732627338,0.676306732627338
full_coverage_complete,rightcar-chongT,481,0,0,5,True,False,True,0.3990568995688475,0.3990568995688475
full_coverage_complete,rightcar-chongT,483,5,2,5,True,False,True,0.43372892858811435,0.34482810779331763
full_coverage_complete,rightcar-chongT,485,0,0,5,True,False,True,0.4066588885039624,0.4066588885039624
full_coverage_complete,rightcar-chongT,486,5,0,5,True,False,True,0.42883386323532974,0.0
full_coverage_complete,rightcar-chongT,487,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,488,6,2,6,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,489,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,490,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,491,5,3,5,True,False,True,0.0,0.045323777420865026
full_coverage_complete,rightcar-chongT,492,0,0,5,True,False,True,0.14385466912168143,0.14385466912168143
full_coverage_complete,rightcar-chongT,493,5,1,5,True,False,True,0.17604773047920574,0.20204994223048994
full_coverage_complete,rightcar-chongT,494,0,1,5,True,False,True,0.20313279765952444,0.0
full_coverage_complete,rightcar-chongT,497,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,498,0,0,5,True,False,True,0.13588024976567045,0.13588024976567045
full_coverage_complete,rightcar-chongT,499,0,0,5,True,False,True,0.2046486199343339,0.2046486199343339
full_coverage_complete,rightcar-chongT,500,0,0,5,True,False,True,0.2963333161183764,0.2963333161183764
full_coverage_complete,rightcar-chongT,501,5,0,5,True,False,True,0.27407514582544235,0.4354319393091685
full_coverage_complete,rightcar-chongT,502,0,0,5,True,False,True,0.1470825064815669,0.1470825064815669
full_coverage_complete,rightcar-chongT,503,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,504,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,505,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,506,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,507,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,512,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,513,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,514,5,0,5,True,False,True,0.0,0.026020644179856552
full_coverage_complete,rightcar-chongT,515,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,516,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,517,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,518,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,519,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcar-chongT,529,5,2,5,True,False,True,0.0,0.23671289237007573
full_coverage_complete,rightcar-chongT,531,0,0,5,True,False,True,0.2077036879291481,0.2077036879291481
full_coverage_complete,rightcar-chongT,532,0,0,5,True,False,True,0.12238261469515074,0.12238261469515074
full_coverage_complete,rightcar-chongT,533,0,0,4,True,False,True,0.3523999024730301,0.3523999024730301
full_coverage_complete,rightcar-chongT,536,0,0,1,True,False,True,0.7451792364862682,0.7451792364862682
full_coverage_complete,rightcar-chongT,537,0,0,4,True,False,True,0.7610947761350169,0.7610947761350169
full_coverage_complete,rightcar-chongT,538,0,0,4,True,False,True,0.8130840787559226,0.8130840787559226
full_coverage_complete,rightcar-chongT,539,0,0,4,True,False,True,0.6363556412087211,0.6363556412087211
full_coverage_complete,rightcar-chongT,541,0,0,4,True,False,True,0.7037796876016775,0.7037796876016775
full_coverage_complete,rightcar-chongT,542,0,0,4,True,False,True,0.7863415323175091,0.7863415323175091
full_coverage_complete,rightcar-chongT,545,0,0,5,True,False,True,0.43339610974162657,0.43339610974162657
full_coverage_complete,rightcar-chongT,551,0,0,1,True,False,True,0.6244989887126896,0.6244989887126896
full_coverage_complete,rightcomingstrongboy,134,0,0,4,True,False,True,0.6472656496661506,0.6472656496661506
full_coverage_complete,rightcomingstrongboy,136,0,0,4,True,False,True,0.7560521621166397,0.7560521621166397
full_coverage_complete,rightcomingstrongboy,137,0,0,2,True,False,True,0.6179564632467831,0.6179564632467831
full_coverage_complete,rightcomingstrongboy,139,0,0,4,True,False,True,0.7576063600009595,0.7576063600009595
full_coverage_complete,rightcomingstrongboy,142,0,0,4,True,False,True,0.7066617778778259,0.7066617778778259
full_coverage_complete,rightcomingstrongboy,143,0,0,4,True,False,True,0.7440336238319134,0.7440336238319134
full_coverage_complete,rightcomingstrongboy,146,0,0,2,True,False,True,0.805405644969688,0.805405644969688
full_coverage_complete,rightcomingstrongboy,149,0,0,4,True,False,True,0.7745689159886693,0.0
full_coverage_complete,rightcomingstrongboy,150,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,151,0,0,2,True,False,True,0.8718957813177952,0.8718957813177952
full_coverage_complete,rightcomingstrongboy,153,0,0,4,True,False,True,0.7857346508156461,0.7857346508156461
full_coverage_complete,rightcomingstrongboy,156,1,0,1,True,False,True,0.0,0.8400612237337309
full_coverage_complete,rightcomingstrongboy,180,0,0,2,True,False,True,0.7521885112171177,0.7521885112171177
full_coverage_complete,rightcomingstrongboy,201,0,0,4,True,False,True,0.7485369521257501,0.7485369521257501
full_coverage_complete,rightcomingstrongboy,231,0,0,2,True,False,True,0.8692885423011775,0.8692885423011775
full_coverage_complete,rightcomingstrongboy,234,0,0,4,True,False,True,0.6748795177909584,0.6748795177909584
full_coverage_complete,rightcomingstrongboy,235,0,0,4,True,False,True,0.842216683692991,0.842216683692991
full_coverage_complete,rightcomingstrongboy,236,0,0,4,True,False,True,0.7185469852592956,0.7185469852592956
full_coverage_complete,rightcomingstrongboy,239,0,0,4,True,False,True,0.6854113145688522,0.6854113145688522
full_coverage_complete,rightcomingstrongboy,248,0,0,4,True,False,True,0.8325861463915374,0.8325861463915374
full_coverage_complete,rightcomingstrongboy,256,0,0,4,True,False,True,0.6048971039798201,0.6048971039798201
full_coverage_complete,rightcomingstrongboy,259,0,0,4,True,False,True,0.7147984369561103,0.7147984369561103
full_coverage_complete,rightcomingstrongboy,260,0,0,4,True,False,True,0.7519107108906447,0.7519107108906447
full_coverage_complete,rightcomingstrongboy,261,0,0,4,True,False,True,0.6442039978517168,0.6442039978517168
full_coverage_complete,rightcomingstrongboy,263,0,0,4,True,False,True,0.7775995202509961,0.7775995202509961
full_coverage_complete,rightcomingstrongboy,264,0,0,4,True,False,True,0.7570959980501119,0.7570959980501119
full_coverage_complete,rightcomingstrongboy,265,0,0,4,True,False,True,0.1637216971026164,0.1637216971026164
full_coverage_complete,rightcomingstrongboy,266,4,1,4,True,False,True,0.0,0.2898053686428807
full_coverage_complete,rightcomingstrongboy,267,0,1,4,True,False,True,0.13760051098336648,0.13760051098336648
full_coverage_complete,rightcomingstrongboy,268,0,0,4,True,False,True,0.738330233305696,0.738330233305696
full_coverage_complete,rightcomingstrongboy,276,0,0,2,True,False,True,0.8763773628428426,0.8763773628428426
full_coverage_complete,rightcomingstrongboy,283,0,0,1,True,False,True,0.9002955018743137,0.9002955018743137
full_coverage_complete,rightcomingstrongboy,285,0,0,4,True,False,True,0.8927865655612288,0.8927865655612288
full_coverage_complete,rightcomingstrongboy,286,0,0,4,True,False,True,0.9147713943610265,0.9147713943610265
full_coverage_complete,rightcomingstrongboy,287,0,0,4,True,False,True,0.8683290127377447,0.8683290127377447
full_coverage_complete,rightcomingstrongboy,289,0,0,4,True,False,True,0.8213263975807544,0.8213263975807544
full_coverage_complete,rightcomingstrongboy,291,0,0,5,True,False,True,0.8726588609430485,0.8726588609430485
full_coverage_complete,rightcomingstrongboy,297,0,0,4,True,False,True,0.7319489975740481,0.7319489975740481
full_coverage_complete,rightcomingstrongboy,299,0,0,4,True,False,True,0.7427446115803034,0.7427446115803034
full_coverage_complete,rightcomingstrongboy,300,0,1,4,True,False,True,0.5447337661492118,0.29678216763711723
full_coverage_complete,rightcomingstrongboy,301,0,0,1,True,False,True,0.1777151899592356,0.1777151899592356
full_coverage_complete,rightcomingstrongboy,302,0,2,4,True,False,True,0.20239154528149028,0.0
full_coverage_complete,rightcomingstrongboy,304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,305,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,307,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,308,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,309,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,310,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,311,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,312,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,314,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,315,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,316,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,317,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,318,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,320,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,321,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,322,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,324,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,328,0,0,4,True,False,True,0.01963795713103147,0.01963795713103147
full_coverage_complete,rightcomingstrongboy,329,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,330,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,339,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,343,0,0,4,True,False,True,0.007804148188640355,0.007804148188640355
full_coverage_complete,rightcomingstrongboy,344,0,0,4,True,False,True,0.007301211682747575,0.007301211682747575
full_coverage_complete,rightcomingstrongboy,345,0,0,4,True,False,True,0.0005298462570862432,0.0005298462570862432
full_coverage_complete,rightcomingstrongboy,346,0,0,4,True,False,True,0.009132513437318697,0.009132513437318697
full_coverage_complete,rightcomingstrongboy,347,4,1,4,True,False,True,0.009715421887623492,0.0038752496761823
full_coverage_complete,rightcomingstrongboy,348,0,0,4,True,False,True,0.0065113434352020985,0.0065113434352020985
full_coverage_complete,rightcomingstrongboy,349,0,0,4,True,False,True,0.004510719630277456,0.004510719630277456
full_coverage_complete,rightcomingstrongboy,350,0,0,4,True,False,True,0.006089455535142024,0.006089455535142024
full_coverage_complete,rightcomingstrongboy,351,0,0,4,True,False,True,0.01076112983410868,0.01076112983410868
full_coverage_complete,rightcomingstrongboy,352,0,0,4,True,False,True,0.013586472586207926,0.013586472586207926
full_coverage_complete,rightcomingstrongboy,353,0,0,4,True,False,True,0.006100932867521251,0.006100932867521251
full_coverage_complete,rightcomingstrongboy,354,0,0,4,True,False,True,0.008186549460510959,0.008186549460510959
full_coverage_complete,rightcomingstrongboy,355,0,0,4,True,False,True,0.017506971897891566,0.017506971897891566
full_coverage_complete,rightcomingstrongboy,356,0,0,4,True,False,True,0.007104943941813053,0.007104943941813053
full_coverage_complete,rightcomingstrongboy,357,0,0,4,True,False,True,0.009348694441128272,0.009348694441128272
full_coverage_complete,rightcomingstrongboy,358,0,0,4,True,False,True,0.014832703934809515,0.014832703934809515
full_coverage_complete,rightcomingstrongboy,359,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,360,0,1,5,True,False,True,0.0,0.026828886307676617
full_coverage_complete,rightcomingstrongboy,361,4,0,4,True,False,True,0.05510051434663449,0.06538951981640898
full_coverage_complete,rightcomingstrongboy,362,0,0,4,True,False,True,0.04656164929347874,0.04656164929347874
full_coverage_complete,rightcomingstrongboy,363,0,0,4,True,False,True,0.04440348261764434,0.04440348261764434
full_coverage_complete,rightcomingstrongboy,364,0,0,4,True,False,True,0.017137846115711824,0.017137846115711824
full_coverage_complete,rightcomingstrongboy,365,0,0,4,True,False,True,0.025334965068267955,0.025334965068267955
full_coverage_complete,rightcomingstrongboy,366,0,0,4,True,False,True,0.050528893648220725,0.050528893648220725
full_coverage_complete,rightcomingstrongboy,367,0,0,4,True,False,True,0.04995643821143184,0.04995643821143184
full_coverage_complete,rightcomingstrongboy,368,0,0,4,True,False,True,0.04299346455291467,0.04299346455291467
full_coverage_complete,rightcomingstrongboy,369,0,0,4,True,False,True,0.0430172258664337,0.0430172258664337
full_coverage_complete,rightcomingstrongboy,370,0,0,4,True,False,True,0.03353332010218098,0.03353332010218098
