variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,rightcomingstrongboy,371,0,0,4,True,False,True,0.04522436052677646,0.04522436052677646
full_coverage_complete,rightcomingstrongboy,372,0,0,4,True,False,True,0.02840851955991752,0.02840851955991752
full_coverage_complete,rightcomingstrongboy,373,0,0,4,True,False,True,0.019067999260342017,0.019067999260342017
full_coverage_complete,rightcomingstrongboy,374,0,0,4,True,False,True,0.008726660950242323,0.008726660950242323
full_coverage_complete,rightcomingstrongboy,375,0,0,4,True,False,True,0.004984397091082555,0.004984397091082555
full_coverage_complete,rightcomingstrongboy,376,0,0,4,True,False,True,0.009645572498749946,0.009645572498749946
full_coverage_complete,rightcomingstrongboy,377,0,0,4,True,False,True,0.0028586210825819825,0.0028586210825819825
full_coverage_complete,rightcomingstrongboy,378,0,0,4,True,False,True,0.0015943801623998846,0.0015943801623998846
full_coverage_complete,rightcomingstrongboy,379,0,0,4,True,False,True,0.0014758349402768773,0.0014758349402768773
full_coverage_complete,rightcomingstrongboy,380,0,0,4,True,False,True,0.00843645636356861,0.00843645636356861
full_coverage_complete,rightcomingstrongboy,381,0,0,4,True,False,True,0.013287289049129047,0.013287289049129047
full_coverage_complete,rightcomingstrongboy,382,0,0,4,True,False,True,0.023446589588143083,0.023446589588143083
full_coverage_complete,rightcomingstrongboy,383,0,0,4,True,False,True,0.014946000312565256,0.014946000312565256
full_coverage_complete,rightcomingstrongboy,384,0,0,4,True,False,True,0.062305800169130995,0.062305800169130995
full_coverage_complete,rightcomingstrongboy,385,0,0,4,True,False,True,0.015992994205535307,0.015992994205535307
full_coverage_complete,rightcomingstrongboy,386,0,0,4,True,False,True,0.0005055362994214884,0.0005055362994214884
full_coverage_complete,rightcomingstrongboy,387,0,0,4,True,False,True,0.04911903899629921,0.04911903899629921
full_coverage_complete,rightcomingstrongboy,388,0,0,4,True,False,True,0.011654955666265643,0.0
full_coverage_complete,rightcomingstrongboy,389,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,390,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,392,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,393,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,394,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,395,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,396,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,397,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,398,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,399,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,400,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,401,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,402,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,403,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,404,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,406,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,407,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,408,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,409,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,410,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,411,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,412,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,413,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,414,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,415,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,416,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,417,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,418,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,419,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,420,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,422,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,423,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,431,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,432,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,433,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,434,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,435,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,436,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,437,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,438,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,439,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,440,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,441,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,442,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,443,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,444,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,445,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,446,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,447,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,448,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,449,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,450,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,452,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,453,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,454,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,455,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,456,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,457,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,458,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,459,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,460,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,461,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,462,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,463,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,464,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,465,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,466,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,467,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,468,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,469,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,470,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,471,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,472,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,473,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,477,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,478,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,479,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,480,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,481,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,482,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,483,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,484,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,486,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,490,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,492,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,493,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,494,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,497,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,498,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,499,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,500,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,501,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,502,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,503,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,505,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,506,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,507,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,508,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,509,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,510,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,511,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,512,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,513,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,514,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,515,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,516,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,517,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,518,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,519,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,520,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,521,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,522,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,523,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,524,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,525,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,526,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,527,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,528,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,529,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,530,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,532,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,533,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,534,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,535,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,536,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,537,0,3,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,538,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,539,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,540,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,541,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,542,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,543,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,544,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,545,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,546,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,547,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,548,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,549,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,550,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,551,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,552,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,553,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,554,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,555,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,556,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,557,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,558,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,559,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,560,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,561,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,562,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,563,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,564,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,565,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,566,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,567,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,568,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,569,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,570,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,571,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,572,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,573,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,574,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,575,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,576,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,577,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,578,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,579,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,580,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,581,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,582,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,583,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,584,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,585,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,586,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,587,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,588,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,589,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,590,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,591,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,592,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,593,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,594,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,595,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,596,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,597,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,598,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,599,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,600,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,601,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,602,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightcomingstrongboy,603,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,210,0,0,4,True,False,True,0.7288630717261025,0.7288630717261025
full_coverage_complete,rightdarksingleman,337,0,0,1,True,False,True,0.5576278799617497,0.5576278799617497
full_coverage_complete,rightdarksingleman,563,0,0,1,True,False,True,0.5281319998120778,0.5281319998120778
full_coverage_complete,rightdarksingleman,564,0,0,1,True,False,True,0.4744500598931866,0.4744500598931866
full_coverage_complete,rightdarksingleman,565,0,0,1,True,False,True,0.5296275272953641,0.5296275272953641
full_coverage_complete,rightdarksingleman,566,0,0,1,True,False,True,0.5706522923820769,0.5706522923820769
full_coverage_complete,rightdarksingleman,614,0,0,4,True,False,True,0.3142582820666222,0.3142582820666222
full_coverage_complete,rightdarksingleman,615,0,0,4,True,False,True,0.5430203453690544,0.5430203453690544
full_coverage_complete,rightdarksingleman,616,0,0,4,True,False,True,0.3382673513622488,0.3382673513622488
full_coverage_complete,rightdarksingleman,617,0,0,4,True,False,True,0.2581552963019332,0.2581552963019332
full_coverage_complete,rightdarksingleman,618,0,0,4,True,False,True,0.15498567966110596,0.15498567966110596
full_coverage_complete,rightdarksingleman,619,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,620,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,621,0,0,4,True,False,True,0.17264581513404975,0.17264581513404975
full_coverage_complete,rightdarksingleman,622,0,0,4,True,False,True,0.15812168010793806,0.15812168010793806
full_coverage_complete,rightdarksingleman,627,0,0,1,True,False,True,0.29889682367442116,0.29889682367442116
full_coverage_complete,rightdarksingleman,629,0,0,1,True,False,True,0.36918818808515375,0.36918818808515375
full_coverage_complete,rightdarksingleman,630,0,0,4,True,False,True,0.44220492300838765,0.44220492300838765
full_coverage_complete,rightdarksingleman,631,0,0,4,True,False,True,0.5483007497844429,0.5483007497844429
full_coverage_complete,rightdarksingleman,632,0,0,4,True,False,True,0.46953782901662583,0.46953782901662583
full_coverage_complete,rightdarksingleman,633,0,0,1,True,False,True,0.400310926513254,0.400310926513254
full_coverage_complete,rightdarksingleman,707,0,0,1,True,False,True,0.7143028055282558,0.7143028055282558
full_coverage_complete,rightdarksingleman,712,0,0,1,True,False,True,0.7686481739922699,0.7686481739922699
full_coverage_complete,rightdarksingleman,732,0,0,1,True,False,True,0.5368581177576104,0.5368581177576104
full_coverage_complete,rightdarksingleman,734,0,0,5,True,False,True,0.7939314439281796,0.7939314439281796
full_coverage_complete,rightdarksingleman,761,0,0,1,True,False,True,0.6936937766906847,0.6936937766906847
full_coverage_complete,rightdarksingleman,768,0,0,1,True,False,True,0.6548776767021236,0.6548776767021236
full_coverage_complete,rightdarksingleman,769,0,0,4,True,False,True,0.48682783343448366,0.48682783343448366
full_coverage_complete,rightdarksingleman,770,0,0,5,True,False,True,0.5985304531330448,0.5985304531330448
full_coverage_complete,rightdarksingleman,771,0,0,1,True,False,True,0.7009340325918775,0.7009340325918775
full_coverage_complete,rightdarksingleman,772,0,0,4,True,False,True,0.6280083435566032,0.6280083435566032
full_coverage_complete,rightdarksingleman,773,0,0,1,True,False,True,0.5393536015059281,0.5393536015059281
full_coverage_complete,rightdarksingleman,776,0,0,1,True,False,True,0.6369953475603823,0.6369953475603823
full_coverage_complete,rightdarksingleman,778,0,0,1,True,False,True,0.6016900759987942,0.6016900759987942
full_coverage_complete,rightdarksingleman,779,0,0,1,True,False,True,0.33359701937023994,0.33359701937023994
full_coverage_complete,rightdarksingleman,780,0,0,1,True,False,True,0.383126357104244,0.383126357104244
full_coverage_complete,rightdarksingleman,781,0,0,4,True,False,True,0.50015157431818,0.50015157431818
full_coverage_complete,rightdarksingleman,782,0,0,4,True,False,True,0.3055808532285778,0.3055808532285778
full_coverage_complete,rightdarksingleman,783,4,0,4,True,False,True,0.40376528883828067,0.22020049457040777
full_coverage_complete,rightdarksingleman,784,0,0,1,True,False,True,0.32703907184908504,0.32703907184908504
full_coverage_complete,rightdarksingleman,785,0,0,1,True,False,True,0.643167166589826,0.643167166589826
full_coverage_complete,rightdarksingleman,786,0,0,1,True,False,True,0.5410474174689968,0.5410474174689968
full_coverage_complete,rightdarksingleman,787,0,0,4,True,False,True,0.3225245856065944,0.3225245856065944
full_coverage_complete,rightdarksingleman,788,0,0,4,True,False,True,0.23410824589421023,0.23410824589421023
full_coverage_complete,rightdarksingleman,789,0,0,5,True,False,True,0.19461162500903842,0.19461162500903842
full_coverage_complete,rightdarksingleman,790,0,0,5,True,False,True,0.24358144515644664,0.24358144515644664
full_coverage_complete,rightdarksingleman,791,0,0,5,True,False,True,0.20416398211475403,0.20416398211475403
full_coverage_complete,rightdarksingleman,792,0,0,5,True,False,True,0.32894469171068996,0.32894469171068996
full_coverage_complete,rightdarksingleman,793,0,0,5,True,False,True,0.2410633447059448,0.2410633447059448
full_coverage_complete,rightdarksingleman,794,5,0,5,True,False,True,0.31813610396594955,0.3212429127677062
full_coverage_complete,rightdarksingleman,795,5,0,5,True,False,True,0.338500699564738,0.2312620361192948
full_coverage_complete,rightdarksingleman,796,0,0,1,True,False,True,0.4265893343209505,0.4265893343209505
full_coverage_complete,rightdarksingleman,797,0,0,4,True,False,True,0.4070523972002789,0.4070523972002789
full_coverage_complete,rightdarksingleman,798,0,0,4,True,False,True,0.3000579013839108,0.3000579013839108
full_coverage_complete,rightdarksingleman,799,5,1,5,True,False,True,0.24413261830744018,0.26627664562802894
full_coverage_complete,rightdarksingleman,800,0,0,5,True,False,True,0.5468864761276679,0.5468864761276679
full_coverage_complete,rightdarksingleman,801,0,0,1,True,False,True,0.36118110432324896,0.36118110432324896
full_coverage_complete,rightdarksingleman,802,4,1,4,True,False,True,0.07988802026192564,0.0
full_coverage_complete,rightdarksingleman,803,0,2,4,True,False,True,0.04505941330533558,0.0
full_coverage_complete,rightdarksingleman,804,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,805,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,806,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,807,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,808,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,809,0,0,5,True,False,True,0.015263011340642918,0.015263011340642918
full_coverage_complete,rightdarksingleman,810,0,0,5,True,False,True,0.06007213710784973,0.06007213710784973
full_coverage_complete,rightdarksingleman,811,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,812,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,813,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,814,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,816,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,817,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,818,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,819,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,820,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,821,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,823,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,824,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,825,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,826,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,827,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,828,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,829,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,830,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,831,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,832,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,833,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,834,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,835,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,837,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,838,0,0,5,True,False,True,0.0,0.0
