variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,rightdarksingleman,839,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,842,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,856,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,857,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,858,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,859,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,860,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,861,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,862,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,864,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,865,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,866,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,868,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,870,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,880,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,882,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,885,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,886,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,887,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,888,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,889,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,894,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,898,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,900,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,902,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,903,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,904,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,906,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,907,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,908,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,909,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,913,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,914,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,915,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,916,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,919,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,920,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,921,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,922,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,923,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,925,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,926,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,927,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,929,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,930,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,934,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,935,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,936,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,937,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,938,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,939,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,941,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,942,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,943,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,944,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,945,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,946,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,947,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,948,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,949,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,950,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,951,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,952,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,953,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,954,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,955,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,958,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,959,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,960,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,961,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,962,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,963,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,964,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,965,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,966,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,967,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,968,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,969,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,970,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,971,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,972,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,973,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,974,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,975,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,976,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,977,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,978,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,979,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,980,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,981,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,982,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,983,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,984,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,985,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,986,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,987,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,988,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,989,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,990,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,991,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,992,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,993,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,997,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,999,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1000,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1001,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1002,0,3,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1003,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1004,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1007,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1008,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1009,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1011,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1012,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1013,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1014,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1016,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1018,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1019,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1020,5,2,5,True,False,True,0.0,0.04323320221921112
full_coverage_complete,rightdarksingleman,1047,0,0,4,True,False,True,0.684325824457396,0.684325824457396
full_coverage_complete,rightdarksingleman,1048,0,0,4,True,False,True,0.7721597013206094,0.7721597013206094
full_coverage_complete,rightdarksingleman,1049,0,0,4,True,False,True,0.6399136130065574,0.6399136130065574
full_coverage_complete,rightdarksingleman,1050,0,0,5,True,False,True,0.7704823153680569,0.7704823153680569
full_coverage_complete,rightdarksingleman,1051,0,0,4,True,False,True,0.7633056436236809,0.7633056436236809
full_coverage_complete,rightdarksingleman,1053,0,0,4,True,False,True,0.6343680371936398,0.6343680371936398
full_coverage_complete,rightdarksingleman,1054,0,0,4,True,False,True,0.6341169240488543,0.6341169240488543
full_coverage_complete,rightdarksingleman,1055,0,0,4,True,False,True,0.5414818452574167,0.5414818452574167
full_coverage_complete,rightdarksingleman,1056,0,0,4,True,False,True,0.3930362220991311,0.3930362220991311
full_coverage_complete,rightdarksingleman,1057,0,0,4,True,False,True,0.22222186423538995,0.22222186423538995
full_coverage_complete,rightdarksingleman,1058,0,1,5,True,False,True,0.14438579616982986,0.0
full_coverage_complete,rightdarksingleman,1059,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1060,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1061,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1062,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1063,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1064,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1065,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1066,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1067,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1068,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1069,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1070,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1071,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1072,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1073,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1074,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1075,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1076,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1077,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1078,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1079,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1080,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1081,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1082,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1083,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightdarksingleman,1084,0,1,6,True,False,True,0.0,0.4388146840195128
full_coverage_complete,rightdarksingleman,1104,0,0,4,True,False,True,0.5637065449991456,0.5637065449991456
full_coverage_complete,rightdarksingleman,1105,0,0,4,True,False,True,0.6320431324606324,0.6320431324606324
full_coverage_complete,rightgirltakingcup,9,0,0,2,True,False,True,0.7829256795231951,0.7829256795231951
full_coverage_complete,rightgirltakingcup,10,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,11,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,12,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,13,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,14,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,15,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,16,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,17,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,18,0,0,5,True,False,True,0.6445267562420861,0.6445267562420861
full_coverage_complete,rightgirltakingcup,19,0,0,1,True,False,True,0.7801436813215474,0.7801436813215474
full_coverage_complete,rightgirltakingcup,22,0,0,2,True,False,True,0.7001546979234557,0.7001546979234557
full_coverage_complete,rightgirltakingcup,23,0,0,2,True,False,True,0.7027705619174792,0.7027705619174792
full_coverage_complete,rightgirltakingcup,25,0,0,4,True,False,True,0.8045833742689364,0.8045833742689364
full_coverage_complete,rightgirltakingcup,30,0,0,4,True,False,True,0.7832804517922152,0.7832804517922152
full_coverage_complete,rightgirltakingcup,31,0,0,5,True,False,True,0.8015881182728802,0.8015881182728802
full_coverage_complete,rightgirltakingcup,32,5,3,5,True,False,True,0.7049656034845756,0.0
full_coverage_complete,rightgirltakingcup,33,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,35,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,36,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,37,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,38,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,40,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,41,0,1,4,True,False,True,0.0,0.7473585035349313
full_coverage_complete,rightgirltakingcup,42,0,0,5,True,False,True,0.7998193338750644,0.7998193338750644
full_coverage_complete,rightgirltakingcup,43,0,0,4,True,False,True,0.8198549281303685,0.8198549281303685
full_coverage_complete,rightgirltakingcup,44,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,46,4,0,4,True,False,True,0.7417329958766075,0.0
full_coverage_complete,rightgirltakingcup,47,0,0,5,True,False,True,0.6121482232503133,0.6121482232503133
full_coverage_complete,rightgirltakingcup,48,0,1,1,True,False,True,0.8278897876646029,0.0
full_coverage_complete,rightgirltakingcup,49,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,50,0,1,0,False,False,True,0.0,0.8546408078316345
full_coverage_complete,rightgirltakingcup,58,0,0,5,True,False,True,0.8014816711178309,0.8014816711178309
full_coverage_complete,rightgirltakingcup,59,0,0,5,True,False,True,0.8109191615379291,0.8109191615379291
full_coverage_complete,rightgirltakingcup,60,0,0,2,True,False,True,0.8270726684778897,0.8270726684778897
full_coverage_complete,rightgirltakingcup,61,5,0,5,True,False,True,0.7905331180652964,0.8246218722012504
full_coverage_complete,rightgirltakingcup,62,0,0,5,True,False,True,0.7935052242627044,0.7935052242627044
full_coverage_complete,rightgirltakingcup,63,0,0,5,True,False,True,0.238686496798349,0.238686496798349
full_coverage_complete,rightgirltakingcup,64,0,0,2,True,False,True,0.8452740509211645,0.8452740509211645
full_coverage_complete,rightgirltakingcup,65,0,0,4,True,False,True,0.46801949700985696,0.46801949700985696
full_coverage_complete,rightgirltakingcup,66,5,0,5,True,False,True,0.7386170923939707,0.7578264508180289
full_coverage_complete,rightgirltakingcup,67,0,0,4,True,False,True,0.8513235395025021,0.8513235395025021
full_coverage_complete,rightgirltakingcup,68,0,0,4,True,False,True,0.8887175928917012,0.8887175928917012
full_coverage_complete,rightgirltakingcup,69,0,0,4,True,False,True,0.23925769573441846,0.23925769573441846
full_coverage_complete,rightgirltakingcup,71,0,0,2,True,False,True,0.6295461352815352,0.6295461352815352
full_coverage_complete,rightgirltakingcup,77,1,0,1,True,False,True,0.17864130656114355,0.18394501581220346
full_coverage_complete,rightgirltakingcup,78,1,0,1,True,False,True,0.1839501621407855,0.1624549826394031
full_coverage_complete,rightgirltakingcup,80,0,0,1,True,False,True,0.14865819646487666,0.14865819646487666
full_coverage_complete,rightgirltakingcup,84,0,0,4,True,False,True,0.08030911010744822,0.08030911010744822
full_coverage_complete,rightgirltakingcup,85,0,0,4,True,False,True,0.2190052640026402,0.2190052640026402
full_coverage_complete,rightgirltakingcup,98,5,0,5,True,False,True,0.15637733581441343,0.0853920549319026
full_coverage_complete,rightgirltakingcup,101,5,0,5,True,False,True,0.019637812654104806,0.0
full_coverage_complete,rightgirltakingcup,102,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,103,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,104,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,105,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,106,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,107,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,108,4,0,4,True,False,True,0.0,0.30526916959140776
full_coverage_complete,rightgirltakingcup,109,0,1,5,True,False,True,0.17812541610091168,0.17812541610091168
full_coverage_complete,rightgirltakingcup,110,0,0,2,True,False,True,0.03476314818416955,0.03476314818416955
full_coverage_complete,rightgirltakingcup,111,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,112,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,116,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,119,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,120,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,121,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,122,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,123,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,124,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,125,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,126,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,127,0,1,4,True,False,True,0.0,0.01566616489574518
full_coverage_complete,rightgirltakingcup,128,0,0,5,True,False,True,0.01649645029953223,0.01649645029953223
full_coverage_complete,rightgirltakingcup,129,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,130,0,0,5,True,False,True,0.024145339078915383,0.024145339078915383
full_coverage_complete,rightgirltakingcup,131,0,0,4,True,False,True,0.027725472545202575,0.027725472545202575
full_coverage_complete,rightgirltakingcup,132,4,0,4,True,False,True,0.03701124448146649,0.07463002808304453
full_coverage_complete,rightgirltakingcup,134,4,1,4,True,False,True,0.07276092633363276,0.07652456052611264
full_coverage_complete,rightgirltakingcup,135,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,137,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,138,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,144,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,145,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,146,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,147,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,148,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,149,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,150,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,152,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,153,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,154,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,155,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,157,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,158,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,159,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,160,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,162,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,163,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,164,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,165,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,167,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,168,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,169,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,170,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,171,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,173,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,179,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,180,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,181,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,182,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,184,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,185,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,186,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,187,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,191,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,193,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,194,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,195,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,196,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,197,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,204,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,208,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,209,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,210,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,212,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,213,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,214,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,215,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,218,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,219,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,220,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,222,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,223,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,224,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,225,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,227,0,0,4,True,False,True,0.0,0.5707763273177303
full_coverage_complete,rightgirltakingcup,229,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,230,0,2,4,True,False,True,0.03643104881412598,0.0
full_coverage_complete,rightgirltakingcup,233,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,238,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,241,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,242,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,244,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,248,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,249,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,255,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,276,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,277,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,278,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,279,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,282,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,283,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,285,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,286,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,287,2,1,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,288,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,289,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,290,0,0,2,True,False,True,0.0,0.0
