variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,rightgirltakingcup,291,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,292,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,332,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,334,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,343,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,344,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,345,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,346,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,348,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,349,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,352,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,353,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,354,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,355,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,356,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,358,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,359,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,360,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,361,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,362,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,363,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,364,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,365,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,366,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,367,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,368,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,369,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,374,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,375,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,376,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,379,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,381,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,382,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,383,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,387,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,388,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,391,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,397,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,407,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,408,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,410,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,411,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,412,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,413,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,414,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,415,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,416,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,417,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,418,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,419,2,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,420,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,421,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,422,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,424,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,425,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,426,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,427,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,428,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,430,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,431,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,432,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,433,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,434,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,435,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,436,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,437,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,438,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,439,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,440,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,441,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,442,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,443,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,444,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,445,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,446,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,447,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,448,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,449,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,450,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,451,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,452,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,453,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,454,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,455,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,457,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,459,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,460,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,461,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,462,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,463,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,464,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,465,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,466,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,467,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,468,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,477,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,478,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,499,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,509,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,510,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,511,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,513,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,514,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,515,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,517,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,521,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,522,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,524,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,526,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,527,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,528,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,529,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,530,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,531,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,532,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,533,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,534,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,535,2,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,536,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,543,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,544,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,545,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,546,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,547,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,548,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,551,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,552,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,553,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,554,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,555,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,556,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,557,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,558,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,559,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,560,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,561,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,562,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,563,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,564,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,565,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,566,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,567,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,569,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,570,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,571,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,572,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,573,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,574,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,575,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,579,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,582,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,583,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,584,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,585,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,586,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,587,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,588,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,600,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,601,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,602,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,603,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,604,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,605,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,606,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,607,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,608,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,609,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,610,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,611,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,612,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,613,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,615,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,616,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,617,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,618,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,619,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,620,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,621,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,622,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,623,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,624,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,625,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,626,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,627,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,628,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,629,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,630,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,631,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,632,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,rightgirltakingcup,633,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,rightwaiter1_quezhen,96,5,0,5,True,False,True,0.6525102582048057,0.6496985059795719
full_coverage_complete,rightwaiter1_quezhen,97,5,0,5,True,False,True,0.5650908778037916,0.5535177792664444
full_coverage_complete,rightwaiter1_quezhen,98,0,0,0,False,False,True,0.694961448943628,0.0
full_coverage_complete,rightwaiter1_quezhen,100,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightwaiter1_quezhen,101,0,0,2,True,False,True,0.0,0.6842122888518569
full_coverage_complete,rightwaiter1_quezhen,129,0,0,2,True,False,True,0.621173945058188,0.621173945058188
full_coverage_complete,rightwaiter1_quezhen,130,0,0,2,True,False,True,0.761803951518821,0.761803951518821
full_coverage_complete,rightwaiter1_quezhen,132,1,0,1,True,False,True,0.765801900018782,0.6166558973365046
full_coverage_complete,rightwaiter1_quezhen,134,2,0,2,True,False,True,0.5847469807009081,0.4634139285221082
full_coverage_complete,rightwaiter1_quezhen,208,2,0,2,True,False,True,0.13623192607602286,0.41586128123265825
full_coverage_complete,rightwaiter1_quezhen,209,6,0,6,True,False,True,0.6185261272080657,0.4652695395377319
full_coverage_complete,rightwaiter1_quezhen,210,5,0,5,True,False,True,0.7062522647796248,0.4767544845124125
full_coverage_complete,rightwaiter1_quezhen,211,5,0,5,True,False,True,0.6766698511323735,0.522671649156733
full_coverage_complete,rightwaiter1_quezhen,212,5,0,5,True,False,True,0.2769310946140505,0.3547718372019292
full_coverage_complete,rightwaiter1_quezhen,213,5,0,5,True,False,True,0.0,0.16051222006020344
full_coverage_complete,rightwaiter1_quezhen,214,6,0,6,True,False,True,0.0,0.1547096690533207
full_coverage_complete,rightwaiter1_quezhen,215,6,0,6,True,False,True,0.0,0.08090718440486006
full_coverage_complete,rightwaiter1_quezhen,216,5,0,5,True,False,True,0.04157247803285341,0.05125223935112271
full_coverage_complete,rightwaiter1_quezhen,217,5,0,5,True,False,True,0.08440360668740284,0.06019816317202435
full_coverage_complete,rightwaiter1_quezhen,218,5,0,5,True,False,True,0.038703482865304596,0.001573941167938083
full_coverage_complete,rightwaiter1_quezhen,222,1,0,1,True,False,True,0.48267030128321314,0.4332257655729546
full_coverage_complete,rightwaiter1_quezhen,224,5,0,5,True,False,True,0.5168882573564458,0.5315637369541355
full_coverage_complete,rightwaiter1_quezhen,225,1,0,1,True,False,True,0.6899448042304684,0.5791804809829572
full_coverage_complete,rightwaiter1_quezhen,226,6,0,6,True,False,True,0.6250283303707224,0.4743304740816794
full_coverage_complete,rightwaiter1_quezhen,227,5,0,5,True,False,True,0.6244408177966065,0.4309422909881688
full_coverage_complete,rightwaiter1_quezhen,228,6,0,6,True,False,True,0.5749545465883381,0.3805308369341234
full_coverage_complete,rightwaiter1_quezhen,245,4,0,4,True,False,True,0.5155662199769921,0.41030844881622286
full_coverage_complete,rightwaiter1_quezhen,246,0,0,0,False,False,True,0.5595192084706332,0.0
full_coverage_complete,rightwaiter1_quezhen,247,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightwaiter1_quezhen,248,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightwaiter1_quezhen,249,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,rightwaiter1_quezhen,251,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,rightwaiter1_quezhen,253,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,rightwaiter1_quezhen,254,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,rightwaiter1_quezhen,276,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,rightwaiter1_quezhen,277,0,0,4,True,False,True,0.0,0.590499069657483
full_coverage_complete,rightwaiter1_quezhen,284,0,0,4,True,False,True,0.6637673504454568,0.6637673504454568
full_coverage_complete,rightwaiter1_quezhen,288,0,0,4,True,False,True,0.5827266874267101,0.5827266874267101
full_coverage_complete,rightwaiter1_quezhen,290,0,0,4,True,False,True,0.5303216843620823,0.5303216843620823
full_coverage_complete,runningcameragirl,89,0,0,1,True,False,True,0.6520535042461832,0.6520535042461832
full_coverage_complete,runningcameragirl,90,0,0,4,True,False,True,0.6335992067344628,0.6335992067344628
full_coverage_complete,runningcameragirl,91,0,0,4,True,False,True,0.7197301422397722,0.7197301422397722
full_coverage_complete,runningcameragirl,92,1,0,1,True,False,True,0.7291369002572211,0.7456657673757101
full_coverage_complete,runningcameragirl,93,0,0,4,True,False,True,0.7181732451013421,0.7181732451013421
full_coverage_complete,runningcameragirl,94,0,0,4,True,False,True,0.7234768749882639,0.7234768749882639
full_coverage_complete,runningcameragirl,95,0,0,4,True,False,True,0.6686594412885126,0.6686594412885126
full_coverage_complete,runningcameragirl,96,0,0,4,True,False,True,0.709177287990658,0.709177287990658
full_coverage_complete,runningcameragirl,97,0,1,4,True,False,True,0.7320942075416178,0.0
full_coverage_complete,runningcameragirl,103,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,104,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,105,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,106,0,0,2,True,False,True,0.0,0.8370661873788973
full_coverage_complete,runningcameragirl,107,0,0,5,True,False,True,0.854199012762936,0.854199012762936
full_coverage_complete,runningcameragirl,108,0,0,2,True,False,True,0.6925736866110103,0.6925736866110103
full_coverage_complete,runningcameragirl,109,0,0,4,True,False,True,0.7560408037480125,0.7560408037480125
full_coverage_complete,runningcameragirl,110,0,0,2,True,False,True,0.773639277678645,0.773639277678645
full_coverage_complete,runningcameragirl,111,0,0,4,True,False,True,0.8819186011883453,0.8819186011883453
full_coverage_complete,runningcameragirl,112,0,0,2,True,False,True,0.7803979947465922,0.7803979947465922
full_coverage_complete,runningcameragirl,113,0,0,2,True,False,True,0.8440292628813353,0.8440292628813353
full_coverage_complete,runningcameragirl,114,0,0,2,True,False,True,0.8507313240559785,0.8507313240559785
full_coverage_complete,runningcameragirl,115,0,0,2,True,False,True,0.8031115160769838,0.8031115160769838
full_coverage_complete,runningcameragirl,116,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,117,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,118,0,0,1,True,False,True,0.9605699753870002,0.9605699753870002
full_coverage_complete,runningcameragirl,119,0,0,2,True,False,True,0.7913118487209356,0.7913118487209356
full_coverage_complete,runningcameragirl,120,0,0,2,True,False,True,0.7465081339143343,0.7465081339143343
full_coverage_complete,runningcameragirl,121,0,0,2,True,False,True,0.056740295017650544,0.056740295017650544
full_coverage_complete,runningcameragirl,122,0,0,1,True,False,True,0.0681499963686677,0.0681499963686677
full_coverage_complete,runningcameragirl,123,0,0,2,True,False,True,0.8289769038502597,0.8289769038502597
full_coverage_complete,runningcameragirl,124,0,0,5,True,False,True,0.4606021391991181,0.4606021391991181
full_coverage_complete,runningcameragirl,125,0,0,2,True,False,True,0.1667124759530812,0.1667124759530812
full_coverage_complete,runningcameragirl,126,0,0,4,True,False,True,0.09390710534860874,0.09390710534860874
full_coverage_complete,runningcameragirl,127,0,0,4,True,False,True,0.16627725145134184,0.16627725145134184
full_coverage_complete,runningcameragirl,128,0,0,2,True,False,True,0.19975753396448742,0.19975753396448742
full_coverage_complete,runningcameragirl,129,0,0,2,True,False,True,0.20261992294135944,0.20261992294135944
full_coverage_complete,runningcameragirl,130,0,0,4,True,False,True,0.3954683302973311,0.3954683302973311
full_coverage_complete,runningcameragirl,131,0,0,4,True,False,True,0.48994495323186443,0.48994495323186443
full_coverage_complete,runningcameragirl,132,0,0,4,True,False,True,0.0,0.3622033994030407
full_coverage_complete,runningcameragirl,133,0,0,4,True,False,True,0.32807710989049627,0.32807710989049627
full_coverage_complete,runningcameragirl,134,0,0,2,True,False,True,0.25561845916128584,0.25561845916128584
full_coverage_complete,runningcameragirl,135,0,0,4,True,False,True,0.0,0.29761341897122423
full_coverage_complete,runningcameragirl,136,1,0,1,True,False,True,0.0,0.7662001213395409
full_coverage_complete,runningcameragirl,137,0,0,4,True,False,True,0.7539163044711621,0.7539163044711621
full_coverage_complete,runningcameragirl,138,0,0,1,True,False,True,0.7981083702310244,0.7981083702310244
full_coverage_complete,runningcameragirl,139,0,0,4,True,False,True,0.10893850269631843,0.10893850269631843
full_coverage_complete,runningcameragirl,140,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,141,0,0,2,True,False,True,0.022905871747247272,0.022905871747247272
full_coverage_complete,runningcameragirl,143,0,0,4,True,False,True,0.06713944077622008,0.06713944077622008
full_coverage_complete,runningcameragirl,148,0,0,2,True,False,True,0.22941889231093546,0.22941889231093546
full_coverage_complete,runningcameragirl,149,0,0,2,True,False,True,0.3144621333947922,0.3144621333947922
full_coverage_complete,runningcameragirl,150,0,0,2,True,False,True,0.416157584706247,0.416157584706247
full_coverage_complete,runningcameragirl,151,0,0,2,True,False,True,0.5002965798503484,0.5002965798503484
full_coverage_complete,runningcameragirl,153,0,0,2,True,False,True,0.7614011587057751,0.7614011587057751
full_coverage_complete,runningcameragirl,160,0,0,4,True,False,True,0.7799171146545595,0.7799171146545595
full_coverage_complete,runningcameragirl,161,0,0,1,True,False,True,0.48360693936860416,0.48360693936860416
full_coverage_complete,runningcameragirl,162,0,0,1,True,False,True,0.11114212436572483,0.11114212436572483
full_coverage_complete,runningcameragirl,165,0,0,1,True,False,True,0.04028107951113415,0.04028107951113415
full_coverage_complete,runningcameragirl,166,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,167,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,168,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,169,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,170,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,171,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,172,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,173,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,174,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,175,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,176,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,177,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,178,0,1,4,True,False,True,0.6884541112287043,0.6884541112287043
full_coverage_complete,runningcameragirl,179,0,0,4,True,False,True,0.41271708367152354,0.0
full_coverage_complete,runningcameragirl,180,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,181,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,182,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,183,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,184,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,185,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,186,0,0,4,True,False,True,0.0,0.0
