variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,runningcameragirl,187,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,188,2,0,2,True,False,True,0.0,0.6941805876703112
full_coverage_complete,runningcameragirl,204,0,0,2,True,False,True,0.7569106730266022,0.7569106730266022
full_coverage_complete,runningcameragirl,205,0,0,2,True,False,True,0.6536417519402654,0.6536417519402654
full_coverage_complete,runningcameragirl,206,2,0,2,True,True,True,0.5163972466216386,0.9456449315001435
full_coverage_complete,runningcameragirl,207,0,0,2,True,False,True,0.7071058418554469,0.0
full_coverage_complete,runningcameragirl,208,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,214,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,215,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,216,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,217,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,218,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,220,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,221,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,222,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,240,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,241,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,242,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,243,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,244,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,296,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,297,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,298,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,299,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,300,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,301,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,302,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,303,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,305,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,306,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,307,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,308,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,309,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,310,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,311,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,312,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,313,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,314,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,315,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,316,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,317,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,318,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,356,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,365,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,366,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,378,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,379,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,380,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,381,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,382,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,383,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,runningcameragirl,385,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,86,0,0,4,True,False,True,0.3578595403615471,0.3578595403615471
full_coverage_complete,shinybikeboy2left,87,0,0,4,True,False,True,0.3662672882138339,0.3662672882138339
full_coverage_complete,shinybikeboy2left,88,5,0,5,True,False,True,0.2428766820760454,0.2818917538448821
full_coverage_complete,shinybikeboy2left,89,5,0,5,True,False,True,0.21940013527240787,0.24121162829258688
full_coverage_complete,shinybikeboy2left,90,0,0,4,True,False,True,0.1815596079902014,0.1815596079902014
full_coverage_complete,shinybikeboy2left,91,0,0,4,True,False,True,0.2796448591807031,0.2796448591807031
full_coverage_complete,shinybikeboy2left,92,0,0,4,True,False,True,0.3061670141541228,0.3061670141541228
full_coverage_complete,shinybikeboy2left,93,0,0,1,True,False,True,0.19721889270838655,0.19721889270838655
full_coverage_complete,shinybikeboy2left,94,0,0,1,True,False,True,0.3079176981990378,0.3079176981990378
full_coverage_complete,shinybikeboy2left,95,0,0,4,True,False,True,0.3972865380834888,0.3972865380834888
full_coverage_complete,shinybikeboy2left,96,0,0,1,True,False,True,0.27636195676149505,0.27636195676149505
full_coverage_complete,shinybikeboy2left,101,0,0,4,True,False,True,0.34653395750965527,0.34653395750965527
full_coverage_complete,shinybikeboy2left,102,0,0,4,True,False,True,0.33651453254583,0.33651453254583
full_coverage_complete,shinybikeboy2left,103,0,0,4,True,False,True,0.26387275999427867,0.26387275999427867
full_coverage_complete,shinybikeboy2left,104,0,0,4,True,False,True,0.37036471509043284,0.37036471509043284
full_coverage_complete,shinybikeboy2left,105,0,1,4,True,False,True,0.3835744849721126,0.3835744849721126
full_coverage_complete,shinybikeboy2left,106,0,0,4,True,False,True,0.32282044237546387,0.32282044237546387
full_coverage_complete,shinybikeboy2left,107,0,0,4,True,False,True,0.19527893561498755,0.19527893561498755
full_coverage_complete,shinybikeboy2left,108,0,0,1,True,False,True,0.10494716068822339,0.10494716068822339
full_coverage_complete,shinybikeboy2left,109,0,0,4,True,False,True,0.31870803616356136,0.31870803616356136
full_coverage_complete,shinybikeboy2left,110,0,0,4,True,False,True,0.4587349256168563,0.4587349256168563
full_coverage_complete,shinybikeboy2left,111,0,0,4,True,False,True,0.3341789202625329,0.3341789202625329
full_coverage_complete,shinybikeboy2left,112,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,113,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,114,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,115,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,116,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,117,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,118,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,119,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,120,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,121,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,122,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,123,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,124,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,125,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,126,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,127,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,128,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,129,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,130,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,131,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,132,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,133,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,134,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,135,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,136,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,137,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,138,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,140,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,141,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,142,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,143,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,144,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,146,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,147,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,148,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,149,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,150,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,151,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,152,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,153,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,154,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,155,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,156,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,157,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,158,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,159,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,160,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,161,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,162,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,163,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,164,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,165,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,166,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,167,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,168,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,169,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,170,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,171,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,172,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,173,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,174,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,175,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,176,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,177,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,178,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,179,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,180,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,181,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,182,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,183,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,184,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,185,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,186,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,187,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,188,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,189,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,190,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,191,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,192,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,193,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,194,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,195,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,196,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,197,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,198,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,199,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,200,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,201,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,202,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,203,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,204,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,205,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,206,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,207,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,208,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,209,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,210,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,211,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,212,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,213,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,214,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,215,0,3,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,216,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,217,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,218,5,0,5,True,False,True,0.0,0.6349780220027996
full_coverage_complete,shinybikeboy2left,223,0,0,4,True,False,True,0.5557431433202955,0.5557431433202955
full_coverage_complete,shinybikeboy2left,224,0,0,2,True,False,True,0.569594125448837,0.569594125448837
full_coverage_complete,shinybikeboy2left,225,0,0,4,True,False,True,0.5415429506428459,0.5415429506428459
full_coverage_complete,shinybikeboy2left,226,0,0,1,True,False,True,0.545823558341406,0.545823558341406
full_coverage_complete,shinybikeboy2left,227,0,0,2,True,False,True,0.43117583236165774,0.43117583236165774
full_coverage_complete,shinybikeboy2left,228,0,0,4,True,False,True,0.483936469802948,0.483936469802948
full_coverage_complete,shinybikeboy2left,229,0,0,4,True,False,True,0.47774565693461496,0.47774565693461496
full_coverage_complete,shinybikeboy2left,230,0,0,1,True,False,True,0.5168821567691367,0.5168821567691367
full_coverage_complete,shinybikeboy2left,231,0,0,1,True,False,True,0.4842950417132589,0.4842950417132589
full_coverage_complete,shinybikeboy2left,233,5,0,5,True,False,True,0.4317501541400002,0.4434290691278647
full_coverage_complete,shinybikeboy2left,235,0,0,5,True,False,True,0.3628246134401011,0.3628246134401011
full_coverage_complete,shinybikeboy2left,236,0,0,5,True,False,True,0.33075785681452735,0.33075785681452735
full_coverage_complete,shinybikeboy2left,239,0,0,1,True,False,True,0.28290704004103906,0.28290704004103906
full_coverage_complete,shinybikeboy2left,240,0,0,4,True,False,True,0.2945790073580755,0.2945790073580755
full_coverage_complete,shinybikeboy2left,241,0,0,1,True,False,True,0.2925365601499645,0.2925365601499645
full_coverage_complete,shinybikeboy2left,242,4,0,4,True,False,True,0.35121705189114166,0.28626383382919596
full_coverage_complete,shinybikeboy2left,243,0,0,5,True,False,True,0.28576158339413554,0.28576158339413554
full_coverage_complete,shinybikeboy2left,244,0,0,5,True,False,True,0.3091840061608056,0.3091840061608056
full_coverage_complete,shinybikeboy2left,245,0,0,5,True,False,True,0.26565840444766947,0.26565840444766947
full_coverage_complete,shinybikeboy2left,248,2,0,2,True,False,True,0.29880988172378803,0.5891484306333586
full_coverage_complete,shinybikeboy2left,249,0,0,5,True,False,True,0.5053647912318643,0.5053647912318643
full_coverage_complete,shinybikeboy2left,250,0,0,5,True,False,True,0.4859357981585899,0.4859357981585899
full_coverage_complete,shinybikeboy2left,251,0,0,5,True,False,True,0.3746041440187107,0.3746041440187107
full_coverage_complete,shinybikeboy2left,252,0,0,5,True,False,True,0.33111863470688035,0.33111863470688035
full_coverage_complete,shinybikeboy2left,253,5,0,5,True,False,True,0.30092148951164704,0.281184782538761
full_coverage_complete,shinybikeboy2left,254,0,0,5,True,False,True,0.25497021636730205,0.25497021636730205
full_coverage_complete,shinybikeboy2left,255,0,0,4,True,False,True,0.275341329549221,0.275341329549221
full_coverage_complete,shinybikeboy2left,256,5,0,5,True,False,True,0.2721748939719772,0.28478401315224633
full_coverage_complete,shinybikeboy2left,257,5,0,5,True,False,True,0.30727499930371815,0.308675333097327
full_coverage_complete,shinybikeboy2left,268,0,0,4,True,False,True,0.3425130729582987,0.3425130729582987
full_coverage_complete,shinybikeboy2left,269,0,0,5,True,False,True,0.32830663231061935,0.32830663231061935
full_coverage_complete,shinybikeboy2left,270,5,0,5,True,False,True,0.30757598569453,0.29272844002705506
full_coverage_complete,shinybikeboy2left,271,4,0,4,True,False,True,0.2931442411485802,0.0
full_coverage_complete,shinybikeboy2left,272,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,273,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,275,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,276,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,277,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,278,1,2,1,True,False,True,0.030169401073869367,0.40124636586142165
full_coverage_complete,shinybikeboy2left,280,0,0,1,True,False,True,0.3618621647122459,0.3618621647122459
full_coverage_complete,shinybikeboy2left,281,0,0,4,True,False,True,0.2257706613460101,0.2257706613460101
full_coverage_complete,shinybikeboy2left,282,0,0,4,True,False,True,0.21326021347786214,0.21326021347786214
full_coverage_complete,shinybikeboy2left,283,0,0,4,True,False,True,0.2512098816155449,0.2512098816155449
full_coverage_complete,shinybikeboy2left,287,0,0,1,True,False,True,0.2668272817098026,0.2668272817098026
full_coverage_complete,shinybikeboy2left,290,0,0,1,True,False,True,0.1559705253748083,0.1559705253748083
full_coverage_complete,shinybikeboy2left,296,0,0,4,True,False,True,0.1305300837260826,0.1305300837260826
full_coverage_complete,shinybikeboy2left,297,0,0,4,True,False,True,0.1251207159600691,0.1251207159600691
full_coverage_complete,shinybikeboy2left,298,0,0,4,True,False,True,0.16343968939036538,0.16343968939036538
full_coverage_complete,shinybikeboy2left,299,0,0,5,True,False,True,0.182037211950064,0.182037211950064
full_coverage_complete,shinybikeboy2left,300,0,0,1,True,False,True,0.1899487160974106,0.1899487160974106
full_coverage_complete,shinybikeboy2left,301,0,0,4,True,False,True,0.2841877739145777,0.2841877739145777
full_coverage_complete,shinybikeboy2left,302,0,0,4,True,False,True,0.26858340492496185,0.26858340492496185
full_coverage_complete,shinybikeboy2left,303,0,0,4,True,False,True,0.402834522481264,0.402834522481264
full_coverage_complete,shinybikeboy2left,304,5,0,5,True,False,True,0.4123374769732397,0.3749969325210286
full_coverage_complete,shinybikeboy2left,306,0,0,4,True,False,True,0.4048537037752532,0.4048537037752532
full_coverage_complete,shinybikeboy2left,307,0,0,5,True,False,True,0.3683920357066772,0.3683920357066772
full_coverage_complete,shinybikeboy2left,308,0,0,4,True,False,True,0.24148831432916149,0.24148831432916149
full_coverage_complete,shinybikeboy2left,309,0,0,4,True,False,True,0.2349885427595611,0.2349885427595611
full_coverage_complete,shinybikeboy2left,313,0,0,4,True,False,True,0.22635735431028964,0.22635735431028964
full_coverage_complete,shinybikeboy2left,314,0,0,4,True,False,True,0.1650083259500284,0.1650083259500284
full_coverage_complete,shinybikeboy2left,315,0,0,4,True,False,True,0.19243993709426072,0.19243993709426072
full_coverage_complete,shinybikeboy2left,317,0,0,1,True,False,True,0.22802802237185213,0.22802802237185213
full_coverage_complete,shinybikeboy2left,318,0,0,4,True,False,True,0.2887776287908516,0.2887776287908516
full_coverage_complete,shinybikeboy2left,319,0,0,5,True,False,True,0.2622383650817869,0.2622383650817869
full_coverage_complete,shinybikeboy2left,320,0,0,1,True,False,True,0.22808472444808398,0.22808472444808398
full_coverage_complete,shinybikeboy2left,321,0,0,4,True,False,True,0.11685055618267513,0.11685055618267513
full_coverage_complete,shinybikeboy2left,322,0,0,1,True,False,True,0.38205756212998726,0.38205756212998726
full_coverage_complete,shinybikeboy2left,324,5,0,5,True,False,True,0.5082522790387644,0.3924531007797168
full_coverage_complete,shinybikeboy2left,329,0,0,2,True,False,True,0.42690864402048573,0.42690864402048573
full_coverage_complete,shinybikeboy2left,330,0,0,1,True,False,True,0.35394984983687827,0.35394984983687827
full_coverage_complete,shinybikeboy2left,331,0,0,4,True,False,True,0.356247240652315,0.356247240652315
full_coverage_complete,shinybikeboy2left,332,4,0,4,True,False,True,0.3891962119109754,0.0
full_coverage_complete,shinybikeboy2left,333,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,334,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,335,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,336,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,337,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,338,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,339,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,340,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,341,0,1,1,True,False,True,0.0,0.5666390299697044
full_coverage_complete,shinybikeboy2left,342,0,0,1,True,False,True,0.541622901367509,0.541622901367509
full_coverage_complete,shinybikeboy2left,343,0,0,4,True,False,True,0.45325354840295573,0.45325354840295573
full_coverage_complete,shinybikeboy2left,345,0,0,4,True,False,True,0.3977518263612425,0.3977518263612425
full_coverage_complete,shinybikeboy2left,355,0,0,4,True,False,True,0.18995346220576936,0.18995346220576936
full_coverage_complete,shinybikeboy2left,356,0,0,4,True,False,True,0.27962435069039865,0.27962435069039865
full_coverage_complete,shinybikeboy2left,357,0,0,1,True,False,True,0.20203737500053115,0.20203737500053115
full_coverage_complete,shinybikeboy2left,358,0,0,1,True,False,True,0.3114981885172585,0.3114981885172585
full_coverage_complete,shinybikeboy2left,361,0,0,1,True,False,True,0.30336112759736444,0.30336112759736444
full_coverage_complete,shinybikeboy2left,362,0,0,1,True,False,True,0.2788613058281875,0.2788613058281875
full_coverage_complete,shinybikeboy2left,363,0,0,1,True,False,True,0.23703976294000412,0.23703976294000412
full_coverage_complete,shinybikeboy2left,365,0,0,1,True,False,True,0.18400681582759995,0.18400681582759995
full_coverage_complete,shinybikeboy2left,366,0,0,1,True,False,True,0.1680806291810771,0.1680806291810771
full_coverage_complete,shinybikeboy2left,367,0,0,1,True,False,True,0.22771416387342308,0.22771416387342308
full_coverage_complete,shinybikeboy2left,368,0,0,1,True,False,True,0.25087305838497087,0.25087305838497087
full_coverage_complete,shinybikeboy2left,369,0,0,5,True,False,True,0.27029368624381106,0.27029368624381106
full_coverage_complete,shinybikeboy2left,372,0,0,1,True,False,True,0.2683844752305755,0.2683844752305755
full_coverage_complete,shinybikeboy2left,378,2,0,2,True,False,True,0.3552885164486819,0.6775874559277089
full_coverage_complete,shinybikeboy2left,380,5,0,5,True,False,True,0.4858170962644802,0.4294889639155276
full_coverage_complete,shinybikeboy2left,391,5,0,5,True,False,True,0.4629441958356098,0.46355253621694037
full_coverage_complete,shinybikeboy2left,399,0,0,5,True,False,True,0.38864979917460174,0.38864979917460174
full_coverage_complete,shinybikeboy2left,408,0,0,4,True,False,True,0.2787912458193957,0.2787912458193957
full_coverage_complete,shinybikeboy2left,409,0,0,1,True,False,True,0.2581508027412492,0.2581508027412492
full_coverage_complete,shinybikeboy2left,410,0,0,4,True,False,True,0.25444870691487775,0.25444870691487775
full_coverage_complete,shinybikeboy2left,411,0,1,4,True,False,True,0.24173500304165538,0.24173500304165538
full_coverage_complete,shinybikeboy2left,412,0,0,5,True,False,True,0.1701010145896317,0.1701010145896317
full_coverage_complete,shinybikeboy2left,413,0,0,1,True,False,True,0.18553092614344083,0.18553092614344083
full_coverage_complete,shinybikeboy2left,414,0,0,1,True,False,True,0.2246657476849183,0.2246657476849183
full_coverage_complete,shinybikeboy2left,418,0,0,5,True,False,True,0.28143099850896997,0.28143099850896997
full_coverage_complete,shinybikeboy2left,445,0,0,4,True,False,True,0.2531739055055108,0.2531739055055108
full_coverage_complete,shinybikeboy2left,446,0,0,4,True,False,True,0.23752625965528557,0.23752625965528557
full_coverage_complete,shinybikeboy2left,447,4,0,4,True,False,True,0.3084038559191216,0.25542404129935864
full_coverage_complete,shinybikeboy2left,448,0,0,5,True,False,True,0.2574200157223618,0.2574200157223618
