variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,shinybikeboy2left,449,0,0,5,True,False,True,0.31007205325873954,0.31007205325873954
full_coverage_complete,shinybikeboy2left,450,0,0,5,True,False,True,0.344818994758515,0.344818994758515
full_coverage_complete,shinybikeboy2left,451,0,0,1,True,False,True,0.39429251321509584,0.39429251321509584
full_coverage_complete,shinybikeboy2left,490,5,0,5,True,False,True,0.38515264493617324,0.38408926872755655
full_coverage_complete,shinybikeboy2left,491,5,0,5,True,False,True,0.407061921455301,0.40910281684170113
full_coverage_complete,shinybikeboy2left,525,0,0,1,True,False,True,0.4811114102500879,0.4811114102500879
full_coverage_complete,shinybikeboy2left,526,4,1,4,True,False,True,0.47741342651131174,0.0
full_coverage_complete,shinybikeboy2left,527,0,1,5,True,False,True,0.0,0.18076099682585337
full_coverage_complete,shinybikeboy2left,528,0,0,1,True,False,True,0.2685593362053204,0.2685593362053204
full_coverage_complete,shinybikeboy2left,530,0,0,5,True,False,True,0.3257803469709176,0.3257803469709176
full_coverage_complete,shinybikeboy2left,532,5,0,5,True,False,True,0.37860567848746884,0.3915292074440892
full_coverage_complete,shinybikeboy2left,539,5,0,5,True,False,True,0.3106371340308491,0.27181917545647305
full_coverage_complete,shinybikeboy2left,540,0,0,5,True,False,True,0.3658798673224862,0.3658798673224862
full_coverage_complete,shinybikeboy2left,573,0,0,1,True,False,True,0.361401833223673,0.361401833223673
full_coverage_complete,shinybikeboy2left,590,0,0,4,True,False,True,0.5170155965406661,0.5170155965406661
full_coverage_complete,shinybikeboy2left,612,2,0,2,True,False,True,0.5339496928845079,0.810262597425682
full_coverage_complete,shinybikeboy2left,619,0,0,2,True,False,True,0.44342807481896124,0.02019333023882815
full_coverage_complete,shinybikeboy2left,622,5,0,5,True,False,True,0.36281222937490526,0.3942455771012464
full_coverage_complete,shinybikeboy2left,661,1,1,1,True,False,True,0.5072717362056097,0.0
full_coverage_complete,shinybikeboy2left,662,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,663,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,664,4,2,4,True,False,True,0.0,0.27165073306186605
full_coverage_complete,shinybikeboy2left,665,0,0,5,True,False,True,0.49218306609758505,0.49218306609758505
full_coverage_complete,shinybikeboy2left,666,0,0,5,True,False,True,0.4768771165785648,0.4768771165785648
full_coverage_complete,shinybikeboy2left,667,5,2,5,True,False,True,0.4558783520187943,0.4311078559315344
full_coverage_complete,shinybikeboy2left,668,0,0,5,True,False,True,0.413459947585724,0.413459947585724
full_coverage_complete,shinybikeboy2left,669,0,0,5,True,False,True,0.4027623416852296,0.4027623416852296
full_coverage_complete,shinybikeboy2left,670,0,0,5,True,False,True,0.38843395923274393,0.38843395923274393
full_coverage_complete,shinybikeboy2left,671,0,0,5,True,False,True,0.3535075650755173,0.3535075650755173
full_coverage_complete,shinybikeboy2left,672,0,0,5,True,False,True,0.2983827462698437,0.2983827462698437
full_coverage_complete,shinybikeboy2left,673,0,0,5,True,False,True,0.49844310770071565,0.49844310770071565
full_coverage_complete,shinybikeboy2left,674,0,0,5,True,False,True,0.6037864038772864,0.6037864038772864
full_coverage_complete,shinybikeboy2left,675,0,0,5,True,False,True,0.6087881001650206,0.6087881001650206
full_coverage_complete,shinybikeboy2left,676,0,0,4,True,False,True,0.6710618853984976,0.6710618853984976
full_coverage_complete,shinybikeboy2left,677,0,0,4,True,False,True,0.46612118950169096,0.46612118950169096
full_coverage_complete,shinybikeboy2left,678,0,0,4,True,False,True,0.2625507776694999,0.2625507776694999
full_coverage_complete,shinybikeboy2left,679,0,0,4,True,False,True,0.0596258899212866,0.0596258899212866
full_coverage_complete,shinybikeboy2left,680,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,681,0,0,4,True,False,True,0.00945074506358524,0.00945074506358524
full_coverage_complete,shinybikeboy2left,682,0,0,5,True,False,True,0.07466912604137947,0.07466912604137947
full_coverage_complete,shinybikeboy2left,683,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,684,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,685,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,686,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,690,1,1,1,True,False,True,0.0,0.7450994647927508
full_coverage_complete,shinybikeboy2left,715,0,0,2,True,False,True,0.545805801777961,0.545805801777961
full_coverage_complete,shinybikeboy2left,716,0,0,5,True,False,True,0.5685712948764937,0.5685712948764937
full_coverage_complete,shinybikeboy2left,717,0,0,5,True,False,True,0.5249754848840604,0.5249754848840604
full_coverage_complete,shinybikeboy2left,720,0,0,2,True,False,True,0.045045183387649505,0.045045183387649505
full_coverage_complete,shinybikeboy2left,721,0,1,0,False,False,True,0.0,0.6221387901599815
full_coverage_complete,shinybikeboy2left,723,0,0,5,True,False,True,0.5807865740326412,0.5807865740326412
full_coverage_complete,shinybikeboy2left,724,0,0,1,True,False,True,0.3954863829691749,0.3954863829691749
full_coverage_complete,shinybikeboy2left,725,0,0,1,True,False,True,0.5694321572224118,0.5694321572224118
full_coverage_complete,shinybikeboy2left,726,0,0,1,True,False,True,0.45371304903365606,0.45371304903365606
full_coverage_complete,shinybikeboy2left,762,0,0,1,True,False,True,0.807835140938229,0.807835140938229
full_coverage_complete,shinybikeboy2left,775,0,0,5,True,False,True,0.777489500850863,0.777489500850863
full_coverage_complete,shinybikeboy2left,776,0,0,1,True,False,True,0.5730915939133105,0.5730915939133105
full_coverage_complete,shinybikeboy2left,777,0,0,1,True,False,True,0.3592649174505966,0.3592649174505966
full_coverage_complete,shinybikeboy2left,778,0,0,1,True,False,True,0.47425392541135547,0.47425392541135547
full_coverage_complete,shinybikeboy2left,780,0,0,1,True,False,True,0.623486959364689,0.623486959364689
full_coverage_complete,shinybikeboy2left,781,5,0,5,True,False,True,0.5560752685082365,0.5918406521657144
full_coverage_complete,shinybikeboy2left,788,0,0,2,True,False,True,0.06279008935023021,0.06279008935023021
full_coverage_complete,shinybikeboy2left,790,0,0,1,True,False,True,0.1453542409687851,0.1453542409687851
full_coverage_complete,shinybikeboy2left,791,0,0,1,True,False,True,0.18695251664976265,0.18695251664976265
full_coverage_complete,shinybikeboy2left,794,0,0,1,True,False,True,0.2055044005698463,0.2055044005698463
full_coverage_complete,shinybikeboy2left,795,0,0,1,True,False,True,0.18525507888423687,0.38954836446677954
full_coverage_complete,shinybikeboy2left,796,0,0,5,True,False,True,0.4267330848975186,0.4267330848975186
full_coverage_complete,shinybikeboy2left,797,0,0,5,True,False,True,0.5404988019326893,0.5404988019326893
full_coverage_complete,shinybikeboy2left,798,0,0,1,True,False,True,0.623598100079667,0.623598100079667
full_coverage_complete,shinybikeboy2left,801,1,1,1,True,False,True,0.4200930316849081,0.782085148889919
full_coverage_complete,shinybikeboy2left,802,0,1,1,True,False,True,0.5790443610295938,0.5790443610295938
full_coverage_complete,shinybikeboy2left,803,0,0,1,True,False,True,0.5149958174835109,0.5149958174835109
full_coverage_complete,shinybikeboy2left,804,0,0,1,True,False,True,0.41661659616256114,0.41661659616256114
full_coverage_complete,shinybikeboy2left,810,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,811,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,812,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,shinybikeboy2left,813,0,0,0,False,False,True,0.0,0.6333804211408681
full_coverage_complete,shinybikeboy2left,815,4,0,4,True,False,True,0.5588365499205092,0.5738027750181376
full_coverage_complete,shinybikeboy2left,817,0,0,1,True,False,True,0.5196019532321184,0.5196019532321184
full_coverage_complete,shinybikeboy2left,818,0,0,1,True,False,True,0.4954592680266241,0.4954592680266241
full_coverage_complete,shinycarcoming,229,0,0,5,True,False,True,0.3200476581007008,0.3200476581007008
full_coverage_complete,shinycarcoming,230,0,0,5,True,False,True,0.5742284553114161,0.5742284553114161
full_coverage_complete,shinycarcoming,253,5,0,5,True,False,True,0.5803753120500218,0.6641214699687191
full_coverage_complete,shinycarcoming,255,5,0,5,True,False,True,0.7149653426150216,0.665349277606442
full_coverage_complete,shinycarcoming,256,5,4,5,True,False,True,0.7681787952034088,0.044638598389587184
full_coverage_complete,shinycarcoming,257,6,0,6,True,False,True,0.1189225221276877,0.01474770319362498
full_coverage_complete,shinycarcoming,258,0,0,0,False,False,True,0.08074782748086008,0.7000015934898199
full_coverage_complete,shinycarcoming,259,0,0,5,True,False,True,0.787490735251491,0.787490735251491
full_coverage_complete,shinycarcoming,262,0,0,5,True,False,True,0.7578542898018877,0.7578542898018877
full_coverage_complete,shinycarcoming,281,5,0,5,True,False,True,0.28332707308435384,0.22536514363306068
full_coverage_complete,shinycarcoming,282,0,0,5,True,False,True,0.5697870766328378,0.5697870766328378
full_coverage_complete,shinycarcoming,283,0,1,5,True,False,True,0.48568575608357056,0.48568575608357056
full_coverage_complete,shinycarcoming,284,0,0,5,True,False,True,0.498306727540894,0.498306727540894
full_coverage_complete,shinycarcoming,285,0,0,5,True,False,True,0.3509516924473948,0.3509516924473948
full_coverage_complete,shinycarcoming,286,0,0,5,True,False,True,0.21308021754284498,0.21308021754284498
full_coverage_complete,shinycarcoming,287,0,0,5,True,False,True,0.10339840330172888,0.10339840330172888
full_coverage_complete,shinycarcoming,288,0,0,5,True,False,True,0.19513742581379007,0.19513742581379007
full_coverage_complete,shinycarcoming,289,5,0,5,True,False,True,0.3400712919087093,0.01671272378326547
full_coverage_complete,shinycarcoming,290,0,0,5,True,False,True,0.03434895938826682,0.40964404338915955
full_coverage_complete,shinycarcoming,291,0,0,1,True,False,True,0.08851316404366852,0.08851316404366852
full_coverage_complete,shinycarcoming,294,0,0,5,True,False,True,0.17464571792298966,0.17464571792298966
full_coverage_complete,shinycarcoming,310,6,4,6,True,False,True,0.3594580201665117,0.0
full_coverage_complete,shinycarcoming,312,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming,323,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming,328,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming,329,5,1,5,True,False,True,0.0,0.5143960926602996
full_coverage_complete,shinycarcoming,331,5,0,5,True,False,True,0.5489624448194871,0.6024579357990675
full_coverage_complete,shinycarcoming,341,0,0,5,True,False,True,0.319457632941023,0.319457632941023
full_coverage_complete,shinycarcoming,342,5,1,5,True,False,True,0.2134555037536688,0.04195483677224581
full_coverage_complete,shinycarcoming,343,0,0,5,True,False,True,0.08519120775011317,0.08519120775011317
full_coverage_complete,shinycarcoming,344,0,0,0,False,False,True,0.1928747902170641,0.05283427259763183
full_coverage_complete,shinycarcoming,350,5,0,5,True,False,True,0.15954718848813718,0.07415500088068072
full_coverage_complete,shinycarcoming,351,0,0,5,True,False,True,0.1834281852786304,0.1834281852786304
full_coverage_complete,shinycarcoming,352,0,0,5,True,False,True,0.11240705476812696,0.11240705476812696
full_coverage_complete,shinycarcoming,353,6,0,6,True,False,True,0.18019533497252496,0.10015492035045986
full_coverage_complete,shinycarcoming,354,6,0,6,True,False,True,0.14125195149417574,0.061613280686587384
full_coverage_complete,shinycarcoming2,13,0,0,5,True,False,True,0.5312352784144845,0.5312352784144845
full_coverage_complete,shinycarcoming2,14,0,0,5,True,False,True,0.4367601913642103,0.4367601913642103
full_coverage_complete,shinycarcoming2,18,0,0,5,True,False,True,0.4721218935005331,0.4721218935005331
full_coverage_complete,shinycarcoming2,19,0,0,5,True,False,True,0.45464042566297935,0.45464042566297935
full_coverage_complete,shinycarcoming2,20,0,0,5,True,False,True,0.4762926843298938,0.4762926843298938
full_coverage_complete,shinycarcoming2,21,5,0,5,True,False,True,0.43747780299185235,0.4532785403952636
full_coverage_complete,shinycarcoming2,22,0,0,5,True,False,True,0.407475922896011,0.407475922896011
full_coverage_complete,shinycarcoming2,24,0,0,5,True,False,True,0.5333203354281496,0.5333203354281496
full_coverage_complete,shinycarcoming2,25,5,0,5,True,False,True,0.6226090164261343,0.540492557510029
full_coverage_complete,shinycarcoming2,26,0,0,5,True,False,True,0.55051908914852,0.55051908914852
full_coverage_complete,shinycarcoming2,27,0,0,5,True,False,True,0.5429912687294415,0.5429912687294415
full_coverage_complete,shinycarcoming2,28,5,0,5,True,False,True,0.6504443996736747,0.6588714192034986
full_coverage_complete,shinycarcoming2,29,0,0,5,True,False,True,0.6000590005585295,0.6000590005585295
full_coverage_complete,shinycarcoming2,30,0,0,5,True,False,True,0.8527482213522188,0.8527482213522188
full_coverage_complete,shinycarcoming2,31,5,0,5,True,False,True,0.7098436513938193,0.8023850909296613
full_coverage_complete,shinycarcoming2,32,0,0,5,True,False,True,0.840501899138848,0.840501899138848
full_coverage_complete,shinycarcoming2,33,0,0,5,True,False,True,0.727039088866272,0.727039088866272
full_coverage_complete,shinycarcoming2,34,0,0,5,True,False,True,0.6596204815211464,0.6596204815211464
full_coverage_complete,shinycarcoming2,35,0,0,5,True,False,True,0.6271107847511879,0.6271107847511879
full_coverage_complete,shinycarcoming2,36,5,0,5,True,False,True,0.6128967557050329,0.726284068422209
full_coverage_complete,shinycarcoming2,38,0,0,5,True,False,True,0.7347728182681267,0.7347728182681267
full_coverage_complete,shinycarcoming2,39,0,0,5,True,False,True,0.6745222076489252,0.6745222076489252
full_coverage_complete,shinycarcoming2,40,0,0,5,True,False,True,0.7248243221393637,0.7248243221393637
full_coverage_complete,shinycarcoming2,41,5,0,5,True,False,True,0.8118717467441667,0.8660282274861274
full_coverage_complete,shinycarcoming2,90,0,0,5,True,False,True,0.5828030815439591,0.5828030815439591
full_coverage_complete,shinycarcoming2,96,5,0,5,True,False,True,0.6570280494698119,0.6898460781369705
full_coverage_complete,shinycarcoming2,97,5,0,5,True,False,True,0.6291149144677954,0.6428091162075869
full_coverage_complete,shinycarcoming2,98,0,0,5,True,False,True,0.7010030960973885,0.7010030960973885
full_coverage_complete,shinycarcoming2,99,5,0,5,True,False,True,0.7540858569088075,0.7223403030996207
full_coverage_complete,shinycarcoming2,101,0,0,5,True,False,True,0.7220691913243787,0.7220691913243787
full_coverage_complete,shinycarcoming2,103,0,0,5,True,False,True,0.6422535537830961,0.6422535537830961
full_coverage_complete,shinycarcoming2,106,5,1,5,True,False,True,0.6275209915576083,0.4951739126906636
full_coverage_complete,shinycarcoming2,107,0,0,6,True,False,True,0.6130133108929854,0.6130133108929854
full_coverage_complete,shinycarcoming2,108,0,0,5,True,False,True,0.7037917753014087,0.7037917753014087
full_coverage_complete,shinycarcoming2,111,0,0,5,True,False,True,0.7342691051505075,0.7342691051505075
full_coverage_complete,shinycarcoming2,112,0,0,5,True,False,True,0.7982845274781251,0.7982845274781251
full_coverage_complete,shinycarcoming2,131,0,0,5,True,False,True,0.6317849909867591,0.6317849909867591
full_coverage_complete,shinycarcoming2,132,0,0,6,True,False,True,0.5956918305233504,0.5956918305233504
full_coverage_complete,shinycarcoming2,133,0,0,5,True,False,True,0.6958931473547526,0.6958931473547526
full_coverage_complete,shinycarcoming2,134,0,0,5,True,False,True,0.7760107134825212,0.7760107134825212
full_coverage_complete,shinycarcoming2,135,0,0,6,True,False,True,0.6338765170632691,0.6338765170632691
full_coverage_complete,shinycarcoming2,137,0,0,5,True,False,True,0.8008246029098856,0.8008246029098856
full_coverage_complete,shinycarcoming2,138,0,0,5,True,False,True,0.7959943568384561,0.7959943568384561
full_coverage_complete,shinycarcoming2,139,0,0,5,True,False,True,0.6250155263455568,0.6250155263455568
full_coverage_complete,shinycarcoming2,140,0,0,5,True,False,True,0.7449916441219344,0.7449916441219344
full_coverage_complete,shinycarcoming2,141,0,0,5,True,False,True,0.803564251354127,0.803564251354127
full_coverage_complete,shinycarcoming2,142,0,0,5,True,False,True,0.665112153580886,0.665112153580886
full_coverage_complete,shinycarcoming2,143,0,0,5,True,False,True,0.6781589649640328,0.6781589649640328
full_coverage_complete,shinycarcoming2,144,0,0,5,True,False,True,0.5039438207610804,0.5039438207610804
full_coverage_complete,shinycarcoming2,201,0,0,6,True,False,True,0.8358461643067852,0.8358461643067852
full_coverage_complete,shinycarcoming2,202,0,0,6,True,False,True,0.6805121333841155,0.6805121333841155
full_coverage_complete,shinycarcoming2,208,0,0,5,True,False,True,0.5828777684812417,0.5828777684812417
full_coverage_complete,shinycarcoming2,209,0,0,6,True,False,True,0.5609075629201834,0.5609075629201834
full_coverage_complete,shinycarcoming2,210,0,0,5,True,False,True,0.6277170501994234,0.6277170501994234
full_coverage_complete,shinycarcoming2,253,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,254,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,255,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,256,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,257,5,0,5,True,False,True,0.0,0.17480351673022115
full_coverage_complete,shinycarcoming2,432,0,0,5,True,False,True,0.5614516971814575,0.5614516971814575
full_coverage_complete,shinycarcoming2,434,0,0,6,True,False,True,0.48167394363793753,0.48167394363793753
full_coverage_complete,shinycarcoming2,437,0,0,6,True,False,True,0.6010764316890032,0.6010764316890032
full_coverage_complete,shinycarcoming2,471,0,0,5,True,False,True,0.7611616503927899,0.7611616503927899
full_coverage_complete,shinycarcoming2,484,6,0,6,True,False,True,0.7424304967140652,0.8097368630112268
full_coverage_complete,shinycarcoming2,496,0,0,6,True,False,True,0.40943415513726517,0.40943415513726517
full_coverage_complete,shinycarcoming2,497,0,0,6,True,False,True,0.42967092413908325,0.42967092413908325
full_coverage_complete,shinycarcoming2,498,0,0,6,True,False,True,0.38412720899021546,0.38412720899021546
full_coverage_complete,shinycarcoming2,500,5,0,5,True,False,True,0.17650607748728278,0.0
full_coverage_complete,shinycarcoming2,501,0,0,5,True,False,True,0.7149326173276565,0.7149326173276565
full_coverage_complete,shinycarcoming2,503,0,0,6,True,False,True,0.5791082303962921,0.5791082303962921
full_coverage_complete,shinycarcoming2,507,0,0,5,True,False,True,0.6058909385365847,0.6058909385365847
full_coverage_complete,shinycarcoming2,514,0,0,6,True,False,True,0.6081928788632318,0.6081928788632318
full_coverage_complete,shinycarcoming2,515,0,0,6,True,False,True,0.5873196987949654,0.5873196987949654
full_coverage_complete,shinycarcoming2,517,5,0,5,True,False,True,0.5072546363995004,0.5354746698299466
full_coverage_complete,shinycarcoming2,520,0,0,6,True,False,True,0.5564128617638648,0.5564128617638648
full_coverage_complete,shinycarcoming2,530,0,0,5,True,False,True,0.5175690690455567,0.5175690690455567
full_coverage_complete,shinycarcoming2,561,0,0,5,True,False,True,0.49768816233828694,0.49768816233828694
full_coverage_complete,shinycarcoming2,562,0,0,5,True,False,True,0.3726818403737144,0.3726818403737144
full_coverage_complete,shinycarcoming2,563,0,0,5,True,False,True,0.33844707348671954,0.33844707348671954
full_coverage_complete,shinycarcoming2,564,0,0,5,True,False,True,0.3507444020626665,0.3507444020626665
full_coverage_complete,shinycarcoming2,565,0,0,5,True,False,True,0.37299442105943303,0.37299442105943303
full_coverage_complete,shinycarcoming2,566,0,0,5,True,False,True,0.39706079030764346,0.39706079030764346
full_coverage_complete,shinycarcoming2,567,0,0,5,True,False,True,0.39026686369765784,0.39026686369765784
full_coverage_complete,shinycarcoming2,568,0,0,5,True,False,True,0.3797526690793667,0.3797526690793667
full_coverage_complete,shinycarcoming2,569,0,0,5,True,False,True,0.2659417468422804,0.2659417468422804
full_coverage_complete,shinycarcoming2,570,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,571,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,572,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,573,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,574,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,575,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,576,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,577,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,583,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,584,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,585,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,586,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,587,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,588,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,589,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,590,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,591,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,592,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,594,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,shinycarcoming2,595,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,small-gai,140,5,2,5,True,False,True,0.4320669103543883,0.0
full_coverage_complete,small-gai,141,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,small-gai,142,0,2,5,True,False,True,0.025724522464373196,0.0
full_coverage_complete,small-gai,143,0,0,5,True,False,True,0.0002470712500085623,0.0002470712500085623
full_coverage_complete,small-gai,144,0,0,5,True,False,True,0.06959004466852363,0.06959004466852363
full_coverage_complete,small-gai,145,0,0,5,True,False,True,0.16699575064059774,0.16699575064059774
full_coverage_complete,small-gai,146,0,0,6,True,False,True,0.13428869624985637,0.13428869624985637
full_coverage_complete,small-gai,147,6,0,6,True,False,True,0.12621677899943035,0.13139941940604974
full_coverage_complete,small-gai,148,5,1,5,True,False,True,0.1436607271895959,0.14120223492954484
full_coverage_complete,small-gai,149,0,0,5,True,False,True,0.3454287048366076,0.3454287048366076
full_coverage_complete,small-gai,306,0,0,1,True,False,True,0.6680543188217613,0.6680543188217613
full_coverage_complete,small-gai,646,0,0,5,True,False,True,0.7515054621273725,0.7515054621273725
full_coverage_complete,standblkboy,86,0,0,6,True,False,True,0.4441856533552639,0.4441856533552639
full_coverage_complete,standblkboy,87,0,0,2,True,False,True,0.6879668434674042,0.6879668434674042
full_coverage_complete,standblkboy,88,0,0,1,True,False,True,0.6615354087412278,0.6615354087412278
full_coverage_complete,standblkboy,90,0,0,1,True,False,True,0.6400030601025253,0.6400030601025253
full_coverage_complete,swan_0109,287,0,0,1,True,False,True,0.9451701461296229,0.9451701461296229
full_coverage_complete,swan_0109,357,0,0,5,True,False,True,0.597551838752515,0.597551838752515
full_coverage_complete,swan_0109,360,0,0,5,True,False,True,0.6644250509528047,0.6644250509528047
full_coverage_complete,swan_0109,366,0,0,5,True,False,True,0.7905337079602989,0.7905337079602989
full_coverage_complete,swan_0109,368,0,0,1,True,False,True,0.8652001827542624,0.8652001827542624
full_coverage_complete,swan_0109,369,0,0,1,True,False,True,0.8389997006036625,0.8389997006036625
full_coverage_complete,swan_0109,370,0,0,1,True,False,True,0.7626397344593961,0.7626397344593961
full_coverage_complete,swan_0109,371,0,0,5,True,False,True,0.8047932979315062,0.8047932979315062
full_coverage_complete,swan_0109,372,0,0,5,True,False,True,0.7195618618077411,0.7195618618077411
full_coverage_complete,swan_0109,373,0,0,5,True,False,True,0.6837240704734147,0.6837240704734147
full_coverage_complete,swan_0109,441,0,0,5,True,False,True,0.8464714645382783,0.8464714645382783
full_coverage_complete,swan_0109,531,0,0,1,True,False,True,0.7124359168961448,0.7124359168961448
full_coverage_complete,swan_0109,551,0,0,1,True,False,True,0.4104957075574141,0.4104957075574141
full_coverage_complete,swan_0109,553,0,0,1,True,False,True,0.4785768124462889,0.4785768124462889
full_coverage_complete,swan_0109,555,0,0,1,True,False,True,0.502505308482494,0.502505308482494
full_coverage_complete,swan_0109,556,0,0,1,True,False,True,0.4753552368468181,0.4753552368468181
full_coverage_complete,swan_0109,558,0,0,1,True,False,True,0.587060910989142,0.587060910989142
full_coverage_complete,swan_0109,560,0,0,4,True,False,True,0.4858786896305008,0.4858786896305008
full_coverage_complete,swan_0109,561,0,0,4,True,False,True,0.5085983881373237,0.5085983881373237
full_coverage_complete,swan_0109,562,0,0,4,True,False,True,0.5678910401022123,0.5678910401022123
full_coverage_complete,swan_0109,563,0,0,4,True,False,True,0.48478482865812483,0.48478482865812483
full_coverage_complete,swan_0109,564,0,0,4,True,False,True,0.45912379620101773,0.45912379620101773
full_coverage_complete,swan_0109,565,0,0,1,True,False,True,0.524080312328095,0.524080312328095
full_coverage_complete,swan_0109,566,0,0,4,True,False,True,0.43992876462416053,0.43992876462416053
full_coverage_complete,swan_0109,567,0,0,1,True,False,True,0.4293275089806667,0.4293275089806667
full_coverage_complete,swan_0109,568,0,0,1,True,False,True,0.40758147111790954,0.40758147111790954
full_coverage_complete,swan_0109,569,0,0,1,True,False,True,0.4105251225553774,0.4105251225553774
full_coverage_complete,swan_0109,570,0,0,1,True,False,True,0.459875705170035,0.459875705170035
