variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,swan_0109,575,0,0,4,True,False,True,0.4019517001276002,0.4019517001276002
full_coverage_complete,swan_0109,576,0,0,4,True,False,True,0.3986133348658899,0.3986133348658899
full_coverage_complete,swan_0109,578,0,0,4,True,False,True,0.405811740286803,0.405811740286803
full_coverage_complete,swan_0109,579,0,0,4,True,False,True,0.3828567546556194,0.3828567546556194
full_coverage_complete,swan_0109,580,0,0,1,True,False,True,0.4086003710998664,0.4086003710998664
full_coverage_complete,swan_0109,581,0,0,1,True,False,True,0.3835524732793223,0.3835524732793223
full_coverage_complete,swan_0109,582,0,0,4,True,False,True,0.37257973822296725,0.37257973822296725
full_coverage_complete,swan_0109,583,0,0,1,True,False,True,0.4260575943731382,0.4260575943731382
full_coverage_complete,swan_0109,584,0,0,4,True,False,True,0.4030685352108863,0.4030685352108863
full_coverage_complete,swan_0109,585,0,0,1,True,False,True,0.37912532833184054,0.37912532833184054
full_coverage_complete,swan_0109,586,0,0,1,True,False,True,0.45617656632683645,0.45617656632683645
full_coverage_complete,swan_0109,587,0,0,1,True,False,True,0.4436764182789056,0.4436764182789056
full_coverage_complete,swan_0109,588,0,0,1,True,False,True,0.4378531645626564,0.4378531645626564
full_coverage_complete,swan_0109,590,0,0,1,True,False,True,0.4460695413598481,0.4460695413598481
full_coverage_complete,swan_0109,591,0,0,1,True,False,True,0.4974539406772387,0.4974539406772387
full_coverage_complete,swan_0109,634,0,0,1,True,False,True,0.491184214700917,0.491184214700917
full_coverage_complete,truckgonorth,134,6,0,6,True,False,True,0.4860062031558601,0.6258943600584777
full_coverage_complete,truckgonorth,136,0,0,6,True,False,True,0.3631230573034579,0.3631230573034579
full_coverage_complete,truckgonorth,137,0,0,6,True,False,True,0.4256862826574325,0.4256862826574325
full_coverage_complete,truckgonorth,138,6,0,6,True,False,True,0.15367028449629178,0.6436503671040029
full_coverage_complete,truckgonorth,139,5,0,5,True,False,True,0.3500281332700204,0.6451832311425879
full_coverage_complete,truckgonorth,142,0,0,6,True,False,True,0.6135508565128098,0.6135508565128098
full_coverage_complete,truckgonorth,143,5,0,5,True,False,True,0.5485409519339403,0.7240946132255068
full_coverage_complete,truckgonorth,147,5,0,5,True,False,True,0.5669984944318186,0.7496631362109916
full_coverage_complete,turning1strowleft2ndboy,38,0,0,2,True,False,True,0.6568617390012015,0.6568617390012015
full_coverage_complete,turning1strowleft2ndboy,39,0,0,2,True,False,True,0.8737407076447261,0.8737407076447261
full_coverage_complete,turning1strowleft2ndboy,57,0,0,2,True,False,True,0.7222311409041563,0.7222311409041563
full_coverage_complete,turning1strowleft2ndboy,58,0,0,2,True,False,True,0.7432322167712022,0.7432322167712022
full_coverage_complete,turning1strowleft2ndboy,59,0,0,1,True,False,True,0.6983225397725036,0.6983225397725036
full_coverage_complete,turning1strowleft2ndboy,60,0,0,2,True,False,True,0.643433652777124,0.643433652777124
full_coverage_complete,turning1strowleft2ndboy,61,0,0,2,True,False,True,0.7666832866982874,0.7666832866982874
full_coverage_complete,turning1strowleft2ndboy,62,0,1,1,True,False,True,0.7917575328179415,0.053071849695903665
full_coverage_complete,turning1strowleft2ndboy,63,0,0,4,True,False,True,0.11562068728253536,0.11562068728253536
full_coverage_complete,turning1strowleft2ndboy,64,0,0,1,True,False,True,0.09884044545604112,0.09884044545604112
full_coverage_complete,turning1strowleft2ndboy,65,0,0,4,True,False,True,0.10361208812486981,0.10361208812486981
full_coverage_complete,turning1strowleft2ndboy,66,1,0,1,True,False,True,0.3707379584951297,0.7504860156204262
full_coverage_complete,turning1strowleft2ndboy,70,0,0,2,True,False,True,0.7048958712578163,0.7048958712578163
full_coverage_complete,turning1strowleft2ndboy,71,0,0,2,True,False,True,0.6809383665729354,0.6809383665729354
full_coverage_complete,turning1strowleft2ndboy,73,0,0,2,True,False,True,0.7062744518716266,0.7062744518716266
full_coverage_complete,turning1strowleft2ndboy,74,0,0,2,True,False,True,0.7279611533781033,0.7279611533781033
full_coverage_complete,turning1strowleft2ndboy,78,0,0,2,True,False,True,0.6573639561852024,0.6573639561852024
full_coverage_complete,turning1strowleft2ndboy,79,0,0,2,True,False,True,0.5859226379898238,0.5859226379898238
full_coverage_complete,turning1strowleft2ndboy,80,4,1,4,True,False,True,0.5137154322662095,0.660810968204722
full_coverage_complete,turning1strowleft2ndboy,81,4,1,4,True,False,True,0.635834987607122,0.8130123032539671
full_coverage_complete,turning1strowleft2ndboy,82,0,0,2,True,False,True,0.5885466932764603,0.5885466932764603
full_coverage_complete,turning1strowleft2ndboy,83,4,0,4,True,False,True,0.4845833295106847,0.7910443910323266
full_coverage_complete,turning1strowleft2ndboy,84,0,0,2,True,False,True,0.5719399318309383,0.5719399318309383
full_coverage_complete,turning1strowleft2ndboy,85,0,0,4,True,False,True,0.43806855794797556,0.43806855794797556
full_coverage_complete,turning1strowleft2ndboy,86,0,0,4,True,False,True,0.48908083195095103,0.48908083195095103
full_coverage_complete,turning1strowleft2ndboy,87,0,0,2,True,False,True,0.4941110581254834,0.4941110581254834
full_coverage_complete,turning1strowleft2ndboy,88,0,0,2,True,False,True,0.6177753714966381,0.6177753714966381
full_coverage_complete,turning1strowleft2ndboy,89,0,0,2,True,False,True,0.8116797418697417,0.8116797418697417
full_coverage_complete,turning1strowleft2ndboy,90,0,0,2,True,False,True,0.7606503841008082,0.7606503841008082
full_coverage_complete,turning1strowleft2ndboy,94,0,0,2,True,False,True,0.6878045150616947,0.6878045150616947
full_coverage_complete,turning1strowleft2ndboy,95,0,0,2,True,False,True,0.6848661509026027,0.6848661509026027
full_coverage_complete,turning1strowleft2ndboy,97,0,0,2,True,False,True,0.8298810934442523,0.8298810934442523
full_coverage_complete,turning1strowleft2ndboy,98,0,0,2,True,False,True,0.739554627514443,0.739554627514443
full_coverage_complete,turning1strowleft2ndboy,99,0,0,2,True,False,True,0.7852258256430519,0.7852258256430519
full_coverage_complete,turning1strowleft2ndboy,100,0,0,4,True,False,True,0.8093806955245136,0.8093806955245136
full_coverage_complete,turning1strowleft2ndboy,101,0,0,2,True,False,True,0.798155190649761,0.798155190649761
full_coverage_complete,turning1strowleft2ndboy,102,0,0,2,True,False,True,0.7870032858466878,0.7870032858466878
full_coverage_complete,turning1strowleft2ndboy,104,0,0,2,True,False,True,0.7555243510156149,0.7555243510156149
full_coverage_complete,turning1strowleft2ndboy,105,0,0,2,True,False,True,0.7375495821257075,0.7375495821257075
full_coverage_complete,turning1strowleft2ndboy,109,0,0,2,True,False,True,0.6203562397657235,0.6203562397657235
full_coverage_complete,turning1strowleft2ndboy,110,0,0,4,True,False,True,0.6565230351996826,0.6565230351996826
full_coverage_complete,turning1strowleft2ndboy,111,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,112,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,113,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,114,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,115,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,116,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,117,2,2,2,True,False,True,0.0,0.01168132992658912
full_coverage_complete,turning1strowleft2ndboy,118,0,0,5,True,False,True,0.026703875469466756,0.026703875469466756
full_coverage_complete,turning1strowleft2ndboy,119,1,4,1,True,False,True,0.02750705688554099,0.002183925704716592
full_coverage_complete,turning1strowleft2ndboy,120,1,0,1,True,False,True,0.0,0.044366115955363265
full_coverage_complete,turning1strowleft2ndboy,121,0,0,5,True,False,True,0.037399637765464774,0.037399637765464774
full_coverage_complete,turning1strowleft2ndboy,122,0,0,4,True,False,True,0.036224232857056296,0.036224232857056296
full_coverage_complete,turning1strowleft2ndboy,123,0,2,4,True,False,True,0.022934232903144315,0.0
full_coverage_complete,turning1strowleft2ndboy,125,2,0,2,True,False,True,0.0227824246076309,0.021368573536098317
full_coverage_complete,turning1strowleft2ndboy,126,0,0,5,True,False,True,0.03906487052122805,0.03906487052122805
full_coverage_complete,turning1strowleft2ndboy,127,0,0,2,True,False,True,0.03301036967676015,0.03301036967676015
full_coverage_complete,turning1strowleft2ndboy,128,0,0,4,True,False,True,0.006347114900362946,0.006347114900362946
full_coverage_complete,turning1strowleft2ndboy,129,2,1,2,True,False,True,0.033908629182923096,0.018053305903227516
full_coverage_complete,turning1strowleft2ndboy,130,0,0,2,True,False,True,0.03890371173115326,0.03890371173115326
full_coverage_complete,turning1strowleft2ndboy,131,0,0,2,True,False,True,0.016757096954275245,0.016757096954275245
full_coverage_complete,turning1strowleft2ndboy,132,2,1,2,True,False,True,0.014647047217818534,0.009635619128713411
full_coverage_complete,turning1strowleft2ndboy,134,0,0,2,True,False,True,0.014202772212642356,0.6831196224070466
full_coverage_complete,turning1strowleft2ndboy,135,0,0,1,True,False,True,0.8251142709670403,0.8251142709670403
full_coverage_complete,turning1strowleft2ndboy,136,0,0,4,True,False,True,0.7983992976946277,0.7983992976946277
full_coverage_complete,turning1strowleft2ndboy,137,2,0,2,True,False,True,0.8015063405031522,0.009840688097917345
full_coverage_complete,turning1strowleft2ndboy,138,5,0,5,True,False,True,0.004076323296164123,0.0
full_coverage_complete,turning1strowleft2ndboy,139,4,0,4,True,False,True,0.0,0.0030777156556814297
full_coverage_complete,turning1strowleft2ndboy,140,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,141,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,142,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,143,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,144,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,145,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,146,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,147,0,1,1,True,False,True,0.0,0.8564218350933813
full_coverage_complete,turning1strowleft2ndboy,148,0,0,1,True,False,True,0.8216609009341299,0.8216609009341299
full_coverage_complete,turning1strowleft2ndboy,149,4,0,4,True,False,True,0.8424224714072484,0.0
full_coverage_complete,turning1strowleft2ndboy,150,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,151,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,152,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,153,2,0,2,True,False,True,0.7928927768465653,0.0
full_coverage_complete,turning1strowleft2ndboy,154,0,0,0,False,False,True,0.0,0.7538621596941306
full_coverage_complete,turning1strowleft2ndboy,155,0,0,5,True,False,True,0.7824606043264815,0.7824606043264815
full_coverage_complete,turning1strowleft2ndboy,156,0,0,2,True,False,True,0.7913702986360561,0.7913702986360561
full_coverage_complete,turning1strowleft2ndboy,159,0,0,2,True,False,True,0.7981364504166617,0.7981364504166617
full_coverage_complete,turning1strowleft2ndboy,164,0,0,2,True,False,True,0.7987388313247421,0.7987388313247421
full_coverage_complete,turning1strowleft2ndboy,168,0,0,4,True,False,True,0.8231574833792275,0.8231574833792275
full_coverage_complete,turning1strowleft2ndboy,169,0,0,4,True,False,True,0.7187060214083797,0.7187060214083797
full_coverage_complete,turning1strowleft2ndboy,170,0,0,4,True,False,True,0.7600088870579388,0.7600088870579388
full_coverage_complete,turning1strowleft2ndboy,171,4,1,4,True,False,True,0.8425343941756681,0.5822054354585272
full_coverage_complete,turning1strowleft2ndboy,172,0,0,2,True,False,True,0.6856509436964174,0.6856509436964174
full_coverage_complete,turning1strowleft2ndboy,173,0,0,4,True,False,True,0.6738015092741322,0.6738015092741322
full_coverage_complete,turning1strowleft2ndboy,174,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,175,5,3,5,True,False,True,0.0,0.707009301262841
full_coverage_complete,turning1strowleft2ndboy,176,0,0,2,True,False,True,0.6697782765632513,0.6697782765632513
full_coverage_complete,turning1strowleft2ndboy,177,0,0,2,True,False,True,0.8734029265511649,0.8734029265511649
full_coverage_complete,turning1strowleft2ndboy,179,0,0,2,True,False,True,0.9212155208374998,0.9212155208374998
full_coverage_complete,turning1strowleft2ndboy,180,0,0,4,True,False,True,0.7828085953467394,0.7828085953467394
full_coverage_complete,turning1strowleft2ndboy,181,0,0,2,True,False,True,0.7539000286501661,0.7539000286501661
full_coverage_complete,turning1strowleft2ndboy,182,0,0,2,True,False,True,0.821754235195972,0.821754235195972
full_coverage_complete,turning1strowleft2ndboy,183,0,0,2,True,False,True,0.8540899227936248,0.8540899227936248
full_coverage_complete,turning1strowleft2ndboy,185,0,0,4,True,False,True,0.930174085749162,0.930174085749162
full_coverage_complete,turning1strowleft2ndboy,186,0,0,2,True,False,True,0.8702666199208319,0.8702666199208319
full_coverage_complete,turning1strowleft2ndboy,187,0,0,2,True,False,True,0.8341180479081683,0.8341180479081683
full_coverage_complete,turning1strowleft2ndboy,188,0,0,4,True,False,True,0.785916382556705,0.785916382556705
full_coverage_complete,turning1strowleft2ndboy,192,0,0,2,True,False,True,0.8955287332374897,0.8955287332374897
full_coverage_complete,turning1strowleft2ndboy,193,0,0,2,True,False,True,0.8071538711579007,0.8071538711579007
full_coverage_complete,turning1strowleft2ndboy,194,0,0,2,True,False,True,0.7943903284554187,0.7943903284554187
full_coverage_complete,turning1strowleft2ndboy,195,0,0,2,True,False,True,0.7949113775893282,0.7949113775893282
full_coverage_complete,turning1strowleft2ndboy,196,4,1,4,True,False,True,0.7825677958659055,0.8189130369522724
full_coverage_complete,turning1strowleft2ndboy,197,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,198,1,2,1,True,False,True,0.0,0.005365591684202363
full_coverage_complete,turning1strowleft2ndboy,199,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,200,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,201,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,202,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,203,0,0,2,True,False,True,0.7317457050989375,0.7317457050989375
full_coverage_complete,turning1strowleft2ndboy,204,0,0,4,True,False,True,0.7258594375095121,0.7258594375095121
full_coverage_complete,turning1strowleft2ndboy,209,0,0,2,True,False,True,0.7053268994635705,0.7053268994635705
full_coverage_complete,turning1strowleft2ndboy,210,0,0,2,True,False,True,0.7315361863364034,0.7315361863364034
full_coverage_complete,turning1strowleft2ndboy,211,0,0,2,True,False,True,0.7716933165110537,0.7716933165110537
full_coverage_complete,turning1strowleft2ndboy,212,0,0,2,True,False,True,0.6905796867992031,0.6905796867992031
full_coverage_complete,turning1strowleft2ndboy,213,0,0,2,True,False,True,0.6697981550969792,0.6697981550969792
full_coverage_complete,turning1strowleft2ndboy,214,0,0,2,True,False,True,0.6581693529819386,0.6581693529819386
full_coverage_complete,turning1strowleft2ndboy,215,0,0,4,True,False,True,0.6543487957975275,0.6543487957975275
full_coverage_complete,turning1strowleft2ndboy,216,0,0,4,True,False,True,0.66036332451119,0.66036332451119
full_coverage_complete,turning1strowleft2ndboy,217,0,0,4,True,False,True,0.6201031964855637,0.6201031964855637
full_coverage_complete,turning1strowleft2ndboy,218,0,0,4,True,False,True,0.6127807540997793,0.6127807540997793
full_coverage_complete,turning1strowleft2ndboy,219,0,0,2,True,False,True,0.6478697349122099,0.6478697349122099
full_coverage_complete,turning1strowleft2ndboy,220,0,0,2,True,False,True,0.7040673422301992,0.7040673422301992
full_coverage_complete,turning1strowleft2ndboy,222,0,0,2,True,False,True,0.6253432023070143,0.6253432023070143
full_coverage_complete,turning1strowleft2ndboy,224,0,0,2,True,False,True,0.5945642813216688,0.5945642813216688
full_coverage_complete,turning1strowleft2ndboy,225,0,0,1,True,False,True,0.49824274147756675,0.49824274147756675
full_coverage_complete,turning1strowleft2ndboy,226,0,0,2,True,False,True,0.7852399585939491,0.7852399585939491
full_coverage_complete,turning1strowleft2ndboy,227,0,0,2,True,False,True,0.4106694525385564,0.4106694525385564
full_coverage_complete,turning1strowleft2ndboy,228,0,0,2,True,False,True,0.25328150041494896,0.25328150041494896
full_coverage_complete,turning1strowleft2ndboy,229,0,1,2,True,False,True,0.13665824037742003,0.6166827550379405
full_coverage_complete,turning1strowleft2ndboy,230,0,0,4,True,False,True,0.643278284296867,0.643278284296867
full_coverage_complete,turning1strowleft2ndboy,231,4,1,4,True,False,True,0.6782695029545109,0.7642466210468059
full_coverage_complete,turning1strowleft2ndboy,232,0,0,4,True,False,True,0.6779595708020846,0.6779595708020846
full_coverage_complete,turning1strowleft2ndboy,233,0,0,4,True,False,True,0.8506951262913584,0.8506951262913584
full_coverage_complete,turning1strowleft2ndboy,235,0,0,2,True,False,True,0.8895698988630636,0.8895698988630636
full_coverage_complete,turning1strowleft2ndboy,237,0,0,4,True,False,True,0.8885897223909679,0.8885897223909679
full_coverage_complete,turning1strowleft2ndboy,239,0,0,4,True,False,True,0.9210158652610492,0.9210158652610492
full_coverage_complete,turning1strowleft2ndboy,240,0,0,4,True,False,True,0.8429173018554771,0.8429173018554771
full_coverage_complete,turning1strowleft2ndboy,241,0,0,2,True,False,True,0.7393972455317404,0.7393972455317404
full_coverage_complete,turning1strowleft2ndboy,243,0,0,2,True,False,True,0.7286199097374461,0.7286199097374461
full_coverage_complete,turning1strowleft2ndboy,244,0,0,2,True,False,True,0.7067407701323248,0.7067407701323248
full_coverage_complete,turning1strowleft2ndboy,245,0,0,2,True,False,True,0.5987091385681916,0.5987091385681916
full_coverage_complete,turning1strowleft2ndboy,246,0,0,2,True,False,True,0.6693690447861063,0.6693690447861063
full_coverage_complete,turning1strowleft2ndboy,247,0,0,2,True,False,True,0.6978746881734578,0.6978746881734578
full_coverage_complete,turning1strowleft2ndboy,248,0,0,2,True,False,True,0.7921483705793405,0.7921483705793405
full_coverage_complete,turning1strowleft2ndboy,249,0,0,2,True,False,True,0.5569223766745287,0.5569223766745287
full_coverage_complete,turning1strowleft2ndboy,250,0,0,4,True,False,True,0.46185209832985524,0.46185209832985524
full_coverage_complete,turning1strowleft2ndboy,251,0,0,2,True,False,True,0.6274146125263594,0.6274146125263594
full_coverage_complete,turning1strowleft2ndboy,252,0,0,4,True,False,True,0.766045556141206,0.766045556141206
full_coverage_complete,turning1strowleft2ndboy,253,0,0,4,True,False,True,0.7092851813153179,0.7092851813153179
full_coverage_complete,turning1strowleft2ndboy,254,0,0,4,True,False,True,0.7664237588581564,0.7664237588581564
full_coverage_complete,turning1strowleft2ndboy,255,0,0,2,True,False,True,0.7206344192339691,0.7206344192339691
full_coverage_complete,turning1strowleft2ndboy,256,0,0,2,True,False,True,0.5373467025459883,0.5373467025459883
full_coverage_complete,turning1strowleft2ndboy,257,0,0,2,True,False,True,0.4140364266066577,0.4140364266066577
full_coverage_complete,turning1strowleft2ndboy,258,0,0,2,True,False,True,0.4367513211246315,0.4367513211246315
full_coverage_complete,turning1strowleft2ndboy,260,0,0,2,True,False,True,0.5589884302951131,0.5589884302951131
full_coverage_complete,turning1strowleft2ndboy,261,0,0,2,True,False,True,0.5236734024727686,0.5236734024727686
full_coverage_complete,turning1strowleft2ndboy,262,0,0,2,True,False,True,0.6374765897569511,0.6374765897569511
full_coverage_complete,turning1strowleft2ndboy,263,0,0,2,True,False,True,0.4810049806203076,0.4810049806203076
full_coverage_complete,turning1strowleft2ndboy,267,0,0,2,True,False,True,0.38495458771993146,0.38495458771993146
full_coverage_complete,turning1strowleft2ndboy,268,0,0,2,True,False,True,0.3812974318606609,0.3812974318606609
full_coverage_complete,turning1strowleft2ndboy,269,0,0,4,True,False,True,0.6277862790171834,0.6277862790171834
full_coverage_complete,turning1strowleft2ndboy,270,0,0,4,True,False,True,0.3257475482617483,0.3257475482617483
full_coverage_complete,turning1strowleft2ndboy,271,0,0,4,True,False,True,0.4058571473748072,0.4058571473748072
full_coverage_complete,turning1strowleft2ndboy,272,0,0,2,True,False,True,0.3907413361221923,0.3907413361221923
full_coverage_complete,turning1strowleft2ndboy,274,0,0,2,True,False,True,0.5103935519340437,0.5103935519340437
full_coverage_complete,turning1strowleft2ndboy,275,0,0,2,True,False,True,0.7267187622166666,0.7267187622166666
full_coverage_complete,turning1strowleft2ndboy,276,0,0,2,True,False,True,0.8129584833698928,0.8129584833698928
full_coverage_complete,turning1strowleft2ndboy,277,0,0,2,True,False,True,0.7585836130266402,0.7585836130266402
full_coverage_complete,turning1strowleft2ndboy,281,0,0,4,True,False,True,0.6918586031637473,0.6918586031637473
full_coverage_complete,turning1strowleft2ndboy,282,0,0,4,True,False,True,0.8462508509096488,0.8462508509096488
full_coverage_complete,turning1strowleft2ndboy,283,0,0,4,True,False,True,0.8480195953489819,0.8480195953489819
full_coverage_complete,turning1strowleft2ndboy,284,0,0,4,True,False,True,0.9391221019081549,0.9391221019081549
full_coverage_complete,turning1strowleft2ndboy,285,0,0,4,True,False,True,0.8257719489828702,0.8257719489828702
full_coverage_complete,turning1strowleft2ndboy,286,0,0,2,True,False,True,0.818525390243982,0.818525390243982
full_coverage_complete,turning1strowleft2ndboy,287,0,0,2,True,False,True,0.8215904014535307,0.8215904014535307
full_coverage_complete,turning1strowleft2ndboy,288,0,0,4,True,False,True,0.8494615950152528,0.8494615950152528
full_coverage_complete,turning1strowleft2ndboy,289,0,0,2,True,False,True,0.8830994104168235,0.8830994104168235
full_coverage_complete,turning1strowleft2ndboy,290,0,0,4,True,False,True,0.9229019593030002,0.9229019593030002
full_coverage_complete,turning1strowleft2ndboy,291,0,0,4,True,False,True,0.8541050651058175,0.8541050651058175
full_coverage_complete,turning1strowleft2ndboy,292,0,0,2,True,False,True,0.903259567873307,0.903259567873307
full_coverage_complete,turning1strowleft2ndboy,293,0,0,2,True,False,True,0.8708657889188205,0.8708657889188205
full_coverage_complete,turning1strowleft2ndboy,294,0,0,2,True,False,True,0.8582669445303054,0.8582669445303054
full_coverage_complete,turning1strowleft2ndboy,295,0,0,2,True,False,True,0.9263642337314832,0.9263642337314832
full_coverage_complete,turning1strowleft2ndboy,296,0,0,2,True,False,True,0.8832040653852176,0.8832040653852176
full_coverage_complete,turning1strowleft2ndboy,297,0,0,4,True,False,True,0.7625382483149129,0.7625382483149129
full_coverage_complete,turning1strowleft2ndboy,298,0,0,2,True,False,True,0.6973085703394819,0.6973085703394819
full_coverage_complete,turning1strowleft2ndboy,299,0,0,2,True,False,True,0.8766874478740027,0.8766874478740027
full_coverage_complete,turning1strowleft2ndboy,300,0,0,2,True,False,True,0.8209045661278785,0.8209045661278785
full_coverage_complete,turning1strowleft2ndboy,301,0,0,2,True,False,True,0.7610381302278687,0.7610381302278687
full_coverage_complete,turning1strowleft2ndboy,302,0,0,4,True,False,True,0.7574991302544762,0.7574991302544762
full_coverage_complete,turning1strowleft2ndboy,303,0,0,4,True,False,True,0.8238901970267821,0.8238901970267821
full_coverage_complete,turning1strowleft2ndboy,304,0,0,4,True,False,True,0.8668505090384457,0.8668505090384457
full_coverage_complete,turning1strowleft2ndboy,305,0,0,4,True,False,True,0.8554798290700849,0.8554798290700849
full_coverage_complete,turning1strowleft2ndboy,306,0,0,2,True,False,True,0.8250472160636898,0.8250472160636898
full_coverage_complete,turning1strowleft2ndboy,307,0,0,4,True,False,True,0.7423732563550053,0.7423732563550053
full_coverage_complete,turning1strowleft2ndboy,308,0,0,2,True,False,True,0.6638493876171473,0.6638493876171473
full_coverage_complete,turning1strowleft2ndboy,309,0,0,2,True,False,True,0.6095592598516214,0.6095592598516214
full_coverage_complete,turning1strowleft2ndboy,310,0,0,2,True,False,True,0.5740192004767377,0.5740192004767377
full_coverage_complete,turning1strowleft2ndboy,311,0,0,2,True,False,True,0.565253428132413,0.565253428132413
full_coverage_complete,turning1strowleft2ndboy,312,0,0,4,True,False,True,0.7166818935052339,0.7166818935052339
full_coverage_complete,turning1strowleft2ndboy,313,0,0,4,True,False,True,0.683176965971528,0.683176965971528
full_coverage_complete,turning1strowleft2ndboy,314,0,0,2,True,False,True,0.6433123429305704,0.6433123429305704
full_coverage_complete,turning1strowleft2ndboy,315,0,0,2,True,False,True,0.6843139398149648,0.6843139398149648
full_coverage_complete,turning1strowleft2ndboy,316,0,0,2,True,False,True,0.6563482132570753,0.6563482132570753
full_coverage_complete,turning1strowleft2ndboy,317,0,1,2,True,False,True,0.4459990501551885,0.14136827013694972
full_coverage_complete,turning1strowleft2ndboy,318,0,0,2,True,False,True,0.16030674608333337,0.16030674608333337
full_coverage_complete,turning1strowleft2ndboy,319,0,0,2,True,False,True,0.558457501275319,0.558457501275319
full_coverage_complete,turning1strowleft2ndboy,320,0,0,2,True,False,True,0.5357624007618113,0.5357624007618113
full_coverage_complete,turning1strowleft2ndboy,321,0,0,2,True,False,True,0.6055707372870784,0.6055707372870784
full_coverage_complete,turning1strowleft2ndboy,322,0,0,2,True,False,True,0.6271719915719682,0.6271719915719682
full_coverage_complete,turning1strowleft2ndboy,323,0,0,2,True,False,True,0.6527434488572232,0.6527434488572232
