variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,turning1strowleft2ndboy,324,0,0,2,True,False,True,0.7040324614626186,0.7040324614626186
full_coverage_complete,turning1strowleft2ndboy,325,0,0,2,True,False,True,0.6682299277110567,0.6682299277110567
full_coverage_complete,turning1strowleft2ndboy,326,0,0,2,True,False,True,0.6138748989379585,0.6138748989379585
full_coverage_complete,turning1strowleft2ndboy,327,0,0,4,True,False,True,0.622287285390413,0.622287285390413
full_coverage_complete,turning1strowleft2ndboy,328,0,0,2,True,False,True,0.650801750868083,0.650801750868083
full_coverage_complete,turning1strowleft2ndboy,329,0,0,2,True,False,True,0.6452490811969546,0.6452490811969546
full_coverage_complete,turning1strowleft2ndboy,330,0,0,4,True,False,True,0.632888056920682,0.632888056920682
full_coverage_complete,turning1strowleft2ndboy,331,0,0,4,True,False,True,0.6257662359215745,0.6257662359215745
full_coverage_complete,turning1strowleft2ndboy,332,0,1,4,True,False,True,0.5953090143897225,0.0
full_coverage_complete,turning1strowleft2ndboy,333,5,2,5,True,False,True,0.0,0.08252105895263387
full_coverage_complete,turning1strowleft2ndboy,334,0,0,2,True,False,True,0.6891399263375244,0.6891399263375244
full_coverage_complete,turning1strowleft2ndboy,335,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,336,5,0,5,True,False,True,0.1943577992400108,0.0
full_coverage_complete,turning1strowleft2ndboy,337,0,1,4,True,False,True,0.08820153438873765,0.7175610796567902
full_coverage_complete,turning1strowleft2ndboy,338,0,0,4,True,False,True,0.7478243014526423,0.7478243014526423
full_coverage_complete,turning1strowleft2ndboy,339,0,0,2,True,False,True,0.6951284663170817,0.6951284663170817
full_coverage_complete,turning1strowleft2ndboy,340,0,0,2,True,False,True,0.6631134030943914,0.6631134030943914
full_coverage_complete,turning1strowleft2ndboy,341,0,0,2,True,False,True,0.7753955172226225,0.7753955172226225
full_coverage_complete,turning1strowleft2ndboy,342,0,0,2,True,False,True,0.6590635288568799,0.6590635288568799
full_coverage_complete,turning1strowleft2ndboy,343,0,0,2,True,False,True,0.7202242789610647,0.7202242789610647
full_coverage_complete,turning1strowleft2ndboy,344,0,0,2,True,False,True,0.6416957667354275,0.6416957667354275
full_coverage_complete,turning1strowleft2ndboy,345,0,0,2,True,False,True,0.5366021002777863,0.5366021002777863
full_coverage_complete,turning1strowleft2ndboy,346,0,0,2,True,False,True,0.4881489430150801,0.4881489430150801
full_coverage_complete,turning1strowleft2ndboy,347,0,0,5,True,False,True,0.7199865194338801,0.7199865194338801
full_coverage_complete,turning1strowleft2ndboy,348,0,0,4,True,False,True,0.5059475419500122,0.5059475419500122
full_coverage_complete,turning1strowleft2ndboy,349,0,0,2,True,False,True,0.5166485549890935,0.5166485549890935
full_coverage_complete,turning1strowleft2ndboy,350,0,0,5,True,False,True,0.37058496402633295,0.37058496402633295
full_coverage_complete,turning1strowleft2ndboy,351,0,0,5,True,False,True,0.35495372645638346,0.35495372645638346
full_coverage_complete,turning1strowleft2ndboy,352,5,1,5,True,False,True,0.7040800384359329,0.0
full_coverage_complete,turning1strowleft2ndboy,353,0,0,5,True,False,True,0.10030541152256883,0.10030541152256883
full_coverage_complete,turning1strowleft2ndboy,354,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,355,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,356,0,0,2,True,False,True,0.21055136777848293,0.21055136777848293
full_coverage_complete,turning1strowleft2ndboy,357,0,0,2,True,False,True,0.7035801981063823,0.7035801981063823
full_coverage_complete,turning1strowleft2ndboy,358,0,0,4,True,False,True,0.050635187395194535,0.050635187395194535
full_coverage_complete,turning1strowleft2ndboy,359,0,0,5,True,False,True,0.37258722876602907,0.37258722876602907
full_coverage_complete,turning1strowleft2ndboy,360,0,1,2,True,False,True,0.7686947578631297,0.45665166965688814
full_coverage_complete,turning1strowleft2ndboy,361,4,0,4,True,False,True,0.21965459528211564,0.0
full_coverage_complete,turning1strowleft2ndboy,362,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,363,0,0,2,True,False,True,0.15478198364461276,0.15478198364461276
full_coverage_complete,turning1strowleft2ndboy,364,0,0,5,True,False,True,0.35812394883364373,0.35812394883364373
full_coverage_complete,turning1strowleft2ndboy,365,0,0,2,True,False,True,0.7463874939585544,0.7463874939585544
full_coverage_complete,turning1strowleft2ndboy,366,0,0,4,True,False,True,0.005680049465463146,0.005680049465463146
full_coverage_complete,turning1strowleft2ndboy,367,5,0,5,True,False,True,0.4366788588155305,0.0
full_coverage_complete,turning1strowleft2ndboy,368,5,0,5,True,False,True,0.01873429836856375,0.0
full_coverage_complete,turning1strowleft2ndboy,369,0,0,2,True,False,True,0.692133053504972,0.692133053504972
full_coverage_complete,turning1strowleft2ndboy,370,0,0,4,True,False,True,0.6110706038663798,0.6110706038663798
full_coverage_complete,turning1strowleft2ndboy,371,0,0,4,True,False,True,0.6195122422472659,0.6195122422472659
full_coverage_complete,turning1strowleft2ndboy,372,0,0,4,True,False,True,0.6031457677084713,0.6031457677084713
full_coverage_complete,turning1strowleft2ndboy,373,0,0,5,True,False,True,0.036782262352665095,0.036782262352665095
full_coverage_complete,turning1strowleft2ndboy,374,0,0,5,True,False,True,0.3444609596899348,0.3444609596899348
full_coverage_complete,turning1strowleft2ndboy,375,0,0,5,True,False,True,0.21101202766916832,0.21101202766916832
full_coverage_complete,turning1strowleft2ndboy,376,0,0,5,True,False,True,0.5534396179915997,0.5534396179915997
full_coverage_complete,turning1strowleft2ndboy,377,0,0,4,True,False,True,0.5288806332071382,0.5288806332071382
full_coverage_complete,turning1strowleft2ndboy,378,0,0,2,True,False,True,0.5721701576692279,0.5721701576692279
full_coverage_complete,turning1strowleft2ndboy,379,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,380,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,381,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,382,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,383,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,384,0,1,4,True,False,True,0.6377032745168904,0.6377032745168904
full_coverage_complete,turning1strowleft2ndboy,385,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,386,0,0,5,True,False,True,0.00795466795118936,0.00795466795118936
full_coverage_complete,turning1strowleft2ndboy,387,0,0,4,True,False,True,0.28978200287127315,0.28978200287127315
full_coverage_complete,turning1strowleft2ndboy,388,0,0,4,True,False,True,0.6017475556237176,0.6017475556237176
full_coverage_complete,turning1strowleft2ndboy,389,0,0,4,True,False,True,0.6699783488863357,0.6699783488863357
full_coverage_complete,turning1strowleft2ndboy,390,0,0,2,True,False,True,0.7418877871780896,0.7418877871780896
full_coverage_complete,turning1strowleft2ndboy,391,0,0,2,True,False,True,0.7389615093156685,0.7389615093156685
full_coverage_complete,turning1strowleft2ndboy,392,0,0,4,True,False,True,0.7087742884593635,0.7087742884593635
full_coverage_complete,turning1strowleft2ndboy,393,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,394,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,395,0,0,2,True,False,True,0.006875153962922096,0.006875153962922096
full_coverage_complete,turning1strowleft2ndboy,396,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,397,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,398,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,399,0,0,2,True,False,True,0.005489302254082404,0.005489302254082404
full_coverage_complete,turning1strowleft2ndboy,400,0,0,2,True,False,True,0.04777606206458923,0.04777606206458923
full_coverage_complete,turning1strowleft2ndboy,401,0,0,4,True,False,True,0.4284847502037873,0.4284847502037873
full_coverage_complete,turning1strowleft2ndboy,402,0,0,4,True,False,True,0.09763803622592845,0.09763803622592845
full_coverage_complete,turning1strowleft2ndboy,403,0,0,5,True,False,True,0.62224081950908,0.62224081950908
full_coverage_complete,turning1strowleft2ndboy,404,0,0,4,True,False,True,0.02805443916341202,0.02805443916341202
full_coverage_complete,turning1strowleft2ndboy,405,0,0,5,True,False,True,0.3130297988039905,0.3130297988039905
full_coverage_complete,turning1strowleft2ndboy,406,4,1,4,True,False,True,0.007739732122186247,0.7178452244264618
full_coverage_complete,turning1strowleft2ndboy,407,0,0,4,True,False,True,0.7312240319404567,0.7312240319404567
full_coverage_complete,turning1strowleft2ndboy,408,0,0,4,True,False,True,0.7408108675536395,0.7408108675536395
full_coverage_complete,turning1strowleft2ndboy,409,0,0,2,True,False,True,0.6351692260183824,0.6351692260183824
full_coverage_complete,turning1strowleft2ndboy,410,0,0,4,True,False,True,0.8550317833743288,0.8550317833743288
full_coverage_complete,turning1strowleft2ndboy,411,0,0,2,True,False,True,0.8331592672120902,0.8331592672120902
full_coverage_complete,turning1strowleft2ndboy,412,0,0,2,True,False,True,0.7044348100946003,0.7044348100946003
full_coverage_complete,turning1strowleft2ndboy,413,0,0,4,True,False,True,0.7885273963900715,0.7885273963900715
full_coverage_complete,turning1strowleft2ndboy,414,0,0,4,True,False,True,0.7698190604781191,0.7698190604781191
full_coverage_complete,turning1strowleft2ndboy,415,0,0,4,True,False,True,0.7882608604859029,0.7882608604859029
full_coverage_complete,turning1strowleft2ndboy,416,0,0,2,True,False,True,0.7443084965747492,0.7443084965747492
full_coverage_complete,turning1strowleft2ndboy,417,0,0,4,True,False,True,0.7190698924625645,0.7190698924625645
full_coverage_complete,turning1strowleft2ndboy,418,0,0,4,True,False,True,0.7446693221311025,0.7446693221311025
full_coverage_complete,turning1strowleft2ndboy,419,0,0,4,True,False,True,0.7232363678518123,0.7232363678518123
full_coverage_complete,turning1strowleft2ndboy,420,0,0,2,True,False,True,0.7040399806261969,0.7040399806261969
full_coverage_complete,turning1strowleft2ndboy,421,0,0,2,True,False,True,0.009635625553326482,0.009635625553326482
full_coverage_complete,turning1strowleft2ndboy,422,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,423,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,424,0,0,2,True,False,True,0.020329318923865445,0.020329318923865445
full_coverage_complete,turning1strowleft2ndboy,425,0,0,2,True,False,True,0.12730730030001897,0.12730730030001897
full_coverage_complete,turning1strowleft2ndboy,426,0,0,2,True,False,True,0.6413255979095098,0.6413255979095098
full_coverage_complete,turning1strowleft2ndboy,427,0,0,4,True,False,True,0.6966693023337671,0.6966693023337671
full_coverage_complete,turning1strowleft2ndboy,428,4,0,4,True,False,True,0.04714329600870923,0.0
full_coverage_complete,turning1strowleft2ndboy,429,0,0,5,True,False,True,0.6886729953050742,0.6886729953050742
full_coverage_complete,turning1strowleft2ndboy,430,4,0,4,True,False,True,0.685168803356498,0.7259933666813433
full_coverage_complete,turning1strowleft2ndboy,431,0,0,4,True,False,True,0.6903977785144507,0.6903977785144507
full_coverage_complete,turning1strowleft2ndboy,432,0,0,4,True,False,True,0.7006288305998022,0.7006288305998022
full_coverage_complete,turning1strowleft2ndboy,433,4,0,4,True,False,True,0.7213988824222489,0.0
full_coverage_complete,turning1strowleft2ndboy,434,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,436,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,437,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,438,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,439,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,440,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,441,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,442,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,443,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,444,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,445,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,446,0,0,2,True,False,True,0.7500736300974705,0.7500736300974705
full_coverage_complete,turning1strowleft2ndboy,447,0,0,4,True,False,True,0.6763990044608076,0.6763990044608076
full_coverage_complete,turning1strowleft2ndboy,448,0,0,4,True,False,True,0.6831366963021032,0.6831366963021032
full_coverage_complete,turning1strowleft2ndboy,449,0,0,4,True,False,True,0.6668366620689912,0.6668366620689912
full_coverage_complete,turning1strowleft2ndboy,450,0,0,4,True,False,True,0.6688761413991205,0.6688761413991205
full_coverage_complete,turning1strowleft2ndboy,451,0,0,4,True,False,True,0.654018686126094,0.654018686126094
full_coverage_complete,turning1strowleft2ndboy,452,0,0,4,True,False,True,0.6585414816168371,0.6585414816168371
full_coverage_complete,turning1strowleft2ndboy,453,0,0,4,True,False,True,0.6887096558964972,0.6887096558964972
full_coverage_complete,turning1strowleft2ndboy,454,0,0,4,True,False,True,0.6981413719293069,0.6981413719293069
full_coverage_complete,turning1strowleft2ndboy,455,0,0,2,True,False,True,0.6879381826570978,0.6879381826570978
full_coverage_complete,turning1strowleft2ndboy,456,0,0,2,True,False,True,0.664064665870005,0.664064665870005
full_coverage_complete,turning1strowleft2ndboy,457,4,1,4,True,False,True,0.6747252136195635,0.7212823515196619
full_coverage_complete,turning1strowleft2ndboy,458,0,0,4,True,False,True,0.7051737472528319,0.7051737472528319
full_coverage_complete,turning1strowleft2ndboy,459,0,0,2,True,False,True,0.6947369351540624,0.6947369351540624
full_coverage_complete,turning1strowleft2ndboy,460,0,0,4,True,False,True,0.707803918418632,0.707803918418632
full_coverage_complete,turning1strowleft2ndboy,461,0,0,4,True,False,True,0.7393646463219664,0.7393646463219664
full_coverage_complete,turning1strowleft2ndboy,462,0,0,2,True,False,True,0.7545556507188673,0.7545556507188673
full_coverage_complete,turning1strowleft2ndboy,463,0,0,4,True,False,True,0.7490513648033017,0.7490513648033017
full_coverage_complete,turning1strowleft2ndboy,464,0,0,4,True,False,True,0.7642349471043192,0.7642349471043192
full_coverage_complete,turning1strowleft2ndboy,465,0,0,4,True,False,True,0.745091052024064,0.745091052024064
full_coverage_complete,turning1strowleft2ndboy,466,0,0,2,True,False,True,0.7741474019151198,0.7741474019151198
full_coverage_complete,turning1strowleft2ndboy,467,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,468,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,471,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,472,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,473,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,474,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,475,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,476,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,477,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,478,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,479,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,480,0,0,2,True,False,True,0.7578027396222273,0.7578027396222273
full_coverage_complete,turning1strowleft2ndboy,481,0,0,4,True,False,True,0.7680670669636367,0.7680670669636367
full_coverage_complete,turning1strowleft2ndboy,482,0,0,2,True,False,True,0.7195408807688476,0.7195408807688476
full_coverage_complete,turning1strowleft2ndboy,483,0,0,4,True,False,True,0.7426743184064085,0.7426743184064085
full_coverage_complete,turning1strowleft2ndboy,484,0,0,2,True,False,True,0.736023706436959,0.736023706436959
full_coverage_complete,turning1strowleft2ndboy,485,4,0,4,True,False,True,0.7214458593783133,0.829128279562422
full_coverage_complete,turning1strowleft2ndboy,486,0,0,4,True,False,True,0.7571020513000977,0.7571020513000977
full_coverage_complete,turning1strowleft2ndboy,487,0,0,4,True,False,True,0.8155409533774358,0.8155409533774358
full_coverage_complete,turning1strowleft2ndboy,488,0,0,4,True,False,True,0.8040562937933793,0.8040562937933793
full_coverage_complete,turning1strowleft2ndboy,489,0,0,4,True,False,True,0.8396776674688449,0.8396776674688449
full_coverage_complete,turning1strowleft2ndboy,490,0,0,4,True,False,True,0.8284926743355229,0.8284926743355229
full_coverage_complete,turning1strowleft2ndboy,491,0,0,4,True,False,True,0.8150924346663284,0.8150924346663284
full_coverage_complete,turning1strowleft2ndboy,492,0,0,4,True,False,True,0.7532022788988036,0.7532022788988036
full_coverage_complete,turning1strowleft2ndboy,493,0,0,4,True,False,True,0.8824321132754586,0.8824321132754586
full_coverage_complete,turning1strowleft2ndboy,494,0,0,4,True,False,True,0.7622492333381171,0.7622492333381171
full_coverage_complete,turning1strowleft2ndboy,495,0,0,4,True,False,True,0.761987331556984,0.761987331556984
full_coverage_complete,turning1strowleft2ndboy,496,0,0,4,True,False,True,0.8413750158425283,0.8413750158425283
full_coverage_complete,turning1strowleft2ndboy,497,0,0,4,True,False,True,0.7668377022010058,0.7668377022010058
full_coverage_complete,turning1strowleft2ndboy,498,0,0,4,True,False,True,0.8169415248629969,0.8169415248629969
full_coverage_complete,turning1strowleft2ndboy,499,0,0,4,True,False,True,0.8217355338596666,0.8217355338596666
full_coverage_complete,turning1strowleft2ndboy,500,0,0,4,True,False,True,0.8150735922950658,0.8150735922950658
full_coverage_complete,turning1strowleft2ndboy,501,0,0,4,True,False,True,0.80124763926798,0.80124763926798
full_coverage_complete,turning1strowleft2ndboy,502,0,0,4,True,False,True,0.8388303451542587,0.8388303451542587
full_coverage_complete,turning1strowleft2ndboy,503,0,0,4,True,False,True,0.7966821733957153,0.7966821733957153
full_coverage_complete,turning1strowleft2ndboy,504,0,0,4,True,False,True,0.805247154408063,0.805247154408063
full_coverage_complete,turning1strowleft2ndboy,505,0,2,4,True,False,True,0.8128301333614549,0.2203287709332964
full_coverage_complete,turning1strowleft2ndboy,506,0,0,5,True,False,True,0.021349380895889315,0.021349380895889315
full_coverage_complete,turning1strowleft2ndboy,507,0,0,5,True,False,True,0.8289743741857112,0.8289743741857112
full_coverage_complete,turning1strowleft2ndboy,508,0,0,4,True,False,True,0.8263892945619317,0.8263892945619317
full_coverage_complete,turning1strowleft2ndboy,509,4,0,4,True,False,True,0.8083241557746914,0.8088572701293356
full_coverage_complete,turning1strowleft2ndboy,510,0,0,4,True,False,True,0.7677216910497533,0.7677216910497533
full_coverage_complete,turning1strowleft2ndboy,511,0,0,4,True,False,True,0.788816662665985,0.788816662665985
full_coverage_complete,turning1strowleft2ndboy,512,0,0,4,True,False,True,0.8133662646808908,0.8133662646808908
full_coverage_complete,turning1strowleft2ndboy,513,0,0,4,True,False,True,0.8089214542986896,0.8089214542986896
full_coverage_complete,turning1strowleft2ndboy,514,0,0,4,True,False,True,0.8205249630282313,0.8205249630282313
full_coverage_complete,turning1strowleft2ndboy,515,0,0,4,True,False,True,0.8181889226847653,0.8181889226847653
full_coverage_complete,turning1strowleft2ndboy,516,0,0,4,True,False,True,0.7786444163295758,0.7786444163295758
full_coverage_complete,turning1strowleft2ndboy,517,0,0,4,True,False,True,0.5140856821797339,0.5140856821797339
full_coverage_complete,turning1strowleft2ndboy,518,4,0,4,True,False,True,0.6511794024077964,0.07529673597316561
full_coverage_complete,turning1strowleft2ndboy,519,0,0,5,True,False,True,0.020138109138702755,0.020138109138702755
full_coverage_complete,turning1strowleft2ndboy,520,0,0,5,True,False,True,0.05797071181415348,0.05797071181415348
full_coverage_complete,turning1strowleft2ndboy,521,0,0,5,True,False,True,0.8540710266527773,0.8540710266527773
full_coverage_complete,turning1strowleft2ndboy,522,0,0,4,True,False,True,0.9056151904627925,0.9056151904627925
full_coverage_complete,turning1strowleft2ndboy,523,0,0,4,True,False,True,0.7545259637948333,0.7545259637948333
full_coverage_complete,turning1strowleft2ndboy,524,0,0,4,True,False,True,0.7789772922050372,0.7789772922050372
full_coverage_complete,turning1strowleft2ndboy,525,0,0,4,True,False,True,0.05383979507886488,0.05383979507886488
full_coverage_complete,turning1strowleft2ndboy,526,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,527,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,528,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,529,0,0,2,True,False,True,0.6650974588895081,0.6650974588895081
full_coverage_complete,turning1strowleft2ndboy,530,0,0,4,True,False,True,0.9243199839719087,0.9243199839719087
full_coverage_complete,turning1strowleft2ndboy,531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,532,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,533,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,534,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,535,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,536,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,537,0,0,4,True,False,True,0.020935165176310427,0.020935165176310427
full_coverage_complete,turning1strowleft2ndboy,538,0,0,4,True,False,True,0.8949944951170281,0.8949944951170281
full_coverage_complete,turning1strowleft2ndboy,539,0,0,4,True,False,True,0.6518685705179309,0.6518685705179309
full_coverage_complete,turning1strowleft2ndboy,540,0,0,4,True,False,True,0.5612142384824104,0.5612142384824104
full_coverage_complete,turning1strowleft2ndboy,541,4,0,4,True,False,True,0.6996419375749652,0.0
full_coverage_complete,turning1strowleft2ndboy,542,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,543,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,544,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,545,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,546,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,547,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,549,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,550,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,551,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,552,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,553,0,0,2,True,False,True,0.7857392688214053,0.7857392688214053
full_coverage_complete,turning1strowleft2ndboy,554,0,0,1,True,False,True,0.528822726525519,0.528822726525519
full_coverage_complete,turning1strowleft2ndboy,555,0,0,4,True,False,True,0.513665724733181,0.513665724733181
full_coverage_complete,turning1strowleft2ndboy,556,0,0,4,True,False,True,0.6770317481466318,0.6770317481466318
full_coverage_complete,turning1strowleft2ndboy,557,0,0,4,True,False,True,0.06703021762819066,0.06703021762819066
full_coverage_complete,turning1strowleft2ndboy,558,0,0,5,True,False,True,0.05671882697664017,0.05671882697664017
full_coverage_complete,turning1strowleft2ndboy,559,0,0,1,True,False,True,0.7938288687109936,0.7938288687109936
full_coverage_complete,turning1strowleft2ndboy,560,0,0,4,True,False,True,0.8346059949456767,0.8346059949456767
full_coverage_complete,turning1strowleft2ndboy,561,0,0,4,True,False,True,0.8631760099049137,0.8631760099049137
full_coverage_complete,turning1strowleft2ndboy,562,0,0,4,True,False,True,0.7122849558912605,0.7122849558912605
full_coverage_complete,turning1strowleft2ndboy,564,0,0,4,True,False,True,0.8561034200541512,0.8561034200541512
full_coverage_complete,turning1strowleft2ndboy,565,0,0,4,True,False,True,0.735950643774194,0.735950643774194
full_coverage_complete,turning1strowleft2ndboy,567,0,0,4,True,False,True,0.7098712286941377,0.7098712286941377
full_coverage_complete,turning1strowleft2ndboy,568,0,0,4,True,False,True,0.71888883487002,0.71888883487002
full_coverage_complete,turning1strowleft2ndboy,569,0,0,4,True,False,True,0.7627838438248633,0.7627838438248633
full_coverage_complete,turning1strowleft2ndboy,570,0,0,4,True,False,True,0.6923539808995345,0.6923539808995345
full_coverage_complete,turning1strowleft2ndboy,571,0,0,2,True,False,True,0.7486888571923991,0.7486888571923991
full_coverage_complete,turning1strowleft2ndboy,572,0,0,2,True,False,True,0.6525923386358911,0.6525923386358911
full_coverage_complete,turning1strowleft2ndboy,573,0,0,4,True,False,True,0.6378151605361851,0.6378151605361851
full_coverage_complete,turning1strowleft2ndboy,574,0,0,4,True,False,True,0.6342328990222256,0.6342328990222256
full_coverage_complete,turning1strowleft2ndboy,577,0,0,2,True,False,True,0.6588203232003408,0.6588203232003408
full_coverage_complete,turning1strowleft2ndboy,578,0,0,4,True,False,True,0.621855734850009,0.621855734850009
full_coverage_complete,turning1strowleft2ndboy,579,0,0,4,True,False,True,0.724893822010364,0.724893822010364
full_coverage_complete,turning1strowleft2ndboy,580,0,0,4,True,False,True,0.7298669274614308,0.7298669274614308
full_coverage_complete,turning1strowleft2ndboy,581,0,0,4,True,False,True,0.7206327814531575,0.7206327814531575
