variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,turning1strowleft2ndboy,582,0,0,4,True,False,True,0.7514213572443774,0.7514213572443774
full_coverage_complete,turning1strowleft2ndboy,583,0,0,4,True,False,True,0.7592229437257668,0.7592229437257668
full_coverage_complete,turning1strowleft2ndboy,584,0,0,4,True,False,True,0.7020924600054506,0.7020924600054506
full_coverage_complete,turning1strowleft2ndboy,585,0,0,2,True,False,True,0.6881552628665617,0.6881552628665617
full_coverage_complete,turning1strowleft2ndboy,586,0,0,4,True,False,True,0.8842663504536661,0.8842663504536661
full_coverage_complete,turning1strowleft2ndboy,587,0,0,4,True,False,True,0.8512813585454794,0.8512813585454794
full_coverage_complete,turning1strowleft2ndboy,588,0,0,4,True,False,True,0.8496797529072256,0.8496797529072256
full_coverage_complete,turning1strowleft2ndboy,589,0,0,4,True,False,True,0.8458107874002074,0.8458107874002074
full_coverage_complete,turning1strowleft2ndboy,590,0,0,4,True,False,True,0.8183427493327765,0.8183427493327765
full_coverage_complete,turning1strowleft2ndboy,591,0,0,4,True,False,True,0.7582176043245904,0.7582176043245904
full_coverage_complete,turning1strowleft2ndboy,592,0,0,4,True,False,True,0.7673516924434072,0.7673516924434072
full_coverage_complete,turning1strowleft2ndboy,593,0,0,4,True,False,True,0.7309615710766646,0.7309615710766646
full_coverage_complete,turning1strowleft2ndboy,594,0,0,4,True,False,True,0.7628928219621908,0.7628928219621908
full_coverage_complete,turning1strowleft2ndboy,595,0,0,2,True,False,True,0.721420757566671,0.721420757566671
full_coverage_complete,turning1strowleft2ndboy,597,0,0,2,True,False,True,0.7732982971738236,0.7732982971738236
full_coverage_complete,turning1strowleft2ndboy,598,0,0,2,True,False,True,0.7794474894079709,0.7794474894079709
full_coverage_complete,turning1strowleft2ndboy,599,0,0,2,True,False,True,0.731167286350535,0.731167286350535
full_coverage_complete,turning1strowleft2ndboy,600,0,0,2,True,False,True,0.7619633732385503,0.7619633732385503
full_coverage_complete,turning1strowleft2ndboy,601,0,0,2,True,False,True,0.755672375417433,0.755672375417433
full_coverage_complete,turning1strowleft2ndboy,602,0,0,4,True,False,True,0.7571431924695287,0.7571431924695287
full_coverage_complete,turning1strowleft2ndboy,603,0,0,4,True,False,True,0.7532945884696278,0.7532945884696278
full_coverage_complete,turning1strowleft2ndboy,604,0,0,4,True,False,True,0.8093073896503716,0.8093073896503716
full_coverage_complete,turning1strowleft2ndboy,605,0,0,4,True,False,True,0.7507374903169792,0.7507374903169792
full_coverage_complete,turning1strowleft2ndboy,606,0,0,4,True,False,True,0.796690673161875,0.796690673161875
full_coverage_complete,turning1strowleft2ndboy,607,0,0,4,True,False,True,0.7368923114265624,0.7368923114265624
full_coverage_complete,turning1strowleft2ndboy,608,0,0,4,True,False,True,0.7815074130347301,0.7815074130347301
full_coverage_complete,turning1strowleft2ndboy,609,0,0,4,True,False,True,0.7461819955561709,0.7461819955561709
full_coverage_complete,turning1strowleft2ndboy,610,0,0,4,True,False,True,0.7249603625091611,0.7249603625091611
full_coverage_complete,turning1strowleft2ndboy,611,0,0,4,True,False,True,0.7386353935582127,0.7386353935582127
full_coverage_complete,turning1strowleft2ndboy,612,0,0,4,True,False,True,0.7023957947869394,0.7023957947869394
full_coverage_complete,turning1strowleft2ndboy,613,0,0,2,True,False,True,0.6659824153609966,0.6659824153609966
full_coverage_complete,turning1strowleft2ndboy,614,0,0,4,True,False,True,0.6739139530025915,0.6739139530025915
full_coverage_complete,turning1strowleft2ndboy,615,0,0,4,True,False,True,0.6526573534294932,0.6526573534294932
full_coverage_complete,turning1strowleft2ndboy,616,0,0,4,True,False,True,0.6987152451480289,0.6987152451480289
full_coverage_complete,turning1strowleft2ndboy,617,0,0,4,True,False,True,0.7034535767093232,0.7034535767093232
full_coverage_complete,turning1strowleft2ndboy,618,0,0,4,True,False,True,0.7148468561282068,0.7148468561282068
full_coverage_complete,turning1strowleft2ndboy,619,0,0,4,True,False,True,0.7369581332499697,0.7369581332499697
full_coverage_complete,turning1strowleft2ndboy,620,0,0,4,True,False,True,0.7943695215857385,0.7943695215857385
full_coverage_complete,turning1strowleft2ndboy,621,0,0,4,True,False,True,0.7437218941481073,0.7437218941481073
full_coverage_complete,turning1strowleft2ndboy,622,0,0,4,True,False,True,0.7721488152367764,0.7721488152367764
full_coverage_complete,turning1strowleft2ndboy,623,4,0,4,True,False,True,0.7584094692704362,0.676990070702283
full_coverage_complete,turning1strowleft2ndboy,624,4,0,4,True,False,True,0.8153452667208753,0.0
full_coverage_complete,turning1strowleft2ndboy,625,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,626,0,0,4,True,False,True,0.0,0.6896118701756714
full_coverage_complete,turning1strowleft2ndboy,627,0,0,4,True,False,True,0.6694984292546464,0.6694984292546464
full_coverage_complete,turning1strowleft2ndboy,628,0,0,4,True,False,True,0.6829646172939359,0.6829646172939359
full_coverage_complete,turning1strowleft2ndboy,629,4,0,4,True,False,True,0.7513791962900471,0.0
full_coverage_complete,turning1strowleft2ndboy,630,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,631,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,632,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,633,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,634,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,635,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,636,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,637,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,638,0,1,2,True,False,True,0.0,0.7250827017015344
full_coverage_complete,turning1strowleft2ndboy,639,0,0,4,True,False,True,0.790129451757819,0.790129451757819
full_coverage_complete,turning1strowleft2ndboy,640,0,0,4,True,False,True,0.7499513689191052,0.7499513689191052
full_coverage_complete,turning1strowleft2ndboy,641,0,0,4,True,False,True,0.7464116333886657,0.7464116333886657
full_coverage_complete,turning1strowleft2ndboy,642,0,0,4,True,False,True,0.8291254491096736,0.8291254491096736
full_coverage_complete,turning1strowleft2ndboy,643,0,0,4,True,False,True,0.8503659100842293,0.8503659100842293
full_coverage_complete,turning1strowleft2ndboy,644,0,0,4,True,False,True,0.7819082354529089,0.7819082354529089
full_coverage_complete,turning1strowleft2ndboy,645,0,0,4,True,False,True,0.7904876363864801,0.7904876363864801
full_coverage_complete,turning1strowleft2ndboy,646,0,0,4,True,False,True,0.7761064539613536,0.7761064539613536
full_coverage_complete,turning1strowleft2ndboy,647,0,0,4,True,False,True,0.8619248307041415,0.8619248307041415
full_coverage_complete,turning1strowleft2ndboy,648,0,0,4,True,False,True,0.8116551850229913,0.8116551850229913
full_coverage_complete,turning1strowleft2ndboy,649,0,0,4,True,False,True,0.8439005572421651,0.8439005572421651
full_coverage_complete,turning1strowleft2ndboy,650,0,0,2,True,False,True,0.8048329776477205,0.8048329776477205
full_coverage_complete,turning1strowleft2ndboy,651,0,0,4,True,False,True,0.8430441787214245,0.8430441787214245
full_coverage_complete,turning1strowleft2ndboy,652,0,0,4,True,False,True,0.8288918316887677,0.8288918316887677
full_coverage_complete,turning1strowleft2ndboy,653,0,0,4,True,False,True,0.8414395820101209,0.8414395820101209
full_coverage_complete,turning1strowleft2ndboy,654,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,655,5,0,5,True,False,True,0.0,0.8155726008673222
full_coverage_complete,turning1strowleft2ndboy,656,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,657,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,658,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,659,5,1,5,True,False,True,0.0,0.7771811136974713
full_coverage_complete,turning1strowleft2ndboy,660,0,0,4,True,False,True,0.8485188510409901,0.0
full_coverage_complete,turning1strowleft2ndboy,661,0,0,2,True,False,True,0.7310264015666275,0.7310264015666275
full_coverage_complete,turning1strowleft2ndboy,662,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,663,0,0,5,True,False,True,0.7303654506391287,0.7303654506391287
full_coverage_complete,turning1strowleft2ndboy,664,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,665,5,1,5,True,False,True,0.0,0.6972287532104862
full_coverage_complete,turning1strowleft2ndboy,666,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,668,0,0,4,True,False,True,0.7042532392344654,0.7042532392344654
full_coverage_complete,turning1strowleft2ndboy,669,0,0,4,True,False,True,0.7072838300199624,0.7072838300199624
full_coverage_complete,turning1strowleft2ndboy,670,4,0,4,True,False,True,0.7383464013831553,0.6796333027320294
full_coverage_complete,turning1strowleft2ndboy,671,0,0,4,True,False,True,0.8368298921661073,0.8368298921661073
full_coverage_complete,turning1strowleft2ndboy,672,4,0,4,True,False,True,0.8107006094700955,0.8850555689184991
full_coverage_complete,turning1strowleft2ndboy,673,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,675,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,677,0,0,4,True,False,True,0.8345473064162416,0.8345473064162416
full_coverage_complete,turning1strowleft2ndboy,678,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,679,0,0,5,True,False,True,0.0,0.824802434627017
full_coverage_complete,turning1strowleft2ndboy,680,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,681,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,682,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,683,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,684,1,1,1,True,False,True,0.0,0.8636365252670948
full_coverage_complete,turning1strowleft2ndboy,685,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,686,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,687,0,0,4,True,False,True,0.891192426866553,0.891192426866553
full_coverage_complete,turning1strowleft2ndboy,688,4,0,4,True,False,True,0.7792675826008166,0.0
full_coverage_complete,turning1strowleft2ndboy,690,4,0,4,True,False,True,0.7825923395085062,0.0
full_coverage_complete,turning1strowleft2ndboy,691,5,1,5,True,False,True,0.03345787581903707,0.6737904449745793
full_coverage_complete,turning1strowleft2ndboy,692,0,0,4,True,False,True,0.6886500311333187,0.6886500311333187
full_coverage_complete,turning1strowleft2ndboy,693,0,0,4,True,False,True,0.011430259129930249,0.011430259129930249
full_coverage_complete,turning1strowleft2ndboy,694,0,0,5,True,False,True,0.6094170749535989,0.6094170749535989
full_coverage_complete,turning1strowleft2ndboy,695,4,0,4,True,False,True,0.5876877745075304,0.7492697728276834
full_coverage_complete,turning1strowleft2ndboy,696,0,0,2,True,False,True,0.7422109389745135,0.7422109389745135
full_coverage_complete,turning1strowleft2ndboy,697,0,0,4,True,False,True,0.8086039785667676,0.8086039785667676
full_coverage_complete,turning1strowleft2ndboy,698,4,2,4,True,False,True,0.7008274499271941,0.7743158816447868
full_coverage_complete,turning1strowleft2ndboy,699,5,0,5,True,False,True,0.7581334010828903,0.0
full_coverage_complete,turning1strowleft2ndboy,700,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,701,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,702,0,0,4,True,False,True,0.6846220996772774,0.6846220996772774
full_coverage_complete,turning1strowleft2ndboy,703,4,0,4,True,False,True,0.6504318927730782,0.5662873228332441
full_coverage_complete,turning1strowleft2ndboy,704,0,0,4,True,False,True,0.07045953159850171,0.07045953159850171
full_coverage_complete,turning1strowleft2ndboy,705,0,0,5,True,False,True,0.0036595843019879937,0.0036595843019879937
full_coverage_complete,turning1strowleft2ndboy,706,0,0,4,True,False,True,0.022589914514817195,0.022589914514817195
full_coverage_complete,turning1strowleft2ndboy,707,0,0,5,True,False,True,0.8217560302380423,0.8217560302380423
full_coverage_complete,turning1strowleft2ndboy,708,4,0,4,True,False,True,0.7132301298728384,0.0
full_coverage_complete,turning1strowleft2ndboy,709,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,710,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,711,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,712,0,1,4,True,False,True,0.0,0.7694911773534303
full_coverage_complete,turning1strowleft2ndboy,713,0,0,4,True,False,True,0.6792846020142883,0.6792846020142883
full_coverage_complete,turning1strowleft2ndboy,714,4,0,4,True,False,True,0.8309124801680157,0.0
full_coverage_complete,turning1strowleft2ndboy,715,0,0,5,True,False,True,0.8971168354541822,0.8971168354541822
full_coverage_complete,turning1strowleft2ndboy,716,0,0,4,True,False,True,0.9209887531467242,0.9209887531467242
full_coverage_complete,turning1strowleft2ndboy,717,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,718,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,719,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,720,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,721,2,0,2,True,False,True,0.0,0.6223921000819497
full_coverage_complete,turning1strowleft2ndboy,722,0,0,4,True,False,True,0.8233249596928794,0.8233249596928794
full_coverage_complete,turning1strowleft2ndboy,723,4,0,4,True,False,True,0.8642666912813359,0.0
full_coverage_complete,turning1strowleft2ndboy,724,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,725,0,0,2,True,False,True,0.0871429820805478,0.0871429820805478
full_coverage_complete,turning1strowleft2ndboy,726,0,0,2,True,False,True,0.7226229986634815,0.7226229986634815
full_coverage_complete,turning1strowleft2ndboy,727,0,0,4,True,False,True,0.7836117084196047,0.7836117084196047
full_coverage_complete,turning1strowleft2ndboy,728,0,0,2,True,False,True,0.8828189393122051,0.8828189393122051
full_coverage_complete,turning1strowleft2ndboy,729,0,0,2,True,False,True,0.883385079168741,0.883385079168741
full_coverage_complete,turning1strowleft2ndboy,730,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,731,5,2,5,True,False,True,0.0,0.43701267965362045
full_coverage_complete,turning1strowleft2ndboy,732,0,0,2,True,False,True,0.7517481170870892,0.7517481170870892
full_coverage_complete,turning1strowleft2ndboy,733,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,734,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,735,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,736,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,737,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,738,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,739,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,740,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,741,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,742,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,743,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,744,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,745,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,746,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,747,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,748,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,749,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,750,0,0,2,True,False,True,0.8194608919226595,0.8194608919226595
full_coverage_complete,turning1strowleft2ndboy,751,0,0,1,True,False,True,0.3912302542075674,0.3912302542075674
full_coverage_complete,turning1strowleft2ndboy,752,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,753,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,754,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,755,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,756,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,757,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,758,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,759,0,0,2,True,False,True,0.0,0.6492436367857023
full_coverage_complete,turning1strowleft2ndboy,760,0,0,1,True,False,True,0.7256103845421843,0.7256103845421843
full_coverage_complete,turning1strowleft2ndboy,761,0,0,4,True,False,True,0.8028111605708349,0.8028111605708349
full_coverage_complete,turning1strowleft2ndboy,762,0,0,4,True,False,True,0.8012469348460147,0.8012469348460147
full_coverage_complete,turning1strowleft2ndboy,763,0,0,4,True,False,True,0.8403498608886081,0.8403498608886081
full_coverage_complete,turning1strowleft2ndboy,764,0,0,4,True,False,True,0.8598664532427508,0.8598664532427508
full_coverage_complete,turning1strowleft2ndboy,765,0,0,4,True,False,True,0.8457164693537447,0.8457164693537447
full_coverage_complete,turning1strowleft2ndboy,766,0,0,4,True,False,True,0.8560446003482609,0.8560446003482609
full_coverage_complete,turning1strowleft2ndboy,767,4,0,4,True,False,True,0.8339550245452134,0.0
full_coverage_complete,turning1strowleft2ndboy,768,0,1,5,True,False,True,0.0,0.8645186512937595
full_coverage_complete,turning1strowleft2ndboy,769,0,0,4,True,False,True,0.8268918371435708,0.8268918371435708
full_coverage_complete,turning1strowleft2ndboy,771,0,0,4,True,False,True,0.718317087220438,0.718317087220438
full_coverage_complete,turning1strowleft2ndboy,774,0,0,4,True,False,True,0.8745897272310538,0.8745897272310538
full_coverage_complete,turning1strowleft2ndboy,775,0,0,2,True,False,True,0.8931806973939088,0.8931806973939088
full_coverage_complete,turning1strowleft2ndboy,776,0,0,1,True,False,True,0.8614531030237255,0.8614531030237255
full_coverage_complete,turning1strowleft2ndboy,777,0,0,4,True,False,True,0.8885236264049955,0.8885236264049955
full_coverage_complete,turning1strowleft2ndboy,778,0,0,4,True,False,True,0.7916369609482844,0.7916369609482844
full_coverage_complete,turning1strowleft2ndboy,779,0,0,4,True,False,True,0.909002360628195,0.909002360628195
full_coverage_complete,turning1strowleft2ndboy,780,0,0,4,True,False,True,0.8038142410204007,0.8038142410204007
full_coverage_complete,turning1strowleft2ndboy,781,0,0,4,True,False,True,0.9359951563533054,0.9359951563533054
full_coverage_complete,turning1strowleft2ndboy,782,0,0,4,True,False,True,0.8565464907012744,0.8565464907012744
full_coverage_complete,turning1strowleft2ndboy,783,0,0,4,True,False,True,0.8248817172952819,0.8248817172952819
full_coverage_complete,turning1strowleft2ndboy,784,4,0,4,True,False,True,0.7940517711747206,0.0
full_coverage_complete,turning1strowleft2ndboy,785,0,0,5,True,False,True,0.8629687853324742,0.8629687853324742
full_coverage_complete,turning1strowleft2ndboy,787,0,0,2,True,False,True,0.8222811891170324,0.8222811891170324
full_coverage_complete,turning1strowleft2ndboy,788,0,0,4,True,False,True,0.8321554530113289,0.8321554530113289
full_coverage_complete,turning1strowleft2ndboy,789,0,0,2,True,False,True,0.9164986093622431,0.9164986093622431
full_coverage_complete,turning1strowleft2ndboy,790,4,0,4,True,False,True,0.9468556634815891,0.0
full_coverage_complete,turning1strowleft2ndboy,791,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,792,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,793,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,794,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,795,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,796,1,0,1,True,False,True,0.0,0.8538538631493358
full_coverage_complete,turning1strowleft2ndboy,797,0,0,5,True,False,True,0.9545571827226621,0.9545571827226621
full_coverage_complete,turning1strowleft2ndboy,798,0,0,4,True,False,True,0.7873552844684361,0.7873552844684361
full_coverage_complete,turning1strowleft2ndboy,799,0,0,4,True,False,True,0.8364596658808252,0.8364596658808252
full_coverage_complete,turning1strowleft2ndboy,800,0,0,2,True,False,True,0.7674201046695686,0.7674201046695686
full_coverage_complete,turning1strowleft2ndboy,801,0,0,4,True,False,True,0.689337830878949,0.689337830878949
full_coverage_complete,turning1strowleft2ndboy,802,0,0,2,True,False,True,0.9271920432122275,0.9271920432122275
full_coverage_complete,turning1strowleft2ndboy,803,0,0,2,True,False,True,0.7679345515654808,0.7679345515654808
full_coverage_complete,turning1strowleft2ndboy,804,0,0,4,True,False,True,0.8100577170405711,0.8100577170405711
full_coverage_complete,turning1strowleft2ndboy,805,0,0,4,True,False,True,0.7625631880540501,0.7625631880540501
full_coverage_complete,turning1strowleft2ndboy,806,0,0,4,True,False,True,0.9329674045476121,0.9329674045476121
full_coverage_complete,turning1strowleft2ndboy,807,0,0,4,True,False,True,0.7780094429323896,0.7780094429323896
full_coverage_complete,turning1strowleft2ndboy,808,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,809,5,1,5,True,False,True,0.0,0.9013255107606484
full_coverage_complete,turning1strowleft2ndboy,810,4,1,4,True,False,True,0.8494285099694929,0.6022273436903175
full_coverage_complete,turning1strowleft2ndboy,811,0,0,4,True,False,True,0.7938390474914001,0.7938390474914001
full_coverage_complete,turning1strowleft2ndboy,812,4,1,4,True,False,True,0.9463035783048386,0.7972726688894559
full_coverage_complete,turning1strowleft2ndboy,813,0,0,4,True,False,True,0.9343939557598466,0.9343939557598466
full_coverage_complete,turning1strowleft2ndboy,814,4,2,4,True,False,True,0.8432208716979971,0.4322800354099884
full_coverage_complete,turning1strowleft2ndboy,815,0,0,2,True,False,True,0.7183190779869845,0.7183190779869845
full_coverage_complete,turning1strowleft2ndboy,816,4,0,4,True,False,True,0.9116699786078301,0.0
full_coverage_complete,turning1strowleft2ndboy,817,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,818,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,819,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,820,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,821,5,0,5,True,False,True,0.0,0.7736511042231127
full_coverage_complete,turning1strowleft2ndboy,822,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,823,0,1,5,True,False,True,0.9312354293974009,0.9312354293974009
full_coverage_complete,turning1strowleft2ndboy,824,0,0,4,True,False,True,0.9029645403795719,0.9029645403795719
full_coverage_complete,turning1strowleft2ndboy,825,0,0,2,True,False,True,0.8822547021479474,0.8822547021479474
full_coverage_complete,turning1strowleft2ndboy,826,0,0,2,True,False,True,0.8747616119027329,0.8747616119027329
full_coverage_complete,turning1strowleft2ndboy,827,0,0,2,True,False,True,0.8799210197674714,0.8799210197674714
full_coverage_complete,turning1strowleft2ndboy,828,0,0,2,True,False,True,0.881066579221963,0.881066579221963
full_coverage_complete,turning1strowleft2ndboy,829,0,0,2,True,False,True,0.8753745054864929,0.8753745054864929
full_coverage_complete,turning1strowleft2ndboy,830,0,0,2,True,False,True,0.8358115495853891,0.8358115495853891
full_coverage_complete,turning1strowleft2ndboy,831,0,0,2,True,False,True,0.8410659547915948,0.8410659547915948
full_coverage_complete,turning1strowleft2ndboy,832,0,0,2,True,False,True,0.8297901233015621,0.8297901233015621
full_coverage_complete,turning1strowleft2ndboy,833,0,0,2,True,False,True,0.8583647843083138,0.8583647843083138
full_coverage_complete,turning1strowleft2ndboy,834,0,0,4,True,False,True,0.8138868479659692,0.8138868479659692
full_coverage_complete,turning1strowleft2ndboy,835,4,0,4,True,False,True,0.7953860724995244,0.727079064362532
full_coverage_complete,turning1strowleft2ndboy,836,0,0,5,True,False,True,0.8641990838636078,0.8641990838636078
full_coverage_complete,turning1strowleft2ndboy,837,0,0,4,True,False,True,0.8581539696669863,0.8581539696669863
full_coverage_complete,turning1strowleft2ndboy,838,0,0,4,True,False,True,0.8671219284291228,0.8671219284291228
full_coverage_complete,turning1strowleft2ndboy,839,0,0,4,True,False,True,0.8719668320972238,0.8719668320972238
full_coverage_complete,turning1strowleft2ndboy,840,0,0,4,True,False,True,0.8831458950774194,0.8831458950774194
full_coverage_complete,turning1strowleft2ndboy,841,0,0,2,True,False,True,0.8833261122550808,0.8833261122550808
full_coverage_complete,turning1strowleft2ndboy,842,4,0,4,True,False,True,0.7512604139806601,0.874743323144015
full_coverage_complete,turning1strowleft2ndboy,843,4,0,4,True,False,True,0.7871542719392308,0.8442069947807732
full_coverage_complete,turning1strowleft2ndboy,844,0,0,4,True,False,True,0.8727969234364541,0.8727969234364541
full_coverage_complete,turning1strowleft2ndboy,845,4,1,4,True,False,True,0.8818965732114967,0.6098629995601571
full_coverage_complete,turning1strowleft2ndboy,846,0,0,4,True,False,True,0.9056998063234318,0.9056998063234318
full_coverage_complete,turning1strowleft2ndboy,847,4,0,4,True,False,True,0.9476713451106743,0.7306568494346678
