variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,turning1strowleft2ndboy,848,0,0,4,True,False,True,0.8976485704350596,0.8976485704350596
full_coverage_complete,turning1strowleft2ndboy,849,0,0,4,True,False,True,0.9128028579351669,0.012172568203902364
full_coverage_complete,turning1strowleft2ndboy,850,0,0,4,True,False,True,0.8573806382454939,0.8573806382454939
full_coverage_complete,turning1strowleft2ndboy,851,0,0,5,True,False,True,0.90124156200393,0.0
full_coverage_complete,turning1strowleft2ndboy,852,0,0,4,True,False,True,0.8342411179228535,0.8342411179228535
full_coverage_complete,turning1strowleft2ndboy,853,0,0,5,True,False,True,0.9105752641581798,0.9105752641581798
full_coverage_complete,turning1strowleft2ndboy,854,4,0,4,True,False,True,0.9156420129831293,0.9115857224886629
full_coverage_complete,turning1strowleft2ndboy,855,0,0,4,True,False,True,0.8660035097481537,0.8660035097481537
full_coverage_complete,turning1strowleft2ndboy,856,0,0,4,True,False,True,0.8972615980625321,0.8972615980625321
full_coverage_complete,turning1strowleft2ndboy,857,0,0,4,True,False,True,0.9097550917861523,0.9097550917861523
full_coverage_complete,turning1strowleft2ndboy,858,4,0,4,True,False,True,0.8945207881821534,0.9178368238964583
full_coverage_complete,turning1strowleft2ndboy,859,0,1,4,True,False,True,0.8636084376124697,0.0
full_coverage_complete,turning1strowleft2ndboy,860,0,0,5,True,False,True,0.8671975523489226,0.8671975523489226
full_coverage_complete,turning1strowleft2ndboy,861,0,0,4,True,False,True,0.09452108487058028,0.09452108487058028
full_coverage_complete,turning1strowleft2ndboy,862,0,0,4,True,False,True,0.10252969404737244,0.10252969404737244
full_coverage_complete,turning1strowleft2ndboy,863,0,0,2,True,False,True,0.7644299204500188,0.7644299204500188
full_coverage_complete,turning1strowleft2ndboy,864,0,0,5,True,False,True,0.8764844812226031,0.8764844812226031
full_coverage_complete,turning1strowleft2ndboy,865,0,0,2,True,False,True,0.8499150387496021,0.8499150387496021
full_coverage_complete,turning1strowleft2ndboy,866,4,1,4,True,False,True,0.641940422897307,0.47135202918170693
full_coverage_complete,turning1strowleft2ndboy,867,0,0,4,True,False,True,0.2821763290563635,0.2821763290563635
full_coverage_complete,turning1strowleft2ndboy,868,0,0,4,True,False,True,0.8875404596520743,0.8875404596520743
full_coverage_complete,turning1strowleft2ndboy,870,0,0,2,True,False,True,0.8025062522042109,0.8025062522042109
full_coverage_complete,turning1strowleft2ndboy,871,0,0,4,True,False,True,0.8479358037066539,0.8479358037066539
full_coverage_complete,turning1strowleft2ndboy,872,4,0,4,True,False,True,0.8135331424385766,0.8132281882779888
full_coverage_complete,turning1strowleft2ndboy,873,0,0,4,True,False,True,0.824552267237742,0.824552267237742
full_coverage_complete,turning1strowleft2ndboy,874,0,0,4,True,False,True,0.17897716920167805,0.0
full_coverage_complete,turning1strowleft2ndboy,875,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,877,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,878,0,0,5,True,False,True,0.5048116249323649,0.5048116249323649
full_coverage_complete,turning1strowleft2ndboy,879,4,0,4,True,False,True,0.895078099871597,0.0
full_coverage_complete,turning1strowleft2ndboy,880,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,881,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,882,0,0,4,True,False,True,0.6788128362060677,0.6788128362060677
full_coverage_complete,turning1strowleft2ndboy,883,4,0,4,True,False,True,0.7646448798865814,0.9224083706846853
full_coverage_complete,turning1strowleft2ndboy,884,4,0,4,True,False,True,0.9138480211795018,0.9171336208735222
full_coverage_complete,turning1strowleft2ndboy,885,0,0,4,True,False,True,0.6917782767455448,0.6917782767455448
full_coverage_complete,turning1strowleft2ndboy,886,4,0,4,True,False,True,0.2043348693632835,0.860475227863527
full_coverage_complete,turning1strowleft2ndboy,887,0,0,4,True,False,True,0.8237892739426469,0.8237892739426469
full_coverage_complete,turning1strowleft2ndboy,888,4,1,4,True,False,True,0.8601759548702805,0.8939589250362454
full_coverage_complete,turning1strowleft2ndboy,889,4,0,4,True,False,True,0.8182860379250193,0.0
full_coverage_complete,turning1strowleft2ndboy,890,5,0,5,True,False,True,0.0,0.8230982062360356
full_coverage_complete,turning1strowleft2ndboy,891,4,0,4,True,False,True,0.8809800093308574,0.8582959067532229
full_coverage_complete,turning1strowleft2ndboy,892,4,1,4,True,False,True,0.8155559255207588,0.84986848555045
full_coverage_complete,turning1strowleft2ndboy,893,0,0,2,True,False,True,0.7974729662925749,0.7974729662925749
full_coverage_complete,turning1strowleft2ndboy,894,0,0,4,True,False,True,0.784481015000438,0.784481015000438
full_coverage_complete,turning1strowleft2ndboy,895,0,0,4,True,False,True,0.8350370252856172,0.8350370252856172
full_coverage_complete,turning1strowleft2ndboy,896,0,0,4,True,False,True,0.8577289910426121,0.8577289910426121
full_coverage_complete,turning1strowleft2ndboy,897,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,898,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,899,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,900,4,1,4,True,False,True,0.0,0.012034464864122055
full_coverage_complete,turning1strowleft2ndboy,901,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,902,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,903,0,0,4,True,False,True,0.0021999241487174618,0.0021999241487174618
full_coverage_complete,turning1strowleft2ndboy,904,0,0,4,True,False,True,0.0106326494763547,0.0106326494763547
full_coverage_complete,turning1strowleft2ndboy,905,4,0,4,True,False,True,0.0,0.004437700067979004
full_coverage_complete,turning1strowleft2ndboy,906,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,907,0,0,2,True,False,True,0.019150033968995207,0.019150033968995207
full_coverage_complete,turning1strowleft2ndboy,908,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,909,0,0,4,True,False,True,0.017567754449956504,0.017567754449956504
full_coverage_complete,turning1strowleft2ndboy,910,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,911,0,0,4,True,False,True,0.004594372789408338,0.004594372789408338
full_coverage_complete,turning1strowleft2ndboy,912,0,0,4,True,False,True,0.024501136749980234,0.024501136749980234
full_coverage_complete,turning1strowleft2ndboy,913,0,0,4,True,False,True,0.8430872567841778,0.8430872567841778
full_coverage_complete,turning1strowleft2ndboy,914,0,0,4,True,False,True,0.7815157275466558,0.7815157275466558
full_coverage_complete,turning1strowleft2ndboy,915,0,0,4,True,False,True,0.775012591014711,0.775012591014711
full_coverage_complete,turning1strowleft2ndboy,916,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,917,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,918,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,919,5,0,5,True,False,True,0.0,0.8244584668248621
full_coverage_complete,turning1strowleft2ndboy,920,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,921,5,1,5,True,False,True,0.0,0.7492126333560156
full_coverage_complete,turning1strowleft2ndboy,922,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,923,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,924,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,925,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,926,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,927,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,928,0,0,4,True,False,True,0.0677047222406594,0.0677047222406594
full_coverage_complete,turning1strowleft2ndboy,929,0,0,4,True,False,True,0.014712319554412864,0.014712319554412864
full_coverage_complete,turning1strowleft2ndboy,930,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,931,0,0,4,True,False,True,0.05645130149372128,0.05645130149372128
full_coverage_complete,turning1strowleft2ndboy,932,5,0,5,True,False,True,0.1784950936262513,0.09674792170034262
full_coverage_complete,turning1strowleft2ndboy,933,0,0,4,True,False,True,0.10307925527529524,0.10307925527529524
full_coverage_complete,turning1strowleft2ndboy,934,0,0,4,True,False,True,0.4209820266933638,0.4209820266933638
full_coverage_complete,turning1strowleft2ndboy,935,0,0,4,True,False,True,0.12195741316334009,0.12195741316334009
full_coverage_complete,turning1strowleft2ndboy,936,4,3,4,True,False,True,0.23312088334425185,0.05462112493419812
full_coverage_complete,turning1strowleft2ndboy,937,5,2,5,True,False,True,0.11245448225710379,0.2857024476195315
full_coverage_complete,turning1strowleft2ndboy,938,0,0,4,True,False,True,0.4863914383186102,0.4863914383186102
full_coverage_complete,turning1strowleft2ndboy,939,0,0,5,True,False,True,0.22294047622127516,0.22294047622127516
full_coverage_complete,turning1strowleft2ndboy,941,0,0,5,True,False,True,0.8163919209450109,0.8163919209450109
full_coverage_complete,turning1strowleft2ndboy,942,0,0,5,True,False,True,0.491546884006806,0.491546884006806
full_coverage_complete,turning1strowleft2ndboy,943,5,0,5,True,False,True,0.36791953272454836,0.6674581434453517
full_coverage_complete,turning1strowleft2ndboy,944,0,0,5,True,False,True,0.8619545632084391,0.8619545632084391
full_coverage_complete,turning1strowleft2ndboy,945,0,0,5,True,False,True,0.9104855014354672,0.9104855014354672
full_coverage_complete,turning1strowleft2ndboy,946,0,0,5,True,False,True,0.7011680439224826,0.7011680439224826
full_coverage_complete,turning1strowleft2ndboy,947,0,0,5,True,False,True,0.8176081522073434,0.8176081522073434
full_coverage_complete,turning1strowleft2ndboy,948,0,0,2,True,False,True,0.8644486183890764,0.8644486183890764
full_coverage_complete,turning1strowleft2ndboy,949,4,0,4,True,False,True,0.47902022441526887,0.013983532337254608
full_coverage_complete,turning1strowleft2ndboy,950,5,0,5,True,False,True,0.20770606615236714,0.09715176835606533
full_coverage_complete,turning1strowleft2ndboy,951,0,0,5,True,False,True,0.6938698079992065,0.6938698079992065
full_coverage_complete,turning1strowleft2ndboy,952,0,0,4,True,False,True,0.8123331457015212,0.8123331457015212
full_coverage_complete,turning1strowleft2ndboy,953,0,0,4,True,False,True,0.8656023471568285,0.8656023471568285
full_coverage_complete,turning1strowleft2ndboy,954,0,0,2,True,False,True,0.9377856870484281,0.9377856870484281
full_coverage_complete,turning1strowleft2ndboy,955,0,0,2,True,False,True,0.8738488493885621,0.8738488493885621
full_coverage_complete,turning1strowleft2ndboy,956,0,0,2,True,False,True,0.8436368987989342,0.8436368987989342
full_coverage_complete,turning1strowleft2ndboy,957,0,0,2,True,False,True,0.8635044564568931,0.8635044564568931
full_coverage_complete,turning1strowleft2ndboy,960,0,0,2,True,False,True,0.8369875904898272,0.8369875904898272
full_coverage_complete,turning1strowleft2ndboy,961,0,0,1,True,False,True,0.8430537370978424,0.8430537370978424
full_coverage_complete,turning1strowleft2ndboy,963,0,0,2,True,False,True,0.7435905684652909,0.7435905684652909
full_coverage_complete,turning1strowleft2ndboy,964,0,0,2,True,False,True,0.7108717240999056,0.7108717240999056
full_coverage_complete,turning1strowleft2ndboy,965,0,0,2,True,False,True,0.626263554047515,0.626263554047515
full_coverage_complete,turning1strowleft2ndboy,966,0,0,2,True,False,True,0.7756431053427544,0.7756431053427544
full_coverage_complete,turning1strowleft2ndboy,967,0,0,1,True,False,True,0.6979037648206584,0.6979037648206584
full_coverage_complete,turning1strowleft2ndboy,968,0,0,2,True,False,True,0.8792211778356331,0.8792211778356331
full_coverage_complete,turning1strowleft2ndboy,969,0,0,2,True,False,True,0.7822410898262102,0.7822410898262102
full_coverage_complete,turning1strowleft2ndboy,970,0,0,2,True,False,True,0.8130513889892523,0.8130513889892523
full_coverage_complete,turning1strowleft2ndboy,971,0,0,2,True,False,True,0.7935645869070354,0.7935645869070354
full_coverage_complete,turning1strowleft2ndboy,972,0,0,2,True,False,True,0.8460353364486984,0.8460353364486984
full_coverage_complete,turning1strowleft2ndboy,974,0,0,2,True,False,True,0.853507937238171,0.853507937238171
full_coverage_complete,turning1strowleft2ndboy,975,0,0,2,True,False,True,0.8009925599185296,0.8009925599185296
full_coverage_complete,turning1strowleft2ndboy,976,0,0,4,True,False,True,0.8610323934585266,0.8610323934585266
full_coverage_complete,turning1strowleft2ndboy,977,0,0,4,True,False,True,0.8334874207751493,0.8334874207751493
full_coverage_complete,turning1strowleft2ndboy,978,4,0,4,True,False,True,0.8617448432402546,0.7969367950991681
full_coverage_complete,turning1strowleft2ndboy,979,0,0,4,True,False,True,0.8051308000158581,0.8051308000158581
full_coverage_complete,turning1strowleft2ndboy,980,0,0,4,True,False,True,0.6799648034263379,0.6799648034263379
full_coverage_complete,turning1strowleft2ndboy,981,0,0,4,True,False,True,0.40023104273108095,0.40023104273108095
full_coverage_complete,turning1strowleft2ndboy,982,0,0,1,True,False,True,0.8329058773410788,0.8329058773410788
full_coverage_complete,turning1strowleft2ndboy,983,0,0,5,True,False,True,0.87060949794952,0.87060949794952
full_coverage_complete,turning1strowleft2ndboy,984,0,0,4,True,False,True,0.7382512843527376,0.7382512843527376
full_coverage_complete,turning1strowleft2ndboy,985,0,0,1,True,False,True,0.8363579504085888,0.8363579504085888
full_coverage_complete,turning1strowleft2ndboy,986,0,0,2,True,False,True,0.8083351137568028,0.8083351137568028
full_coverage_complete,turning1strowleft2ndboy,988,0,0,4,True,False,True,0.9067509371253168,0.9067509371253168
full_coverage_complete,turning1strowleft2ndboy,989,0,0,1,True,False,True,0.9005473211721019,0.9005473211721019
full_coverage_complete,turning1strowleft2ndboy,991,0,0,1,True,False,True,0.845356523881223,0.845356523881223
full_coverage_complete,turning1strowleft2ndboy,992,4,0,4,True,False,True,0.8780474233095293,0.8275842533659553
full_coverage_complete,turning1strowleft2ndboy,993,0,0,4,True,False,True,0.8536907165390324,0.8536907165390324
full_coverage_complete,turning1strowleft2ndboy,994,0,0,1,True,False,True,0.8272745843115741,0.8272745843115741
full_coverage_complete,turning1strowleft2ndboy,996,0,0,1,True,False,True,0.8598647436195183,0.8598647436195183
full_coverage_complete,turning1strowleft2ndboy,998,0,0,2,True,False,True,0.8433432470859338,0.8433432470859338
full_coverage_complete,turning1strowleft2ndboy,1000,0,0,2,True,False,True,0.8039038616051482,0.8039038616051482
full_coverage_complete,turning1strowleft2ndboy,1002,0,0,4,True,False,True,0.8169827324055076,0.8169827324055076
full_coverage_complete,turning1strowleft2ndboy,1004,0,0,4,True,False,True,0.8428272396100488,0.8428272396100488
full_coverage_complete,turning1strowleft2ndboy,1005,0,0,4,True,False,True,0.8340716169117081,0.8340716169117081
full_coverage_complete,turning1strowleft2ndboy,1006,0,0,4,True,False,True,0.8059063985768923,0.8059063985768923
full_coverage_complete,turning1strowleft2ndboy,1007,0,0,5,True,False,True,0.8883431503753791,0.8883431503753791
full_coverage_complete,turning1strowleft2ndboy,1008,0,0,4,True,False,True,0.8135643377269126,0.8135643377269126
full_coverage_complete,turning1strowleft2ndboy,1009,0,0,4,True,False,True,0.8942263725509811,0.8942263725509811
full_coverage_complete,turning1strowleft2ndboy,1010,0,0,2,True,False,True,0.8690198806584971,0.8690198806584971
full_coverage_complete,turning1strowleft2ndboy,1011,0,0,2,True,False,True,0.6822987670503617,0.6822987670503617
full_coverage_complete,turning1strowleft2ndboy,1012,0,0,4,True,False,True,0.3028775839066999,0.3028775839066999
full_coverage_complete,turning1strowleft2ndboy,1013,0,1,4,True,False,True,0.6885128385761158,0.08823666532327888
full_coverage_complete,turning1strowleft2ndboy,1014,0,1,5,True,False,True,0.008586986336457927,0.008586986336457927
full_coverage_complete,turning1strowleft2ndboy,1015,0,0,5,True,False,True,0.10390154013874149,0.10390154013874149
full_coverage_complete,turning1strowleft2ndboy,1016,0,0,4,True,False,True,0.7321749804892209,0.7321749804892209
full_coverage_complete,turning1strowleft2ndboy,1018,0,0,4,True,False,True,0.7182249700011561,0.7182249700011561
full_coverage_complete,turning1strowleft2ndboy,1019,0,0,4,True,False,True,0.017966942349900743,0.017966942349900743
full_coverage_complete,turning1strowleft2ndboy,1020,1,0,1,True,False,True,0.0,0.8844650278491794
full_coverage_complete,turning1strowleft2ndboy,1021,0,0,2,True,False,True,0.8527874466621241,0.8527874466621241
full_coverage_complete,turning1strowleft2ndboy,1022,0,0,4,True,False,True,0.8802946470536861,0.8802946470536861
full_coverage_complete,turning1strowleft2ndboy,1023,0,0,2,True,False,True,0.8163579561060745,0.8163579561060745
full_coverage_complete,turning1strowleft2ndboy,1024,0,0,4,True,False,True,0.848789578997127,0.848789578997127
full_coverage_complete,turning1strowleft2ndboy,1025,0,0,2,True,False,True,0.8569345360659683,0.8569345360659683
full_coverage_complete,turning1strowleft2ndboy,1026,0,0,4,True,False,True,0.8243964090179152,0.8243964090179152
full_coverage_complete,turning1strowleft2ndboy,1028,0,0,2,True,False,True,0.7611134792223646,0.7611134792223646
full_coverage_complete,turning1strowleft2ndboy,1030,0,0,4,True,False,True,0.7354886803051802,0.7354886803051802
full_coverage_complete,turning1strowleft2ndboy,1031,0,0,2,True,False,True,0.701409221904834,0.701409221904834
full_coverage_complete,turning1strowleft2ndboy,1032,0,0,4,True,False,True,0.7267619625771751,0.7267619625771751
full_coverage_complete,turning1strowleft2ndboy,1034,0,0,2,True,False,True,0.7237215284263232,0.7237215284263232
full_coverage_complete,turning1strowleft2ndboy,1035,0,0,4,True,False,True,0.7334063150238602,0.7334063150238602
full_coverage_complete,turning1strowleft2ndboy,1036,0,0,4,True,False,True,0.6706123281736208,0.6706123281736208
full_coverage_complete,turning1strowleft2ndboy,1037,0,0,4,True,False,True,0.642277383049839,0.642277383049839
full_coverage_complete,turning1strowleft2ndboy,1038,0,0,4,True,False,True,0.05134620416726666,0.05134620416726666
full_coverage_complete,turning1strowleft2ndboy,1039,0,0,5,True,False,True,0.04879140974825567,0.04879140974825567
full_coverage_complete,turning1strowleft2ndboy,1040,0,0,5,True,False,True,0.059264254321831376,0.059264254321831376
full_coverage_complete,turning1strowleft2ndboy,1041,5,0,5,True,False,True,0.03709982207171693,0.0386204535308916
full_coverage_complete,turning1strowleft2ndboy,1042,0,0,5,True,False,True,0.01799235352970406,0.01799235352970406
full_coverage_complete,turning1strowleft2ndboy,1043,0,1,2,True,False,True,0.10083044658190018,0.021089201455505413
full_coverage_complete,turning1strowleft2ndboy,1044,0,0,4,True,False,True,0.6479147799944053,0.6479147799944053
full_coverage_complete,turning1strowleft2ndboy,1045,0,0,5,True,False,True,0.6864147636564393,0.6864147636564393
full_coverage_complete,turning1strowleft2ndboy,1046,0,0,4,True,False,True,0.6961233615758929,0.6961233615758929
full_coverage_complete,turning1strowleft2ndboy,1047,0,0,2,True,False,True,0.05816331781477167,0.05816331781477167
full_coverage_complete,turning1strowleft2ndboy,1048,0,0,4,True,False,True,0.015307343486535833,0.015307343486535833
full_coverage_complete,turning1strowleft2ndboy,1049,0,0,4,True,False,True,0.7608843161535565,0.7608843161535565
full_coverage_complete,turning1strowleft2ndboy,1050,0,0,5,True,False,True,0.8239010245595072,0.8239010245595072
full_coverage_complete,turning1strowleft2ndboy,1051,4,0,4,True,False,True,0.6577957209926585,0.0311012686106824
full_coverage_complete,turning1strowleft2ndboy,1052,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1053,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1054,0,0,2,True,False,True,0.0,0.8934608632807157
full_coverage_complete,turning1strowleft2ndboy,1055,4,0,4,True,False,True,0.8141999066881799,0.8371879421322173
full_coverage_complete,turning1strowleft2ndboy,1056,0,0,4,True,False,True,0.7568312998289237,0.7568312998289237
full_coverage_complete,turning1strowleft2ndboy,1057,0,0,4,True,False,True,0.7428027770818895,0.7428027770818895
full_coverage_complete,turning1strowleft2ndboy,1058,0,0,2,True,False,True,0.841909428610299,0.841909428610299
full_coverage_complete,turning1strowleft2ndboy,1059,0,0,5,True,False,True,0.8023864607259321,0.8023864607259321
full_coverage_complete,turning1strowleft2ndboy,1060,0,0,4,True,False,True,0.7972693061619509,0.7972693061619509
full_coverage_complete,turning1strowleft2ndboy,1061,0,0,2,True,False,True,0.7327540943693028,0.7327540943693028
full_coverage_complete,turning1strowleft2ndboy,1062,0,0,4,True,False,True,0.7529817841678988,0.7529817841678988
full_coverage_complete,turning1strowleft2ndboy,1063,4,0,4,True,False,True,0.7360295517265943,0.025673322715776728
full_coverage_complete,turning1strowleft2ndboy,1067,5,0,5,True,False,True,0.07237502336239506,0.034853740667077734
full_coverage_complete,turning1strowleft2ndboy,1068,0,0,5,True,False,True,0.050956371864538476,0.050956371864538476
full_coverage_complete,turning1strowleft2ndboy,1069,0,0,2,True,False,True,0.024496129257134003,0.024496129257134003
full_coverage_complete,turning1strowleft2ndboy,1070,5,0,5,True,False,True,0.0352720401631567,0.02398332328398145
full_coverage_complete,turning1strowleft2ndboy,1071,0,0,2,True,False,True,0.024464630027121625,0.024464630027121625
full_coverage_complete,turning1strowleft2ndboy,1072,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1073,0,0,4,True,False,True,0.04161617753314724,0.04161617753314724
full_coverage_complete,turning1strowleft2ndboy,1074,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1075,0,0,5,True,False,True,0.0034629313571293294,0.0034629313571293294
full_coverage_complete,turning1strowleft2ndboy,1076,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1077,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1078,0,0,5,True,False,True,0.023694487818305607,0.023694487818305607
full_coverage_complete,turning1strowleft2ndboy,1079,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1080,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1081,0,0,5,True,False,True,0.02044087610287514,0.02044087610287514
full_coverage_complete,turning1strowleft2ndboy,1082,0,0,5,True,False,True,0.02071836280229971,0.02071836280229971
full_coverage_complete,turning1strowleft2ndboy,1083,0,0,5,True,False,True,0.009603018682022764,0.009603018682022764
full_coverage_complete,turning1strowleft2ndboy,1084,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1085,0,0,2,True,False,True,0.02440245546057491,0.02440245546057491
full_coverage_complete,turning1strowleft2ndboy,1086,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1087,0,0,5,True,False,True,0.02355594515005915,0.02355594515005915
full_coverage_complete,turning1strowleft2ndboy,1088,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1089,5,3,5,True,False,True,0.015016314378533978,0.7120225112309795
full_coverage_complete,turning1strowleft2ndboy,1090,4,0,4,True,False,True,0.7546382394238931,0.01851335239184972
full_coverage_complete,turning1strowleft2ndboy,1091,5,0,5,True,False,True,0.04162681346737819,0.02807695577627893
full_coverage_complete,turning1strowleft2ndboy,1092,0,0,4,True,False,True,0.06737413996401345,0.06737413996401345
full_coverage_complete,turning1strowleft2ndboy,1093,4,2,4,True,False,True,0.06854587474642417,0.07486830248572807
full_coverage_complete,turning1strowleft2ndboy,1094,0,0,4,True,False,True,0.07550147996915191,0.07550147996915191
full_coverage_complete,turning1strowleft2ndboy,1095,5,0,5,True,False,True,0.06910694847304813,0.07343418640889693
full_coverage_complete,turning1strowleft2ndboy,1096,5,4,5,True,False,True,0.14527631875274885,0.0200567377204391
full_coverage_complete,turning1strowleft2ndboy,1097,5,0,5,True,False,True,0.11281122472835695,0.09033391233371847
full_coverage_complete,turning1strowleft2ndboy,1098,0,0,4,True,False,True,0.15078527469413144,0.15078527469413144
full_coverage_complete,turning1strowleft2ndboy,1099,0,0,4,True,False,True,0.08604622934064889,0.08604622934064889
full_coverage_complete,turning1strowleft2ndboy,1100,0,1,4,True,False,True,0.20243373187262542,0.6684327105788012
full_coverage_complete,turning1strowleft2ndboy,1101,4,0,4,True,False,True,0.8836180714576187,0.1290389093378953
full_coverage_complete,turning1strowleft2ndboy,1102,5,0,5,True,False,True,0.07175381721655905,0.10170945683602307
full_coverage_complete,turning1strowleft2ndboy,1103,0,0,4,True,False,True,0.012618388889613152,0.012618388889613152
full_coverage_complete,turning1strowleft2ndboy,1104,5,1,5,True,False,True,0.0,0.7100225468822159
full_coverage_complete,turning1strowleft2ndboy,1105,4,2,4,True,False,True,0.8768472904437,0.6495566003000359
full_coverage_complete,turning1strowleft2ndboy,1106,0,0,4,True,False,True,0.8088241417767963,0.8088241417767963
full_coverage_complete,turning1strowleft2ndboy,1107,4,0,4,True,False,True,0.06133745581399832,0.026918928562389494
full_coverage_complete,turning1strowleft2ndboy,1108,5,0,5,True,False,True,0.05590921987212814,0.058326537834841964
full_coverage_complete,turning1strowleft2ndboy,1109,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1110,0,0,5,True,False,True,0.024903474780409947,0.024903474780409947
full_coverage_complete,turning1strowleft2ndboy,1111,5,0,5,True,False,True,0.0024726434277093806,0.02550623528905076
