variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,turning1strowleft2ndboy,1112,0,0,5,True,False,True,0.012156939601378204,0.012156939601378204
full_coverage_complete,turning1strowleft2ndboy,1113,5,0,5,True,False,True,0.013183595526453895,0.04496662696457863
full_coverage_complete,turning1strowleft2ndboy,1114,0,0,5,True,False,True,0.0024674970898282307,0.0024674970898282307
full_coverage_complete,turning1strowleft2ndboy,1115,0,0,2,True,False,True,0.0,0.6955252191921549
full_coverage_complete,turning1strowleft2ndboy,1116,4,0,4,True,False,True,0.6712748133721183,0.6675485310569657
full_coverage_complete,turning1strowleft2ndboy,1117,0,0,2,True,False,True,0.7375282396580694,0.7375282396580694
full_coverage_complete,turning1strowleft2ndboy,1118,0,0,2,True,False,True,0.8111884225822065,0.8111884225822065
full_coverage_complete,turning1strowleft2ndboy,1119,0,0,5,True,False,True,0.8963990436802205,0.8963990436802205
full_coverage_complete,turning1strowleft2ndboy,1121,4,0,4,True,False,True,0.8829846715493855,0.04975350382351968
full_coverage_complete,turning1strowleft2ndboy,1123,0,0,5,True,False,True,0.0645230641440601,0.0645230641440601
full_coverage_complete,turning1strowleft2ndboy,1124,0,0,4,True,False,True,0.06276819453537828,0.06276819453537828
full_coverage_complete,turning1strowleft2ndboy,1126,0,0,5,True,False,True,0.8169513319260006,0.8169513319260006
full_coverage_complete,turning1strowleft2ndboy,1127,0,0,4,True,False,True,0.7920897841076086,0.7920897841076086
full_coverage_complete,turning1strowleft2ndboy,1128,0,0,4,True,False,True,0.8573170508212491,0.8573170508212491
full_coverage_complete,turning1strowleft2ndboy,1129,4,1,4,True,False,True,0.8044702876497996,0.7958293986964448
full_coverage_complete,turning1strowleft2ndboy,1130,4,0,4,True,False,True,0.6910777210440119,0.07552678530073492
full_coverage_complete,turning1strowleft2ndboy,1131,0,0,5,True,False,True,0.8570171110660212,0.8570171110660212
full_coverage_complete,turning1strowleft2ndboy,1132,0,0,4,True,False,True,0.789150466874537,0.789150466874537
full_coverage_complete,turning1strowleft2ndboy,1133,4,1,4,True,False,True,0.7278460285491793,0.8474461813286057
full_coverage_complete,turning1strowleft2ndboy,1134,5,0,5,True,False,True,0.711347156877054,0.8423217452765044
full_coverage_complete,turning1strowleft2ndboy,1135,4,0,4,True,False,True,0.8895870452991419,0.013916291002098497
full_coverage_complete,turning1strowleft2ndboy,1136,0,0,5,True,False,True,0.6759141715986456,0.6759141715986456
full_coverage_complete,turning1strowleft2ndboy,1137,0,0,4,True,False,True,0.6758312027168396,0.6758312027168396
full_coverage_complete,turning1strowleft2ndboy,1138,0,0,5,True,False,True,0.06238585709432843,0.06238585709432843
full_coverage_complete,turning1strowleft2ndboy,1139,0,0,5,True,False,True,0.0,0.8373669594906709
full_coverage_complete,turning1strowleft2ndboy,1140,0,0,6,True,False,True,0.8294954732403376,0.8294954732403376
full_coverage_complete,turning1strowleft2ndboy,1142,4,0,4,True,False,True,0.7877975967309497,0.7770232056519611
full_coverage_complete,turning1strowleft2ndboy,1143,0,0,4,True,False,True,0.7906993350576897,0.7906993350576897
full_coverage_complete,turning1strowleft2ndboy,1144,4,0,4,True,False,True,0.7391629736282505,0.03441422298685492
full_coverage_complete,turning1strowleft2ndboy,1146,5,0,5,True,False,True,0.65840126055423,0.03150140791519336
full_coverage_complete,turning1strowleft2ndboy,1148,0,0,5,True,False,True,0.672990586794365,0.672990586794365
full_coverage_complete,turning1strowleft2ndboy,1149,4,0,4,True,False,True,0.7018172036831531,0.008646281293203073
full_coverage_complete,turning1strowleft2ndboy,1150,0,0,5,True,False,True,0.10963614144216695,0.10963614144216695
full_coverage_complete,turning1strowleft2ndboy,1151,0,0,5,True,False,True,0.801398895813884,0.801398895813884
full_coverage_complete,turning1strowleft2ndboy,1152,4,0,4,True,False,True,0.8024989413542154,0.07149870587767836
full_coverage_complete,turning1strowleft2ndboy,1153,5,0,5,True,False,True,0.1361802573712755,0.03468143329101244
full_coverage_complete,turning1strowleft2ndboy,1154,0,0,5,True,False,True,0.1755850267522064,0.1755850267522064
full_coverage_complete,turning1strowleft2ndboy,1155,4,1,4,True,False,True,0.04372046365157434,0.02706268790408632
full_coverage_complete,turning1strowleft2ndboy,1156,0,0,5,True,False,True,0.05644820495535422,0.05644820495535422
full_coverage_complete,turning1strowleft2ndboy,1157,5,0,5,True,False,True,0.10259069162494017,0.08202839249927689
full_coverage_complete,turning1strowleft2ndboy,1158,0,0,4,True,False,True,0.18010798073244516,0.18010798073244516
full_coverage_complete,turning1strowleft2ndboy,1160,0,0,4,True,False,True,0.06002631492525966,0.06002631492525966
full_coverage_complete,turning1strowleft2ndboy,1161,5,0,5,True,False,True,0.07673060414388654,0.08500514823421723
full_coverage_complete,turning1strowleft2ndboy,1162,0,0,5,True,False,True,0.041890420757544684,0.041890420757544684
full_coverage_complete,turning1strowleft2ndboy,1163,0,0,4,True,False,True,0.04415087250051358,0.04415087250051358
full_coverage_complete,turning1strowleft2ndboy,1164,5,4,5,True,False,True,0.08057175212691751,0.7452838032479201
full_coverage_complete,turning1strowleft2ndboy,1165,0,0,6,True,False,True,0.307627700097925,0.307627700097925
full_coverage_complete,turning1strowleft2ndboy,1166,0,0,5,True,False,True,0.24533168225988544,0.24533168225988544
full_coverage_complete,turning1strowleft2ndboy,1167,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1168,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1169,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,turning1strowleft2ndboy,1170,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,17,0,0,1,True,False,True,0.7328244027080554,0.7328244027080554
full_coverage_complete,umbrella,27,5,0,5,True,False,True,0.7152090471174657,0.6587345208950518
full_coverage_complete,umbrella,28,0,0,5,True,False,True,0.6660267564596243,0.6660267564596243
full_coverage_complete,umbrella,29,5,0,5,True,False,True,0.7303142348987591,0.7808749631232452
full_coverage_complete,umbrella,34,0,0,5,True,False,True,0.6848713747560647,0.6848713747560647
full_coverage_complete,umbrella,35,0,0,5,True,False,True,0.03742580859566607,0.03742580859566607
full_coverage_complete,umbrella,36,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrella,38,4,0,4,True,False,True,0.0,0.033539810145776075
full_coverage_complete,umbrella,39,0,0,5,True,False,True,0.7022472244752899,0.7022472244752899
full_coverage_complete,umbrella,48,0,0,5,True,False,True,0.6942649002496939,0.6942649002496939
full_coverage_complete,umbrella,49,0,1,5,True,False,True,0.8293007387775555,0.0
full_coverage_complete,umbrella,50,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrella,51,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,52,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,53,5,0,5,True,False,True,0.0,0.767841145125418
full_coverage_complete,umbrella,56,5,0,5,True,False,True,0.708742242482565,0.7098315598200631
full_coverage_complete,umbrella,57,5,1,5,True,False,True,0.8121825983875574,0.0
full_coverage_complete,umbrella,58,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrella,59,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,60,0,0,5,True,False,True,0.03159947980197928,0.03159947980197928
full_coverage_complete,umbrella,61,5,0,5,True,False,True,0.01995609102803542,0.014503936488320898
full_coverage_complete,umbrella,66,0,0,1,True,False,True,0.8088569735265165,0.8088569735265165
full_coverage_complete,umbrella,68,0,0,5,True,False,True,0.7957132522306214,0.7957132522306214
full_coverage_complete,umbrella,91,0,0,4,True,False,True,0.7293991333739385,0.7293991333739385
full_coverage_complete,umbrella,92,0,0,1,True,False,True,0.5895089727496708,0.5895089727496708
full_coverage_complete,umbrella,93,0,0,1,True,False,True,0.6654284693905694,0.6654284693905694
full_coverage_complete,umbrella,94,0,0,5,True,False,True,0.7157341014185001,0.7157341014185001
full_coverage_complete,umbrella,96,0,0,5,True,False,True,0.7626970616389632,0.7626970616389632
full_coverage_complete,umbrella,97,0,0,5,True,False,True,0.7500301402326681,0.7500301402326681
full_coverage_complete,umbrella,98,0,0,5,True,False,True,0.8572977338802557,0.8572977338802557
full_coverage_complete,umbrella,100,0,0,1,True,False,True,0.782120678002695,0.782120678002695
full_coverage_complete,umbrella,103,0,0,4,True,False,True,0.7827880767578487,0.7827880767578487
full_coverage_complete,umbrella,109,5,0,5,True,False,True,0.7300006206308286,0.7131005776542554
full_coverage_complete,umbrella,110,0,0,5,True,False,True,0.6082271017060449,0.6082271017060449
full_coverage_complete,umbrella,111,0,0,5,True,False,True,0.6809715965000771,0.6809715965000771
full_coverage_complete,umbrella,114,0,0,4,True,False,True,0.6962338216993691,0.6962338216993691
full_coverage_complete,umbrella,116,0,0,5,True,False,True,0.5867460044944253,0.5867460044944253
full_coverage_complete,umbrella,118,0,0,4,True,False,True,0.5080055842637424,0.5080055842637424
full_coverage_complete,umbrella,119,0,0,5,True,False,True,0.514917420900393,0.514917420900393
full_coverage_complete,umbrella,120,0,0,5,True,False,True,0.5550888753540324,0.5550888753540324
full_coverage_complete,umbrella,123,0,0,5,True,False,True,0.5552318011968567,0.5552318011968567
full_coverage_complete,umbrella,124,0,0,4,True,False,True,0.6299935232834932,0.6299935232834932
full_coverage_complete,umbrella,125,0,2,5,True,False,True,0.5031933961052227,0.0
full_coverage_complete,umbrella,126,0,0,4,True,False,True,0.043676767865542906,0.043676767865542906
full_coverage_complete,umbrella,127,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,umbrella,128,0,0,5,True,False,True,0.6111849974131988,0.6111849974131988
full_coverage_complete,umbrella,136,0,0,4,True,False,True,0.6977911211998126,0.6977911211998126
full_coverage_complete,umbrella,137,0,0,5,True,False,True,0.6872461329880493,0.6872461329880493
full_coverage_complete,umbrella,138,0,0,5,True,False,True,0.5821632671374763,0.5821632671374763
full_coverage_complete,umbrella,140,0,0,5,True,False,True,0.8168930957955772,0.8168930957955772
full_coverage_complete,umbrella,142,0,0,4,True,False,True,0.6287542624360614,0.6287542624360614
full_coverage_complete,umbrella,143,0,0,4,True,False,True,0.7742684012442121,0.7742684012442121
full_coverage_complete,umbrella,144,0,0,5,True,False,True,0.6847189740735025,0.6847189740735025
full_coverage_complete,umbrella,145,0,0,5,True,False,True,0.6139376449007031,0.6139376449007031
full_coverage_complete,umbrella,146,0,0,1,True,False,True,0.5460525593593691,0.5460525593593691
full_coverage_complete,umbrella,147,5,0,5,True,False,True,0.6107037079859076,0.7364243956218216
full_coverage_complete,umbrella,148,0,0,5,True,False,True,0.6978750613403308,0.6978750613403308
full_coverage_complete,umbrella,149,0,0,5,True,False,True,0.2830770520862894,0.2830770520862894
full_coverage_complete,umbrella,150,5,0,5,True,False,True,0.8049861006057123,0.7963185895847743
full_coverage_complete,umbrella,151,0,0,5,True,False,True,0.45592633601758104,0.45592633601758104
full_coverage_complete,umbrella,153,0,0,1,True,False,True,0.27632388893112525,0.27632388893112525
full_coverage_complete,umbrella,154,0,1,4,True,False,True,0.2144074816908757,0.37155058889383435
full_coverage_complete,umbrella,155,0,0,1,True,False,True,0.1778763252041401,0.1778763252041401
full_coverage_complete,umbrella,156,0,0,4,True,False,True,0.08220608243339642,0.08220608243339642
full_coverage_complete,umbrella,158,0,0,4,True,False,True,0.6096766082653975,0.6096766082653975
full_coverage_complete,umbrella,159,0,0,4,True,False,True,0.4717781751801916,0.4717781751801916
full_coverage_complete,umbrella,160,0,1,4,True,False,True,0.41433636617185565,0.0
full_coverage_complete,umbrella,161,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrella,162,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,umbrella,163,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrella,164,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,165,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,166,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,umbrella,167,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,umbrella,168,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrella,170,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,umbrella,172,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,173,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,174,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,175,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,177,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrella,179,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrella,181,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,umbrella,183,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,184,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,umbrella,185,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,186,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,187,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,188,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,189,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,190,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,191,0,0,1,True,False,True,0.6433059539566136,0.6433059539566136
full_coverage_complete,umbrella,192,0,0,5,True,False,True,0.7533488114837598,0.7533488114837598
full_coverage_complete,umbrella,193,0,0,5,True,False,True,0.6867626958954465,0.6867626958954465
full_coverage_complete,umbrella,194,5,0,5,True,False,True,0.43206509829271217,0.46821598458689434
full_coverage_complete,umbrella,195,0,0,4,True,False,True,0.2309715293736547,0.2309715293736547
full_coverage_complete,umbrella,196,0,0,4,True,False,True,0.0440123638438447,0.0440123638438447
full_coverage_complete,umbrella,197,0,0,4,True,False,True,0.11144256877906518,0.11144256877906518
full_coverage_complete,umbrella,198,0,0,5,True,False,True,0.78702343457424,0.78702343457424
full_coverage_complete,umbrella,199,0,0,5,True,False,True,0.7925881774917057,0.7925881774917057
full_coverage_complete,umbrella,200,0,0,5,True,False,True,0.8491700703497108,0.8491700703497108
full_coverage_complete,umbrella,202,0,0,4,True,False,True,0.8056870997764236,0.8056870997764236
full_coverage_complete,umbrella,203,0,0,5,True,False,True,0.7413399062800452,0.7413399062800452
full_coverage_complete,umbrella,204,5,0,5,True,False,True,0.5191816169115778,0.5929056499626616
full_coverage_complete,umbrella,205,0,0,5,True,False,True,0.7493820495264713,0.7493820495264713
full_coverage_complete,umbrella,206,0,0,1,True,False,True,0.8465750283756002,0.8465750283756002
full_coverage_complete,umbrella,207,5,0,5,True,False,True,0.7242250376945127,0.6699111768013586
full_coverage_complete,umbrella,208,0,0,1,True,False,True,0.7244191003006799,0.7244191003006799
full_coverage_complete,umbrella,213,0,0,1,True,False,True,0.8531280803159519,0.8531280803159519
full_coverage_complete,umbrella,215,6,0,6,True,False,True,0.40057379022608647,0.6428715990069411
full_coverage_complete,umbrella,221,0,0,1,True,False,True,0.8092256491162525,0.8092256491162525
full_coverage_complete,umbrella,222,0,0,1,True,False,True,0.8295427023841032,0.8295427023841032
full_coverage_complete,umbrella,223,0,0,1,True,False,True,0.7397545584755194,0.7397545584755194
full_coverage_complete,umbrella,224,0,0,1,True,False,True,0.6562966160798669,0.6562966160798669
full_coverage_complete,umbrella,226,0,0,1,True,False,True,0.8840366919107379,0.8840366919107379
full_coverage_complete,umbrella,228,0,0,1,True,False,True,0.7863613149532036,0.7863613149532036
full_coverage_complete,umbrella,234,0,0,5,True,False,True,0.7345050625256977,0.7345050625256977
full_coverage_complete,umbrella,237,5,0,5,True,False,True,0.7475272823813289,0.7492248326451246
full_coverage_complete,umbrella,240,0,0,5,True,False,True,0.8566754454406919,0.8566754454406919
full_coverage_complete,umbrella,253,4,0,4,True,False,True,0.665004725124863,0.0
full_coverage_complete,umbrella,254,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrella,257,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrella,266,0,1,0,False,False,True,0.0,0.2370681209311017
full_coverage_complete,umbrella,269,5,0,5,True,False,True,0.7550727692421715,0.7791534588088429
full_coverage_complete,umbrella,270,0,1,5,True,False,True,0.4087137219269577,0.0
full_coverage_complete,umbrella,271,0,1,1,True,False,True,0.0,0.7106665434383438
full_coverage_complete,umbrella,272,0,0,5,True,False,True,0.7215747529609656,0.7215747529609656
full_coverage_complete,umbrella,273,0,0,4,True,False,True,0.09528730930966557,0.09528730930966557
full_coverage_complete,umbrella,274,4,3,4,True,False,True,0.4038981266390643,0.4396926553797134
full_coverage_complete,umbrella,277,5,0,5,True,False,True,0.6160469279020283,0.5621571263846178
full_coverage_complete,umbrella,282,0,0,5,True,False,True,0.830845150677343,0.830845150677343
full_coverage_complete,umbrella,291,1,4,1,True,False,True,0.6515851622126031,0.0
full_coverage_complete,umbrella,292,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,umbrella,293,4,0,4,True,False,True,0.0,0.8286729892475398
full_coverage_complete,umbrella,294,5,3,5,True,False,True,0.6504456708431644,0.41399512801423977
full_coverage_complete,umbrella,295,0,0,5,True,False,True,0.7423782548119294,0.7423782548119294
full_coverage_complete,umbrella,297,5,0,5,True,False,True,0.6083608634218007,0.6491041483050353
full_coverage_complete,umbrella,299,0,0,5,True,False,True,0.8024552871286839,0.8024552871286839
full_coverage_complete,umbrella,310,0,0,1,True,False,True,0.7772580052816049,0.7772580052816049
full_coverage_complete,umbrella,313,0,0,5,True,False,True,0.8835561279358688,0.8835561279358688
full_coverage_complete,umbrella,314,1,1,1,True,False,True,0.719967432730258,0.0
full_coverage_complete,umbrella,315,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrella,316,1,4,1,True,False,True,0.0,0.5892551316309625
full_coverage_complete,umbrellabyboy,48,5,0,5,True,False,True,0.7825203565361253,0.8744890391580462
full_coverage_complete,umbrellabyboy,54,0,0,5,True,False,True,0.6453500375520707,0.6453500375520707
full_coverage_complete,umbrellabyboy,55,5,0,5,True,False,True,0.7355521015468462,0.7331077961278265
full_coverage_complete,umbrellabyboy,56,5,0,5,True,False,True,0.6445563457928726,0.6839824453456874
full_coverage_complete,umbrellabyboy,61,0,0,6,True,False,True,0.48846665053556776,0.48846665053556776
full_coverage_complete,umbrellabyboy,63,0,0,6,True,False,True,0.8603952317101377,0.8603952317101377
full_coverage_complete,umbrellabyboy,89,0,0,5,True,False,True,0.5296627305528704,0.5296627305528704
full_coverage_complete,umbrellabyboy,90,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrellabyboy,91,0,0,5,True,False,True,0.5502063316970058,0.5502063316970058
full_coverage_complete,umbrellabyboy,120,0,0,4,True,False,True,0.6441062234356317,0.6441062234356317
full_coverage_complete,umbrellabyboy,181,0,0,5,True,False,True,0.5390033223189584,0.5390033223189584
full_coverage_complete,umbrellabyboy,185,0,0,1,True,False,True,0.5367485009159791,0.5367485009159791
full_coverage_complete,umbrellabyboy,187,5,0,5,True,False,True,0.4157956263703417,0.3707158510115288
full_coverage_complete,umbrellabyboy,305,0,0,4,True,False,True,0.011222620103140497,0.011222620103140497
full_coverage_complete,umbrellabyboy,306,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,umbrellabyboy,310,0,0,1,True,False,True,0.6376319253675438,0.6376319253675438
full_coverage_complete,umbrellabyboy,312,1,0,1,True,False,True,0.6115653146090253,0.41121439680316874
full_coverage_complete,umbrellabyboy,316,0,0,5,True,False,True,0.8952630346955939,0.8952630346955939
full_coverage_complete,umbrellabyboy,317,0,1,5,True,False,True,0.5579354295214274,0.0
full_coverage_complete,umbrellabyboy,413,0,0,5,True,False,True,0.6599965833438669,0.6599965833438669
full_coverage_complete,umbrellabyboy,415,0,0,4,True,False,True,0.8212242398523667,0.8212242398523667
full_coverage_complete,umbrellabyboy,416,0,0,1,True,False,True,0.5860181941830047,0.5860181941830047
full_coverage_complete,umbrellabyboy,417,0,0,4,True,False,True,0.5143978177530041,0.5143978177530041
full_coverage_complete,umbrellawillbefold,76,0,0,5,True,False,True,0.6570599840261645,0.6570599840261645
full_coverage_complete,umbrellawillbefold,313,0,0,5,True,False,True,0.38440962299049247,0.38440962299049247
full_coverage_complete,umbrellawillbefold,314,0,0,4,True,False,True,0.23205625377889955,0.23205625377889955
full_coverage_complete,umbrellawillbefold,315,0,0,4,True,False,True,0.31684704053244045,0.31684704053244045
full_coverage_complete,umbrellawillbefold,316,0,0,5,True,False,True,0.18891126647566436,0.18891126647566436
full_coverage_complete,umbrellawillbefold,321,5,0,5,True,False,True,0.4586308297921317,0.09849765540848093
full_coverage_complete,umbrellawillbefold,322,0,0,1,True,False,True,0.43892399608935656,0.43892399608935656
full_coverage_complete,umbrellawillbefold,348,0,0,5,True,False,True,0.40633067270865636,0.40633067270865636
full_coverage_complete,umbrellawillbefold,349,0,0,5,True,False,True,0.4724765567650722,0.4724765567650722
full_coverage_complete,umbrellawillbefold,429,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrellawillbefold,430,0,1,0,False,False,True,0.0,0.6757882223248624
full_coverage_complete,umbrellawillbefold,522,0,0,5,True,False,True,0.47886966745170806,0.47886966745170806
full_coverage_complete,umbrellawillopen,74,5,4,5,True,False,True,0.36400334382150146,0.01529691551101516
full_coverage_complete,umbrellawillopen,75,0,0,5,True,False,True,0.042620674404580575,0.042620674404580575
full_coverage_complete,umbrellawillopen,76,0,0,5,True,False,True,0.0036163452175223066,0.0036163452175223066
full_coverage_complete,umbrellawillopen,77,0,0,5,True,False,True,0.01313007903042224,0.01313007903042224
full_coverage_complete,umbrellawillopen,78,0,0,1,True,False,True,0.08399923649968004,0.08399923649968004
full_coverage_complete,umbrellawillopen,79,0,0,1,True,False,True,0.06811283679761379,0.06811283679761379
full_coverage_complete,umbrellawillopen,80,0,1,1,True,False,True,0.08613065465703666,0.09845956113523821
full_coverage_complete,umbrellawillopen,90,4,0,4,True,False,True,0.12071734798924999,0.0
full_coverage_complete,umbrellawillopen,91,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,umbrellawillopen,141,0,0,6,True,False,True,0.7276386405866087,0.7276386405866087
full_coverage_complete,umbrellawillopen,142,0,0,6,True,False,True,0.7658891009454637,0.7658891009454637
full_coverage_complete,umbrellawillopen,143,0,0,6,True,False,True,0.7338308568577003,0.7338308568577003
full_coverage_complete,waitresscoming,581,0,0,2,True,False,True,0.6668614002522791,0.6668614002522791
full_coverage_complete,waitresscoming,602,0,0,2,True,False,True,0.7356499762304362,0.7356499762304362
full_coverage_complete,whitebikebelow,138,0,0,5,True,False,True,0.5160136454502845,0.5160136454502845
full_coverage_complete,whitebikebelow,139,0,0,5,True,False,True,0.505489337801797,0.505489337801797
full_coverage_complete,whitebikebelow,224,0,0,4,True,False,True,0.6936426186905779,0.6936426186905779
full_coverage_complete,whitebikebelow,225,0,0,4,True,False,True,0.6542195485970411,0.6542195485970411
full_coverage_complete,whitebikebelow,226,0,0,5,True,False,True,0.5871154400843829,0.5871154400843829
full_coverage_complete,whitebikebelow,227,5,2,5,True,False,True,0.7607823618913165,0.0
full_coverage_complete,whitebikebelow,228,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,229,0,0,5,True,False,True,0.8323221207161681,0.8323221207161681
full_coverage_complete,whitebikebelow,263,0,0,4,True,False,True,0.5848948020614523,0.5848948020614523
full_coverage_complete,whitebikebelow,264,0,0,4,True,False,True,0.6419891672854066,0.6419891672854066
full_coverage_complete,whitebikebelow,269,0,0,4,True,False,True,0.6660201678923673,0.6660201678923673
full_coverage_complete,whitebikebelow,270,0,0,4,True,False,True,0.7054050061724357,0.7054050061724357
full_coverage_complete,whitebikebelow,271,0,0,5,True,False,True,0.7111668926237287,0.7111668926237287
full_coverage_complete,whitebikebelow,272,0,0,4,True,False,True,0.7427463208811159,0.7427463208811159
full_coverage_complete,whitebikebelow,276,0,0,4,True,False,True,0.6396239165483248,0.6396239165483248
full_coverage_complete,whitebikebelow,285,0,0,4,True,False,True,0.5945061752587718,0.5945061752587718
full_coverage_complete,whitebikebelow,297,0,0,5,True,False,True,0.6974477015118772,0.6974477015118772
full_coverage_complete,whitebikebelow,310,0,0,5,True,False,True,0.5323947730906334,0.5323947730906334
full_coverage_complete,whitebikebelow,311,0,0,4,True,False,True,0.5303159397961923,0.5303159397961923
full_coverage_complete,whitebikebelow,312,0,0,4,True,False,True,0.5292811950115307,0.5292811950115307
full_coverage_complete,whitebikebelow,338,0,0,5,True,False,True,0.7198318156319686,0.7198318156319686
full_coverage_complete,whitebikebelow,343,0,0,5,True,False,True,0.5854842031833669,0.5854842031833669
full_coverage_complete,whitebikebelow,353,1,3,1,True,False,True,0.7148320995602336,0.0
full_coverage_complete,whitebikebelow,354,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,355,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,360,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,364,0,0,5,True,False,True,0.49618730436567976,0.49618730436567976
full_coverage_complete,whitebikebelow,365,0,0,5,True,False,True,0.5212908631791999,0.5212908631791999
full_coverage_complete,whitebikebelow,366,0,0,5,True,False,True,0.5780717241292068,0.5780717241292068
full_coverage_complete,whitebikebelow,367,0,0,5,True,False,True,0.5726210361640733,0.5726210361640733
