variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,whitebikebelow,368,0,0,5,True,False,True,0.590629492181071,0.590629492181071
full_coverage_complete,whitebikebelow,369,0,0,4,True,False,True,0.5514660893602702,0.5514660893602702
full_coverage_complete,whitebikebelow,370,0,0,5,True,False,True,0.5687614832342567,0.5687614832342567
full_coverage_complete,whitebikebelow,371,0,0,4,True,False,True,0.6342035414348397,0.6342035414348397
full_coverage_complete,whitebikebelow,372,0,0,5,True,False,True,0.6461756669323344,0.6461756669323344
full_coverage_complete,whitebikebelow,373,0,0,1,True,False,True,0.6750096485563042,0.6750096485563042
full_coverage_complete,whitebikebelow,374,0,0,1,True,False,True,0.7694094241420124,0.7694094241420124
full_coverage_complete,whitebikebelow,376,5,3,5,True,False,True,0.724670021506837,0.0
full_coverage_complete,whitebikebelow,377,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,382,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,383,0,0,5,True,False,True,0.0,0.705855138508501
full_coverage_complete,whitebikebelow,384,0,0,5,True,False,True,0.6440910010465545,0.6440910010465545
full_coverage_complete,whitebikebelow,385,0,0,5,True,False,True,0.5590417930027445,0.5590417930027445
full_coverage_complete,whitebikebelow,386,0,0,5,True,False,True,0.7016332195475561,0.7016332195475561
full_coverage_complete,whitebikebelow,387,0,0,5,True,False,True,0.7220799340810421,0.7220799340810421
full_coverage_complete,whitebikebelow,388,0,0,5,True,False,True,0.7290506930871669,0.7290506930871669
full_coverage_complete,whitebikebelow,389,0,0,5,True,False,True,0.5893722248536291,0.5893722248536291
full_coverage_complete,whitebikebelow,390,0,0,5,True,False,True,0.6851495346304355,0.6851495346304355
full_coverage_complete,whitebikebelow,391,0,0,5,True,False,True,0.7495867039330586,0.7495867039330586
full_coverage_complete,whitebikebelow,392,0,0,5,True,False,True,0.7784199514169204,0.7784199514169204
full_coverage_complete,whitebikebelow,393,0,0,5,True,False,True,0.8151473429212377,0.8151473429212377
full_coverage_complete,whitebikebelow,394,0,0,4,True,False,True,0.8051318497533855,0.8051318497533855
full_coverage_complete,whitebikebelow,395,0,0,4,True,False,True,0.7265380873087021,0.7265380873087021
full_coverage_complete,whitebikebelow,396,5,2,5,True,False,True,0.6490288404483043,0.0
full_coverage_complete,whitebikebelow,397,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,398,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,399,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,400,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,401,0,0,5,True,False,True,0.0900739463669188,0.0900739463669188
full_coverage_complete,whitebikebelow,402,0,1,5,True,False,True,0.37195303894861187,0.37195303894861187
full_coverage_complete,whitebikebelow,403,0,0,5,True,False,True,0.3145151804080747,0.3145151804080747
full_coverage_complete,whitebikebelow,404,0,0,4,True,False,True,0.3483034853113751,0.3483034853113751
full_coverage_complete,whitebikebelow,405,0,0,5,True,False,True,0.38925990074384853,0.38925990074384853
full_coverage_complete,whitebikebelow,406,0,0,5,True,False,True,0.3928793263435292,0.3928793263435292
full_coverage_complete,whitebikebelow,407,0,0,5,True,False,True,0.32810746991953016,0.32810746991953016
full_coverage_complete,whitebikebelow,408,0,0,4,True,False,True,0.2679904532770691,0.2679904532770691
full_coverage_complete,whitebikebelow,409,0,0,4,True,False,True,0.1930644871208317,0.1930644871208317
full_coverage_complete,whitebikebelow,410,0,0,5,True,False,True,0.11963739183757242,0.11963739183757242
full_coverage_complete,whitebikebelow,411,0,0,5,True,False,True,0.20230513364442312,0.20230513364442312
full_coverage_complete,whitebikebelow,412,0,0,5,True,False,True,0.24223694446526142,0.24223694446526142
full_coverage_complete,whitebikebelow,413,0,0,5,True,False,True,0.3245648398492478,0.3245648398492478
full_coverage_complete,whitebikebelow,414,0,0,5,True,False,True,0.3776782967275081,0.3776782967275081
full_coverage_complete,whitebikebelow,415,0,0,5,True,False,True,0.25292461420762496,0.25292461420762496
full_coverage_complete,whitebikebelow,416,0,0,5,True,False,True,0.2504012105987283,0.2504012105987283
full_coverage_complete,whitebikebelow,417,0,0,5,True,False,True,0.3385392223120018,0.3385392223120018
full_coverage_complete,whitebikebelow,418,0,0,5,True,False,True,0.44184151967768476,0.44184151967768476
full_coverage_complete,whitebikebelow,419,0,0,5,True,False,True,0.5127674711146181,0.5127674711146181
full_coverage_complete,whitebikebelow,420,0,0,5,True,False,True,0.5028273894679122,0.5028273894679122
full_coverage_complete,whitebikebelow,421,0,0,5,True,False,True,0.48026485056119117,0.48026485056119117
full_coverage_complete,whitebikebelow,422,4,1,4,True,False,True,0.41797489545366884,0.414294573136484
full_coverage_complete,whitebikebelow,423,0,0,4,True,False,True,0.46002450173422244,0.46002450173422244
full_coverage_complete,whitebikebelow,424,0,0,5,True,False,True,0.500531612482953,0.500531612482953
full_coverage_complete,whitebikebelow,425,0,0,5,True,False,True,0.4440182097866771,0.4440182097866771
full_coverage_complete,whitebikebelow,426,0,0,5,True,False,True,0.4028568561056998,0.4028568561056998
full_coverage_complete,whitebikebelow,427,0,0,4,True,False,True,0.4747677259797709,0.4747677259797709
full_coverage_complete,whitebikebelow,428,0,0,4,True,False,True,0.5517961682016788,0.5517961682016788
full_coverage_complete,whitebikebelow,429,0,0,4,True,False,True,0.49443511880539676,0.49443511880539676
full_coverage_complete,whitebikebelow,430,0,0,4,True,False,True,0.49418339712460196,0.49418339712460196
full_coverage_complete,whitebikebelow,432,5,0,5,True,False,True,0.47921369476334263,0.5997406436607067
full_coverage_complete,whitebikebelow,433,4,1,4,True,False,True,0.5309449708740863,0.5876466476060364
full_coverage_complete,whitebikebelow,434,0,0,5,True,False,True,0.47743753454383553,0.47743753454383553
full_coverage_complete,whitebikebelow,435,0,0,4,True,False,True,0.39092107866871234,0.39092107866871234
full_coverage_complete,whitebikebelow,436,0,0,5,True,False,True,0.3744622733124752,0.3744622733124752
full_coverage_complete,whitebikebelow,437,0,0,4,True,False,True,0.46503091969793553,0.46503091969793553
full_coverage_complete,whitebikebelow,438,0,0,5,True,False,True,0.4747165616597112,0.4747165616597112
full_coverage_complete,whitebikebelow,439,0,0,5,True,False,True,0.3912831503622331,0.3912831503622331
full_coverage_complete,whitebikebelow,440,0,0,5,True,False,True,0.45231045044728296,0.45231045044728296
full_coverage_complete,whitebikebelow,441,0,0,5,True,False,True,0.4696002533818635,0.4696002533818635
full_coverage_complete,whitebikebelow,442,0,0,5,True,False,True,0.4366753859536987,0.4366753859536987
full_coverage_complete,whitebikebelow,443,0,0,5,True,False,True,0.4813725334915762,0.4813725334915762
full_coverage_complete,whitebikebelow,444,0,0,5,True,False,True,0.5602126188699543,0.5602126188699543
full_coverage_complete,whitebikebelow,445,0,0,5,True,False,True,0.6586248573840202,0.6586248573840202
full_coverage_complete,whitebikebelow,446,0,0,4,True,False,True,0.7149097233782914,0.7149097233782914
full_coverage_complete,whitebikebelow,447,0,0,4,True,False,True,0.6705429310515022,0.6705429310515022
full_coverage_complete,whitebikebelow,448,0,0,5,True,False,True,0.7065701542632293,0.7065701542632293
full_coverage_complete,whitebikebelow,449,0,0,5,True,False,True,0.6343483763644082,0.6343483763644082
full_coverage_complete,whitebikebelow,450,0,0,4,True,False,True,0.7537426969565509,0.7537426969565509
full_coverage_complete,whitebikebelow,451,0,0,4,True,False,True,0.8015666356711659,0.8015666356711659
full_coverage_complete,whitebikebelow,452,4,1,4,True,False,True,0.6997977647813325,0.6705763324781394
full_coverage_complete,whitebikebelow,453,0,0,5,True,False,True,0.6367968214189322,0.6367968214189322
full_coverage_complete,whitebikebelow,454,0,0,4,True,False,True,0.6699773269972576,0.6699773269972576
full_coverage_complete,whitebikebelow,468,0,0,5,True,False,True,0.6480232970897889,0.6480232970897889
full_coverage_complete,whitebikebelow,469,0,0,4,True,False,True,0.6648187692611791,0.6648187692611791
full_coverage_complete,whitebikebelow,470,0,0,5,True,False,True,0.68606969314934,0.68606969314934
full_coverage_complete,whitebikebelow,477,0,0,1,True,False,True,0.7253766262727159,0.7253766262727159
full_coverage_complete,whitebikebelow,478,0,0,4,True,False,True,0.7610300771050516,0.7610300771050516
full_coverage_complete,whitebikebelow,484,0,0,4,True,False,True,0.7376404793599058,0.7376404793599058
full_coverage_complete,whitebikebelow,486,0,0,4,True,False,True,0.6883402692141586,0.6883402692141586
full_coverage_complete,whitebikebelow,489,0,0,4,True,False,True,0.775929664710426,0.775929664710426
full_coverage_complete,whitebikebelow,491,0,0,4,True,False,True,0.6465140174210221,0.6465140174210221
full_coverage_complete,whitebikebelow,492,0,0,4,True,False,True,0.6269462371120176,0.6269462371120176
full_coverage_complete,whitebikebelow,493,0,0,4,True,False,True,0.6117506968254534,0.6117506968254534
full_coverage_complete,whitebikebelow,494,0,0,5,True,False,True,0.5883171628024776,0.5883171628024776
full_coverage_complete,whitebikebelow,495,0,0,5,True,False,True,0.5573974197384655,0.5573974197384655
full_coverage_complete,whitebikebelow,496,0,0,5,True,False,True,0.5195416071872041,0.5195416071872041
full_coverage_complete,whitebikebelow,497,0,0,5,True,False,True,0.4968418985689986,0.4968418985689986
full_coverage_complete,whitebikebelow,498,0,0,4,True,False,True,0.502848743818956,0.502848743818956
full_coverage_complete,whitebikebelow,499,0,0,5,True,False,True,0.5513835298329574,0.5513835298329574
full_coverage_complete,whitebikebelow,500,0,0,4,True,False,True,0.5505200593530041,0.5505200593530041
full_coverage_complete,whitebikebelow,501,0,0,4,True,False,True,0.5475792983345811,0.5475792983345811
full_coverage_complete,whitebikebelow,502,0,0,4,True,False,True,0.4985058592668153,0.4985058592668153
full_coverage_complete,whitebikebelow,503,0,0,5,True,False,True,0.37458995454235355,0.37458995454235355
full_coverage_complete,whitebikebelow,504,0,0,5,True,False,True,0.36412113219449155,0.36412113219449155
full_coverage_complete,whitebikebelow,505,0,0,5,True,False,True,0.3510564456419252,0.3510564456419252
full_coverage_complete,whitebikebelow,506,0,0,5,True,False,True,0.32408166505184166,0.32408166505184166
full_coverage_complete,whitebikebelow,507,0,0,5,True,False,True,0.38028337484034136,0.38028337484034136
full_coverage_complete,whitebikebelow,508,0,0,5,True,False,True,0.4101516998127845,0.4101516998127845
full_coverage_complete,whitebikebelow,509,0,0,5,True,False,True,0.4390793376613803,0.4390793376613803
full_coverage_complete,whitebikebelow,510,0,0,4,True,False,True,0.456931652288181,0.456931652288181
full_coverage_complete,whitebikebelow,511,0,0,4,True,False,True,0.417840244954802,0.417840244954802
full_coverage_complete,whitebikebelow,512,0,0,4,True,False,True,0.31567049864758123,0.31567049864758123
full_coverage_complete,whitebikebelow,513,0,0,5,True,False,True,0.2575358137952841,0.2575358137952841
full_coverage_complete,whitebikebelow,514,0,0,4,True,False,True,0.239512088099513,0.239512088099513
full_coverage_complete,whitebikebelow,515,0,0,5,True,False,True,0.2744171941865761,0.2744171941865761
full_coverage_complete,whitebikebelow,516,0,0,5,True,False,True,0.30636504571680157,0.30636504571680157
full_coverage_complete,whitebikebelow,517,0,0,5,True,False,True,0.3855432929472567,0.3855432929472567
full_coverage_complete,whitebikebelow,518,0,0,5,True,False,True,0.4815465117791735,0.4815465117791735
full_coverage_complete,whitebikebelow,519,0,0,4,True,False,True,0.5116829905417318,0.5116829905417318
full_coverage_complete,whitebikebelow,520,0,0,4,True,False,True,0.3477889351181475,0.3477889351181475
full_coverage_complete,whitebikebelow,521,0,0,4,True,False,True,0.23600862328003192,0.23600862328003192
full_coverage_complete,whitebikebelow,523,0,0,4,True,False,True,0.17907824020083699,0.17907824020083699
full_coverage_complete,whitebikebelow,524,0,0,4,True,False,True,0.10410927875805748,0.10410927875805748
full_coverage_complete,whitebikebelow,525,0,1,0,False,False,True,0.14374775647109467,0.0
full_coverage_complete,whitebikebelow,526,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,527,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,528,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,529,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,530,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,531,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,532,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,534,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,537,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,538,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,539,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,540,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,541,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,542,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,543,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,544,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,545,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,546,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,547,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,548,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,549,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,550,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,551,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,552,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,553,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,554,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,555,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,556,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,557,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,558,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,560,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,561,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,562,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,563,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,564,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitebikebelow,565,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,210,0,0,2,True,False,True,0.9260553882910063,0.9260553882910063
full_coverage_complete,whiteboyrightcoccergoal,304,0,0,2,True,False,True,0.9146936721500976,0.9146936721500976
full_coverage_complete,whiteboyrightcoccergoal,305,0,0,4,True,False,True,0.8860805496109816,0.8860805496109816
full_coverage_complete,whiteboyrightcoccergoal,306,0,0,4,True,False,True,0.8274986647789041,0.8274986647789041
full_coverage_complete,whiteboyrightcoccergoal,307,0,0,2,True,False,True,0.8902220094578432,0.8902220094578432
full_coverage_complete,whiteboyrightcoccergoal,308,4,0,4,True,False,True,0.8348700896265365,0.8081470435254062
full_coverage_complete,whiteboyrightcoccergoal,309,0,0,4,True,False,True,0.8170640498117988,0.8170640498117988
full_coverage_complete,whiteboyrightcoccergoal,311,4,0,4,True,False,True,0.8916694198362265,0.8414246249971344
full_coverage_complete,whiteboyrightcoccergoal,312,4,0,4,True,False,True,0.862354841480702,0.8852258057871362
full_coverage_complete,whiteboyrightcoccergoal,313,4,0,4,True,False,True,0.8668757349346946,0.7047046754569576
full_coverage_complete,whiteboyrightcoccergoal,315,0,0,4,True,False,True,0.8484838785483131,0.8484838785483131
full_coverage_complete,whiteboyrightcoccergoal,316,4,0,4,True,False,True,0.8441747567204969,0.7642688193350742
full_coverage_complete,whiteboyrightcoccergoal,317,0,0,4,True,False,True,0.7760505145059783,0.7760505145059783
full_coverage_complete,whiteboyrightcoccergoal,318,0,0,4,True,False,True,0.7609545863865117,0.7609545863865117
full_coverage_complete,whiteboyrightcoccergoal,319,0,0,4,True,False,True,0.8859321400542493,0.8859321400542493
full_coverage_complete,whiteboyrightcoccergoal,320,4,1,4,True,False,True,0.8923465211461752,0.8075498186604503
full_coverage_complete,whiteboyrightcoccergoal,321,4,0,4,True,False,True,0.8418793357320813,0.8238660864039776
full_coverage_complete,whiteboyrightcoccergoal,322,0,0,4,True,False,True,0.8894242426808102,0.8894242426808102
full_coverage_complete,whiteboyrightcoccergoal,323,0,0,4,True,False,True,0.5405772772756674,0.5405772772756674
full_coverage_complete,whiteboyrightcoccergoal,324,0,1,4,True,False,True,0.6026828698370703,0.0
full_coverage_complete,whiteboyrightcoccergoal,325,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,327,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,328,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,329,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,331,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,332,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,333,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,334,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,335,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,337,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,338,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,343,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,347,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,352,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,375,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,376,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,377,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,378,5,1,5,True,False,True,0.0,0.7071145657015442
full_coverage_complete,whiteboyrightcoccergoal,380,0,0,5,True,False,True,0.7652017007482813,0.7652017007482813
full_coverage_complete,whiteboyrightcoccergoal,452,0,0,2,True,False,True,0.8381618837029868,0.8381618837029868
full_coverage_complete,whiteboyrightcoccergoal,453,0,0,2,True,False,True,0.8194623127174038,0.8194623127174038
full_coverage_complete,whiteboyrightcoccergoal,457,0,0,4,True,False,True,0.838120413815632,0.838120413815632
full_coverage_complete,whiteboyrightcoccergoal,458,0,0,2,True,False,True,0.7787791773542962,0.7787791773542962
full_coverage_complete,whiteboyrightcoccergoal,459,0,0,4,True,False,True,0.7900418425976455,0.7900418425976455
full_coverage_complete,whiteboyrightcoccergoal,466,0,1,2,True,False,True,0.8456401383136914,0.0
full_coverage_complete,whiteboyrightcoccergoal,467,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteboyrightcoccergoal,468,4,0,4,True,False,True,0.0,0.7949482748205107
full_coverage_complete,whiteboyrightcoccergoal,469,5,0,5,True,False,True,0.7648551583903502,0.8117570393656212
full_coverage_complete,whiteboyrightcoccergoal,473,4,0,4,True,False,True,0.7955862782669721,0.8287264629235375
full_coverage_complete,whiteboyrightcoccergoal,474,0,0,2,True,False,True,0.6827622424146187,0.6827622424146187
full_coverage_complete,whiteboyrightcoccergoal,475,0,0,2,True,False,True,0.5164819021461633,0.5164819021461633
full_coverage_complete,whiteboyrightcoccergoal,476,0,0,2,True,False,True,0.32216019621427644,0.32216019621427644
full_coverage_complete,whiteboyrightcoccergoal,478,0,0,5,True,False,True,0.3751986939249832,0.3751986939249832
full_coverage_complete,whiteboyrightcoccergoal,479,0,0,4,True,False,True,0.560239988153555,0.560239988153555
full_coverage_complete,whiteboyrightcoccergoal,481,0,0,5,True,False,True,0.6397142295023818,0.6397142295023818
full_coverage_complete,whiteboyrightcoccergoal,482,0,0,5,True,False,True,0.748214393983801,0.748214393983801
full_coverage_complete,whiteboyrightcoccergoal,483,5,0,5,True,False,True,0.9291950049885981,0.9105203676891382
full_coverage_complete,whiteboyrightcoccergoal,489,0,0,2,True,False,True,0.9126050084233047,0.9126050084233047
full_coverage_complete,whiteboyrightcoccergoal,490,0,0,2,True,False,True,0.8983827547558834,0.8983827547558834
full_coverage_complete,whiteboyrightcoccergoal,491,0,0,4,True,False,True,0.7445645653048562,0.7445645653048562
full_coverage_complete,whiteboyrightcoccergoal,511,4,0,4,True,False,True,0.7311849734963262,0.7445199209928912
full_coverage_complete,whiteboyrightcoccergoal,513,4,0,4,True,False,True,0.7928610946624985,0.7906540938330964
full_coverage_complete,whiteboyrightcoccergoal,514,0,0,2,True,False,True,0.7600611910075991,0.7600611910075991
full_coverage_complete,whiteboyrightcoccergoal,528,0,0,5,True,False,True,0.8458263714735896,0.8458263714735896
full_coverage_complete,whiteboyrightcoccergoal,529,4,0,4,True,False,True,0.7748881909930971,0.8175773793594958
full_coverage_complete,whiteboyrightcoccergoal,531,0,0,4,True,False,True,0.9086241211569631,0.9086241211569631
full_coverage_complete,whiteboyrightcoccergoal,533,0,0,5,True,False,True,0.8707924746373906,0.8707924746373906
full_coverage_complete,whiteboyrightcoccergoal,534,0,0,4,True,False,True,0.8787378853668129,0.8787378853668129
full_coverage_complete,whiteboyrightcoccergoal,535,0,0,5,True,False,True,0.9126267278110713,0.9126267278110713
full_coverage_complete,whiteboyrightcoccergoal,538,0,0,1,True,False,True,0.90451198463297,0.90451198463297
full_coverage_complete,whiteboyrightcoccergoal,541,4,0,4,True,False,True,0.7850295649549497,0.8489492504115005
full_coverage_complete,whiteboyrightcoccergoal,543,4,2,4,True,False,True,0.7569949707836874,0.6094277467968784
full_coverage_complete,whiteboyrightcoccergoal,545,0,0,5,True,False,True,0.8039119179615476,0.8039119179615476
full_coverage_complete,whiteboyrightcoccergoal,546,5,1,5,True,False,True,0.7609697735253617,0.5794751727863137
full_coverage_complete,whiteboyrightcoccergoal,547,0,0,4,True,False,True,0.8540942749466585,0.8540942749466585
full_coverage_complete,whiteboyrightcoccergoal,548,5,1,5,True,False,True,0.76194043421793,0.5089301069583744
full_coverage_complete,whiteboyrightcoccergoal,550,5,0,5,True,False,True,0.8162588468212975,0.8550347526333838
full_coverage_complete,whiteboyrightcoccergoal,551,5,0,5,True,False,True,0.7939138455322273,0.7070072748854844
full_coverage_complete,whiteboyrightcoccergoal,553,0,0,4,True,False,True,0.6726408494310684,0.6726408494310684
full_coverage_complete,whiteboyrightcoccergoal,554,4,0,4,True,False,True,0.7177313419619838,0.9033083496713636
full_coverage_complete,whiteboyrightcoccergoal,574,0,0,5,True,False,True,0.8663847093510494,0.8663847093510494
full_coverage_complete,whitecarturn683,265,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,276,5,3,5,True,False,True,0.06371926728338402,0.0
full_coverage_complete,whitecarturn683,277,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,278,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,279,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,285,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,305,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,307,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,309,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,313,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,314,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,315,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,316,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,317,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,318,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,319,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,320,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,321,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,322,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,323,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,324,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,325,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,326,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,374,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,377,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,378,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,379,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,380,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,381,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,382,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,383,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,384,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,385,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,386,0,0,5,True,False,True,0.0,0.0
