variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,whitecarturn683,387,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,388,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,389,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,390,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,391,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,392,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,393,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,394,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,395,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,396,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,397,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,398,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,399,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,401,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,402,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,403,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,404,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,405,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,406,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,407,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,408,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,409,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,410,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,411,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,412,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,413,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,414,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,415,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,416,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,417,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,418,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,419,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,420,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,421,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,422,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,423,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,424,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,425,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,426,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,427,0,1,5,True,False,True,0.0,0.0762127224311271
full_coverage_complete,whitecarturn683,428,0,0,5,True,False,True,0.4965624571459587,0.4965624571459587
full_coverage_complete,whitecarturn683,435,0,0,5,True,False,True,0.6119666981654723,0.6119666981654723
full_coverage_complete,whitecarturn683,436,5,3,5,True,False,True,0.1586728985813242,0.0
full_coverage_complete,whitecarturn683,437,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,438,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,439,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,441,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,442,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,443,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,444,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,445,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,446,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,447,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,448,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,449,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,450,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,451,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,452,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,453,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,454,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,455,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,456,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,457,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,458,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,459,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,460,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,461,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,462,5,2,5,True,False,True,0.0,0.4958773261677989
full_coverage_complete,whitecarturn683,463,0,0,5,True,False,True,0.4134900048454457,0.4134900048454457
full_coverage_complete,whitecarturn683,464,0,1,5,True,False,True,0.23030778318332035,0.0
full_coverage_complete,whitecarturn683,465,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,466,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,467,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,468,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,469,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,470,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,471,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,472,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,473,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,474,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,475,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,476,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,477,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,478,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitecarturn683,479,0,1,5,True,False,True,0.0,0.39237820915417493
full_coverage_complete,whitefardown,51,0,0,4,True,False,True,0.1466868142698752,0.1466868142698752
full_coverage_complete,whitefardown,52,0,0,1,True,False,True,0.3251696663692276,0.3251696663692276
full_coverage_complete,whitefardown,55,0,0,1,True,False,True,0.3578162389754492,0.3578162389754492
full_coverage_complete,whitefardown,57,0,0,1,True,False,True,0.34633166610514926,0.34633166610514926
full_coverage_complete,whitefardown,58,0,0,5,True,False,True,0.39102950407358256,0.39102950407358256
full_coverage_complete,whitefardown,59,0,0,1,True,False,True,0.5233742142358349,0.5233742142358349
full_coverage_complete,whitefardown,60,0,0,4,True,False,True,0.43636779214643984,0.43636779214643984
full_coverage_complete,whitefardown,61,4,3,4,True,False,True,0.4537133663023052,0.0
full_coverage_complete,whitefardown,62,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitefardown,63,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitefardown,64,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitefardown,65,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitefardown,66,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitefargirl,46,0,0,1,True,False,True,0.6654386615646809,0.6654386615646809
full_coverage_complete,whitefargirl,88,0,0,4,True,False,True,0.7949220678466553,0.7949220678466553
full_coverage_complete,whitefargirl,91,4,0,4,True,False,True,0.765099726687989,0.7071044606092354
full_coverage_complete,whitefargirl,92,0,0,5,True,False,True,0.7431760270835793,0.7431760270835793
full_coverage_complete,whitefargirl,94,0,0,5,True,False,True,0.5712661340051892,0.5712661340051892
full_coverage_complete,whitefargirl,95,0,0,4,True,False,True,0.8001318964035206,0.8001318964035206
full_coverage_complete,whitefargirl,96,0,0,5,True,False,True,0.4437982728672711,0.4437982728672711
full_coverage_complete,whitefargirl,99,5,0,5,True,False,True,0.7432850201823424,0.5936757856760159
full_coverage_complete,whitefargirl,101,5,2,5,True,False,True,0.6171354715401137,0.6048026182638949
full_coverage_complete,whitefargirl,102,0,0,1,True,False,True,0.153367664536205,0.153367664536205
full_coverage_complete,whitefargirl,103,0,0,5,True,False,True,0.1937878744250412,0.1937878744250412
full_coverage_complete,whitefargirl,104,0,0,5,True,False,True,0.17982590611721957,0.17982590611721957
full_coverage_complete,whitefargirl,107,0,0,5,True,False,True,0.7934228795187803,0.7934228795187803
full_coverage_complete,whitefargirl,109,0,0,5,True,False,True,0.050553188263878765,0.050553188263878765
full_coverage_complete,whitefargirl,110,0,0,5,True,False,True,0.00836950566168093,0.00836950566168093
full_coverage_complete,whitefargirl,112,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitefargirl,113,5,0,5,True,False,True,0.0008779039994947997,0.0
full_coverage_complete,whitefargirl,114,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitefargirl,115,0,0,1,True,False,True,0.8490552751246184,0.8490552751246184
full_coverage_complete,whitefargirl,118,0,0,1,True,False,True,0.8327946897889327,0.8327946897889327
full_coverage_complete,whitefargirl,126,4,0,4,True,False,True,0.7811461470053686,0.7797770946653679
full_coverage_complete,whitefargirl,128,4,0,4,True,False,True,0.7726091665012724,0.7714788043387713
full_coverage_complete,whitefargirl,129,5,0,5,True,False,True,0.7563107281766354,0.8025867773658134
full_coverage_complete,whitefargirl,130,0,0,4,True,False,True,0.7790991954970473,0.7790991954970473
full_coverage_complete,whitefargirl,133,0,0,4,True,False,True,0.7249996046900128,0.7249996046900128
full_coverage_complete,whitefargirl,134,4,0,4,True,False,True,0.802202869517001,0.0
full_coverage_complete,whitegirlinlight,13,0,0,4,True,False,True,0.4313963470876225,0.4313963470876225
full_coverage_complete,whitegirlinlight,14,0,0,5,True,False,True,0.4807052495735556,0.4807052495735556
full_coverage_complete,whitegirlinlight,15,0,0,4,True,False,True,0.39299311390937136,0.39299311390937136
full_coverage_complete,whitegirlinlight,16,0,0,4,True,False,True,0.46759074256126715,0.46759074256126715
full_coverage_complete,whitegirlinlight,44,0,0,5,True,False,True,0.5428425234768016,0.5428425234768016
full_coverage_complete,whitegirlinlight,47,0,0,5,True,False,True,0.5584619592906861,0.5584619592906861
full_coverage_complete,whitegirlinlight,50,0,0,4,True,False,True,0.610097761385657,0.610097761385657
full_coverage_complete,whitegirlinlight,55,0,0,4,True,False,True,0.5270480689998471,0.5270480689998471
full_coverage_complete,whitegirlinlight,56,0,0,5,True,False,True,0.5031206389494636,0.5031206389494636
full_coverage_complete,whitegirlinlight,57,0,0,5,True,False,True,0.5037310307369741,0.5037310307369741
full_coverage_complete,whitegirlinlight,58,0,0,1,True,False,True,0.5056697880490597,0.5056697880490597
full_coverage_complete,whitegirlinlight,59,1,2,1,True,False,True,0.4954245637321776,0.0
full_coverage_complete,whitegirlinlight,60,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,61,0,1,5,True,False,True,0.0,0.470840455786642
full_coverage_complete,whitegirlinlight,62,0,0,4,True,False,True,0.4763196243182978,0.4763196243182978
full_coverage_complete,whitegirlinlight,63,0,0,1,True,False,True,0.4747044825181642,0.4747044825181642
full_coverage_complete,whitegirlinlight,65,0,0,4,True,False,True,0.5586006781260796,0.5586006781260796
full_coverage_complete,whitegirlinlight,380,0,0,5,True,False,True,0.33753918055105947,0.33753918055105947
full_coverage_complete,whitegirlinlight,381,0,0,4,True,False,True,0.3351516505619235,0.3351516505619235
full_coverage_complete,whitegirlinlight,382,0,0,4,True,False,True,0.28417930183341805,0.28417930183341805
full_coverage_complete,whitegirlinlight,383,0,0,4,True,False,True,0.3444023764403851,0.3444023764403851
full_coverage_complete,whitegirlinlight,384,0,0,5,True,False,True,0.20100319921886436,0.20100319921886436
full_coverage_complete,whitegirlinlight,385,5,4,5,True,False,True,0.096488861531377,0.0
full_coverage_complete,whitegirlinlight,512,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,513,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,518,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,519,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,520,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,521,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,522,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,523,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,525,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,530,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,536,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,537,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,538,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,539,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,540,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,542,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,543,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,546,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,549,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,550,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,551,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,552,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,553,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirlinlight,588,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,177,0,0,5,True,False,True,0.6245754242378728,0.6245754242378728
full_coverage_complete,whitegirltakingchopsticks,178,5,1,5,True,False,True,0.6399119239042299,0.11120886414748882
full_coverage_complete,whitegirltakingchopsticks,180,5,0,5,True,False,True,0.5847298729482084,0.4545642355624455
full_coverage_complete,whitegirltakingchopsticks,202,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,203,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,204,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,205,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,206,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,207,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,208,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,209,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,210,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,211,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,212,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,213,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,214,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,215,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,216,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,217,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,218,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,221,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,222,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,223,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,224,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,225,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,227,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,228,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,229,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,230,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,231,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,232,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,233,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,234,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,235,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,236,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,237,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,238,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,239,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,whitegirltakingchopsticks,240,5,0,5,True,False,True,0.0,0.791688965306168
full_coverage_complete,whitegirltakingchopsticks,291,0,0,5,True,False,True,0.7885497142360314,0.7885497142360314
full_coverage_complete,whitegirltakingchopsticks,528,0,0,5,True,False,True,0.42752975191945436,0.42752975191945436
full_coverage_complete,whitegirltakingchopsticks,529,0,0,5,True,False,True,0.4794966352843631,0.4794966352843631
full_coverage_complete,whiteofboys,6,0,0,2,True,False,True,0.6723202303980879,0.6723202303980879
full_coverage_complete,whiteofboys,8,0,0,5,True,False,True,0.035009631622521645,0.035009631622521645
full_coverage_complete,whiteofboys,9,0,0,5,True,False,True,0.7978547196858028,0.7978547196858028
full_coverage_complete,whiteofboys,16,0,1,5,True,False,True,0.7529796798043734,0.7529796798043734
full_coverage_complete,whiteofboys,17,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteofboys,18,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteofboys,19,0,2,5,True,False,True,0.0,0.812760178646348
full_coverage_complete,whiteofboys,21,0,0,5,True,False,True,0.7494215264780884,0.7494215264780884
full_coverage_complete,whiteofboys,51,0,1,1,True,False,True,0.0,0.8533232407628227
full_coverage_complete,whiteofboys,52,1,2,1,True,False,True,0.0,0.5395436849078036
full_coverage_complete,whiteofboys,61,0,0,2,True,False,True,0.7673680334625143,0.7673680334625143
full_coverage_complete,whiteofboys,64,0,0,2,True,False,True,0.38894443056908495,0.38894443056908495
full_coverage_complete,whiteofboys,67,0,0,1,True,False,True,0.7033201620558908,0.7033201620558908
full_coverage_complete,whiteofboys,68,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteofboys,73,0,0,2,True,False,True,0.489482068722372,0.489482068722372
full_coverage_complete,whiteofboys,75,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteofboys,86,4,0,4,True,False,True,0.8465770635033889,0.8380242463994824
full_coverage_complete,whiteofboys,88,5,0,5,True,False,True,0.9210986261685438,0.8587885252623092
full_coverage_complete,whiteofboys,91,0,0,4,True,False,True,0.7535425795648419,0.7535425795648419
full_coverage_complete,whiteofboys,92,0,0,4,True,False,True,0.8071560305788152,0.8071560305788152
full_coverage_complete,whiteofboys,93,0,0,4,True,False,True,0.8366358328206899,0.8366358328206899
full_coverage_complete,whiteofboys,99,0,0,1,True,False,True,0.9019003796148551,0.9019003796148551
full_coverage_complete,whiteofboys,100,0,0,2,True,False,True,0.9293157481511378,0.9293157481511378
full_coverage_complete,whiteofboys,101,0,0,5,True,False,True,0.9106738731364625,0.9106738731364625
full_coverage_complete,whiteofboys,102,0,0,4,True,False,True,0.8635586868375658,0.8635586868375658
full_coverage_complete,whiteofboys,103,4,0,4,True,False,True,0.8628776501430367,0.7680566434557604
full_coverage_complete,whiteofboys,106,4,1,4,True,False,True,0.900296615667989,0.9332059897173725
full_coverage_complete,whiteofboys,112,0,0,4,True,False,True,0.6711911015333338,0.0
full_coverage_complete,whiteofboys,113,0,0,1,True,False,True,0.0,0.8067774731304089
full_coverage_complete,whiteofboys,117,0,0,1,True,False,True,0.8466310297999127,0.8466310297999127
full_coverage_complete,whiteofboys,119,0,0,1,True,False,True,0.8426664995576776,0.8426664995576776
full_coverage_complete,whiteofboys,120,0,0,5,True,False,True,0.8822241755066819,0.8822241755066819
full_coverage_complete,whiteofboys,138,0,0,1,True,False,True,0.8163287651991105,0.8163287651991105
full_coverage_complete,whiteofboys,139,0,0,1,True,False,True,0.7930460944897878,0.7930460944897878
full_coverage_complete,whiteofboys,140,6,0,6,True,False,True,0.8389097495460851,0.0
full_coverage_complete,whiteofboys,142,0,0,0,False,False,True,0.0,0.9048044945769739
full_coverage_complete,whiteofboys,143,0,0,5,True,False,True,0.8983415225431467,0.8983415225431467
full_coverage_complete,whiteofboys,144,0,0,1,True,False,True,0.8763039714895136,0.8763039714895136
full_coverage_complete,whiteofboys,146,0,0,2,True,False,True,0.9176361960662076,0.9176361960662076
full_coverage_complete,whiteofboys,150,1,0,1,True,False,True,0.8494944567252589,0.0
full_coverage_complete,whiteofboys,151,0,1,0,False,False,True,0.0,0.812176024661146
full_coverage_complete,whiteofboys,153,0,0,1,True,False,True,0.6790182066323441,0.6790182066323441
full_coverage_complete,whiteofboys,155,0,0,1,True,False,True,0.81793173600505,0.81793173600505
full_coverage_complete,whiteofboys,156,5,0,5,True,False,True,0.2591131409027435,0.2264672582425174
full_coverage_complete,whiteofboys,157,5,0,5,True,False,True,0.7945991317563875,0.7721951272468227
full_coverage_complete,whiteofboys,158,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteofboys,159,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteofboys,164,0,0,2,True,False,True,0.7823186528379527,0.7823186528379527
full_coverage_complete,whiteofboys,166,0,0,5,True,False,True,0.7884053616908105,0.7884053616908105
full_coverage_complete,whiteofboys,167,5,1,5,True,False,True,0.8297390168593852,0.8269526665066572
full_coverage_complete,whiteofboys,169,5,0,5,True,False,True,0.852030756950661,0.7741355686151752
full_coverage_complete,whiteofboys,172,0,0,2,True,False,True,0.7371608526777313,0.7371608526777313
full_coverage_complete,whiteofboys,173,0,0,2,True,False,True,0.812796245728677,0.812796245728677
full_coverage_complete,whiteofboys,174,5,0,5,True,False,True,0.8272979440081238,0.7682407150449984
full_coverage_complete,whiteofboys,176,5,0,5,True,False,True,0.8110196902322843,0.8155801341844265
full_coverage_complete,whiteofboys,181,0,0,2,True,False,True,0.7595152193759921,0.7595152193759921
full_coverage_complete,whiteofboys,182,0,0,2,True,False,True,0.6401018975596711,0.0
full_coverage_complete,whiteofboys,184,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,74,0,0,5,True,False,True,0.6670848903507998,0.6670848903507998
full_coverage_complete,whiteridingbike,75,0,0,5,True,False,True,0.650726150793259,0.650726150793259
full_coverage_complete,whiteridingbike,76,0,0,5,True,False,True,0.5883526743724675,0.5883526743724675
full_coverage_complete,whiteridingbike,77,0,0,5,True,False,True,0.7209963970285753,0.7209963970285753
full_coverage_complete,whiteridingbike,78,0,0,5,True,False,True,0.7683590268135769,0.7683590268135769
full_coverage_complete,whiteridingbike,81,0,1,5,True,False,True,0.5169342300429415,0.0
full_coverage_complete,whiteridingbike,82,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,83,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,84,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,85,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,86,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,87,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,88,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,90,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,91,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,92,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,93,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,94,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,95,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,96,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,97,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,98,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,99,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,100,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,101,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,102,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,103,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,104,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,105,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,106,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,107,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,108,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,109,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,110,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,111,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,112,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,113,0,0,5,True,False,True,0.0,0.0
