variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,whiteridingbike,114,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,115,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,116,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,117,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,118,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,119,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,120,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,121,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,122,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,123,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,124,5,2,5,True,False,True,0.0,0.25450753973284285
full_coverage_complete,whiteridingbike,126,4,1,4,True,False,True,0.28476680496162976,0.6057860571558747
full_coverage_complete,whiteridingbike,127,5,0,5,True,False,True,0.4894975835263147,0.4725480841762098
full_coverage_complete,whiteridingbike,128,0,0,4,True,False,True,0.34209290514587976,0.34209290514587976
full_coverage_complete,whiteridingbike,129,4,3,4,True,False,True,0.1879696063608608,0.0
full_coverage_complete,whiteridingbike,130,6,2,6,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,134,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,135,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,136,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,137,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,146,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,147,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,148,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,149,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,150,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,151,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,152,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,153,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,155,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,156,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,157,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,158,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,159,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,160,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,161,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,162,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,163,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,164,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,165,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,166,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,167,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,168,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,169,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,170,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,171,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,172,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,173,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteridingbike,175,0,1,5,True,False,True,0.0,0.44104998664854017
full_coverage_complete,whiteridingbike,180,0,0,1,True,False,True,0.6510282236531205,0.6510282236531205
full_coverage_complete,whiteridingbike,181,0,0,1,True,False,True,0.6856908589913302,0.6856908589913302
full_coverage_complete,whiteridingbike,182,0,0,1,True,False,True,0.5736918278332963,0.5736918278332963
full_coverage_complete,whiteridingbike,185,0,0,1,True,False,True,0.4343787938658451,0.4343787938658451
full_coverage_complete,whiteridingbike,188,0,0,1,True,False,True,0.29202826638034135,0.29202826638034135
full_coverage_complete,whiteridingbike,194,0,0,5,True,False,True,0.4457998195147738,0.4457998195147738
full_coverage_complete,whiteridingbike,196,0,0,4,True,False,True,0.3802022691758034,0.3802022691758034
full_coverage_complete,whiteridingbike,197,0,0,4,True,False,True,0.2655930165609633,0.2655930165609633
full_coverage_complete,whiteridingbike,198,0,0,5,True,False,True,0.2364054249369783,0.2364054249369783
full_coverage_complete,whiteridingbike,199,0,0,1,True,False,True,0.38323235276844086,0.38323235276844086
full_coverage_complete,whiteridingbike,200,0,0,4,True,False,True,0.4550654270135142,0.4550654270135142
full_coverage_complete,whiteridingbike,201,0,0,4,True,False,True,0.6238093336104283,0.6238093336104283
full_coverage_complete,whiteridingbike,203,0,0,1,True,False,True,0.7965731814513959,0.7965731814513959
full_coverage_complete,whiteridingbike,206,0,0,4,True,False,True,0.8499197994521933,0.8499197994521933
full_coverage_complete,whiteridingbike,213,0,0,4,True,False,True,0.7778079501823681,0.7778079501823681
full_coverage_complete,whiteridingbike,214,0,0,5,True,False,True,0.7388168569182326,0.7388168569182326
full_coverage_complete,whiteridingbike,215,0,0,4,True,False,True,0.8041275510565129,0.8041275510565129
full_coverage_complete,whiteridingbike,216,0,0,5,True,False,True,0.6922092229951431,0.6922092229951431
full_coverage_complete,whiteridingbike,217,0,0,5,True,False,True,0.645739984684922,0.645739984684922
full_coverage_complete,whiteridingbike,218,0,0,1,True,False,True,0.633360233145219,0.633360233145219
full_coverage_complete,whiteridingbike,220,0,0,4,True,False,True,0.6492222645865103,0.6492222645865103
full_coverage_complete,whiteridingbike,221,0,0,1,True,False,True,0.7940180338116103,0.7940180338116103
full_coverage_complete,whiteridingbike,262,0,0,4,True,False,True,0.7893053574093101,0.7893053574093101
full_coverage_complete,whiteridingbike,263,0,0,5,True,False,True,0.7686581175593457,0.7686581175593457
full_coverage_complete,whiteridingbike,265,0,0,4,True,False,True,0.7345066240557232,0.7345066240557232
full_coverage_complete,whiteridingbike,267,0,0,5,True,False,True,0.7740299098904713,0.7740299098904713
full_coverage_complete,whiteridingbike,269,0,0,4,True,False,True,0.8296031841422251,0.8296031841422251
full_coverage_complete,whiteridingbike,270,0,0,5,True,False,True,0.7933155770520137,0.7933155770520137
full_coverage_complete,whiteridingbike,272,0,0,4,True,False,True,0.7902974226941247,0.7902974226941247
full_coverage_complete,whiteridingbike,273,0,0,4,True,False,True,0.8102302662667342,0.8102302662667342
full_coverage_complete,whiteridingbike,274,0,0,4,True,False,True,0.8299427512649261,0.8299427512649261
full_coverage_complete,whiteridingbike,275,0,0,4,True,False,True,0.7635437704943364,0.7635437704943364
full_coverage_complete,whiteridingbike,277,0,0,5,True,False,True,0.7423147538284357,0.7423147538284357
full_coverage_complete,whiteridingbike,278,0,0,5,True,False,True,0.7595130100012635,0.7595130100012635
full_coverage_complete,whiteridingbike,279,0,0,5,True,False,True,0.6806807502150515,0.6806807502150515
full_coverage_complete,whiteridingbike,280,0,0,4,True,False,True,0.6974808958341773,0.6974808958341773
full_coverage_complete,whiteridingbike,281,0,0,5,True,False,True,0.7086895405312356,0.7086895405312356
full_coverage_complete,whiteridingbike,282,0,0,5,True,False,True,0.6785832292435288,0.6785832292435288
full_coverage_complete,whiteridingbike,283,0,0,5,True,False,True,0.7414235701887993,0.7414235701887993
full_coverage_complete,whiteridingbike,284,0,0,5,True,False,True,0.7337673564601642,0.7337673564601642
full_coverage_complete,whiteridingbike,285,0,0,1,True,False,True,0.7554138852887174,0.7554138852887174
full_coverage_complete,whiteridingbike,286,0,0,4,True,False,True,0.7866812831364647,0.7866812831364647
full_coverage_complete,whiteridingbike,287,0,0,5,True,False,True,0.8157772860883564,0.8157772860883564
full_coverage_complete,whiteridingbike,288,0,0,5,True,False,True,0.8788211847271571,0.8788211847271571
full_coverage_complete,whiteridingbike,289,0,0,5,True,False,True,0.8302516475345016,0.8302516475345016
full_coverage_complete,whiteridingbike,290,0,0,5,True,False,True,0.7859005750873608,0.7859005750873608
full_coverage_complete,whiteridingbike,291,0,0,5,True,False,True,0.8317183063891415,0.8317183063891415
full_coverage_complete,whiteridingbike,292,0,0,5,True,False,True,0.8090322915910272,0.8090322915910272
full_coverage_complete,whiteridingbike,293,0,0,5,True,False,True,0.8605585908358651,0.8605585908358651
full_coverage_complete,whiteridingbike,294,0,0,5,True,False,True,0.8941496442620143,0.8941496442620143
full_coverage_complete,whiteridingbike,295,0,0,5,True,False,True,0.8391425563259274,0.8391425563259274
full_coverage_complete,whiteridingbike,296,0,0,5,True,False,True,0.8285472548457928,0.8285472548457928
full_coverage_complete,whiteridingbike,299,0,0,4,True,False,True,0.6368023859887324,0.6368023859887324
full_coverage_complete,whiteridingbike,300,0,0,4,True,False,True,0.6797750701892189,0.6797750701892189
full_coverage_complete,whiteridingbike,301,0,0,4,True,False,True,0.7267609556128191,0.7267609556128191
full_coverage_complete,whiteridingbike,302,0,0,4,True,False,True,0.8538881366789283,0.8538881366789283
full_coverage_complete,whiteridingbike,304,0,0,4,True,False,True,0.7980105530700933,0.7980105530700933
full_coverage_complete,whiteridingbike,305,5,0,5,True,False,True,0.7400720658089989,0.7531767151909035
full_coverage_complete,whiteridingbike,306,4,1,4,True,False,True,0.7122941218207935,0.7054514143568544
full_coverage_complete,whiteridingbike,307,5,0,5,True,False,True,0.7889601116587603,0.7769567579186037
full_coverage_complete,whiteridingbike,308,5,0,5,True,False,True,0.7805543287497297,0.7494458210632812
full_coverage_complete,whiteridingbike,309,5,0,5,True,False,True,0.7077682072285955,0.6925934533898006
full_coverage_complete,whiteridingbike,310,0,0,5,True,False,True,0.7026596901040019,0.7026596901040019
full_coverage_complete,whiteridingbike,311,0,0,4,True,False,True,0.6159203479659291,0.6159203479659291
full_coverage_complete,whiteridingbike,312,0,0,4,True,False,True,0.6619499901431848,0.6619499901431848
full_coverage_complete,whiteridingbike,313,0,0,4,True,False,True,0.6246160487658946,0.6246160487658946
full_coverage_complete,whiteridingbike,315,0,0,1,True,False,True,0.6373191916665691,0.6373191916665691
full_coverage_complete,whiteridingbike,317,1,0,1,True,False,True,0.5807959943100124,0.57891152475985
full_coverage_complete,whiteridingbike,319,0,0,4,True,False,True,0.6074337717404829,0.6074337717404829
full_coverage_complete,whiteridingbike,320,0,0,4,True,False,True,0.5988983820473064,0.5988983820473064
full_coverage_complete,whiteridingbike,321,0,0,4,True,False,True,0.5993408464879011,0.5993408464879011
full_coverage_complete,whiteridingbike,323,1,0,1,True,False,True,0.5987225204881466,0.5737491051205841
full_coverage_complete,whiteridingbike,324,0,0,4,True,False,True,0.5722526948015403,0.5722526948015403
full_coverage_complete,whiteridingbike,325,5,0,5,True,False,True,0.5780964044268522,0.5482880077764778
full_coverage_complete,whiteridingbike,327,0,0,4,True,False,True,0.5735316017503451,0.5735316017503451
full_coverage_complete,whiteridingbike,329,1,0,1,True,False,True,0.49398585063758793,0.4819966025048533
full_coverage_complete,whiteridingbike,330,0,0,4,True,False,True,0.5629633078705285,0.5629633078705285
full_coverage_complete,whiteridingbike,331,0,0,4,True,False,True,0.5715491679348429,0.5715491679348429
full_coverage_complete,whiteridingbike,332,4,0,4,True,False,True,0.5384129978979518,0.49322777843942545
full_coverage_complete,whiteridingbike,333,0,0,4,True,False,True,0.5683142479912034,0.5683142479912034
full_coverage_complete,whiteridingbike,334,4,0,4,True,False,True,0.5733954752619986,0.5468092597528015
full_coverage_complete,whiteridingbike,336,0,0,4,True,False,True,0.5461480922578574,0.5461480922578574
full_coverage_complete,whiteridingbike,337,4,0,4,True,False,True,0.590496846683413,0.6010604665369774
full_coverage_complete,whiteridingbike,338,4,0,4,True,False,True,0.5732973268365305,0.5654949483209649
full_coverage_complete,whiteridingbike,339,4,0,4,True,False,True,0.5677965014582883,0.5834548972733293
full_coverage_complete,whiteridingbike,340,4,0,4,True,False,True,0.5541337524205826,0.5786731862365045
full_coverage_complete,whiteridingbike,341,4,0,4,True,False,True,0.5816008191327249,0.5753192880740721
full_coverage_complete,whiteridingbike,343,4,0,4,True,False,True,0.6150987333762853,0.5929402876891992
full_coverage_complete,whiteridingbike,344,0,0,4,True,False,True,0.6200937133700954,0.6200937133700954
full_coverage_complete,whiteridingbike,345,0,0,4,True,False,True,0.6196734231740779,0.6196734231740779
full_coverage_complete,whiteridingbike,346,0,0,4,True,False,True,0.571661396538378,0.571661396538378
full_coverage_complete,whiteridingbike,348,0,0,4,True,False,True,0.5334437358184924,0.5334437358184924
full_coverage_complete,whiteridingbike,349,4,0,4,True,False,True,0.5297391605421621,0.5644038747634872
full_coverage_complete,whiteridingbike,352,1,0,1,True,False,True,0.5586883456095955,0.5404236135031916
full_coverage_complete,whiteridingbike,353,4,0,4,True,False,True,0.5687104999479419,0.6402527735164552
full_coverage_complete,whiteridingbike,357,4,0,4,True,False,True,0.577534707080273,0.5909108866384328
full_coverage_complete,whiteridingbike,358,1,0,1,True,False,True,0.5521951281894069,0.5455609885645484
full_coverage_complete,whiteridingbike,359,0,0,1,True,False,True,0.5876805868365673,0.5876805868365673
full_coverage_complete,whiteridingbike,360,0,0,1,True,False,True,0.5865068519351156,0.5865068519351156
full_coverage_complete,whiteridingbike,361,0,0,1,True,False,True,0.6012525543244334,0.6012525543244334
full_coverage_complete,whiteridingbike,362,0,0,4,True,False,True,0.627222163123831,0.627222163123831
full_coverage_complete,whiteridingbike,363,4,0,4,True,False,True,0.5768419025394966,0.5484518707961769
full_coverage_complete,whiteridingbike,364,0,0,4,True,False,True,0.615095172114755,0.615095172114755
full_coverage_complete,whiteridingbike,365,0,0,4,True,False,True,0.49756864527098216,0.49756864527098216
full_coverage_complete,whiteridingbike,366,4,0,4,True,False,True,0.49473155652679884,0.43310193313238793
full_coverage_complete,whiteridingbike,368,0,0,4,True,False,True,0.45612290556740875,0.45612290556740875
full_coverage_complete,whiteridingbike,369,0,0,4,True,False,True,0.49258127510989524,0.49258127510989524
full_coverage_complete,whiteridingbike,371,0,0,4,True,False,True,0.5004919973140685,0.5004919973140685
full_coverage_complete,whiteridingbike,373,0,0,1,True,False,True,0.4267477120084643,0.4267477120084643
full_coverage_complete,whiteridingbike,375,0,0,1,True,False,True,0.4058501940847365,0.4058501940847365
full_coverage_complete,whiteridingbike,376,0,0,1,True,False,True,0.38292519821557663,0.38292519821557663
full_coverage_complete,whiteridingbike,377,0,0,1,True,False,True,0.3432252180497915,0.3432252180497915
full_coverage_complete,whiteridingbike,378,0,0,1,True,False,True,0.3336007317807265,0.3336007317807265
full_coverage_complete,whiteridingbike,379,0,0,4,True,False,True,0.3204139922732086,0.3204139922732086
full_coverage_complete,whiteridingbike,385,0,0,4,True,False,True,0.2251916251957599,0.2251916251957599
full_coverage_complete,whiteridingbike,387,0,0,4,True,False,True,0.2661975389036629,0.2661975389036629
full_coverage_complete,whiteridingbike,388,0,0,1,True,False,True,0.26691851322702453,0.26691851322702453
full_coverage_complete,whiteridingbike,389,0,0,4,True,False,True,0.31162541157948637,0.31162541157948637
full_coverage_complete,whiteridingbike,395,0,0,1,True,False,True,0.35858513914719603,0.35858513914719603
full_coverage_complete,whiteridingbike,396,0,0,1,True,False,True,0.34225067528883407,0.34225067528883407
full_coverage_complete,whiteridingbike,397,0,0,1,True,False,True,0.3493252942895887,0.3493252942895887
full_coverage_complete,whiteridingbike,399,0,0,5,True,False,True,0.38943819485092107,0.38943819485092107
full_coverage_complete,whiteridingbike,400,0,0,1,True,False,True,0.39520903598410506,0.39520903598410506
full_coverage_complete,whiteridingbike,401,0,0,1,True,False,True,0.3865363521836438,0.3865363521836438
full_coverage_complete,whiteridingbike,410,0,0,5,True,False,True,0.3622620938358832,0.3622620938358832
full_coverage_complete,whiteridingbike,411,0,0,5,True,False,True,0.31560264013618033,0.31560264013618033
full_coverage_complete,whiteridingbike,412,0,0,5,True,False,True,0.30101707272023853,0.30101707272023853
full_coverage_complete,whiteridingbike,413,0,0,1,True,False,True,0.3206215679315725,0.3206215679315725
full_coverage_complete,whiteridingbike,414,0,0,4,True,False,True,0.28791709216116285,0.28791709216116285
full_coverage_complete,whiteridingbike,415,0,0,4,True,False,True,0.2666085840703855,0.2666085840703855
full_coverage_complete,whiteridingbike,416,0,0,4,True,False,True,0.24736283393030847,0.24736283393030847
full_coverage_complete,whiteridingbike,417,0,0,5,True,False,True,0.25769218066750293,0.25769218066750293
full_coverage_complete,whiteridingbike,418,0,0,4,True,False,True,0.31556976082048477,0.31556976082048477
full_coverage_complete,whiteridingbike,419,0,0,5,True,False,True,0.3142515348751489,0.3142515348751489
full_coverage_complete,whiteridingbike,420,0,0,5,True,False,True,0.2717199717214057,0.2717199717214057
full_coverage_complete,whiteridingbike,421,0,0,5,True,False,True,0.2548438382803595,0.2548438382803595
full_coverage_complete,whiteridingbike,422,0,0,5,True,False,True,0.2685030860124396,0.2685030860124396
full_coverage_complete,whiteridingbike,423,0,0,5,True,False,True,0.24954880343082336,0.24954880343082336
full_coverage_complete,whiteridingbike,424,0,0,5,True,False,True,0.23030816643360377,0.23030816643360377
full_coverage_complete,whiterunningboy,222,0,0,1,True,False,True,0.8108623148316846,0.8108623148316846
full_coverage_complete,whiterunningboy,225,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,234,0,1,0,False,False,True,0.0,0.6402458211870423
full_coverage_complete,whiterunningboy,238,0,0,1,True,False,True,0.6093166076960191,0.6093166076960191
full_coverage_complete,whiterunningboy,239,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,242,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,244,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,245,0,0,1,True,False,True,0.7120224570279029,0.7120224570279029
full_coverage_complete,whiterunningboy,246,5,0,5,True,False,True,0.7139827765342276,0.6943708221231588
full_coverage_complete,whiterunningboy,247,0,0,5,True,False,True,0.7263353926116765,0.0
full_coverage_complete,whiterunningboy,249,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,250,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,251,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,253,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,254,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,255,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,256,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,258,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,259,0,0,5,True,False,True,0.7811704336310539,0.7811704336310539
full_coverage_complete,whiterunningboy,260,0,0,1,True,False,True,0.8363682869081845,0.8363682869081845
full_coverage_complete,whiterunningboy,261,0,0,5,True,False,True,0.8558599757566113,0.8558599757566113
full_coverage_complete,whiterunningboy,270,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiterunningboy,271,0,1,1,True,False,True,0.0,0.5428483000761739
full_coverage_complete,whiterunningboy,272,0,0,5,True,False,True,0.7378702651121753,0.7378702651121753
full_coverage_complete,whiterunningboy,273,0,0,5,True,False,True,0.7203122759680878,0.7203122759680878
full_coverage_complete,whiterunningboy,274,0,0,5,True,False,True,0.407767459754104,0.407767459754104
full_coverage_complete,whiterunningboy,275,0,0,5,True,False,True,0.6787037998769551,0.6787037998769551
full_coverage_complete,whiterunningboy,276,0,0,1,True,False,True,0.7412255217541353,0.7412255217541353
full_coverage_complete,whiterunningboy,278,0,0,1,True,False,True,0.7633651081167986,0.7633651081167986
full_coverage_complete,whiterunningboy,279,1,0,1,True,False,True,0.6984086712346731,0.0
full_coverage_complete,whiterunningboy,280,0,0,1,True,False,True,0.7810127239334638,0.7810127239334638
full_coverage_complete,whiterunningboy,282,0,0,5,True,False,True,0.7799344370375572,0.7799344370375572
full_coverage_complete,whiterunningboy,283,0,0,5,True,False,True,0.8230736015539305,0.8230736015539305
full_coverage_complete,whiterunningboy,295,0,0,5,True,False,True,0.7016855066430325,0.7016855066430325
full_coverage_complete,whiterunningboy,296,0,0,5,True,False,True,0.7036497450085142,0.7036497450085142
full_coverage_complete,whiterunningboy,304,0,0,5,True,False,True,0.7010870327194894,0.7010870327194894
full_coverage_complete,whiterunningboy,305,0,0,5,True,False,True,0.7447360631481756,0.7447360631481756
full_coverage_complete,whiterunningboy,309,0,0,1,True,False,True,0.6755228876449171,0.6755228876449171
full_coverage_complete,whiterunningboy,311,0,0,5,True,False,True,0.7328569908014898,0.7328569908014898
full_coverage_complete,whiterunningboy,327,0,0,1,True,False,True,0.5453093827901463,0.5453093827901463
full_coverage_complete,whiterunningboy,329,0,0,5,True,False,True,0.8409610400268989,0.8409610400268989
full_coverage_complete,whiterunningboy,331,0,1,0,False,False,True,0.0,0.758925098698512
full_coverage_complete,whiteskirtgirlcomingfromgoal,183,0,0,4,True,False,True,0.5059590596673137,0.5059590596673137
full_coverage_complete,whiteskirtgirlcomingfromgoal,184,0,0,4,True,False,True,0.5987648874036615,0.5987648874036615
full_coverage_complete,whiteskirtgirlcomingfromgoal,185,0,0,4,True,False,True,0.5080137756019919,0.5080137756019919
full_coverage_complete,whiteskirtgirlcomingfromgoal,186,0,0,2,True,False,True,0.6070495617531276,0.6070495617531276
full_coverage_complete,whiteskirtgirlcomingfromgoal,187,0,0,4,True,False,True,0.007100280493172903,0.007100280493172903
full_coverage_complete,whiteskirtgirlcomingfromgoal,188,0,0,5,True,False,True,0.15886646562837728,0.15886646562837728
full_coverage_complete,whiteskirtgirlcomingfromgoal,189,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,190,0,0,4,True,False,True,0.08570024300047087,0.08570024300047087
full_coverage_complete,whiteskirtgirlcomingfromgoal,191,0,0,2,True,False,True,0.1296398792332868,0.1296398792332868
full_coverage_complete,whiteskirtgirlcomingfromgoal,192,0,0,4,True,False,True,0.5290018818233632,0.5290018818233632
full_coverage_complete,whiteskirtgirlcomingfromgoal,193,0,0,4,True,False,True,0.7870112107958805,0.7870112107958805
full_coverage_complete,whiteskirtgirlcomingfromgoal,194,0,0,4,True,False,True,0.07253679169155366,0.07253679169155366
full_coverage_complete,whiteskirtgirlcomingfromgoal,195,0,0,2,True,False,True,0.10579118669950335,0.10579118669950335
full_coverage_complete,whiteskirtgirlcomingfromgoal,196,0,0,4,True,False,True,0.40816851298397494,0.40816851298397494
full_coverage_complete,whiteskirtgirlcomingfromgoal,197,0,0,4,True,False,True,0.4922553969056542,0.4922553969056542
full_coverage_complete,whiteskirtgirlcomingfromgoal,198,0,0,4,True,False,True,0.5353679615574567,0.5353679615574567
full_coverage_complete,whiteskirtgirlcomingfromgoal,199,0,0,4,True,False,True,0.6966712951368955,0.6966712951368955
full_coverage_complete,whiteskirtgirlcomingfromgoal,201,0,0,1,True,False,True,0.7185956411361855,0.7185956411361855
full_coverage_complete,whiteskirtgirlcomingfromgoal,203,0,0,4,True,False,True,0.7611835930130779,0.7611835930130779
full_coverage_complete,whiteskirtgirlcomingfromgoal,204,0,0,4,True,False,True,0.5923726219898926,0.5923726219898926
full_coverage_complete,whiteskirtgirlcomingfromgoal,205,0,0,4,True,False,True,0.7204686307968592,0.7204686307968592
full_coverage_complete,whiteskirtgirlcomingfromgoal,206,0,0,4,True,False,True,0.6417481716712655,0.6417481716712655
full_coverage_complete,whiteskirtgirlcomingfromgoal,207,0,0,4,True,False,True,0.6967355193766807,0.6967355193766807
full_coverage_complete,whiteskirtgirlcomingfromgoal,208,0,0,4,True,False,True,0.7366506752927011,0.7366506752927011
full_coverage_complete,whiteskirtgirlcomingfromgoal,211,0,0,4,True,False,True,0.7878597231929144,0.7878597231929144
full_coverage_complete,whiteskirtgirlcomingfromgoal,212,0,0,4,True,False,True,0.5663559678808334,0.5663559678808334
full_coverage_complete,whiteskirtgirlcomingfromgoal,213,0,0,4,True,False,True,0.7541649767391936,0.7541649767391936
full_coverage_complete,whiteskirtgirlcomingfromgoal,214,0,0,4,True,False,True,0.6550935429910886,0.6550935429910886
full_coverage_complete,whiteskirtgirlcomingfromgoal,215,0,0,4,True,False,True,0.4779021822535504,0.4779021822535504
full_coverage_complete,whiteskirtgirlcomingfromgoal,216,0,0,4,True,False,True,0.3200657615827352,0.3200657615827352
full_coverage_complete,whiteskirtgirlcomingfromgoal,217,0,0,4,True,False,True,0.6460415708736025,0.6460415708736025
full_coverage_complete,whiteskirtgirlcomingfromgoal,218,0,0,4,True,False,True,0.25754089773828315,0.25754089773828315
full_coverage_complete,whiteskirtgirlcomingfromgoal,219,0,0,4,True,False,True,0.11123821952036286,0.11123821952036286
full_coverage_complete,whiteskirtgirlcomingfromgoal,220,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,221,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,222,0,0,4,True,False,True,0.0,0.0
