variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,whiteskirtgirlcomingfromgoal,223,0,0,4,True,False,True,0.15211535597741316,0.15211535597741316
full_coverage_complete,whiteskirtgirlcomingfromgoal,224,0,0,4,True,False,True,0.06265573990805005,0.06265573990805005
full_coverage_complete,whiteskirtgirlcomingfromgoal,225,0,0,4,True,False,True,0.4084539535140983,0.4084539535140983
full_coverage_complete,whiteskirtgirlcomingfromgoal,226,0,0,5,True,False,True,0.03436974731632742,0.03436974731632742
full_coverage_complete,whiteskirtgirlcomingfromgoal,227,0,0,4,True,False,True,0.027908298714374277,0.027908298714374277
full_coverage_complete,whiteskirtgirlcomingfromgoal,228,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,229,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,230,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,231,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,233,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,234,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,235,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,236,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,237,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,238,0,1,4,True,False,True,0.0,0.7111117035578826
full_coverage_complete,whiteskirtgirlcomingfromgoal,239,0,0,5,True,False,True,0.6553556477426704,0.6553556477426704
full_coverage_complete,whiteskirtgirlcomingfromgoal,240,0,0,4,True,False,True,0.7909847273567258,0.7909847273567258
full_coverage_complete,whiteskirtgirlcomingfromgoal,289,0,0,4,True,False,True,0.7737161236821545,0.7737161236821545
full_coverage_complete,whiteskirtgirlcomingfromgoal,290,0,0,4,True,False,True,0.7999390784960997,0.7999390784960997
full_coverage_complete,whiteskirtgirlcomingfromgoal,291,0,0,4,True,False,True,0.13352016648957288,0.13352016648957288
full_coverage_complete,whiteskirtgirlcomingfromgoal,292,0,0,4,True,False,True,0.5419641676710586,0.5419641676710586
full_coverage_complete,whiteskirtgirlcomingfromgoal,293,0,0,2,True,False,True,0.9054925506834568,0.9054925506834568
full_coverage_complete,whiteskirtgirlcomingfromgoal,294,0,0,4,True,False,True,0.7925843109691475,0.7925843109691475
full_coverage_complete,whiteskirtgirlcomingfromgoal,295,0,0,4,True,False,True,0.8994830824170701,0.8994830824170701
full_coverage_complete,whiteskirtgirlcomingfromgoal,297,0,0,4,True,False,True,0.81922047024133,0.81922047024133
full_coverage_complete,whiteskirtgirlcomingfromgoal,298,0,0,4,True,False,True,0.8345835221930906,0.8345835221930906
full_coverage_complete,whiteskirtgirlcomingfromgoal,299,0,0,4,True,False,True,0.9117613639973319,0.9117613639973319
full_coverage_complete,whiteskirtgirlcomingfromgoal,300,0,0,4,True,False,True,0.8532544942066101,0.8532544942066101
full_coverage_complete,whiteskirtgirlcomingfromgoal,301,0,0,4,True,False,True,0.7212531204672197,0.7212531204672197
full_coverage_complete,whiteskirtgirlcomingfromgoal,302,0,0,2,True,False,True,0.7543081249242883,0.7543081249242883
full_coverage_complete,whiteskirtgirlcomingfromgoal,303,0,1,4,True,False,True,0.6946864362947487,0.6946864362947487
full_coverage_complete,whiteskirtgirlcomingfromgoal,304,0,0,4,True,False,True,0.5926965944078054,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,305,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,306,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,307,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,308,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,309,0,0,4,True,False,True,0.42111921563802307,0.42111921563802307
full_coverage_complete,whiteskirtgirlcomingfromgoal,310,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,311,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,312,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,313,0,1,2,True,False,True,0.0,0.532951437699549
full_coverage_complete,whiteskirtgirlcomingfromgoal,314,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,315,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,316,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,317,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,318,0,1,4,True,False,True,0.0,0.608019557001251
full_coverage_complete,whiteskirtgirlcomingfromgoal,319,0,0,1,True,False,True,0.7486083544003943,0.7486083544003943
full_coverage_complete,whiteskirtgirlcomingfromgoal,321,0,0,2,True,False,True,0.716683938114788,0.716683938114788
full_coverage_complete,whiteskirtgirlcomingfromgoal,322,0,0,4,True,False,True,0.6954509201136848,0.6954509201136848
full_coverage_complete,whiteskirtgirlcomingfromgoal,323,0,0,2,True,False,True,0.807219861762334,0.807219861762334
full_coverage_complete,whiteskirtgirlcomingfromgoal,324,0,0,4,True,False,True,0.7293690947772875,0.7293690947772875
full_coverage_complete,whiteskirtgirlcomingfromgoal,325,0,0,4,True,False,True,0.7202364000772744,0.7202364000772744
full_coverage_complete,whiteskirtgirlcomingfromgoal,326,0,0,2,True,False,True,0.7147659335291537,0.7147659335291537
full_coverage_complete,whiteskirtgirlcomingfromgoal,327,0,0,4,True,False,True,0.728110688900449,0.728110688900449
full_coverage_complete,whiteskirtgirlcomingfromgoal,328,0,0,4,True,False,True,0.6026007551461908,0.6026007551461908
full_coverage_complete,whiteskirtgirlcomingfromgoal,329,0,0,4,True,False,True,0.8323787863383741,0.8323787863383741
full_coverage_complete,whiteskirtgirlcomingfromgoal,330,0,0,4,True,False,True,0.7465599117869802,0.7465599117869802
full_coverage_complete,whiteskirtgirlcomingfromgoal,331,0,0,2,True,False,True,0.7432030333978188,0.7432030333978188
full_coverage_complete,whiteskirtgirlcomingfromgoal,332,0,0,4,True,False,True,0.24272882532461376,0.24272882532461376
full_coverage_complete,whiteskirtgirlcomingfromgoal,333,0,0,4,True,False,True,0.16666468554366257,0.16666468554366257
full_coverage_complete,whiteskirtgirlcomingfromgoal,334,0,0,4,True,False,True,0.2567121949421234,0.2567121949421234
full_coverage_complete,whiteskirtgirlcomingfromgoal,335,0,1,4,True,False,True,0.2307803319353725,0.2307803319353725
full_coverage_complete,whiteskirtgirlcomingfromgoal,336,0,0,4,True,False,True,0.17121154422257703,0.17121154422257703
full_coverage_complete,whiteskirtgirlcomingfromgoal,337,0,0,4,True,False,True,0.1527993569852213,0.1527993569852213
full_coverage_complete,whiteskirtgirlcomingfromgoal,338,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,339,0,0,4,True,False,True,0.12940829228865966,0.12940829228865966
full_coverage_complete,whiteskirtgirlcomingfromgoal,340,0,0,5,True,False,True,0.10641718371230911,0.10641718371230911
full_coverage_complete,whiteskirtgirlcomingfromgoal,341,0,0,4,True,False,True,0.1341205892980244,0.1341205892980244
full_coverage_complete,whiteskirtgirlcomingfromgoal,342,0,0,4,True,False,True,0.1038498387947217,0.1038498387947217
full_coverage_complete,whiteskirtgirlcomingfromgoal,343,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,344,0,0,4,True,False,True,0.060391400120372696,0.060391400120372696
full_coverage_complete,whiteskirtgirlcomingfromgoal,345,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,346,0,1,4,True,False,True,0.0,0.18550309697261186
full_coverage_complete,whiteskirtgirlcomingfromgoal,348,0,1,4,True,False,True,0.07142785448398152,0.07142785448398152
full_coverage_complete,whiteskirtgirlcomingfromgoal,349,0,1,4,True,False,True,0.1033464717068311,0.1033464717068311
full_coverage_complete,whiteskirtgirlcomingfromgoal,350,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,351,0,0,1,True,False,True,0.10395022273803285,0.10395022273803285
full_coverage_complete,whiteskirtgirlcomingfromgoal,352,0,0,4,True,False,True,0.1289873719682693,0.1289873719682693
full_coverage_complete,whiteskirtgirlcomingfromgoal,353,0,0,4,True,False,True,0.18849855530568857,0.18849855530568857
full_coverage_complete,whiteskirtgirlcomingfromgoal,354,0,0,4,True,False,True,0.2545937942808083,0.2545937942808083
full_coverage_complete,whiteskirtgirlcomingfromgoal,355,0,0,4,True,False,True,0.544901665420853,0.544901665420853
full_coverage_complete,whiteskirtgirlcomingfromgoal,357,0,0,4,True,False,True,0.17012460114018446,0.17012460114018446
full_coverage_complete,whiteskirtgirlcomingfromgoal,358,0,0,4,True,False,True,0.15882298936436767,0.15882298936436767
full_coverage_complete,whiteskirtgirlcomingfromgoal,359,0,0,4,True,False,True,0.08793810292538112,0.08793810292538112
full_coverage_complete,whiteskirtgirlcomingfromgoal,360,0,0,4,True,False,True,0.07952864172030084,0.07952864172030084
full_coverage_complete,whiteskirtgirlcomingfromgoal,361,0,0,4,True,False,True,0.14502849186777503,0.14502849186777503
full_coverage_complete,whiteskirtgirlcomingfromgoal,362,0,0,4,True,False,True,0.16467658011294906,0.16467658011294906
full_coverage_complete,whiteskirtgirlcomingfromgoal,363,0,0,4,True,False,True,0.1490886961874564,0.1490886961874564
full_coverage_complete,whiteskirtgirlcomingfromgoal,364,0,0,4,True,False,True,0.1603873323964252,0.1603873323964252
full_coverage_complete,whiteskirtgirlcomingfromgoal,365,0,0,4,True,False,True,0.16948463101480885,0.16948463101480885
full_coverage_complete,whiteskirtgirlcomingfromgoal,366,0,0,4,True,False,True,0.13370312180654878,0.13370312180654878
full_coverage_complete,whiteskirtgirlcomingfromgoal,367,0,0,4,True,False,True,0.3006925608769291,0.3006925608769291
full_coverage_complete,whiteskirtgirlcomingfromgoal,368,0,0,4,True,False,True,0.22550715779656466,0.22550715779656466
full_coverage_complete,whiteskirtgirlcomingfromgoal,369,0,0,4,True,False,True,0.09035796857225291,0.09035796857225291
full_coverage_complete,whiteskirtgirlcomingfromgoal,370,0,0,4,True,False,True,0.25244041085181074,0.25244041085181074
full_coverage_complete,whiteskirtgirlcomingfromgoal,371,0,0,4,True,False,True,0.05137948355469947,0.05137948355469947
full_coverage_complete,whiteskirtgirlcomingfromgoal,372,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,373,0,0,4,True,False,True,0.011272634735323268,0.011272634735323268
full_coverage_complete,whiteskirtgirlcomingfromgoal,374,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,375,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,380,0,0,4,True,False,True,0.05050956579807788,0.05050956579807788
full_coverage_complete,whiteskirtgirlcomingfromgoal,381,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,382,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,383,0,0,5,True,False,True,0.05753479283700409,0.05753479283700409
full_coverage_complete,whiteskirtgirlcomingfromgoal,384,0,0,4,True,False,True,0.20485861446639597,0.20485861446639597
full_coverage_complete,whiteskirtgirlcomingfromgoal,385,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,386,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,387,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,388,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,389,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,390,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,391,0,0,5,True,False,True,0.1261480037014337,0.1261480037014337
full_coverage_complete,whiteskirtgirlcomingfromgoal,392,0,0,5,True,False,True,0.3067872010879986,0.3067872010879986
full_coverage_complete,whiteskirtgirlcomingfromgoal,393,0,0,5,True,False,True,0.2883551603605641,0.2883551603605641
full_coverage_complete,whiteskirtgirlcomingfromgoal,394,0,0,5,True,False,True,0.4979665390082138,0.4979665390082138
full_coverage_complete,whiteskirtgirlcomingfromgoal,395,0,0,5,True,False,True,0.48789016824939413,0.48789016824939413
full_coverage_complete,whiteskirtgirlcomingfromgoal,396,0,0,4,True,False,True,0.41780583637725854,0.41780583637725854
full_coverage_complete,whiteskirtgirlcomingfromgoal,397,0,1,5,True,False,True,0.4752888426844715,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,398,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,399,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,400,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,401,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,402,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,403,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,404,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,405,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,406,2,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,407,0,0,5,True,False,True,0.4219086858854391,0.4219086858854391
full_coverage_complete,whiteskirtgirlcomingfromgoal,408,0,0,1,True,False,True,0.6875649338383236,0.6875649338383236
full_coverage_complete,whiteskirtgirlcomingfromgoal,409,0,0,4,True,False,True,0.4896196160280116,0.4896196160280116
full_coverage_complete,whiteskirtgirlcomingfromgoal,410,0,0,4,True,False,True,0.5871723675521442,0.5871723675521442
full_coverage_complete,whiteskirtgirlcomingfromgoal,411,0,0,4,True,False,True,0.6393302381608484,0.6393302381608484
full_coverage_complete,whiteskirtgirlcomingfromgoal,412,0,0,4,True,False,True,0.31583108795229137,0.31583108795229137
full_coverage_complete,whiteskirtgirlcomingfromgoal,413,0,0,4,True,False,True,0.5646299152075651,0.5646299152075651
full_coverage_complete,whiteskirtgirlcomingfromgoal,421,0,0,4,True,False,True,0.945389977175469,0.945389977175469
full_coverage_complete,whiteskirtgirlcomingfromgoal,423,0,0,4,True,False,True,0.8593953369698485,0.8593953369698485
full_coverage_complete,whiteskirtgirlcomingfromgoal,424,0,0,4,True,False,True,0.7298465776645171,0.7298465776645171
full_coverage_complete,whiteskirtgirlcomingfromgoal,425,0,0,4,True,False,True,0.560372012355731,0.560372012355731
full_coverage_complete,whiteskirtgirlcomingfromgoal,426,0,0,4,True,False,True,0.019433602177749545,0.019433602177749545
full_coverage_complete,whiteskirtgirlcomingfromgoal,427,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,428,0,0,4,True,False,True,0.3042104710794535,0.3042104710794535
full_coverage_complete,whiteskirtgirlcomingfromgoal,430,0,0,1,True,False,True,0.1301369017176956,0.1301369017176956
full_coverage_complete,whiteskirtgirlcomingfromgoal,431,0,0,4,True,False,True,0.5326349663943997,0.5326349663943997
full_coverage_complete,whiteskirtgirlcomingfromgoal,432,0,0,1,True,False,True,0.7690343068249452,0.7690343068249452
full_coverage_complete,whiteskirtgirlcomingfromgoal,433,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,435,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,437,0,0,1,True,False,True,0.5630865134308026,0.5630865134308026
full_coverage_complete,whiteskirtgirlcomingfromgoal,438,0,0,4,True,False,True,0.8810893036467119,0.8810893036467119
full_coverage_complete,whiteskirtgirlcomingfromgoal,439,0,0,4,True,False,True,0.7043959607471777,0.7043959607471777
full_coverage_complete,whiteskirtgirlcomingfromgoal,441,0,0,4,True,False,True,0.7334468426393415,0.7334468426393415
full_coverage_complete,whiteskirtgirlcomingfromgoal,445,0,0,4,True,False,True,0.5957713416680857,0.5957713416680857
full_coverage_complete,whiteskirtgirlcomingfromgoal,450,0,0,4,True,False,True,0.6491712394903438,0.6491712394903438
full_coverage_complete,whiteskirtgirlcomingfromgoal,452,0,0,4,True,False,True,0.7541153838140401,0.7541153838140401
full_coverage_complete,whiteskirtgirlcomingfromgoal,457,0,0,4,True,False,True,0.6674475900793485,0.6674475900793485
full_coverage_complete,whiteskirtgirlcomingfromgoal,463,0,0,2,True,False,True,0.685897285131916,0.685897285131916
full_coverage_complete,whiteskirtgirlcomingfromgoal,479,0,0,4,True,False,True,0.6333557269147073,0.6333557269147073
full_coverage_complete,whiteskirtgirlcomingfromgoal,480,0,0,4,True,False,True,0.6044981681879658,0.6044981681879658
full_coverage_complete,whiteskirtgirlcomingfromgoal,481,0,0,4,True,False,True,0.5573456715923923,0.5573456715923923
full_coverage_complete,whiteskirtgirlcomingfromgoal,482,0,0,4,True,False,True,0.5521623741453399,0.5521623741453399
full_coverage_complete,whiteskirtgirlcomingfromgoal,483,0,0,4,True,False,True,0.612781163554724,0.612781163554724
full_coverage_complete,whiteskirtgirlcomingfromgoal,485,0,0,4,True,False,True,0.3998578131262731,0.3998578131262731
full_coverage_complete,whiteskirtgirlcomingfromgoal,486,0,0,4,True,False,True,0.6730869853473436,0.6730869853473436
full_coverage_complete,whiteskirtgirlcomingfromgoal,487,0,0,4,True,False,True,0.32606562678717377,0.32606562678717377
full_coverage_complete,whiteskirtgirlcomingfromgoal,488,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,489,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,490,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,491,0,1,4,True,False,True,0.0,0.7541014618119845
full_coverage_complete,whiteskirtgirlcomingfromgoal,492,0,0,5,True,False,True,0.5584859208818123,0.5584859208818123
full_coverage_complete,whiteskirtgirlcomingfromgoal,493,0,0,4,True,False,True,0.6081035968977772,0.6081035968977772
full_coverage_complete,whiteskirtgirlcomingfromgoal,494,0,0,4,True,False,True,0.6126227684447427,0.6126227684447427
full_coverage_complete,whiteskirtgirlcomingfromgoal,495,0,0,4,True,False,True,0.6309517557608216,0.6309517557608216
full_coverage_complete,whiteskirtgirlcomingfromgoal,510,0,0,4,True,False,True,0.8896748335260067,0.8896748335260067
full_coverage_complete,whiteskirtgirlcomingfromgoal,512,0,0,4,True,False,True,0.905542385398262,0.905542385398262
full_coverage_complete,whiteskirtgirlcomingfromgoal,513,0,0,4,True,False,True,0.8909278742723145,0.8909278742723145
full_coverage_complete,whiteskirtgirlcomingfromgoal,515,0,0,4,True,False,True,0.8977128153202807,0.8977128153202807
full_coverage_complete,whiteskirtgirlcomingfromgoal,516,0,0,4,True,False,True,0.8329907388525876,0.8329907388525876
full_coverage_complete,whiteskirtgirlcomingfromgoal,517,0,0,4,True,False,True,0.867700657515623,0.867700657515623
full_coverage_complete,whiteskirtgirlcomingfromgoal,518,0,0,4,True,False,True,0.7049967290968187,0.7049967290968187
full_coverage_complete,whiteskirtgirlcomingfromgoal,522,0,0,4,True,False,True,0.6283199112164674,0.6283199112164674
full_coverage_complete,whiteskirtgirlcomingfromgoal,523,0,0,4,True,False,True,0.6379477352010351,0.6379477352010351
full_coverage_complete,whiteskirtgirlcomingfromgoal,524,0,0,4,True,False,True,0.4012026751627046,0.4012026751627046
full_coverage_complete,whiteskirtgirlcomingfromgoal,525,0,0,4,True,False,True,0.4683449756980163,0.4683449756980163
full_coverage_complete,whiteskirtgirlcomingfromgoal,526,0,0,4,True,False,True,0.5711392649844507,0.5711392649844507
full_coverage_complete,whiteskirtgirlcomingfromgoal,527,0,0,4,True,False,True,0.31444081982385236,0.31444081982385236
full_coverage_complete,whiteskirtgirlcomingfromgoal,528,0,0,4,True,False,True,0.5280509191627645,0.5280509191627645
full_coverage_complete,whiteskirtgirlcomingfromgoal,529,0,2,4,True,False,True,0.34511486561525745,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,530,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,532,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,533,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,534,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,535,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,536,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,537,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,538,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,539,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,540,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,541,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,542,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,543,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,546,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,547,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,548,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,549,0,0,4,True,False,True,0.0031289086226204948,0.0031289086226204948
full_coverage_complete,whiteskirtgirlcomingfromgoal,550,0,0,4,True,False,True,0.03077763315717202,0.03077763315717202
full_coverage_complete,whiteskirtgirlcomingfromgoal,551,0,0,4,True,False,True,0.012706444982740244,0.012706444982740244
full_coverage_complete,whiteskirtgirlcomingfromgoal,552,0,0,4,True,False,True,0.14374861267475816,0.14374861267475816
full_coverage_complete,whiteskirtgirlcomingfromgoal,553,0,0,4,True,False,True,0.14578692467765264,0.14578692467765264
full_coverage_complete,whiteskirtgirlcomingfromgoal,554,0,0,4,True,False,True,0.3669281676444109,0.3669281676444109
full_coverage_complete,whiteskirtgirlcomingfromgoal,555,0,0,5,True,False,True,0.13629040206915508,0.13629040206915508
full_coverage_complete,whiteskirtgirlcomingfromgoal,556,0,0,4,True,False,True,0.3556694440377365,0.3556694440377365
full_coverage_complete,whiteskirtgirlcomingfromgoal,557,0,0,4,True,False,True,0.1395590833012688,0.1395590833012688
full_coverage_complete,whiteskirtgirlcomingfromgoal,558,0,0,4,True,False,True,0.07971619354990969,0.07971619354990969
full_coverage_complete,whiteskirtgirlcomingfromgoal,559,0,0,4,True,False,True,0.0063074967418914885,0.0063074967418914885
full_coverage_complete,whiteskirtgirlcomingfromgoal,560,0,0,4,True,False,True,0.06626242215391015,0.06626242215391015
full_coverage_complete,whiteskirtgirlcomingfromgoal,561,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,562,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,563,0,0,4,True,False,True,7.116233225541642e-05,7.116233225541642e-05
full_coverage_complete,whiteskirtgirlcomingfromgoal,564,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,565,0,0,4,True,False,True,0.005764699733005432,0.005764699733005432
full_coverage_complete,whiteskirtgirlcomingfromgoal,566,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,567,0,0,4,True,False,True,0.05562594801876056,0.05562594801876056
full_coverage_complete,whiteskirtgirlcomingfromgoal,568,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,569,0,0,4,True,False,True,0.014504888174360452,0.014504888174360452
full_coverage_complete,whiteskirtgirlcomingfromgoal,570,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,571,0,0,4,True,False,True,0.03461152654804673,0.03461152654804673
full_coverage_complete,whiteskirtgirlcomingfromgoal,572,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,573,0,0,4,True,False,True,0.0742682667263039,0.0742682667263039
full_coverage_complete,whiteskirtgirlcomingfromgoal,574,0,0,5,True,False,True,0.03601546156863781,0.03601546156863781
full_coverage_complete,whiteskirtgirlcomingfromgoal,575,0,0,4,True,False,True,0.01420705045754359,0.01420705045754359
full_coverage_complete,whiteskirtgirlcomingfromgoal,576,0,0,4,True,False,True,0.005272349272534754,0.005272349272534754
full_coverage_complete,whiteskirtgirlcomingfromgoal,577,0,0,4,True,False,True,0.22804962347639507,0.22804962347639507
full_coverage_complete,whiteskirtgirlcomingfromgoal,578,0,0,5,True,False,True,0.04088002257938392,0.04088002257938392
full_coverage_complete,whiteskirtgirlcomingfromgoal,579,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,580,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,581,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,582,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,583,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,584,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,585,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,586,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,587,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,588,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,589,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,590,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,591,0,0,4,True,False,True,0.0,0.0
