variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,whiteskirtgirlcomingfromgoal,592,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,593,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,594,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,595,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,596,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,597,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,598,0,1,4,True,False,True,0.0,0.24996487100782916
full_coverage_complete,whiteskirtgirlcomingfromgoal,599,0,0,5,True,False,True,0.23461380326900658,0.23461380326900658
full_coverage_complete,whiteskirtgirlcomingfromgoal,600,0,0,4,True,False,True,0.41828225667231805,0.41828225667231805
full_coverage_complete,whiteskirtgirlcomingfromgoal,601,0,0,5,True,False,True,0.6144715394495496,0.6144715394495496
full_coverage_complete,whiteskirtgirlcomingfromgoal,602,0,0,5,True,False,True,0.2643638276970773,0.2643638276970773
full_coverage_complete,whiteskirtgirlcomingfromgoal,603,0,0,4,True,False,True,0.1070719465401976,0.1070719465401976
full_coverage_complete,whiteskirtgirlcomingfromgoal,604,0,0,4,True,False,True,0.0028319780284233576,0.0028319780284233576
full_coverage_complete,whiteskirtgirlcomingfromgoal,605,0,0,4,True,False,True,0.028430092534110454,0.028430092534110454
full_coverage_complete,whiteskirtgirlcomingfromgoal,606,0,0,5,True,False,True,0.120455008484486,0.120455008484486
full_coverage_complete,whiteskirtgirlcomingfromgoal,607,0,0,5,True,False,True,0.0083001497745235,0.0083001497745235
full_coverage_complete,whiteskirtgirlcomingfromgoal,608,0,0,4,True,False,True,0.09549258379557635,0.09549258379557635
full_coverage_complete,whiteskirtgirlcomingfromgoal,609,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,610,0,3,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,611,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,612,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,613,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,614,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,615,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,616,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,617,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,618,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,619,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,620,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,621,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,622,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,623,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,624,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,625,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,626,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,627,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,628,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,629,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,630,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,633,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,634,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,635,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,637,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,638,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,639,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,641,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,642,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,644,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,645,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,646,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,647,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,648,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,649,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,650,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,651,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,652,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,653,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,654,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,655,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,656,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,657,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,658,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,659,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,660,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,661,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,662,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,663,0,1,4,True,False,True,0.0,0.000743192813435643
full_coverage_complete,whiteskirtgirlcomingfromgoal,664,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,665,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,666,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,667,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,668,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,669,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,670,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,671,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,672,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,673,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,674,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,675,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,676,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,677,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,678,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,679,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,680,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,681,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,682,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,683,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,684,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,685,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,686,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,687,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,689,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,690,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,691,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,692,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,693,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,694,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,695,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,696,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,697,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,698,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,699,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,700,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,701,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,702,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,703,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,704,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,705,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,706,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,707,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,708,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,709,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,710,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,711,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,712,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,713,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,714,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,715,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,716,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,717,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,718,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,719,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,720,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,721,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,722,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,723,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,724,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,725,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,726,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,727,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,728,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,729,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,730,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,731,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,732,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,733,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,734,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,736,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,737,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,738,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,739,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,740,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,741,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,742,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,743,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,744,0,0,5,True,False,True,0.0,0.0
