variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,whiteskirtgirlcomingfromgoal,745,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,746,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,747,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,748,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,749,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,750,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,751,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,752,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,753,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,754,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,755,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,756,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,757,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,758,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,759,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,760,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,761,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,762,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,763,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,764,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,765,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,766,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,767,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,768,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,769,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,770,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,771,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,772,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,773,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,774,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,775,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,776,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,777,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,778,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,779,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,780,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,781,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,782,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,783,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,784,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,785,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,786,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,787,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,788,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,789,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,790,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,791,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,792,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,793,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,794,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,795,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,796,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,797,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,798,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,799,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,801,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,802,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,803,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,804,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,805,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,806,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,807,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,808,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,809,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,810,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,811,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,812,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,813,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,814,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,815,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,816,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,whiteskirtgirlcomingfromgoal,817,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,womanback2car,40,5,4,5,True,False,True,0.5718475330667938,0.0
full_coverage_complete,womanback2car,41,0,1,1,True,False,True,0.0,0.22736208447054873
full_coverage_complete,womanback2car,47,0,0,5,True,False,True,0.5151632889986262,0.5151632889986262
full_coverage_complete,womanback2car,48,0,0,5,True,False,True,0.5916178703734586,0.5916178703734586
full_coverage_complete,womanback2car,49,0,0,5,True,False,True,0.5091592271076009,0.5091592271076009
full_coverage_complete,womanback2car,50,0,0,5,True,False,True,0.5868443362057717,0.5868443362057717
full_coverage_complete,womanback2car,51,0,0,5,True,False,True,0.7653432916304729,0.7653432916304729
full_coverage_complete,womanback2car,88,0,0,1,True,False,True,0.8122694530361466,0.8122694530361466
full_coverage_complete,womanback2car,92,0,0,1,True,False,True,0.8055112565414859,0.8055112565414859
full_coverage_complete,womanback2car,93,0,0,1,True,False,True,0.8402029362921098,0.8402029362921098
full_coverage_complete,yellowgirl118,35,0,0,4,True,False,True,0.3471575099445716,0.3471575099445716
full_coverage_complete,yellowgirl118,36,0,0,4,True,False,True,0.2543276954005618,0.2543276954005618
full_coverage_complete,yellowgirl118,37,0,0,4,True,False,True,0.3637011734694247,0.3637011734694247
full_coverage_complete,yellowgirl118,38,0,0,4,True,False,True,0.34620625923664505,0.34620625923664505
full_coverage_complete,yellowgirl118,39,0,0,4,True,False,True,0.2987393431379517,0.2987393431379517
full_coverage_complete,yellowgirl118,40,0,0,5,True,False,True,0.24104984990850947,0.24104984990850947
full_coverage_complete,yellowgirl118,41,0,0,4,True,False,True,0.15310128591172667,0.15310128591172667
full_coverage_complete,yellowgirl118,42,0,0,1,True,False,True,0.20023576546212654,0.20023576546212654
full_coverage_complete,yellowgirl118,43,0,0,4,True,False,True,0.39866320695609764,0.39866320695609764
full_coverage_complete,yellowgirl118,44,0,0,1,True,False,True,0.21422506312607842,0.21422506312607842
full_coverage_complete,yellowgirl118,45,0,0,1,True,False,True,0.44774913548078854,0.44774913548078854
full_coverage_complete,yellowgirl118,46,0,0,4,True,False,True,0.43973387894697313,0.43973387894697313
full_coverage_complete,yellowgirl118,67,0,0,1,True,False,True,0.023321694664733987,0.023321694664733987
full_coverage_complete,yellowgirl118,68,0,0,5,True,False,True,0.046403299596205635,0.046403299596205635
full_coverage_complete,yellowgirl118,69,0,0,5,True,False,True,0.6505811705795163,0.6505811705795163
full_coverage_complete,yellowgirl118,70,0,0,5,True,False,True,0.41429250242786336,0.41429250242786336
full_coverage_complete,yellowgirl118,71,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,72,4,2,4,True,False,True,0.0,0.7721159924853768
full_coverage_complete,yellowgirl118,73,0,0,5,True,False,True,0.4515653047588123,0.4515653047588123
full_coverage_complete,yellowgirl118,74,0,0,5,True,False,True,0.19504002401900244,0.19504002401900244
full_coverage_complete,yellowgirl118,75,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,76,4,0,4,True,False,True,0.08753530101216242,0.3314355794588977
full_coverage_complete,yellowgirl118,77,5,0,5,True,False,True,0.21659939783846963,0.15309784653428415
full_coverage_complete,yellowgirl118,78,4,0,4,True,False,True,0.02984515268676029,0.03261272057869421
full_coverage_complete,yellowgirl118,79,0,0,4,True,False,True,0.020288175885397292,0.020288175885397292
full_coverage_complete,yellowgirl118,80,0,0,4,True,False,True,0.0090647447357389,0.0090647447357389
full_coverage_complete,yellowgirl118,81,0,0,4,True,False,True,0.16371557274399404,0.16371557274399404
full_coverage_complete,yellowgirl118,85,0,0,4,True,False,True,0.4817250643181538,0.4817250643181538
full_coverage_complete,yellowgirl118,86,0,0,4,True,False,True,0.4722610310838289,0.4722610310838289
full_coverage_complete,yellowgirl118,87,0,0,5,True,False,True,0.41708034836636376,0.41708034836636376
full_coverage_complete,yellowgirl118,88,0,0,4,True,False,True,0.4600947609210782,0.4600947609210782
full_coverage_complete,yellowgirl118,89,5,1,5,True,False,True,0.30058197708972034,0.0
full_coverage_complete,yellowgirl118,90,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,91,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,92,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,93,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,94,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,95,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,96,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,97,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,98,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,99,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,yellowgirl118,100,0,0,4,True,False,True,0.04896363869474114,0.04896363869474114
full_coverage_complete,yellowgirl118,101,0,0,5,True,False,True,0.002760855457837176,0.002760855457837176
full_coverage_complete,yellowgirl118,102,5,0,5,True,False,True,0.029364793639153158,0.04709680539106429
full_coverage_complete,yellowgirl118,103,0,0,1,True,False,True,0.1810518155068813,0.1810518155068813
full_coverage_complete,yellowgirl118,104,0,0,5,True,False,True,0.15882697240162758,0.15882697240162758
full_coverage_complete,yellowgirl118,105,0,0,4,True,False,True,0.31431155550887657,0.31431155550887657
full_coverage_complete,yellowgirl118,106,0,0,2,True,False,True,0.4028183399942387,0.4028183399942387
full_coverage_complete,yellowgirl118,110,0,0,1,True,False,True,0.48064113200925435,0.48064113200925435
full_coverage_complete,yellowgirl118,111,0,0,5,True,False,True,0.4714558516379427,0.4714558516379427
full_coverage_complete,yellowgirl118,112,0,0,1,True,False,True,0.27931761592836146,0.27931761592836146
full_coverage_complete,yellowgirl118,113,5,0,5,True,False,True,0.2707176250474413,0.28495077876570163
full_coverage_complete,yellowgirl118,114,0,0,5,True,False,True,0.2313370308482928,0.2313370308482928
full_coverage_complete,yellowgirl118,115,0,0,5,True,False,True,0.07470750203714592,0.07470750203714592
full_coverage_complete,yellowgirl118,116,5,0,5,True,False,True,0.024015649447950104,0.0
full_coverage_complete,yellowgirl118,117,0,0,5,True,False,True,0.0010858786528465272,0.0010858786528465272
full_coverage_complete,yellowskirt,75,0,0,1,True,False,True,0.5257112785046024,0.5257112785046024
full_coverage_complete,yellowskirt,88,0,0,1,True,False,True,0.7237753700939771,0.7237753700939771
full_coverage_complete,yellowskirt,89,0,0,2,True,False,True,0.7110431465185275,0.7110431465185275
full_coverage_complete,yellowskirt,90,0,0,1,True,False,True,0.7040995909790976,0.7040995909790976
full_coverage_complete,yellowskirt,91,0,0,1,True,False,True,0.6554078116508533,0.6554078116508533
full_coverage_complete,yellowskirt,94,0,0,2,True,False,True,0.8329434192720674,0.8329434192720674
